mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.8750647068023681,0.10693046622839543,11.891285514831543,0.5578291664906436,euclidean,40,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 40, 'KNN__weights': 'distance'}",0.7463779328231466,0.7392144525861682,0.7357252739213794,0.7413078955957758,0.7341890125987324,0.7393632821791244,0.004313161999040352,57,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
0.903169584274292,0.14092620170696635,12.0851065158844,0.6926701955681287,euclidean,43,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 43, 'KNN__weights': 'uniform'}",0.7427602075481727,0.7374621662458969,0.7316302025852474,0.7387822841319477,0.7345889472602631,0.7370449008183461,0.003773965321275459,62,0.7407396932508737,0.746026511716262,0.7516838536720054,0.7495370497793579,0.7403129118936835,0.7456600040624364,0.004566255109247295
0.8844105243682862,0.09092456398160893,11.803837823867799,0.3724798604763502,euclidean,43,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 43, 'KNN__weights': 'distance'}",0.7415352649270639,0.7378483323675891,0.7349809666810344,0.7374548574918138,0.7343335212692527,0.7372308329254488,0.0025462330240664938,61,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
0.9344119071960449,0.14371228488839793,11.881994438171386,0.24296178851186634,euclidean,46,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 46, 'KNN__weights': 'uniform'}",0.7457687508321978,0.7404047915650267,0.7337279990568862,0.7419127788833086,0.7392358824118326,0.7402100513245934,0.003919474671458094,54,0.7422939406177227,0.7473530205269735,0.7537352035338074,0.750141923252847,0.742194744221794,0.747143766430629,0.004483155271272249
1.000073003768921,0.11394968008952135,11.61951928138733,0.641458335089786,euclidean,46,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 46, 'KNN__weights': 'distance'}",0.7424020664295198,0.73724849204432,0.7351474062530755,0.7360668898786022,0.7338554702525543,0.7369443744821677,0.0029468848692356365,64,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
0.9344678401947022,0.09652925803851098,11.631913566589356,0.5891532561673005,euclidean,49,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 49, 'KNN__weights': 'uniform'}",0.7391172202986281,0.7382850224384226,0.7260212547938544,0.7389267928024681,0.736412101316781,0.7357522811748691,0.004958974397933593,66,0.7351821123654337,0.7429410343384399,0.7474063520202346,0.7437297165978503,0.7384694769222429,0.7415457384488403,0.004266673751707158
0.9688084602355957,0.1340703457170815,11.928784561157226,0.46770074671011813,euclidean,49,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 49, 'KNN__weights': 'distance'}",0.7451123342117132,0.7355934379915888,0.7321042593268,0.7348671257251757,0.7318655450229477,0.7359089409209661,0.004831562324193228,65,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
0.8500105857849121,0.13962354740594915,10.77565402984619,0.4830199193652313,chebyshev,1,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",0.7252039246582659,0.7225848368155386,0.707155427982584,0.705378933847142,0.7088000115923092,0.7138254384447658,0.008334307201307041,100,0.9702270913061161,0.9736015442655015,0.9712660230165004,0.9716717370562185,0.9724068650690735,0.971834652142682,0.0011299086386616468
0.9313044071197509,0.12247908012353084,10.079474639892577,0.2456244219144335,chebyshev,1,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",0.7252039246582659,0.7225848368155386,0.707155427982584,0.705378933847142,0.7088000115923092,0.7138254384447658,0.008334307201307041,100,0.9702270913061161,0.9736015442655015,0.9712660230165004,0.9716717370562185,0.9724068650690735,0.971834652142682,0.0011299086386616468
0.8469315528869629,0.049796923305049,10.89437756538391,0.25796142061997607,chebyshev,4,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4, 'KNN__weights': 'uniform'}",0.7552267288532274,0.7564549607939416,0.7602957019381724,0.7517296292786676,0.7651291488610558,0.7577668528365026,0.0045869796469285755,6,0.8477112916764273,0.8484956668963796,0.8522660627991784,0.854836979878444,0.8474429515117949,0.8501505905524448,0.002914025676960818
0.8938194751739502,0.07929736857261853,10.616254425048828,0.18972545791010487,chebyshev,4,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4, 'KNN__weights': 'distance'}",0.7373232253857582,0.7344624383384146,0.7412804084440255,0.7278417406319425,0.7268530569445836,0.7335530123425623,0.0055182502662306995,68,0.9810904030590741,0.9817743179681048,0.9827929387951233,0.9813635154673107,0.9823706460571958,0.9818783642693617,0.0006285802593943996
0.8656935214996337,0.07566380230577666,10.878764247894287,0.3628072236612468,chebyshev,7,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.7403449259482056,0.7326381816851737,0.725103929342257,0.7272350147930553,0.7314210853562791,0.731348801551739,0.005263728117546767,69,0.7793664935939194,0.7811412732253594,0.7875784905820187,0.786548209166027,0.7843067429212346,0.7837882418977118,0.0031244375153605198
0.9094190120697021,0.03746405312000891,10.975657176971435,0.21486790951133933,chebyshev,7,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.7409634496068342,0.7358005335539546,0.7287782309144466,0.728206302578519,0.7217831342442079,0.731107275529692,0.006632337475718028,70,0.9798220299359881,0.9811664475328835,0.9819463229337991,0.9808278289112411,0.9816020985796086,0.9810729455787041,0.0007316290923759255
0.9157081127166748,0.09142410153382617,11.335007905960083,0.42786829477039806,chebyshev,10,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'uniform'}",0.7558210431195591,0.7443301340095121,0.7371067881557127,0.7387017383155923,0.7363910243912722,0.7424708443807839,0.007233855644357385,42,0.7832073400455826,0.7812007169042587,0.7867410882441331,0.7862893607630602,0.7850939339643755,0.784506487984282,0.0020558732571006573
0.9500868320465088,0.0604650940803194,10.797497701644897,0.3122219584470061,chebyshev,10,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'distance'}",0.7382531818246408,0.7320476830295843,0.7303234216923522,0.7305621360961077,0.7240175518097176,0.7310414321818527,0.00454079084912374,71,0.9802107665878549,0.9811664475328835,0.9819463229337991,0.9811388286703413,0.9816020985796086,0.9812128928608974,0.0005833181813132926
0.8906795024871826,0.10085270959601288,10.760100412368775,0.2803145430738333,chebyshev,13,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",0.7386678992405092,0.7298180506281547,0.7232104654045153,0.7269291512682019,0.7218495265595608,0.728095617815146,0.005983060520499807,74,0.7568251807306661,0.7570694295917512,0.7552984505387297,0.7601440186844655,0.7574387826559278,0.757355172440308,0.0015733594128443536
0.8500507831573486,0.09091095938252065,10.569393253326416,0.4774232120743008,chebyshev,13,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",0.7384542250389324,0.7289259871511282,0.7298587066184794,0.7264553523484635,0.7231391709391353,0.7293673626194309,0.005104424424429081,72,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
0.7813121318817139,0.119045352250702,10.95693097114563,0.4666963268598507,chebyshev,16,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'uniform'}",0.7442296124023663,0.7351693789080407,0.728326146827859,0.7325112922075872,0.732677533578177,0.7345830508586473,0.00530071529518888,67,0.7598858474060856,0.7603437266155428,0.7619637108268543,0.764674375733872,0.7578927168808365,0.7609520754926382,0.0022691642047126454
1.0063138961791993,0.09194033031245892,11.281892585754395,0.6631779923822384,chebyshev,16,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'distance'}",0.7374555876066857,0.7285052173871855,0.7313473210991696,0.7259562841530056,0.7219385765698358,0.7290413558905017,0.005222357405311473,73,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
0.8063201427459716,0.1298231527391607,11.131945180892945,0.5263852888509134,chebyshev,19,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",0.729573062103933,0.7251105079814683,0.7199569335962684,0.7223535698116387,0.7210711293543612,0.7236133188818009,0.003440452555005624,82,0.7412116806680964,0.743871600205738,0.7442782456437886,0.7493539935838698,0.7427694463162023,0.744296993283539,0.002742521338280218
1.0062938690185548,0.06820438666351329,10.981969690322876,0.46808108198832465,chebyshev,19,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",0.7328359355798596,0.7283387778151444,0.728304174172894,0.7230358402560622,0.7227833660903884,0.7270601705678782,0.003768976120334139,75,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
0.8937850952148437,0.12478538062719031,10.813154029846192,0.1109059026725622,chebyshev,22,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 22, 'KNN__weights': 'uniform'}",0.7321921499466604,0.7311056218945533,0.7251951092817231,0.7191609547574677,0.7238394517891676,0.7262991864964569,0.004817757068962158,76,0.7444560584197932,0.7462442470183804,0.7493603429089153,0.7501413309976984,0.7451025154322997,0.7470608989554174,0.0022831506603071855
0.9344050407409668,0.11242476022891311,10.938103723526002,0.2478836290680246,chebyshev,22,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 22, 'KNN__weights': 'distance'}",0.7277609101468404,0.7258954712121379,0.7261498014040395,0.7235920275435106,0.7217050178890406,0.7250209992664215,0.0021251541123844834,77,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
0.8750432968139649,0.1505349750185172,11.225664710998535,0.7582869473485215,chebyshev,25,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'uniform'}",0.7280751059555632,0.7230786294747246,0.7169011556827075,0.72142097560462,0.7157016508501907,0.7210359546469955,0.004459200411172313,87,0.7331937023856215,0.7357696719172893,0.7378585422080229,0.7413053941792802,0.7328353700297914,0.7361925361440012,0.00314195085503587
0.9156752109527588,0.127586412849168,11.013170289993287,0.3772656340303991,chebyshev,25,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'distance'}",0.725772976950027,0.728250887195284,0.7280937892909226,0.7241482148309591,0.7166913442336167,0.7245921551811114,0.004234297311321345,78,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
0.8438136577606201,0.04741868552173329,11.156843996047973,0.3404594765838148,chebyshev,28,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 28, 'KNN__weights': 'uniform'}",0.7336368191174202,0.7279180080512018,0.7229308732380431,0.7235264853596134,0.714456926668107,0.724494745667325,0.006315363890198897,79,0.7360376373748685,0.7385585725567111,0.741008662324399,0.7434114288101168,0.7374388915402719,0.7392910385212734,0.002626001580706402
0.8969470500946045,0.08362083074301573,10.969356489181518,0.5167884276726159,chebyshev,28,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 28, 'KNN__weights': 'distance'}",0.7285837663393662,0.7247743395177805,0.7240959502423308,0.7245380460532551,0.7148236651719615,0.7233638512573218,0.0045621895857450995,83,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
0.7875323295593262,0.1316820714187741,11.010000467300415,0.3766365088445689,chebyshev,31,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 31, 'KNN__weights': 'uniform'}",0.7252989202084744,0.7229781078675788,0.7161255341197176,0.7145114080251009,0.7100654175075483,0.717796700000475,0.005594300101096286,92,0.7229337612488483,0.7282904215124454,0.7305426919960906,0.7346863095105994,0.7286921973808018,0.7290290763297571,0.003797559320109018
0.8531750679016114,0.09249967768266028,11.488148498535157,0.32514720167100963,chebyshev,31,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 31, 'KNN__weights': 'distance'}",0.7229528458930081,0.7229308732380431,0.7227078573687865,0.7215167882750562,0.7134340371270044,0.7207090832488691,0.0036750545313035624,89,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
1.028201198577881,0.02501567313507781,11.134998655319214,0.2727189357322823,chebyshev,34,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 34, 'KNN__weights': 'uniform'}",0.7276636778593003,0.7275192109422243,0.7189017198668063,0.7184955304968572,0.714779140166824,0.7214725737391984,0.005199267463563865,86,0.726587186535778,0.7313689969740487,0.7317663383986982,0.7360570676003154,0.7320420933057905,0.7315643365629262,0.0030087827561674123
0.8250437259674073,0.10800374789939429,11.163159227371215,0.6056425813455788,chebyshev,34,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 34, 'KNN__weights': 'distance'}",0.7247869705050657,0.7230533675001538,0.7226639120588562,0.7224493824820747,0.7119444254166646,0.7209803399446805,0.0045914205305404325,88,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
0.8406826019287109,0.07616720937512296,11.397516965866089,0.5942354009683051,chebyshev,37,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 37, 'KNN__weights': 'uniform'}",0.723888854679965,0.7172246931591099,0.7128154260142551,0.7148793918527644,0.7075419826009981,0.7152707649427421,0.005366525087682016,98,0.7189758536913538,0.7258324262125927,0.7276512333238928,0.7280016819388156,0.7257738749155077,0.7252470140164325,0.0032654619125079645
0.9844354152679443,0.09004487735465627,11.556929349899292,0.4557476056456366,chebyshev,37,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 37, 'KNN__weights': 'distance'}",0.7228869279281127,0.7230973128100842,0.7228083789759322,0.7218713477999938,0.706085962240688,0.7193510392453449,0.006644621313492041,90,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
0.840647554397583,0.140966311924888,11.225662088394165,0.33608353213234865,chebyshev,40,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 40, 'KNN__weights': 'uniform'}",0.7243096244439077,0.7177113808879478,0.7141815462328344,0.7163547490445056,0.7116331455730555,0.7168385671772854,0.0042654141340958875,94,0.722971586053108,0.72593078880166,0.7270646773879833,0.7309782247030183,0.7291205635222051,0.7272131680935949,0.0027375672754277307
0.8875685691833496,0.09704501790017966,11.047500324249267,0.37146745952100985,chebyshev,40,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 40, 'KNN__weights': 'distance'}",0.7218536868536157,0.7226199667489259,0.7197432593946916,0.7195944807690283,0.7072865566099874,0.7182204891265063,0.005590720870434184,91,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
0.9281798362731933,0.058966059449413265,11.291241979598999,0.13207126403563466,chebyshev,43,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 43, 'KNN__weights': 'uniform'}",0.723577948190848,0.7153372815694423,0.7130604145384768,0.7135132716341853,0.7052075813701055,0.7141401106866563,0.00586246146446525,99,0.7168594662257076,0.7207138121344803,0.723732549051894,0.7249517159877287,0.7203226427329008,0.7213160372265423,0.002837894368139633
0.865647840499878,0.06140240574991796,11.20376181602478,0.2985875954328165,chebyshev,43,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 43, 'KNN__weights': 'distance'}",0.7199662752639482,0.7213543681374924,0.7190209248093116,0.7203388715162619,0.7067085219279063,0.7174786118054322,0.005435648436699293,93,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
0.8937911510467529,0.11587037835384208,11.222546434402465,0.08577004964105589,chebyshev,46,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 46, 'KNN__weights': 'uniform'}",0.7247996014923511,0.719024214128917,0.7132707994204481,0.7140560346189079,0.7059523872252755,0.7154214980850188,0.006278035264989523,97,0.7171140227161394,0.7223237930917725,0.7247731836188424,0.7273037997297113,0.7209915248505652,0.7225012648014062,0.0034513517659828796
0.9281663417816162,0.045936748233527266,11.29750919342041,0.38414529204351144,chebyshev,46,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 46, 'KNN__weights': 'distance'}",0.7201107421810241,0.7219542084607615,0.7194543255605395,0.7189509039030504,0.7028731801392133,0.7166697824715207,0.006971601405976937,95,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
0.9156744956970215,0.12407948287419011,11.353740549087524,0.3269753938865563,chebyshev,49,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 49, 'KNN__weights': 'uniform'}",0.7239454309771806,0.7176707248976232,0.7100831855770967,0.707716078629563,0.7054298112034398,0.7129699382997033,0.006860739193042384,102,0.712807301032892,0.7159368058905741,0.7226017618033709,0.7224331098398209,0.7163719667486292,0.7180301890630575,0.0038651132561150535
0.9219552993774414,0.10596735684455358,11.194766616821289,0.25431675702703715,chebyshev,49,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 49, 'KNN__weights': 'distance'}",0.7209775436834801,0.7192219680236032,0.7174883650186911,0.7165513755961971,0.7038070196700409,0.7156102487099265,0.006091711352940021,96,0.9802107665878549,0.9807360854983387,0.9819463229337991,0.9811388286703413,0.9812495978516296,0.9810563203083926,0.0005751138912645276
