mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__n_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
34.58365058898926,0.34656186456544325,1.6627114295959473,0.01252437476334886,43,{'SVM__n_iter': 43},0.8119435458023282,0.7957874604821142,0.8063840693778027,0.8071777904124158,0.7864923253644992,0.8015581136069669,0.009197340863154636,2,0.8148322327615058,0.8048057804066594,0.8245999989930936,0.8255303032035427,0.7857347808306184,0.811100619239084,0.014747370793659656
35.63888258934021,0.29294165970931635,1.6626328945159912,0.021115039760631865,46,{'SVM__n_iter': 46},0.7320737344408603,0.8037644552439386,0.7627587444588122,0.7746301736209821,0.7802229938718839,0.7706890109336317,0.023472377726725162,10,0.7433979839691933,0.8090719708131373,0.7826614058764051,0.7860545480482043,0.7858010242891694,0.7813973865992219,0.021225061291084292
36.68234839439392,0.3021136109091494,1.6533143043518066,0.011664294291077069,49,{'SVM__n_iter': 49},0.7826783376989183,0.8152920731607834,0.7202713925505595,0.7744940880423682,0.677180276213109,0.7539890730847504,0.04906519019389433,15,0.7939192703179005,0.8176299191536353,0.7306462371920921,0.7835837665035393,0.6843401417957061,0.7620238669925747,0.04815287295583808
37.88610153198242,0.30010235552083275,1.6627042293548584,0.007644097387147228,52,{'SVM__n_iter': 52},0.7763979739896394,0.8151877359428953,0.7845689070354073,0.8041567958558389,0.5698469551746488,0.7500451100824252,0.09112623595680934,16,0.7787630324877721,0.8263357363189626,0.810509667108488,0.823566327550691,0.5727198236744696,0.7623789174280767,0.09632232760339823
38.89205937385559,0.3922976213650332,1.6627100467681886,0.01256760177192832,55,{'SVM__n_iter': 55},0.7703808874215892,0.7011992596136286,0.8025224081608808,0.8065410573086117,0.6435303059842661,0.744840965809142,0.06316973030736098,18,0.7713856408750861,0.7065277665487961,0.8297654046080978,0.8292686752813578,0.6429438849565522,0.755978274453978,0.07249211862125361
39.99219102859497,0.3664340122863541,1.6595906734466552,0.006250356031569215,58,{'SVM__n_iter': 58},0.8168801566663456,0.811801315622584,0.8066109008578018,0.8021889510091917,0.8039707610350878,0.8082910637904852,0.0053818367114389564,1,0.8265118462384031,0.8124358117678478,0.8311172423819052,0.8263086663067181,0.8090319102840373,0.8210810953957823,0.008688712097141681
41.05785665512085,0.3461204744707926,1.6532930850982666,0.011666980878516914,61,{'SVM__n_iter': 61},0.7843147084162899,0.7603172798747847,0.7698867000440506,0.8028677995725282,0.7224709006697194,0.7679739393174505,0.026895027133353944,11,0.8033691124063351,0.7676489154646393,0.7865775152976573,0.8282836151313492,0.7419264726064753,0.7855611261812913,0.029557397610977133
42.104662370681766,0.33005102180869983,1.656449031829834,0.009904853510252004,64,{'SVM__n_iter': 64},0.7494696301068001,0.815782050209227,0.6829423516477385,0.7436953157080136,0.8091563433641935,0.7602055676303336,0.04866790484246498,13,0.7667035421489578,0.823858705221577,0.6902439908824289,0.7491841726457977,0.8173407314817335,0.769466228476099,0.048878761683040645
43.176872968673706,0.3900974397939287,1.6501782894134522,0.012517544611386254,67,{'SVM__n_iter': 67},0.7054572180566279,0.7035571754796748,0.7527125045195251,0.7996046411236406,0.5920028875387948,0.7106733959719358,0.0690388519756253,23,0.7188195528473063,0.7032282804100322,0.7659275166846217,0.8265609999030511,0.6029541358747662,0.7234980971439555,0.07400786230302699
44.31363167762756,0.3136352382230428,1.6503411293029786,0.012480545617820138,70,{'SVM__n_iter': 70},0.7290619018372297,0.7674728657447099,0.7794088855837805,0.7972722343304169,0.7078743393701162,0.7562204862833529,0.03293575971553059,14,0.7408295251044,0.7783811977521241,0.7912025230839074,0.8273866447089169,0.7182699261310188,0.7712139633560734,0.03829508340454928
45.355310392379764,0.27333713906901275,1.6439990997314453,0.006253442707262851,73,{'SVM__n_iter': 73},0.7594206113503105,0.5712486362480915,0.7758481313243747,0.7954257346515473,0.8069062498353365,0.7417618028058232,0.08680383943370752,19,0.7656674567592071,0.5757333775450837,0.8001153319249148,0.815124149922613,0.8187153387579447,0.7550711309819527,0.09160812434895914
