mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
7.300856018066407,1.8856624971073248,0.021874332427978517,0.0076540325359733576,logistic,0.01,"(112,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (112,)}",0.7808544757640299,0.7803331843929415,0.755190414764782,0.7560864735672849,0.7596237241873529,0.7664187039842806,0.011670916388270218,170,0.7717602693191875,0.7809595693809741,0.7599206613625071,0.7745637863977188,0.7583033687566012,0.7691015310433977,0.008699504271622392
8.58821153640747,2.6041259304688076,0.01875028610229492,0.006249737845750949,logistic,0.01,"(56, 56)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (56, 56)}",0.7842524744893528,0.7682611182949851,0.7779211921125799,0.7628028364761996,0.7680169511173405,0.7722517005635875,0.007737086438385234,97,0.7746737417313153,0.7731817350058379,0.7822960814457045,0.7798116112049608,0.7700927799877022,0.7760111898751042,0.004444439724610262
3.378355360031128,0.5579191752763674,0.015625572204589842,5.955694197080992e-07,logistic,0.01,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (28, 28)}",0.775967862558017,0.7720265998066406,0.7768753200507976,0.7618920896638135,0.7866050869159716,0.7746729055719466,0.007989998794925872,68,0.7711224796118712,0.7729044655348578,0.7856904504231658,0.7734183978435464,0.7840784558739451,0.7774428498574772,0.006144825605510742
10.292157697677613,1.211753199902565,0.03437480926513672,0.006249856966133334,logistic,0.01,"(112, 112)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (112, 112)}",0.7759019445931217,0.7595777092546716,0.7715239917709118,0.7552194215441634,0.751252759759934,0.7626964974552471,0.009475130502741387,187,0.7654957561688406,0.7624439986415319,0.7795938372847667,0.7683119986303113,0.7557974663040785,0.7663286114059057,0.007830567333596218
10.429420232772827,2.1940674232819086,0.031249570846557616,1.9970313636180804e-06,logistic,0.01,"(56, 56, 56)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7891923746729758,0.7867836717122197,0.776620989858896,0.7699308780020426,0.7909184797213631,0.7826891164557904,0.008079016232257782,2,0.7785683145415297,0.7879561298739581,0.785619605009011,0.7817070333243711,0.7894062227501304,0.7846514610998001,0.004003504056733381
6.119717407226562,3.3012858872797386,0.015625429153442384,1.0047582390644778e-06,logistic,0.01,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7772900374666659,0.7682171729850549,0.7736250775621561,0.7581617128357393,0.783258334606731,0.7721101008671217,0.008521420244411071,100,0.768414732015951,0.7694804816606297,0.7794837685851164,0.7721272569424766,0.7850844024723259,0.7749181283352999,0.006385128485727763
18.730448150634764,4.949288776754003,0.05937328338623047,0.006248664981494116,logistic,0.01,"(112, 112, 112)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.7714487321383366,0.7743913574574665,0.7715899097358071,0.7764724617538984,0.7797346678540003,0.7747269098384415,0.0031247131445052375,67,0.7612447680760365,0.7784496410690965,0.7792821487226554,0.7872756054233659,0.777834037430161,0.7768172401442631,0.00850474778493379
5.981793308258057,0.8375073923528566,0.018752098083496094,0.006250739178303325,logistic,0.0031622776601683794,"(56,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (56,)}",0.7782667022439475,0.774014533003454,0.7646620763553708,0.7586305105446582,0.7756321760344819,0.7702412359972237,0.007397807441830799,132,0.7701024603036165,0.7757787146614897,0.7736857394170098,0.774952536096594,0.7733969346195239,0.7735832770196468,0.001941964155311624
3.781574583053589,0.7818629476024705,0.009374761581420898,0.007654460799531154,logistic,0.0031622776601683794,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28,)}",0.7792213943662638,0.7644203771507545,0.7667159275170795,0.7668793497373048,0.7742538768369858,0.770297988010935,0.005556107937701331,131,0.771943980395465,0.7681068440322578,0.7748684596775577,0.7784837587104487,0.7712691009784853,0.7729344287588429,0.0035098551928887467
7.726830863952637,2.853760318407774,0.015624523162841797,4.76837158203125e-07,logistic,0.0031622776601683794,"(112,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (112,)}",0.7821200743754634,0.7693383046794123,0.7628751863728489,0.753586131379176,0.785225997333769,0.7706286057152186,0.01180930647542006,123,0.7728628401521799,0.7708407103218544,0.7671542644250297,0.7753051664571756,0.7800611170125766,0.7732448196737632,0.004329606255717789
9.630256605148315,5.8395418265781736,0.025,0.007654655453623425,logistic,0.0031622776601683794,"(56, 56)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (56, 56)}",0.7844189140613939,0.7708488918150677,0.7705033816837,0.7631792433957696,0.7739871219985142,0.7725878005630011,0.006896867779066355,94,0.7783340689344636,0.7744036785518815,0.7918993204730316,0.7830966942242439,0.7743451494886645,0.780415782334457,0.006578608400892742
3.744019556045532,0.8576770482405642,0.018750381469726563,0.0062507629849223095,logistic,0.0031622776601683794,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28)}",0.7776448892657133,0.772836825011881,0.7771862265399146,0.767899333522853,0.7804017525463561,0.7751936684247952,0.004378446969980111,53,0.7721583099844551,0.7796973989334887,0.7863375441438828,0.7815747630078684,0.7797094551216892,0.7798954942382769,0.004566351345814511
12.016964483261109,3.1554731668004727,0.04062528610229492,0.012499249009302354,logistic,0.0031622776601683794,"(112, 112)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (112, 112)}",0.7725039458677988,0.7881904479211236,0.7718914745572444,0.763547227223433,0.7520198281176725,0.769632396990471,0.011873760320235294,138,0.7638857752115483,0.7917055156527728,0.7828857387194145,0.7773646514784918,0.7565331017616631,0.7744749565647782,0.01272811592608756
14.458278846740722,4.181192475322647,0.03125019073486328,1.122341374963743e-06,logistic,0.0031622776601683794,"(56, 56, 56)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7969430642459379,0.7819536348034223,0.7762881107148139,0.7712751508259895,0.7773889377756467,0.7807704929195926,0.008771156217303297,10,0.7950150214982762,0.7864128893770741,0.7857420790598627,0.7963869244343137,0.7790479169405222,0.7885209662620097,0.006417957884911783
5.147394037246704,1.6126877565562565,0.018751096725463868,0.0062507632359122016,logistic,0.0031622776601683794,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7886930559568525,0.769127919797441,0.7691152888101558,0.7662576202659592,0.7773776089281857,0.7741143571080777,0.008182868417515884,73,0.7774712471435199,0.7712466565192869,0.7764925488426154,0.7811119073835348,0.7826150387766425,0.7777874797331199,0.003972816706017634
18.705025386810302,4.106039269753417,0.05625004768371582,0.007655083803814551,logistic,0.0031622776601683794,"(112, 112, 112)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.7653311239631406,0.7845287773362195,0.772167777404111,0.7752374259031134,0.7790453206590756,0.7752617541557968,0.006456081500036803,52,0.755047694626716,0.7880197689965661,0.7805182004764643,0.786549574643175,0.7764020931715765,0.7773074663828995,0.011889457053122051
5.916172313690185,0.8868871555326808,0.01562647819519043,1.7086480014008441e-06,logistic,0.001,"(56,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (56,)}",0.7776668619206785,0.774469906409647,0.7638298784951653,0.7583196458089855,0.776688261733261,0.7701948621092154,0.007717442125115251,134,0.7699524690778525,0.7756342268707082,0.7699146442735929,0.7752163939910254,0.7730860385665056,0.772760754555937,0.002464939306844448
3.7261618614196776,0.49461709689827127,0.01562495231628418,7.448434520632414e-07,logistic,0.001,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28,)}",0.7787001029951754,0.7649196958668778,0.7662605541108864,0.7671902144729777,0.7745651566805951,0.7703269105723471,0.005360858935046716,130,0.7699751820584005,0.7672375151903854,0.7752461894594596,0.7788614858829488,0.7713107056534462,0.7725262156489282,0.004086306301229794
8.75948190689087,1.903645632756491,0.025001001358032227,0.0076545973848101976,logistic,0.001,"(112,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (112,)}",0.7758799719381566,0.7786561576852452,0.7729247156317415,0.7540415047853691,0.7757098971972959,0.7714428384458578,0.008887157672461983,108,0.766639952384511,0.7803100735630746,0.783535933777932,0.7749996779612631,0.7741696187153172,0.7759310512804196,0.005784543086321556
12.004697513580322,5.743226423920131,0.021875762939453126,0.007653253914168308,logistic,0.001,"(56, 56)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (56, 56)}",0.7830747664977797,0.7708488918150677,0.7795070388808103,0.7640899902081557,0.7722412939124571,0.7739529791257339,0.006691863775977604,75,0.776098308755766,0.7744869293172374,0.8054352614901605,0.783318921517194,0.7755088221319304,0.7829696486424578,0.01165900101529278
3.8597257137298584,0.8307644887866767,0.015625810623168944,2.0038510693979927e-06,logistic,0.001,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28, 28)}",0.7773999007414915,0.772836825011881,0.7773306934569907,0.7662576202659592,0.7807130323899653,0.7749074844661882,0.004997629170709608,61,0.7725525500713045,0.7800751287153905,0.7865652827000205,0.7813421054436918,0.7802841572160977,0.780163844829301,0.004479304821074238
9.923271894454956,1.6336351080175022,0.04062519073486328,0.007653740516589227,logistic,0.001,"(112, 112)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (112, 112)}",0.7755470927940744,0.7750351430906658,0.7724786838932282,0.7621592596102215,0.7542987706883197,0.7679052358984654,0.008345771298979255,162,0.7648964905064021,0.775591203006794,0.7823982446131902,0.7770591629825793,0.7567607884647596,0.771341177914745,0.009242711104404236
12.335836172103882,7.588970643589233,0.03125057220458984,1.749414093765654e-06,logistic,0.001,"(56, 56, 56)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7861179134240553,0.7831752881049255,0.7771768848722349,0.7772773934742095,0.777866988792345,0.7803232428608856,0.0036585911645767503,11,0.792557421063714,0.7860657781078852,0.7817645598596201,0.7868128402824577,0.7798141863997334,0.7854029571426822,0.004429125180071448
5.219990062713623,1.2333591362477272,0.01874995231628418,0.006249547021753969,logistic,0.001,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7884041221227005,0.7790329821392578,0.7684934758319215,0.7628599555681903,0.7843034866504023,0.7766187338010571,0.009582235492144636,38,0.7775961232915538,0.7829730944385165,0.7762176814688173,0.7783514883939461,0.7854789272938113,0.780123462977329,0.003509526079498083
19.04119219779968,3.982283308076387,0.05625,0.007655044847947221,logistic,0.001,"(112, 112, 112)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.7828737232834883,0.7814856304099439,0.7712570305917249,0.7750710698379609,0.7801236688604235,0.7781621881043527,0.004343640946239416,27,0.7809334506872977,0.7880731004898273,0.7804655682238213,0.7861553136811121,0.7785093341844074,0.7828273534532932,0.003644265874299429
6.188572978973388,0.5858374192963778,0.01562662124633789,3.4988281875313075e-06,logistic,0.00031622776601683794,"(56,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (56,)}",0.7675953600068208,0.773725599169302,0.7689708218930797,0.7581751371384652,0.776688261733261,0.7690308403689929,0.0063334379925277795,144,0.7623755553245595,0.7759342093222366,0.7764155007528601,0.7758273709828506,0.7741686894154022,0.7729442651595818,0.005338508858532335
3.6783620834350588,0.7135453392327648,0.00937638282775879,0.0076557846173531605,logistic,0.00031622776601683794,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28,)}",0.7790769274491879,0.7646087893777607,0.7662605541108864,0.7571417290501911,0.7745651566805951,0.7683305751671565,0.007715901924104595,154,0.7720688565434989,0.7670458985819434,0.7753239367898328,0.7720390767314748,0.7714300343416616,0.7715815605976823,0.002647540294021793
9.540394735336303,2.837556041848783,0.025000381469726562,0.007654091153585866,logistic,0.00031622776601683794,"(112,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (112,)}",0.7758799719381566,0.7782007842790521,0.7724693422255484,0.7690419785842889,0.780957129533515,0.7753096207648276,0.004193279506936327,51,0.766639952384511,0.7805739340669077,0.7836442996210182,0.788327985241923,0.781786152595717,0.7801944647820154,0.00727265823281553
12.644587659835816,7.448708879214809,0.025001144409179686,0.0076548112998696925,logistic,0.00031622776601683794,"(56, 56)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (56, 56)}",0.7826193930915867,0.7713042652212607,0.7762221927499185,0.7640899902081557,0.7769104915665952,0.7742294761509695,0.006211524589252435,72,0.7759483175300019,0.7746369205430017,0.8037520330215312,0.7834327907952627,0.7805302489918492,0.7836600621763294,0.010530173462199843
3.806592321395874,0.8092426039387319,0.01249995231628418,0.0062499761970231365,logistic,0.00031622776601683794,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28, 28)}",0.7778552741476845,0.7729812919289569,0.7773306934569907,0.7664021289364795,0.7807130323899653,0.7750563675196285,0.004983812951409696,57,0.7726970378620862,0.779775146263862,0.7864514134219516,0.781228236165623,0.7803202765543914,0.7800944220535828,0.004394794963595401
10.539904117584229,1.597133240437629,0.037498188018798825,0.007653215113280483,logistic,0.00031622776601683794,"(112, 112)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (112, 112)}",0.7763133726893846,0.7879015140869716,0.7723342169761521,0.7621592596102215,0.7542987706883197,0.7706032277701717,0.011592453391490131,124,0.7655019588444414,0.7915916463747039,0.7832730768900451,0.7770591629825792,0.7567662738014266,0.7748384237786393,0.01241384473353304
12.281154251098632,7.3966640409955335,0.028125429153442384,0.006250214697452468,logistic,0.00031622776601683794,"(56, 56, 56)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7853736061837103,0.7831752881049255,0.7770324179551589,0.7772773934742095,0.7775779714513045,0.7800876789170982,0.0034931031101005173,13,0.792557421063714,0.7857964141690698,0.7819145510853844,0.7870405788385952,0.7800473584394971,0.7854712647192521,0.0043554804996222655
5.0414073944091795,1.182820921564153,0.018752670288085936,0.006248547468581681,logistic,0.00031622776601683794,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7879487487165073,0.7788885152221816,0.7684934758319215,0.7630044642387105,0.7839922068067933,0.7764654122952269,0.009371586500298531,41,0.7775961232915538,0.7829008505431257,0.7759538209649843,0.7785014770103086,0.7858204573484563,0.7801545458316858,0.0036488078796159907
17.81501622200012,3.0049299394758235,0.059373903274536136,0.006249094141295263,logistic,0.00031622776601683794,"(112, 112, 112)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.7665181736223934,0.7816300973270199,0.7714014975088009,0.7749047137728082,0.7804349487040325,0.7749774105397392,0.005628532167032776,59,0.759126677753826,0.7876788604029779,0.7804600647888388,0.7863720297108744,0.7789811636006019,0.7785237592514238,0.01025296537395101
5.681833791732788,0.715564510934529,0.01562533378601074,4.90933901833868e-07,logistic,0.0001,"(56,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (56,)}",0.7675953600068208,0.773725599169302,0.7641407849842824,0.7581751371384652,0.776688261733261,0.7680647058363848,0.006630343744166386,159,0.7623755553245595,0.7760119566526098,0.7702201301601038,0.7757135017047818,0.7741686894154022,0.7716979666514914,0.00509766331006366
3.5283069133758547,0.4774484256134106,0.00937638282775879,0.00765578491286409,logistic,0.0001,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28,)}",0.7790769274491879,0.7646087893777607,0.7662605541108864,0.7571417290501911,0.7745651566805951,0.7683305751671565,0.007715901924104595,154,0.7720688565434989,0.7670458985819434,0.775473928015597,0.772002957393181,0.7714300343416616,0.7716043349751764,0.002689169146038943
9.028939247131348,2.328643181864436,0.028125762939453125,0.006250739523870432,logistic,0.0001,"(112,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (112,)}",0.7758799719381566,0.7782007842790521,0.7738354624441277,0.7690419785842889,0.780957129533515,0.7755828807716941,0.004041034390593113,48,0.7666760743322064,0.7807655506753497,0.7838359162294603,0.788327985241923,0.7818999959472653,0.7803011044852408,0.007284769311254891
9.232220077514649,3.8564336346637917,0.021875476837158202,0.007654266617261667,logistic,0.0001,"(56, 56)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (56, 56)}",0.7826193930915867,0.7713042652212607,0.7689708218930797,0.7645453636143489,0.7775107887512449,0.7729901003401389,0.006379220814898614,87,0.7759121955823065,0.7746369205430017,0.7790282914728412,0.7832466828406064,0.7808301743715332,0.7787308529620578,0.0031493952313482692
3.7941717147827148,0.8491599601096979,0.012499618530273437,0.006249809363365144,logistic,0.0001,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28, 28)}",0.7778552741476846,0.772525918522764,0.7773306934569907,0.7660912642008066,0.7807130323899653,0.7749031133592201,0.005131252953960306,62,0.7726970378620862,0.7796251550380978,0.7865652827000205,0.7812643555039168,0.7803202765543914,0.7800944215317025,0.004432455221382074
10.832369375228883,1.271654665609005,0.040624380111694336,0.007656096804777519,logistic,0.0001,"(112, 112)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (112, 112)}",0.7766242791785015,0.7612327633074029,0.7727895903823453,0.7621592596102215,0.7542987706883197,0.7654220517100917,0.00814470251164411,176,0.7654658368967459,0.7631327177449271,0.7835785627765558,0.7770591629825792,0.7568078784763875,0.7692088317754391,0.00972450188138414
12.26033034324646,7.79444075271212,0.028125476837158204,0.006251073097073191,logistic,0.0001,"(56, 56, 56)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7840074859651311,0.7831752881049255,0.7765770445489658,0.7771328848036894,0.7780337599654339,0.7797855627492901,0.003153367392647024,17,0.7929296474106331,0.7859825273425294,0.782142289641522,0.7871183287783703,0.7802389258043,0.785682343795471,0.004400871631003893
5.019232320785522,1.5286631139847557,0.018750667572021484,0.006250500763364989,logistic,0.0001,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7879487487165073,0.7709494134222135,0.7681825693428044,0.7630044642387105,0.7839922068067933,0.7748151934557246,0.009540749299405953,65,0.7776016267265363,0.7715215238930849,0.7761454375734265,0.7788847154459962,0.7859343007000046,0.7780175208678097,0.004675533549048098
17.943471574783324,2.770249752587767,0.05312538146972656,0.007654344165107692,logistic,0.0001,"(112, 112, 112)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.7663517340503523,0.781774564244096,0.7714014975088009,0.7749047137728082,0.7804349487040325,0.7749730154303155,0.005712951389668039,60,0.7587434445369418,0.7875594876899266,0.7804600647888388,0.7864497796506493,0.7789089249240144,0.7784243403180742,0.010388216873894053
5.580679321289063,0.6309383364285908,0.015624427795410156,2.431401974483864e-07,logistic,3.1622776601683795e-05,"(56,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (56,)}",0.7675953600068208,0.773725599169302,0.7641407849842824,0.7581751371384652,0.776688261733261,0.7680647058363848,0.006630343744166386,159,0.7623755553245595,0.7760119566526098,0.7702978774904771,0.7757135017047818,0.7741686894154022,0.771713516117566,0.005093248396610615
3.540990781784058,0.3806778788324239,0.006250333786010742,0.007655064332440191,logistic,3.1622776601683795e-05,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28,)}",0.7790769274491879,0.7646087893777607,0.7662605541108864,0.7571417290501911,0.7745651566805951,0.7683305751671565,0.007715901924104595,154,0.7720688565434989,0.7671597678600122,0.775473928015597,0.772002957393181,0.7714300343416616,0.7716271088307902,0.0026506751867246816
9.151159286499023,2.532917961880976,0.02499990463256836,0.007654772254396112,logistic,3.1622776601683795e-05,"(112,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (112,)}",0.7758799719381566,0.7782007842790521,0.7746017423394377,0.7690419785842889,0.780957129533515,0.7757361569230945,0.003986005856536709,45,0.7667121962799018,0.7807655506753497,0.783758168899087,0.788327985241923,0.7818638766089716,0.7802855555410466,0.007262193792270971
8.99162859916687,3.757626402333125,0.018751096725463868,0.006249928773426068,logistic,3.1622776601683795e-05,"(56, 56)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (56, 56)}",0.7826193930915867,0.7717596386274538,0.7689708218930797,0.7645453636143489,0.7779665772653743,0.7731723167150829,0.0064234798605342786,82,0.7759121955823065,0.7746369205430017,0.7790282914728412,0.7832466828406064,0.780716331019985,0.7787080842917482,0.0031345121563869037
3.7598878383636474,0.8416855319344302,0.01562533378601074,1.0070186654063642e-06,logistic,3.1622776601683795e-05,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28)}",0.7778552741476846,0.772525918522764,0.7773306934569907,0.7660912642008066,0.7807130323899653,0.7749031133592201,0.005131252953960306,62,0.7726970378620862,0.7796251550380978,0.7866791519780894,0.7812643555039168,0.7803202765543914,0.7801171953873163,0.004465810878154541
10.523090600967407,1.210641802210115,0.03750200271606445,0.007656427093239671,logistic,3.1622776601683795e-05,"(112, 112)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (112, 112)}",0.7766242791785015,0.7612327633074029,0.7732449637885384,0.7621592596102215,0.7542987706883197,0.7655131383790473,0.008228701585349572,173,0.7655797061748146,0.7631688396926224,0.7836924320546247,0.7770591629825792,0.7568078784763875,0.7692616038762057,0.009744990018945937
12.21999454498291,7.830800866823282,0.028123760223388673,0.006249857007971048,logistic,3.1622776601683795e-05,"(56, 56, 56)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (56, 56, 56)}",0.7842964197992831,0.7831752881049255,0.7765770445489658,0.7771328848036894,0.7780337599654339,0.7798433571223115,0.003231886644616764,16,0.7930073947410066,0.7859825273425294,0.782142289641522,0.7870044595003015,0.7801250824527517,0.7856523507356222,0.004447586099887309
5.1691569805145265,1.3735268199796404,0.02187480926513672,0.007653740576004274,logistic,3.1622776601683795e-05,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.7879487487165073,0.7790329821392576,0.7681825693428044,0.7630044642387105,0.7839922068067933,0.7764321199992926,0.009432953825637354,42,0.7777516179523005,0.7830563452038725,0.7761454375734265,0.7788847154459962,0.7857843380101625,0.7803244908371517,0.0035617432157087517
17.986751079559326,2.3632403930382453,0.05000004768371582,0.00625152590254734,logistic,3.1622776601683795e-05,"(112, 112, 112)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (112, 112, 112)}",0.7664962009674282,0.781774564244096,0.7714014975088009,0.7753600871790014,0.7804349487040325,0.7750929793062534,0.00567083457010742,54,0.758629575258873,0.7875594876899266,0.7804600647888388,0.7864858989889432,0.7790227682755626,0.7784315590004288,0.010438145420069564
5.631892919540405,0.7322009374784224,0.015626907348632812,2.365035394217919e-06,logistic,1e-05,"(56,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (56,)}",0.7675953600068208,0.773725599169302,0.7641407849842824,0.7581751371384652,0.776688261733261,0.7680647058363848,0.006630343744166386,159,0.7623755553245595,0.7760119566526098,0.7702978774904771,0.7757135017047818,0.7741686894154022,0.771713516117566,0.005093248396610615
3.547254943847656,0.5432065203016107,0.006250190734863281,0.007654889061109411,logistic,1e-05,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28,)}",0.7790769274491879,0.7646087893777607,0.7662605541108864,0.7571417290501911,0.7745651566805951,0.7683305751671565,0.007715901924104595,154,0.7720688565434989,0.7671597678600122,0.775473928015597,0.772002957393181,0.7714300343416616,0.7716271088307902,0.0026506751867246816
9.010234594345093,2.326273547541452,0.02187504768371582,0.007655103196725485,logistic,1e-05,"(112,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (112,)}",0.7758799719381566,0.7782007842790521,0.7746017423394377,0.7690419785842889,0.780812620862995,0.7757072640654444,0.003948402907849311,46,0.7667121962799018,0.7807655506753497,0.783758168899087,0.788327985241923,0.7818638766089716,0.7802855555410466,0.007262193792270971
9.272920942306518,3.8460919872550394,0.02187504768371582,0.007653156638992583,logistic,1e-05,"(56, 56)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (56, 56)}",0.7826193930915867,0.7717596386274538,0.7689708218930797,0.7645453636143489,0.7779665772653743,0.7731723167150829,0.0064234798605342786,82,0.7759121955823065,0.7746369205430017,0.7790282914728412,0.7832466828406064,0.780716331019985,0.7787080842917482,0.0031345121563869037
3.710268020629883,0.7896630091893923,0.01562495231628418,1.1815559094776026e-06,logistic,1e-05,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28, 28)}",0.7778552741476846,0.772525918522764,0.7773306934569907,0.7660912642008066,0.7807130323899653,0.7749031133592201,0.005131252953960306,62,0.7726970378620862,0.7796251550380978,0.7866430300303939,0.7812643555039168,0.7803202765543914,0.7801099709977772,0.00445520631458967
