mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__alpha,param_SVM__gamma_frac,param_SVM__n_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4.498908615112304,0.04593577506310817,0.06564993858337402,0.006295585944730777,0.03162277660168379,0.15000000000000002,275,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 275}",0.8661625364431487,0.9010568513119532,0.9107142857142858,0.88155956725756,0.9013485646951002,0.8921666563090863,0.016103590558262194,23,0.8979383396696944,0.8908465052218948,0.8866640995236524,0.896968616916193,0.8891425332664965,0.8923120189195863,0.00441433467900493
4.50486421585083,0.034466744186651195,0.06877694129943848,0.00763283979231064,0.03162277660168379,0.25000000000000006,275,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 275}",0.8683491253644317,0.9009657434402332,0.9121720116618077,0.88155956725756,0.9013485646951002,0.8928777665724131,0.015746189883596218,17,0.8982798104388999,0.8917234086769434,0.886629259725601,0.896968616916193,0.8884134045752825,0.892402900066584,0.004584682136981248
4.5349428176879885,0.051714921935292896,0.07187447547912598,0.007652867023966716,0.03162277660168379,0.35000000000000003,275,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 275}",0.8683491253644317,0.9031978862973761,0.9121720116618077,0.8793697862356623,0.9051029426205363,0.8936364457471198,0.016792093350736784,4,0.898656121006157,0.8915410600263234,0.886264562424361,0.895910361977772,0.8878777472527473,0.8920499705374721,0.004683614633345816
4.520878267288208,0.02501995708554608,0.06562519073486328,0.0062506234395292475,0.03162277660168379,0.45000000000000007,275,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 275}",0.8654336734693878,0.9010568513119532,0.9121720116618077,0.8793697862356623,0.9036430886059377,0.8923329598209092,0.017261200391326705,22,0.8979383396696944,0.8904701946546377,0.886629259725601,0.895910361977772,0.8864306790661944,0.8914757670187798,0.004719813532129233
4.5411498069763185,0.03213257045003225,0.06562442779541015,0.006246829925337598,0.03162277660168379,0.5500000000000002,275,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 275}",0.8654336734693878,0.9010568513119532,0.9143586005830904,0.8823742179353493,0.9036430886059377,0.8933711881766124,0.017361565802097696,6,0.8979499529357114,0.8904701946546377,0.8871530791454267,0.8937229759041297,0.8864306790661944,0.89114537634122,0.004279461642346655
4.622262811660766,0.08463768706580935,0.07501258850097656,0.006255241263387863,0.03162277660168379,0.6500000000000001,275,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 275}",0.8654336734693878,0.9010568513119532,0.9143586005830904,0.8823742179353493,0.9036430886059377,0.8933711881766124,0.017361565802097696,6,0.8979499529357114,0.8908465052218948,0.8871530791454267,0.8937229759041297,0.8864306790661944,0.8912206384546714,0.004270224618191563
4.534925079345703,0.03877568870987852,0.06874957084655761,0.007652475501350894,0.03162277660168379,0.7500000000000002,275,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 275}",0.8683491253644317,0.9010568513119532,0.9143586005830904,0.8823742179353493,0.9036430886059377,0.8939546632644703,0.016437242158475522,2,0.8986445077401399,0.8904818079206549,0.8871530791454267,0.8937229759041297,0.8860661147205876,0.8912136970861878,0.004583346183372009
4.534825086593628,0.04120696117523757,0.06879405975341797,0.007666501258748531,0.03162277660168379,0.8500000000000002,275,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 275}",0.8683491253644317,0.9010568513119532,0.9143586005830904,0.8823742179353493,0.9036430886059377,0.8939546632644703,0.016437242158475522,2,0.8986445077401399,0.8908465052218948,0.8871530791454267,0.8937229759041297,0.8858838325477838,0.8912501801118751,0.004616008579476738
4.5099334716796875,0.02342088328894173,0.07190070152282715,0.007676081777254994,0.03162277660168379,0.9500000000000002,275,"{'SVM__alpha': 0.03162277660168379, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 275}",0.8683491253644317,0.9031978862973761,0.9172740524781341,0.8823742179353493,0.9036430886059377,0.8949666278699739,0.017368769861823605,1,0.8986445077401399,0.8919173705935804,0.8880299826004752,0.8937229759041297,0.886248396893391,0.8917126467463433,0.0043715917851589355
4.519229221343994,0.011675253486907181,0.07499651908874512,0.006247666646862374,0.01,0.05,275,"{'SVM__alpha': 0.01, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 275}",0.8690779883381925,0.9016946064139942,0.9100765306122449,0.8755507038581856,0.9020261202579295,0.8916841898137066,0.01623033709439985,29,0.8986445077401399,0.8920881059781833,0.8843167935976268,0.895368607140166,0.8927657983308162,0.8926367625573866,0.004755954894013411
4.475504922866821,0.027243848794992066,0.07502412796020508,0.006262121832990836,0.01,0.15000000000000002,275,"{'SVM__alpha': 0.01, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 275}",0.8661625364431487,0.9016946064139942,0.9121720116618077,0.88155956725756,0.9051029426205363,0.8933357486581952,0.016974670923258404,8,0.8979383396696944,0.8920881059781833,0.8864236845429468,0.896968616916193,0.8878777472527473,0.8922592988719529,0.00464135491036312
4.494246482849121,0.021121598149407787,0.06875147819519042,0.007654908747088158,0.01,0.25000000000000006,275,"{'SVM__alpha': 0.01, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 275}",0.8675747084548107,0.9024234693877551,0.9121720116618077,0.88155956725756,0.902235606035809,0.8931916536983981,0.01624406506671809,13,0.9006271163649255,0.8911299096610149,0.8864236845429468,0.896968616916193,0.8869071353705535,0.8924112925711268,0.005586736155340735
4.488026809692383,0.02496785993147706,0.06877131462097168,0.007637722718673736,0.01,0.35000000000000003,275,"{'SVM__alpha': 0.01, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 275}",0.8668458454810496,0.9024234693877551,0.9121720116618077,0.8793697862356623,0.8978560439920134,0.8917334573951665,0.016385269229781986,27,0.9006271163649255,0.8911299096610149,0.8864236845429468,0.895910361977772,0.8882726241471798,0.8924727393387679,0.005183557411311849
4.497397994995117,0.018226515772184787,0.06562719345092774,0.006250214792036667,0.01,0.45000000000000007,275,"{'SVM__alpha': 0.01, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 275}",0.8683491253644317,0.9016946064139942,0.9143586005830904,0.8823742179353493,0.8995253837844917,0.8932600252976757,0.01609495573387293,10,0.898656121006157,0.8920881059781833,0.8873122012640124,0.8937229759041297,0.8917551087833967,0.8927069025871759,0.003655604678750814
4.478655481338501,0.015945862292497594,0.0718721866607666,0.007653236854707698,0.01,0.5500000000000002,275,"{'SVM__alpha': 0.01, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 275}",0.8683491253644317,0.8995535714285714,0.9121720116618077,0.8823742179353493,0.8995253837844917,0.8923939294641365,0.015312666503982556,21,0.8982798104388999,0.8910172406064977,0.886629259725601,0.8937229759041297,0.8911970730691109,0.892169271948848,0.003813574672883952
4.495989894866943,0.041688810772226546,0.06874618530273438,0.007650957288998127,0.01,0.6500000000000001,275,"{'SVM__alpha': 0.01, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 275}",0.8654336734693878,0.8988247084548104,0.9121720116618077,0.8823742179353493,0.9018722791397991,0.8921332420772896,0.0164308202354819,26,0.8979499529357114,0.8906525433052578,0.886264562424361,0.8940875402497369,0.8881654113067027,0.891424002044354,0.004183679007331506
4.478648090362549,0.021180785801578575,0.07499532699584961,0.006246355357851223,0.01,0.7500000000000002,275,"{'SVM__alpha': 0.01, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 275}",0.8683491253644317,0.9010568513119532,0.9143586005830904,0.8793697862356623,0.9018722791397991,0.893000424555372,0.016696168359683308,15,0.8986445077401399,0.8904701946546377,0.8871530791454267,0.8962749263233789,0.8887234470209885,0.8922532309769144,0.004442355099048651
4.503596353530884,0.03614308488589776,0.0656442642211914,0.006247706758783717,0.01,0.8500000000000002,275,"{'SVM__alpha': 0.01, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 275}",0.8654336734693878,0.9016946064139942,0.9172740524781341,0.8793697862356623,0.9004647965696705,0.8928469965741054,0.01825863920160807,18,0.8975736423684544,0.8907652123597749,0.8880299826004752,0.895910361977772,0.8876633215717931,0.8919885041756539,0.004060745688599704
4.493181848526001,0.029731932908830555,0.07499723434448242,0.006255174737989219,0.01,0.9500000000000002,275,"{'SVM__alpha': 0.01, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 275}",0.8668458454810496,0.9024234693877551,0.9172740524781341,0.8823742179353493,0.8975450885404733,0.8932930654901465,0.017297537581580046,9,0.9002624190636855,0.8909475610103949,0.8883946799017152,0.8940875402497369,0.8832997386203842,0.8913983877691833,0.005667737037097892
4.63475604057312,0.10249095503786113,0.07187671661376953,0.007655279052432358,0.0031622776601683794,0.05,275,"{'SVM__alpha': 0.0031622776601683794, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 275}",0.8675747084548107,0.902377915451895,0.9094387755102041,0.8785551355578729,0.8991587836732023,0.8914204898321448,0.015743234791661134,31,0.9006271163649255,0.8896246673919863,0.8851623208602782,0.8955863274113692,0.8895294760038539,0.8921059816064826,0.005398745602507199
4.453631258010864,0.022155739603855848,0.06875128746032715,0.007655648600628882,0.0031622776601683794,0.15000000000000002,275,"{'SVM__alpha': 0.0031622776601683794, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 275}",0.8690779883381925,0.902377915451895,0.909302113702624,0.8807872784150157,0.8686622369153221,0.8860503063815107,0.01688541606374507,32,0.8986445077401399,0.8901833266098635,0.8849997351360382,0.8973213685623335,0.862970393794594,0.8868238663685938,0.012911442184722023
4.4723859310150145,0.033297544625910135,0.07189850807189942,0.007671219674495583,0.0031622776601683794,0.25000000000000006,275,"{'SVM__alpha': 0.0031622776601683794, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 275}",0.8690779883381925,0.902377915451895,0.9107142857142858,0.88155956725756,0.8023959935844982,0.8732544713571203,0.03834707600528497,34,0.8986445077401399,0.8901833266098635,0.8864585243409981,0.8973331812618002,0.8069137430993178,0.875906656610424,0.03478877165483299
4.519222736358643,0.015333503539794334,0.06874651908874511,0.007650198567370211,0.0031622776601683794,0.35000000000000003,275,"{'SVM__alpha': 0.0031622776601683794, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 275}",0.8675747084548107,0.902377915451895,0.909302113702624,0.8793697862356623,0.753179928643907,0.8624051731078457,0.05661421995210993,40,0.9006271163649255,0.8896246673919863,0.8849997351360382,0.8962749263233789,0.7562248548252696,0.8655502600083198,0.0549259398901653
4.516050243377686,0.02419523254873477,0.06874971389770508,0.007653040107099557,0.0031622776601683794,0.45000000000000007,275,"{'SVM__alpha': 0.0031622776601683794, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 275}",0.8631104227405249,0.902377915451895,0.9121720116618077,0.8771376433785194,0.7625642368498577,0.8635138252162068,0.05336930904204012,39,0.9007978517495282,0.8901833266098635,0.8864236845429468,0.8962749263233789,0.7684153820113535,0.8684190342474143,0.05024524029405483
4.509847736358642,0.02117631212253078,0.07189369201660156,0.007625995853515257,0.0031622776601683794,0.5500000000000002,275,"{'SVM__alpha': 0.0031622776601683794, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 275}",0.8631104227405249,0.9030156705539358,0.9143586005830904,0.8816866527632952,0.7640240908644562,0.8652799897284655,0.05356484642566787,36,0.9007978517495282,0.8902495426003121,0.8873122012640124,0.8921178744472981,0.7685976641841571,0.8678150268490615,0.04981170043501276
4.509830093383789,0.02336961611574928,0.06874699592590332,0.00764319236188133,0.0031622776601683794,0.6500000000000001,275,"{'SVM__alpha': 0.0031622776601683794, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 275}",0.8631104227405249,0.9022868075801749,0.918686224489796,0.8773070907194994,0.7298222644103303,0.8582948549430736,0.06700806041317472,43,0.9007978517495282,0.8906606929656207,0.8868894376326867,0.8921651252451644,0.7365943261418676,0.8614214867469736,0.0625796087496054
4.497321891784668,0.020719446322159846,0.06877732276916504,0.0076875454215879204,0.0031622776601683794,0.7500000000000002,275,"{'SVM__alpha': 0.0031622776601683794, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 275}",0.8668458454810496,0.902377915451895,0.918686224489796,0.8809143639207508,0.7261726293738341,0.8590530000022207,0.06870988578857044,42,0.9006387296309426,0.8896246673919863,0.8867070889820667,0.8937466013030632,0.7338600935498152,0.8609154361715747,0.06369978782986148
4.444230842590332,0.007623059517679388,0.0687636375427246,0.007676600791762418,0.0031622776601683794,0.8500000000000002,275,"{'SVM__alpha': 0.0031622776601683794, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 275}",0.8668458454810496,0.9022868075801749,0.917911807580175,0.8773070907194994,0.6824817518248175,0.8494339202341396,0.08532016100122973,51,0.9010150401981997,0.8906606929656207,0.8865015137994126,0.8923474074179679,0.6922405571324409,0.8525530423027282,0.08029563050680343
4.441135740280151,0.030291238487353957,0.06562309265136719,0.006249407328780686,0.0031622776601683794,0.9500000000000002,275,"{'SVM__alpha': 0.0031622776601683794, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 275}",0.8668458454810496,0.9030156705539358,0.917911807580175,0.8773494525547446,0.6934306569343066,0.8517746675518824,0.08114145527883454,47,0.9010150401981997,0.8902495426003121,0.8862959386167581,0.8929533174337114,0.7067895633690954,0.8554606804436153,0.07449171316336986
4.4911082744598385,0.06290170583352364,0.07499356269836426,0.0062466666078961385,0.001,0.05,275,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 275}",0.8638392857142858,0.8977314139941691,0.902286807580175,0.8848605318039624,0.844679388563386,0.8786930811211809,0.021604074610451895,33,0.9015388596180254,0.8903273718567778,0.8892935874397436,0.8903135864373918,0.8460148966850685,0.8834976604074015,0.019272451953573196
4.409913444519043,0.01820932609233163,0.07500386238098145,0.006251578477201657,0.001,0.15000000000000002,275,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 275}",0.8690779883381925,0.9022868075801749,0.9057944606413995,0.8888490615224193,0.792438872704658,0.8717205227202763,0.04164819895342434,35,0.8992147802240342,0.8906606929656207,0.8850612650717783,0.8849463438676816,0.7940388440055205,0.870784385226927,0.038723696716682826
4.422436618804932,0.02423094924032488,0.062498855590820315,7.2337941404566825e-06,0.001,0.25000000000000006,275,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 275}",0.8690779883381925,0.8977314139941691,0.9163174198250731,0.8770952815432743,0.7626166082943276,0.8646098305294373,0.053545495104689554,37,0.8986445077401399,0.8903273718567778,0.8872971243923411,0.8963390815015164,0.7649632099239623,0.8675142590829475,0.05143633020892991
4.403661823272705,0.030291950986694797,0.06874270439147949,0.007651465141764793,0.001,0.35000000000000003,275,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 275}",0.8644770408163266,0.902377915451895,0.9121720116618077,0.8801844369134516,0.7626166082943276,0.8644068780078963,0.05351616413141498,38,0.8999639377528941,0.8896246673919863,0.8864236845429468,0.8919237795750281,0.7653277742695693,0.866652768706485,0.05085982641226148
4.391135740280151,0.009924862223020392,0.06562685966491699,0.006249666376797502,0.001,0.45000000000000007,275,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 275}",0.8644770408163266,0.896956997084548,0.917911807580175,0.8773494525547446,0.7247127753592355,0.8563348519433042,0.0681922712878848,45,0.9003286350541341,0.8884458190204924,0.8857372793988811,0.8925769403886379,0.7338600935498152,0.8601897534823921,0.06335664762021118
4.391266822814941,0.012260054481723452,0.06924195289611816,0.007303403872783409,0.001,0.5500000000000002,275,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 275}",0.8644770408163266,0.8977314139941691,0.9148141399416911,0.8830943691345151,0.6919708029197082,0.8504800597798239,0.08089690114334136,50,0.9003286350541341,0.8903273718567778,0.8861449661585353,0.8762558630704466,0.706971845541899,0.8520057363363586,0.07292740970019189
4.3817626476287845,0.02900596426307749,0.07811932563781739,8.427211507250728e-06,0.001,0.6500000000000001,275,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 275}",0.8659347667638485,0.900009110787172,0.9110331632653063,0.880217022940563,0.6810218978102192,0.8477093169578862,0.08471153684849371,54,0.8993704387369656,0.8898500055010207,0.884923128328627,0.8741157277946708,0.6924228393052445,0.8481364279333057,0.07828135595046658
4.378622150421142,0.018203306729915495,0.07812271118164063,6.072142555134432e-06,0.001,0.7500000000000002,275,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 275}",0.8608327259475219,0.8946793002915452,0.8841107871720116,0.893873826903024,0.6810218978102192,0.8429637017969231,0.08181131434549696,59,0.8992577696824483,0.8858000317836754,0.8592213407006264,0.8902966820571205,0.6924228393052445,0.845399732705823,0.0776422245117467
4.375522136688232,0.019730117375333544,0.06875114440917969,0.00765304028536101,0.001,0.8500000000000002,275,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 275}",0.8608327259475219,0.900009110787172,0.9035167638483966,0.880217022940563,0.6759124087591242,0.8441636392207761,0.0854261140819838,57,0.8988930723812084,0.8898500055010207,0.8777616142847249,0.8739334456218673,0.6865898097755325,0.8454055895128707,0.07989921118873404
4.369266128540039,0.01878324320200718,0.07189784049987794,0.0076700431069471765,0.001,0.9500000000000002,275,"{'SVM__alpha': 0.001, 'SVM__gamma_frac': 0.9500000000000002, 'SVM__n_iter': 275}",0.8683491253644317,0.8878917638483965,0.8841107871720116,0.8613236444212722,0.6576642335766424,0.8319380563837107,0.08760257495067483,72,0.8986677342721742,0.8782854337045503,0.8603502724023977,0.861362696717088,0.6756864469949482,0.8348705168182317,0.08080292270584992
4.40330548286438,0.04517004195309236,0.06563024520874024,0.006255484187985625,0.00031622776601683794,0.05,275,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.05, 'SVM__n_iter': 275}",0.8615615889212829,0.8767310495626821,0.8950437317784258,0.8208061783107405,0.8184543877450822,0.8545426648550195,0.030401889445628143,46,0.8992577696824483,0.8639681103789999,0.8837801384627295,0.8615991543736521,0.8187620843315452,0.8654734514458751,0.027113623865002913
4.356758165359497,0.020712418900208456,0.06877017021179199,0.007632026100796934,0.00031622776601683794,0.15000000000000002,275,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 275}",0.8701257288629739,0.8977314139941691,0.9035167638483966,0.7988040928050053,0.7705410624856798,0.8481887970527354,0.0537745396625356,53,0.8955492667343088,0.8903273718567778,0.8777616142847249,0.8158224999338081,0.7762199478542784,0.8511361401327797,0.04706778809758383
4.356752729415893,0.01528994460714724,0.0687436580657959,0.007648056305473002,0.00031622776601683794,0.25000000000000006,275,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 275}",0.8690779883381925,0.879692055393586,0.9079810495626823,0.8046435088633994,0.8271611403882034,0.8577362568566701,0.037116837994216195,44,0.8990324315734143,0.8696883569877226,0.8807604855567644,0.8218378116363237,0.8340402192594136,0.8610718610027277,0.028889136861338142
4.363070487976074,0.018328829408613346,0.06877145767211915,0.007629578563735592,0.00031622776601683794,0.35000000000000003,275,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 275}",0.8666636297376095,0.8729500728862973,0.9020134839650147,0.8162799791449428,0.7188733593008414,0.8354115353164363,0.06442398558839614,69,0.8997351360382057,0.863143568491783,0.8751390535799423,0.8303932610586215,0.729120757056924,0.8395063552450953,0.05953812534759231
4.366127967834473,0.028976566519994605,0.06562609672546386,0.006249451705258761,0.00031622776601683794,0.45000000000000007,275,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 275}",0.8630648688046649,0.8841563411078717,0.9178662536443148,0.8162799791449428,0.8271611403882034,0.8617309013309822,0.03719240762859046,41,0.8994865713971371,0.872310917692505,0.8871496155397725,0.8302109788858181,0.8340402192594136,0.8646396605549291,0.027933898345221895
4.359869766235351,0.03562741077143089,0.06876211166381836,0.007637357705093461,0.00031622776601683794,0.5500000000000002,275,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.5500000000000002, 'SVM__n_iter': 275}",0.8631104227405249,0.8662080903790088,0.9035167638483966,0.7711939520333683,0.825753657818075,0.8459819058143744,0.04475426676353329,55,0.9008094650155455,0.8515592337689325,0.8777616142847249,0.7827770841777038,0.8284006610983803,0.8482616116690573,0.040804612620385754
4.337985610961914,0.023378754435396134,0.06561579704284667,0.00624578333011217,0.00031622776601683794,0.6500000000000001,275,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.6500000000000001, 'SVM__n_iter': 275}",0.8454810495626823,0.8977314139941691,0.8923104956268222,0.7312597758081335,0.8271611403882034,0.8388175378357653,0.06013351322384514,63,0.88183135092845,0.8903273718567778,0.8669182874303715,0.7405939343824911,0.8340402192594136,0.8427422327715007,0.05456516497153931
4.33450608253479,0.03651117103525082,0.07811641693115234,4.9209040261626945e-06,0.00031622776601683794,0.7500000000000002,275,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.7500000000000002, 'SVM__n_iter': 275}",0.8432033527696793,0.8878917638483965,0.8841107871720116,0.8097529979144943,0.8184543877450822,0.8487045154224301,0.03240858655526397,52,0.8786617442718074,0.8782854337045503,0.8607381962356719,0.8262007710841413,0.8187620843315452,0.8525296459255431,0.02548366273795291
