mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.3124994277954102,0.02964635306469212,0.0031250476837158202,0.0062500953674316405,relu,1e-05,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.8648870262390671,0.8878917638483965,0.9087554664723033,0.8670978884254432,0.8994697391247424,0.8856183587361737,0.01735133863935044,68,0.8932565635327148,0.8782854337045503,0.8822773410918101,0.8864874938136079,0.8846176224545597,0.8849848909194487,0.0049603794703085785
0.19999895095825196,0.011693482249263355,0.0031248092651367187,0.006249618530273437,logistic,10.0,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11,)}",0.8521774781341109,0.8901694606413993,0.9020134839650147,0.8655956725755997,0.8956629897548362,0.8811208369831733,0.019021390013421013,88,0.887223981190584,0.8807140324926959,0.8747511297466678,0.8838646671975594,0.8793570728738086,0.8811821767002632,0.004209695586692977
0.18437414169311522,0.024999743708991055,0.009374713897705078,0.0076544218491075644,logistic,10.0,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (5,)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.2218747615814209,0.018221561123100735,0.00624995231628418,0.007654597049152754,logistic,10.0,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (22,)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.29999942779541017,0.018222395244340404,0.00937509536743164,0.00765473336882615,logistic,10.0,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.23124914169311522,0.011692704846549593,0.003125,0.00625,logistic,10.0,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (5, 5)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.25937366485595703,0.01249957085156001,0.0031248092651367187,0.006249618530273437,logistic,10.0,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (22, 22)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.2813220977783203,0.009911019081762165,0.0062500953674316405,0.007654772300436565,logistic,10.0,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.23128552436828614,0.011654148723882481,0.006250429153442383,0.007655181094599205,logistic,10.0,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.31562414169311526,0.02296456981548118,0.00937514305114746,0.007654772324199381,logistic,10.0,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.19687423706054688,0.007654908521345432,0.006249761581420899,0.007654363453548279,logistic,3.1622776601683795,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (11,)}",0.8581450437317785,0.8946793002915452,0.9079810495626823,0.8678701772679875,0.8994697391247424,0.885626879794399,0.01920562494084908,67,0.8928454131674062,0.8858000317836754,0.8803725617234902,0.8904099210382143,0.8846176224545597,0.8868091100334692,0.004396653415635251
0.19375996589660643,0.025398497428398028,0.003125,0.006250000000000001,logistic,3.1622776601683795,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (5,)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.22192893028259278,0.018222125384641612,0.003124856948852539,0.006249713897705078,logistic,3.1622776601683795,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (22,)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.30312414169311525,0.018749888745306108,0.0,0.0,logistic,3.1622776601683795,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (11, 11)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.2281245231628418,0.01593457626182585,0.0031248092651367187,0.006249618530273437,logistic,3.1622776601683795,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (5, 5)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.78429027632951,0.8133448986939872,0.6194055485369838,0.1466498271138524,140,0.49999999999999994,0.5,0.5000000000000001,0.7958659625211559,0.8119952655460653,0.6215722456134443,0.14898232041705603
0.2687490463256836,0.02864122816673405,0.0062502861022949215,0.007655005850000961,logistic,3.1622776601683795,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (22, 22)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.2812967300415039,0.01711595543808442,0.00937514305114746,0.007654772371725012,logistic,3.1622776601683795,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.24064807891845702,0.018741256014966297,0.009374856948852539,0.007654538645424632,logistic,3.1622776601683795,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.3124998092651367,0.009882570066287608,0.006249713897705078,0.0076543050438790325,logistic,3.1622776601683795,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.203124475479126,0.009882268494891827,0.0031251430511474608,0.0062502861022949215,logistic,1.0,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (11,)}",0.8581450437317785,0.8946793002915452,0.9079810495626823,0.8701446819603753,0.8994697391247424,0.8860815806444937,0.018802540260703746,53,0.8928454131674062,0.8858000317836754,0.8803725617234902,0.8919390546174418,0.8846176224545597,0.8871149367493146,0.00468050527033564
0.1874995708465576,0.013975904680747539,0.006250143051147461,0.007654830665549898,logistic,1.0,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (5,)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.22812423706054688,0.02119473198818905,0.0031250953674316407,0.006250190734863282,logistic,1.0,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (22,)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.2968739032745361,0.01397595798692601,0.006249904632568359,0.007654538645424632,logistic,1.0,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (11, 11)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.23124947547912597,0.00625021458286007,0.0031249523162841797,0.006249904632568359,logistic,1.0,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (5, 5)}",0.5000000000000001,0.8362791545189505,0.5000000000000001,0.811212851929093,0.8527085856436779,0.6999485174357268,0.16388038321938822,131,0.49999999999999994,0.8386575064484187,0.5000000000000001,0.8260066762118711,0.8475994902609238,0.7024527345842427,0.1654443208665909
0.262499475479126,0.022964414077157037,0.006249856948852539,0.007654480254320936,logistic,1.0,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (22, 22)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.2694215774536133,0.01174187311610726,0.003125,0.006250000000000001,logistic,1.0,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.24391727447509765,0.007799195329761929,0.006250190734863281,0.007654889047743031,logistic,1.0,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.32187414169311523,0.012500047696903443,0.0,0.0,logistic,1.0,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.18749914169311524,0.009882117696769452,0.012500381469726563,0.006250190742139017,logistic,0.31622776601683794,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (11,)}",0.8581450437317785,0.8946793002915452,0.9079810495626823,0.8701446819603753,0.8994697391247424,0.8860815806444937,0.018802540260703746,53,0.8928454131674062,0.8858000317836754,0.8803725617234902,0.8919390546174418,0.8846176224545597,0.8871149367493146,0.00468050527033564
0.19689502716064453,0.018731172440394486,0.0,0.0,logistic,0.31622776601683794,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (5,)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.2219069004058838,0.018216312666538823,0.0062500953674316405,0.007654772248455406,logistic,0.31622776601683794,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (22,)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.29687323570251467,0.013975584817768696,0.003124856948852539,0.006249713897705078,logistic,0.31622776601683794,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (11, 11)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.22812409400939943,0.015934501453079647,0.006249856948852539,0.007654480254320936,logistic,0.31622776601683794,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (5, 5)}",0.8360058309037903,0.8362791545189505,0.5000000000000001,0.811212851929093,0.8527085856436779,0.767194021311348,0.13430720758254844,129,0.8479805141620723,0.8386575064484187,0.5000000000000001,0.8260066762118711,0.8475994902609238,0.7720488374166571,0.1362587639573711
0.2593738555908203,0.012499785433624488,0.00624995231628418,0.007654597046182335,logistic,0.31622776601683794,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (22, 22)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.2687975883483887,0.022942177415246404,0.006250190734863281,0.007654889049228185,logistic,0.31622776601683794,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.24374866485595703,0.015934005829879274,0.0031250476837158202,0.0062500953674316405,logistic,0.31622776601683794,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.3156233787536621,0.02296314874110404,0.012499856948852538,0.006249928486022459,logistic,0.31622776601683794,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.19999971389770507,0.020728753981181382,0.0,0.0,logistic,0.1,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (11,)}",0.8581450437317785,0.8946793002915452,0.9079810495626823,0.8701446819603753,0.8994697391247424,0.8860815806444937,0.018802540260703746,53,0.8928454131674062,0.8858000317836754,0.8803725617234902,0.8919390546174418,0.8846176224545597,0.8871149367493146,0.00468050527033564
0.18749823570251464,0.009883324030667936,0.003124713897705078,0.006249427795410156,logistic,0.1,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (5,)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.2312492847442627,0.0116925519113567,0.006249809265136718,0.007654421868415735,logistic,0.1,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (22,)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.29999780654907227,0.006249785436694316,0.0,0.0,logistic,0.1,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (11, 11)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.23124918937683106,0.015308902106955959,0.0031249523162841797,0.006249904632568359,logistic,0.1,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (5, 5)}",0.8360058309037903,0.8362791545189505,0.5000000000000001,0.811212851929093,0.8527085856436779,0.767194021311348,0.13430720758254844,129,0.8479805141620723,0.8386575064484187,0.5000000000000001,0.8260066762118711,0.8475994902609238,0.7720488374166571,0.1362587639573711
0.2625152587890625,0.015312313880395792,0.00939173698425293,0.007668376008628148,logistic,0.1,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (22, 22)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.26256685256958007,0.011710514545873258,0.006250619888305664,0.007655414696143432,logistic,0.1,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.23749890327453613,0.011692845062561016,0.0,0.0,logistic,0.1,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.31874914169311525,0.015934679128022912,0.0031249523162841797,0.006249904632568359,logistic,0.1,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.19687314033508302,0.007654305078040165,0.006249761581420899,0.007654363444636746,logistic,0.03162277660168379,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (11,)}",0.8581450437317785,0.8946793002915452,0.9079810495626823,0.8701446819603753,0.8994697391247424,0.8860815806444937,0.018802540260703746,53,0.8928454131674062,0.8858000317836754,0.8803725617234902,0.8919390546174418,0.8846176224545597,0.8871149367493146,0.00468050527033564
0.1844104766845703,0.011686520976609454,0.00625004768371582,0.007654713855866252,logistic,0.03162277660168379,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (5,)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.22503576278686524,0.007649552248211718,0.009375238418579101,0.0076548501161323125,logistic,0.03162277660168379,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (22,)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.29062366485595703,0.007654441362811855,0.0031249523162841797,0.006249904632568359,logistic,0.03162277660168379,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (11, 11)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.23124942779541016,0.011692398975330209,0.009375333786010742,0.007654928013017074,logistic,0.03162277660168379,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (5, 5)}",0.5000000000000001,0.8362791545189505,0.5000000000000001,0.811212851929093,0.8527085856436779,0.6999485174357268,0.16388038321938822,131,0.49999999999999994,0.8386575064484187,0.5000000000000001,0.8260066762118711,0.8475994902609238,0.7024527345842427,0.1654443208665909
0.250013542175293,0.013988822300105872,0.00624995231628418,0.007654597049152754,logistic,0.03162277660168379,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (22, 22)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.2719381332397461,0.012499189414577533,0.00624995231628418,0.007654597055093594,logistic,0.03162277660168379,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.23749990463256837,0.006249451656141738,0.0,0.0,logistic,0.03162277660168379,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.3218735694885254,0.015934529525842473,0.0062500953674316405,0.007654772270733046,logistic,0.03162277660168379,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.19062471389770508,0.015309125976325782,0.0031251430511474608,0.0062502861022949215,logistic,0.01,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (11,)}",0.8581450437317785,0.8946793002915452,0.9079810495626823,0.8701446819603753,0.8994697391247424,0.8860815806444937,0.018802540260703746,53,0.8928454131674062,0.8858000317836754,0.8803725617234902,0.8919390546174418,0.8846176224545597,0.8871149367493146,0.00468050527033564
0.2031627655029297,0.009896525270965288,0.003124856948852539,0.006249713897705078,logistic,0.01,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (5,)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.22189230918884278,0.0116749381898841,0.0031250476837158202,0.0062500953674316405,logistic,0.01,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (22,)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.2968741893768311,0.009881740721307989,0.006249904632568359,0.007654538645424632,logistic,0.01,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (11, 11)}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,141,0.49999999999999994,0.5,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.5,8.95090418262362e-17
0.22812414169311523,0.021194035958526047,0.0031250476837158202,0.006250095367431641,logistic,0.01,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (5, 5)}",0.5000000000000001,0.8362791545189505,0.5000000000000001,0.811212851929093,0.8527085856436779,0.6999485174357268,0.16388038321938822,131,0.49999999999999994,0.8386575064484187,0.5000000000000001,0.8260066762118711,0.8475994902609238,0.7024527345842427,0.1654443208665909
