-1.0,88
-0.001,79
-0.00031622776601683794,79
-0.01,85
-0.0031622776601683794,79
-0.1,88
-0.0316227766016838,87
0.0,52
0.0316227766016838,4
0.1,1
0.0031622776601683794,52
0.01,30
0.00031622776601683794,52
0.001,52
