mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
17.16354956626892,0.57334187991955,0.01562495231628418,1.3266017668956331e-06,-0.001,5,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 5}",0.7899553652486805,0.7698563067308952,0.7787687839885395,0.7771497309875023,0.7906739873854602,0.7812801918706219,0.007967112032173367,69,0.9342656234457322,0.9223399677612234,0.9394227615687224,0.9285094486000923,0.935821363621471,0.9320718329994481,0.006005124992237997
22.94505319595337,3.500975041358541,0.012499761581420899,0.0062498808077638005,-0.001,10,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 10}",0.7899553652486805,0.7698563067308952,0.7787687839885395,0.7771497309875023,0.7906739873854602,0.7812801918706219,0.007967112032173367,69,0.9342656234457322,0.9223399677612234,0.9394227615687224,0.9285094486000923,0.935821363621471,0.9320718329994481,0.006005124992237997
22.766885375976564,3.52869284942827,0.009375238418579101,0.007654850122072956,-0.001,20,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 20}",0.7899553652486805,0.7698563067308952,0.7787687839885395,0.7771497309875023,0.7906739873854602,0.7812801918706219,0.007967112032173367,69,0.9342656234457322,0.9223399677612234,0.9394227615687224,0.9285094486000923,0.935821363621471,0.9320718329994481,0.006005124992237997
22.435614347457886,3.714019221248799,0.01562347412109375,3.1290111001058423e-06,-0.001,30,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 30}",0.7899553652486805,0.7698563067308952,0.7787687839885395,0.7771497309875023,0.7906739873854602,0.7812801918706219,0.007967112032173367,69,0.9342656234457322,0.9223399677612234,0.9394227615687224,0.9285094486000923,0.935821363621471,0.9320718329994481,0.006005124992237997
23.26999111175537,3.714657284537044,0.012499713897705078,0.006249856975228489,-0.001,45,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 45}",0.7899553652486805,0.7698563067308952,0.7787687839885395,0.7771497309875023,0.7906739873854602,0.7812801918706219,0.007967112032173367,69,0.9342656234457322,0.9223399677612234,0.9394227615687224,0.9285094486000923,0.935821363621471,0.9320718329994481,0.006005124992237997
22.870003175735473,3.8161809992752698,0.009374570846557618,0.007654305098833898,-0.001,60,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 60}",0.7899553652486805,0.7698563067308952,0.7787687839885395,0.7771497309875023,0.7906739873854602,0.7812801918706219,0.007967112032173367,69,0.9342656234457322,0.9223399677612234,0.9394227615687224,0.9285094486000923,0.935821363621471,0.9320718329994481,0.006005124992237997
22.46376428604126,3.6388966095908417,0.012499809265136719,0.006249904665310668,-0.001,80,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 80}",0.7899553652486805,0.7698563067308952,0.7787687839885395,0.7771497309875023,0.7906739873854602,0.7812801918706219,0.007967112032173367,69,0.9342656234457322,0.9223399677612234,0.9394227615687224,0.9285094486000923,0.935821363621471,0.9320718329994481,0.006005124992237997
23.116878509521484,3.2418353969852927,0.015623664855957032,1.248912892695312e-06,-0.001,100,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 100}",0.7899553652486805,0.7698563067308952,0.7787687839885395,0.7771497309875023,0.7906739873854602,0.7812801918706219,0.007967112032173367,69,0.9342656234457322,0.9223399677612234,0.9394227615687224,0.9285094486000923,0.935821363621471,0.9320718329994481,0.006005124992237997
3.1782821655273437,0.2501455469041851,0.0031254768371582033,0.006250953674316407,-0.00031622776601683794,1,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 1}",0.7860580478072342,0.7819942907937469,0.7841673468979611,0.7729337102666962,0.7838258308260575,0.781796056013497,0.00461482455426761,60,0.8902755652981984,0.8997745434361857,0.8961417334079498,0.8822534248922502,0.8827506984716847,0.8902391931012538,0.007008769602773136
6.656625890731812,0.4128033306330366,0.00625004768371582,0.007654713855866252,-0.00031622776601683794,2,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 2}",0.7860580478072342,0.7819942907937469,0.7841673468979611,0.7729337102666962,0.7838258308260575,0.781796056013497,0.00461482455426761,60,0.8902755652981984,0.8997745434361857,0.8961417334079498,0.8822534248922502,0.8827506984716847,0.8902391931012538,0.007008769602773136
17.422782850265502,0.4606859317290235,0.015624237060546876,1.8736727432621479e-06,-0.00031622776601683794,5,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 5}",0.7878009924798258,0.77431886085336,0.7919432984454938,0.7634364109205388,0.7856267223800064,0.780625572298197,0.010390632545723616,77,0.9428254309436385,0.9420919851197649,0.9412281597128752,0.9431323598292879,0.9384841532817871,0.9415524177774707,0.001668969899856479
27.026450300216673,4.094160114114591,0.015624570846557616,3.5040231839893024e-07,-0.00031622776601683794,10,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 10}",0.7914220070744055,0.77431886085336,0.7919432984454938,0.7647588363498531,0.7856267223800064,0.7816143324176907,0.010548106769461616,62,0.9428584515535333,0.9420919851197649,0.9412281597128752,0.9455989051044876,0.9384841532817871,0.9420523309544897,0.002308278198741958
26.40141878128052,3.1669612635002253,0.01250009536743164,0.006250047699177113,-0.00031622776601683794,20,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 20}",0.7914220070744055,0.77431886085336,0.7919432984454938,0.7647588363498531,0.7856267223800064,0.7816143324176907,0.010548106769461616,62,0.9428584515535333,0.9420919851197649,0.9412281597128752,0.9455989051044876,0.9384841532817871,0.9420523309544897,0.002308278198741958
26.726473999023437,3.818212461262137,0.015624809265136718,5.309833872633002e-07,-0.00031622776601683794,30,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 30}",0.7914220070744055,0.77431886085336,0.7919432984454938,0.7647588363498531,0.7856267223800064,0.7816143324176907,0.010548106769461616,62,0.9428584515535333,0.9420919851197649,0.9412281597128752,0.9455989051044876,0.9384841532817871,0.9420523309544897,0.002308278198741958
26.645278930664062,3.536233795239419,0.015637874603271484,2.576730233574679e-05,-0.00031622776601683794,45,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 45}",0.7914220070744055,0.77431886085336,0.7919432984454938,0.7647588363498531,0.7856267223800064,0.7816143324176907,0.010548106769461616,62,0.9428584515535333,0.9420919851197649,0.9412281597128752,0.9455989051044876,0.9384841532817871,0.9420523309544897,0.002308278198741958
26.735945081710817,3.5867353596511364,0.015626144409179688,1.5771708878079632e-06,-0.00031622776601683794,60,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 60}",0.7914220070744055,0.77431886085336,0.7919432984454938,0.7647588363498531,0.7856267223800064,0.7816143324176907,0.010548106769461616,62,0.9428584515535333,0.9420919851197649,0.9412281597128752,0.9455989051044876,0.9384841532817871,0.9420523309544897,0.002308278198741958
26.93362703323364,3.761204581500708,0.015624761581420898,1.3058723390225556e-06,-0.00031622776601683794,80,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 80}",0.7914220070744055,0.77431886085336,0.7919432984454938,0.7647588363498531,0.7856267223800064,0.7816143324176907,0.010548106769461616,62,0.9428584515535333,0.9420919851197649,0.9412281597128752,0.9455989051044876,0.9384841532817871,0.9420523309544897,0.002308278198741958
26.84066128730774,4.300513832326525,0.01562504768371582,5.917393515582494e-07,-0.00031622776601683794,100,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 100}",0.7914220070744055,0.77431886085336,0.7919432984454938,0.7647588363498531,0.7856267223800064,0.7816143324176907,0.010548106769461616,62,0.9428584515535333,0.9420919851197649,0.9412281597128752,0.9455989051044876,0.9384841532817871,0.9420523309544897,0.002308278198741958
3.3876767635345457,0.2108762433732601,0.012499332427978516,0.006249666267652311,-0.01,1,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 1}",0.8010222152751793,0.787216546172311,0.7575953021147956,0.7506591069416807,0.7931646213266871,0.7779314182435221,0.020043876845923986,80,0.8956091177159571,0.9143975485973053,0.9237755416556394,0.9221859239278204,0.8910296093703431,0.909399548253413,0.013585074350930867
6.95043306350708,0.23706718211088632,0.012499570846557617,0.006249785463980094,-0.01,2,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 2}",0.8010222152751793,0.787216546172311,0.7575953021147956,0.7506591069416807,0.7931646213266871,0.7779314182435221,0.020043876845923986,80,0.8956091177159571,0.9143975485973053,0.9237755416556394,0.9221859239278204,0.8910296093703431,0.909399548253413,0.013585074350930867
16.82609705924988,1.7818988254864807,0.009374761581420898,0.007654460781708317,-0.01,5,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 5}",0.7866545988108977,0.787216546172311,0.7575953021147956,0.7506591069416807,0.7944761330164769,0.775319738501056,0.017658956692420565,92,0.9436854557721096,0.9143975485973053,0.9237755416556394,0.9221859239278204,0.9380373820677288,0.9284163704041207,0.010794368467161326
23.145202779769896,5.1560163900153855,0.012500190734863281,0.006250095412905682,-0.01,10,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 10}",0.7866545988108977,0.787216546172311,0.7575953021147956,0.7506591069416807,0.7944761330164769,0.775319738501056,0.017658956692420565,92,0.9436854557721096,0.9143975485973053,0.9237755416556394,0.9221859239278204,0.9380373820677288,0.9284163704041207,0.010794368467161326
22.76098175048828,4.976072850283418,0.009375,0.007654655483327398,-0.01,20,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 20}",0.7866545988108977,0.787216546172311,0.7575953021147956,0.7506591069416807,0.7944761330164769,0.775319738501056,0.017658956692420565,92,0.9436854557721096,0.9143975485973053,0.9237755416556394,0.9221859239278204,0.9380373820677288,0.9284163704041207,0.010794368467161326
23.517436838150026,4.906506189735542,0.01562509536743164,1.2848085007960777e-06,-0.01,30,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 30}",0.7866545988108977,0.787216546172311,0.7575953021147956,0.7506591069416807,0.7944761330164769,0.775319738501056,0.017658956692420565,92,0.9436854557721096,0.9143975485973053,0.9237755416556394,0.9221859239278204,0.9380373820677288,0.9284163704041207,0.010794368467161326
22.81404228210449,4.812706073432063,0.012499666213989258,0.006249833142238489,-0.01,45,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 45}",0.7866545988108977,0.787216546172311,0.7575953021147956,0.7506591069416807,0.7944761330164769,0.775319738501056,0.017658956692420565,92,0.9436854557721096,0.9143975485973053,0.9237755416556394,0.9221859239278204,0.9380373820677288,0.9284163704041207,0.010794368467161326
23.382902479171754,4.9775723268932355,0.009374713897705078,0.007654421868415735,-0.01,60,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 60}",0.7866545988108977,0.787216546172311,0.7575953021147956,0.7506591069416807,0.7944761330164769,0.775319738501056,0.017658956692420565,92,0.9436854557721096,0.9143975485973053,0.9237755416556394,0.9221859239278204,0.9380373820677288,0.9284163704041207,0.010794368467161326
22.87021908760071,5.011565464201379,0.012500524520874023,0.006250262315686496,-0.01,80,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 80}",0.7866545988108977,0.787216546172311,0.7575953021147956,0.7506591069416807,0.7944761330164769,0.775319738501056,0.017658956692420565,92,0.9436854557721096,0.9143975485973053,0.9237755416556394,0.9221859239278204,0.9380373820677288,0.9284163704041207,0.010794368467161326
23.141828203201293,5.235183898641386,0.015624618530273438,5.761645304486548e-07,-0.01,100,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 100}",0.7866545988108977,0.787216546172311,0.7575953021147956,0.7506591069416807,0.7944761330164769,0.775319738501056,0.017658956692420565,92,0.9436854557721096,0.9143975485973053,0.9237755416556394,0.9221859239278204,0.9380373820677288,0.9284163704041207,0.010794368467161326
3.053262710571289,0.21484364694526953,0.015625619888305665,2.7125287348418984e-06,-0.0031622776601683794,1,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 1}",0.7857158269954723,0.7808731590993896,0.7764886276379686,0.7682707392316035,0.7772334954500187,0.7777168264825973,0.0057431545449699315,82,0.8632280086110906,0.8679000547250387,0.9115085825122522,0.8754726463422577,0.8743203857019,0.8784859355785078,0.017098491963289778
6.644103479385376,0.27288498153315793,0.009375381469726562,0.007654966970370056,-0.0031622776601683794,2,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 2}",0.7857158269954723,0.7808731590993896,0.7764886276379686,0.7682707392316035,0.7772334954500187,0.7777168264825973,0.0057431545449699315,82,0.8632280086110906,0.8679000547250387,0.9115085825122522,0.8754726463422577,0.8743203857019,0.8784859355785078,0.017098491963289778
17.435804176330567,0.6742062476660916,0.015623664855957032,1.3453231792131312e-06,-0.0031622776601683794,5,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 5}",0.7824496641999401,0.775474596189968,0.7764886276379686,0.7656208871621552,0.7848377867120524,0.7769741204918836,0.006680912807627209,84,0.9381991151661144,0.9427036561334048,0.9115085825122522,0.9338440881411879,0.9392289008128757,0.9330968685531669,0.01115829323008077
21.614204692840577,4.138581134237768,0.012499475479125976,0.00624973782028403,-0.0031622776601683794,10,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 10}",0.7820602087586424,0.775474596189968,0.7764886276379686,0.7656208871621552,0.7848377867120524,0.7768962191511993,0.006618592148907852,85,0.938131675465088,0.9427036561334048,0.9115085825122522,0.9338440881411879,0.9392289008128757,0.9330833806129617,0.011152156648475405
21.67007985115051,4.476439360941259,0.009375667572021485,0.0076552005407270135,-0.0031622776601683794,20,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 20}",0.7820602087586424,0.775474596189968,0.7764886276379686,0.7656208871621552,0.7848377867120524,0.7768962191511993,0.006618592148907852,85,0.938131675465088,0.9427036561334048,0.9115085825122522,0.9338440881411879,0.9392289008128757,0.9330833806129617,0.011152156648475405
21.804471349716188,4.361220632895882,0.01564469337463379,4.012481979397496e-05,-0.0031622776601683794,30,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 30}",0.7820602087586424,0.775474596189968,0.7764886276379686,0.7656208871621552,0.7848377867120524,0.7768962191511993,0.006618592148907852,85,0.938131675465088,0.9427036561334048,0.9115085825122522,0.9338440881411879,0.9392289008128757,0.9330833806129617,0.011152156648475405
21.695096063613892,4.851700285567725,0.012499809265136719,0.006249904674405754,-0.0031622776601683794,45,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 45}",0.7820602087586424,0.775474596189968,0.7764886276379686,0.7656208871621552,0.7848377867120524,0.7768962191511993,0.006618592148907852,85,0.938131675465088,0.9427036561334048,0.9115085825122522,0.9338440881411879,0.9392289008128757,0.9330833806129617,0.011152156648475405
21.844851303100587,4.907746704689207,0.015624094009399413,7.599533772711385e-07,-0.0031622776601683794,60,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 60}",0.7820602087586424,0.775474596189968,0.7764886276379686,0.7656208871621552,0.7848377867120524,0.7768962191511993,0.006618592148907852,85,0.938131675465088,0.9427036561334048,0.9115085825122522,0.9338440881411879,0.9392289008128757,0.9330833806129617,0.011152156648475405
21.70436315536499,4.048367930298884,0.012499761581420899,0.006249880825954041,-0.0031622776601683794,80,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 80}",0.7820602087586424,0.775474596189968,0.7764886276379686,0.7656208871621552,0.7848377867120524,0.7768962191511993,0.006618592148907852,85,0.938131675465088,0.9427036561334048,0.9115085825122522,0.9338440881411879,0.9392289008128757,0.9330833806129617,0.011152156648475405
21.735700130462646,4.0380483309363795,0.015624189376831054,7.776978697919889e-07,-0.0031622776601683794,100,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 100}",0.7820602087586424,0.775474596189968,0.7764886276379686,0.7656208871621552,0.7848377867120524,0.7768962191511993,0.006618592148907852,85,0.938131675465088,0.9427036561334048,0.9115085825122522,0.9338440881411879,0.9392289008128757,0.9330833806129617,0.011152156648475405
3.337673854827881,0.1526403837355268,0.009374475479125977,0.007654227221750712,-0.1,1,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 1}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
6.769170522689819,0.3064296973555693,0.006249666213989258,0.007654246643863953,-0.1,2,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 2}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
16.110247087478637,1.5307986789938701,0.00937514305114746,0.007654772331625261,-0.1,5,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 5}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
18.647881174087523,2.5273925890945166,0.012500429153442382,0.006250214681082124,-0.1,10,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 10}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
18.966593933105468,2.596674448284224,0.015624237060546876,6.641573084442196e-07,-0.1,20,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 20}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
18.607326126098634,3.006347672546045,0.012499189376831055,0.006249594701831444,-0.1,30,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 30}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
18.763612079620362,2.853299169587489,0.015624284744262695,1.0337583250369453e-06,-0.1,45,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 45}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
18.776128435134886,2.7945045324734488,0.009374618530273438,0.007654343995788161,-0.1,60,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 60}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
18.823144721984864,2.942703575372683,0.012499618530273437,0.006249809310612841,-0.1,80,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 80}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
18.75737271308899,2.7886205622795353,0.009374713897705078,0.007654421858019028,-0.1,100,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 100}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
3.2908631324768067,0.14174076263770932,0.012500619888305664,0.00625031007579566,-0.0316227766016838,1,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 1}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
6.809722423553467,0.4272969033837904,0.009374761581420898,0.007654460833691591,-0.0316227766016838,2,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 2}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
15.982125759124756,1.7316108494489217,0.015624189376831054,1.0182455303222e-06,-0.0316227766016838,5,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 5}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
18.694808053970338,3.1715289183623536,0.015623950958251953,1.2025375569265833e-06,-0.0316227766016838,10,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 10}",0.7606791050313957,0.753208007624906,0.7552712004542945,0.7467876433241734,0.767207333716231,0.7566301617886827,0.006908902569997059,107,0.9363461933390108,0.9380415227835135,0.9388110905550823,0.9378686839710569,0.9400509529386732,0.9382236887174674,0.0012139305702160593
