step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.030303030303030304,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.030303030303030304,0.0
2,0.0,0.010101010101010102,0.0,0.014284985478516112,0.030303030303030304,0.0
3,0.0,0.007575757575757576,0.0,0.013121597027036948,0.030303030303030304,0.0
4,0.005917159763313609,0.007244038013268783,0.0,0.01175504990650856,0.030303030303030304,0.0
5,0.020833333333333332,0.009508920566612874,0.0029585798816568047,0.011865894972116575,0.030303030303030304,0.0
6,0.019230769230769232,0.010897756090063783,0.005917159763313609,0.011500366910955325,0.030303030303030304,0.0
7,0.02702702702702703,0.012913914957184188,0.01257396449704142,0.012007514740488529,0.030303030303030304,0.0
8,0.0,0.011479035517497056,0.005917159763313609,0.012026279421000626,0.030303030303030304,0.0
9,0.015384615384615385,0.01186959350420889,0.010650887573964497,0.011469135839706686,0.030303030303030304,0.0
10,0.0,0.010790539549280808,0.005917159763313609,0.01145540796161556,0.030303030303030304,0.0
11,0.014492753623188406,0.011099057388773108,0.010204956693251008,0.011015346405504447,0.030303030303030304,0.0
12,0.022727272727272728,0.011993535491734618,0.014492753623188406,0.011027477866189269,0.030303030303030304,0.0
13,0.011494252873563218,0.011957872447579518,0.012993503248375813,0.010627121510400961,0.030303030303030304,0.0
14,0.030303030303030304,0.013180882971276236,0.014492753623188406,0.011240428396287182,0.030303030303030304,0.0
15,0.0,0.012357077785571472,0.012993503248375813,0.011341532232626971,0.030303030303030304,0.0
16,0.0,0.011630190857008444,0.011494252873563218,0.01138058415543141,0.030303030303030304,0.0
17,0.01818181818181818,0.011994170152831208,0.012993503248375813,0.01116129221691242,0.030303030303030304,0.0
18,0.0,0.011362898039524302,0.011494252873563218,0.011188877286321595,0.030303030303030304,0.0
19,0.023255813953488372,0.011957543835222507,0.012993503248375813,0.011209366396297098,0.030303030303030304,0.0
20,0.016129032258064516,0.012156186141072126,0.014492753623188406,0.010975233117627155,0.030303030303030304,0.0
21,0.0,0.011603632225568846,0.012993503248375813,0.011017808920433433,0.030303030303030304,0.0
22,0.0,0.01109912647663107,0.011494252873563218,0.011032396319413341,0.030303030303030304,0.0
23,0.0,0.01063666287343811,0.008705706318438413,0.0110254900555098,0.030303030303030304,0.0
24,0.0,0.010211196358500586,0.005917159763313609,0.011001976906609723,0.030303030303030304,0.0
25,0.0,0.009818458037019794,0.0029585798816568047,0.010965585324608581,0.030303030303030304,0.0
26,0.047619047619047616,0.011218479873391194,0.005917159763313609,0.012913255493942257,0.047619047619047616,0.0
27,0.0,0.010817819877912938,0.0029585798816568047,0.01285033075696295,0.047619047619047616,0.0
28,0.0,0.010444791606260767,0.0,0.012780181168151713,0.047619047619047616,0.0
29,0.0,0.010096631886052075,0.0,0.01270448097589659,0.047619047619047616,0.0
30,0.0,0.009770934083276202,0.0,0.01262456467550884,0.047619047619047616,0.0
31,0.017857142857142856,0.010023628107459534,0.0,0.012505139026526724,0.047619047619047616,0.0
32,0.0125,0.01009866967996076,0.0,0.012321524223448127,0.047619047619047616,0.0
33,0.0,0.009801649983491326,0.0,0.012258301243430554,0.047619047619047616,0.0
34,0.025,0.010235888555391575,0.0,0.012344382657893309,0.047619047619047616,0.0
35,0.009345794392523364,0.010211163717534125,0.0029585798816568047,0.012172604341469133,0.047619047619047616,0.0
36,0.0,0.009935186319762932,0.0,0.012120624021061607,0.047619047619047616,0.0
37,0.015625,0.01008491825871654,0.0029585798816568047,0.011994707735737374,0.047619047619047616,0.0
38,0.0,0.00982633061105714,0.0,0.011946753942018707,0.047619047619047616,0.0
39,0.027777777777777776,0.010275116790225155,0.0029585798816568047,0.012124840570384331,0.047619047619047616,0.0
40,0.012048192771084338,0.010318362545855867,0.005917159763313609,0.011979186700998784,0.047619047619047616,0.0
41,0.0,0.010072687247145013,0.0029585798816568047,0.011939800502381272,0.047619047619047616,0.0
42,0.02631578947368421,0.010450433810552901,0.005917159763313609,0.012051414765385902,0.047619047619047616,0.0
43,0.016129032258064516,0.010579492866178165,0.007631477077918487,0.01194370061543637,0.047619047619047616,0.0
44,0.0,0.01034439302470754,0.005917159763313609,0.011912762293180038,0.047619047619047616,0.0
45,0.0,0.010119514915474767,0.0029585798816568047,0.011878740586997725,0.047619047619047616,0.0
46,0.019230769230769232,0.010313371390268266,0.005917159763313609,0.011825013755092595,0.047619047619047616,0.0
47,0.005780346820809248,0.010218933378404536,0.005848753292061429,0.011719086005317455,0.047619047619047616,0.0
48,0.0,0.01001038371762077,0.005780346820809248,0.011688534702166652,0.047619047619047616,0.0
49,0.0,0.009810176043268354,0.002890173410404624,0.011655620066932926,0.047619047619047616,0.0
50,0.009708737864077669,0.009808187059362655,0.005780346820809248,0.011540792140872263,0.047619047619047616,0.0
51,0.02040816326530612,0.0100120327556308,0.005848753292061429,0.011521620797119622,0.047619047619047616,0.0
52,0.008771929824561403,0.009988634587120057,0.005917159763313609,0.011413655856331232,0.047619047619047616,0.0
53,0.02127659574468085,0.010197670904852664,0.007344544793937506,0.011409426003689537,0.047619047619047616,0.0
54,0.006802721088435374,0.010135944544554168,0.006802721088435374,0.011314324163304471,0.047619047619047616,0.0
55,0.0,0.009954945534829984,0.006359940425874492,0.011292909434577223,0.047619047619047616,0.0
56,0.006944444444444444,0.009902129726226729,0.006802721088435374,0.011200386201541136,0.047619047619047616,0.0
57,0.0,0.009731403351636614,0.006359940425874492,0.011177976136162225,0.047619047619047616,0.0
58,0.047619047619047616,0.010373566813796121,0.006802721088435374,0.0121139212929067,0.047619047619047616,0.0
59,0.0,0.010200674033566186,0.006359940425874492,0.012085732380225946,0.047619047619047616,0.0
60,0.0,0.010033449869081494,0.005917159763313609,0.012056046426377495,0.047619047619047616,0.0
61,0.006711409395973154,0.009979868571128134,0.006314284579643382,0.011965745151026656,0.047619047619047616,0.0
62,0.014705882352941176,0.010054884662902943,0.006711409395973154,0.011885086168981996,0.047619047619047616,0.0
63,0.0,0.009897777090045088,0.006314284579643382,0.01185762098125053,0.047619047619047616,0.0
64,0.0,0.009745503596352087,0.005917159763313609,0.011828948873041194,0.047619047619047616,0.0
65,0.0,0.009597844450952813,0.005848753292061429,0.011799202509826062,0.047619047619047616,0.0
66,0.0,0.0094545930412371,0.005780346820809248,0.011768501841424063,0.047619047619047616,0.0
67,0.03571428571428571,0.009840764992311343,0.005848753292061429,0.012101757460583801,0.047619047619047616,0.0
68,0.02857142857142857,0.010112223884762317,0.005917159763313609,0.012220513426493305,0.047619047619047616,0.0
69,0.007874015748031496,0.01008024948280902,0.006314284579643382,0.012135816795388782,0.047619047619047616,0.0
70,0.010869565217391304,0.010091366605831306,0.006711409395973154,0.012050409200459918,0.047619047619047616,0.0
71,0.0,0.00995120873630587,0.006314284579643382,0.012024569171263924,0.047619047619047616,0.0
72,0.0,0.009814890808411268,0.005917159763313609,0.01199781316688349,0.047619047619047616,0.0
73,0.02564102564102564,0.01002875749533849,0.006314284579643382,0.012055754977759892,0.047619047619047616,0.0
74,0.01020408163265306,0.010031095150502685,0.006711409395973154,0.011975130455465138,0.047619047619047616,0.0
75,0.0,0.009899107056417123,0.006314284579643382,0.011950875376269559,0.047619047619047616,0.0
76,0.0,0.009770547224515602,0.005917159763313609,0.011925798611756227,0.047619047619047616,0.0
77,0.010752688172043012,0.009783138775124928,0.006314284579643382,0.011849619716300002,0.047619047619047616,0.0
78,0.0,0.009659301575439802,0.005917159763313609,0.011825070078533222,0.047619047619047616,0.0
