step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.007142857142857143,0.0005952380952380952,0.0,0.0019741814228305954,0.007142857142857143,0.0
12,0.0,0.0005494505494505495,0.0,0.0019033525357899752,0.007142857142857143,0.0
13,0.0,0.000510204081632653,0.0,0.0018395669772775455,0.007142857142857143,0.0
14,0.0,0.0004761904761904762,0.0,0.001781741612749496,0.007142857142857143,0.0
15,0.0,0.0004464285714285714,0.0,0.0017290104224140254,0.007142857142857143,0.0
16,0.0,0.00042016806722689073,0.0,0.001680672268907563,0.007142857142857143,0.0
17,0.0,0.0003968253968253968,0.0,0.0016361530260387538,0.007142857142857143,0.0
18,0.0,0.0003759398496240601,0.0,0.0015949777019245433,0.007142857142857143,0.0
19,0.0,0.00035714285714285714,0.0,0.0015567496226930977,0.007142857142857143,0.0
20,0.0,0.0003401360544217687,0.0,0.0015211346785712853,0.007142857142857143,0.0
21,0.011363636363636364,0.0008412042502951594,0.0,0.0027351657634036627,0.011363636363636364,0.0
22,0.0,0.0008046301524562393,0.0,0.0026805398294459733,0.011363636363636364,0.0
23,0.0,0.000771103896103896,0.0,0.0026290223969039754,0.011363636363636364,0.0
24,0.0,0.0007402597402597403,0.0,0.002580333524891606,0.011363636363636364,0.0
25,0.0,0.0007117882117882117,0.0,0.002534226749377463,0.011363636363636364,0.0
26,0.0,0.0006854256854256854,0.0,0.0024904842127118627,0.011363636363636364,0.0
27,0.0,0.0006609461966604823,0.0,0.0024489126090659766,0.011363636363636364,0.0
28,0.0,0.000638154948499776,0.0,0.0024093397948019746,0.011363636363636364,0.0
29,0.0,0.0006168831168831168,0.0,0.002371611942479637,0.011363636363636364,0.0
30,0.0196078431372549,0.001229494730443497,0.0,0.004086795321542296,0.0196078431372549,0.0
31,0.005208333333333333,0.0013538334367838045,0.0,0.0040815714229816185,0.0196078431372549,0.0
32,0.0,0.0013128081811236891,0.0,0.004025948157099313,0.0196078431372549,0.0
33,0.0,0.0012741961757965219,0.0,0.003972498501700517,0.0196078431372549,0.0
34,0.012048192771084338,0.0015820246499476023,0.0,0.004307162697073906,0.0196078431372549,0.0
35,0.016666666666666666,0.002001042483745354,0.0,0.0049174673309042485,0.0196078431372549,0.0
36,0.0,0.0019469602544549389,0.0,0.004861401778715705,0.0196078431372549,0.0
37,0.0,0.001895724458285072,0.0,0.004807122754105256,0.0196078431372549,0.0
38,0.038461538461538464,0.0028333094327274667,0.0,0.007477994219808705,0.038461538461538464,0.0
39,0.0,0.00276247669690928,0.0,0.007397165767696514,0.038461538461538464,0.0
40,0.023255813953488372,0.0032623141909721843,0.0,0.007960965729755229,0.038461538461538464,0.0
41,0.0,0.0031846400435680848,0.0,0.00788133008742375,0.038461538461538464,0.0
42,0.0,0.0031105786472060363,0.0,0.007803921731888002,0.038461538461538464,0.0
43,0.008849557522123894,0.0032410099852723515,0.0,0.007761997597447888,0.038461538461538464,0.0
44,0.0,0.003168987541155188,0.0,0.007690122691098564,0.038461538461538464,0.0
45,0.0,0.0031000965076518144,0.0,0.00762010153760353,0.038461538461538464,0.0
46,0.0,0.00303413700748901,0.0,0.007551862810826366,0.038461538461538464,0.0
47,0.0,0.002970925819832989,0.0,0.007485338302186909,0.038461538461538464,0.0
48,0.0,0.0029102946806527238,0.0,0.007420462834900751,0.038461538461538464,0.0
49,0.0,0.0028520887870396696,0.0,0.0073571741645127465,0.038461538461538464,0.0
50,0.0,0.002796165477489872,0.0,0.007295412870566976,0.038461538461538464,0.0
51,0.0,0.0027423930644612207,0.0,0.007235122243088149,0.038461538461538464,0.0
52,0.0,0.0026906497990940277,0.0,0.007176248166648442,0.038461538461538464,0.0
53,0.0,0.002640822950962657,0.0,0.007118739004097362,0.038461538461538464,0.0
54,0.0,0.002592807988217881,0.0,0.007062545481493983,0.038461538461538464,0.0
55,0.0,0.0025465078455711334,0.0,0.0070076205753648035,0.038461538461538464,0.0
56,0.0,0.002501832269333043,0.0,0.006953919403089172,0.038461538461538464,0.0
57,0.0,0.0024586972302066117,0.0,0.006901399116966559,0.038461538461538464,0.0
58,0.0,0.00241702439579633,0.0,0.006850018802329707,0.038461538461538464,0.0
59,0.0,0.002376740655866391,0.0,0.0067997393799219385,0.038461538461538464,0.0
60,0.0,0.002337777694294811,0.0,0.006750523512646126,0.038461538461538464,0.0
61,0.0,0.002300071602451346,0.0,0.00670233551670919,0.038461538461538464,0.0
