steps,time,reward,delta,converged
1,0.09386539699999474,2.066423210556835,0.1287955675577402,False
2,0.19463794100000342,5.562979037322058,0.0028316800531068415,False
3,0.19552670899999924,5.591534387243111,8.511855485352697e-06,False
4,0.19430333500000074,5.591597611301502,8.511855485352697e-06,False
5,0.1921454170000061,5.5916047991318685,8.511855485352697e-06,False
6,0.19451656700000086,5.591605169481164,8.511855485352697e-06,False
7,0.19102173299999947,5.5916051737344725,8.511855485352697e-06,True
