,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
140,1.406549882888794,0.21491988481340984,0.0,0.0,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.9503251061571125,0.9715167197452228,0.9662486730360935,0.9754807692307692,0.9701836090145067,0.9667460744119297,0.008728896468215848,94,0.9699773743979409,0.9655991788854352,0.9749744858460959,0.9687179244240214,0.9616240530303031,0.9681786033167594,0.004457039911563975
141,1.3938651084899902,0.10245499299851323,0.0,0.0,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.9503251061571125,0.9735403397027601,0.9608611995753715,0.9776442307692309,0.9658610352764844,0.9656424768422529,0.009634931064116361,118,0.9761236633163904,0.9692469120798071,0.9711049085402905,0.962630473573673,0.9589388955342903,0.9676089706088902,0.00612143873144826
142,1.6597182750701904,0.24101439686467857,0.006250524520874023,0.007655297880520578,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.9503251061571125,0.9745820063694267,0.9630042462845011,0.9754807692307692,0.9820338846956802,0.9690750539205403,0.011204515411293654,33,0.9675812082637555,0.9713995907746148,0.9759143057403101,0.9639490264815955,0.9685244716905902,0.9694737205901733,0.0040048728922611465
143,1.769085454940796,0.3435978148573042,0.0,0.0,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.9535098195329089,0.9714570063694267,0.9587181528662421,0.9883814102564104,0.9768146780150956,0.9697659424695935,0.012533435317110667,21,0.9745262192269336,0.9673889156193237,0.9710707786769933,0.9738737031597894,0.9731297348484849,0.9719978703063049,0.0025804796723200804
144,1.7126956939697267,0.3714139223760396,0.003124904632568359,0.006249809265136718,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.9555931528662422,0.9715167197452228,0.9650875796178344,0.9862179487179489,0.9809900433595633,0.9718708579472036,0.010955195186831,8,0.9782251472162518,0.966363771066866,0.9737445621138537,0.9626462646264626,0.9730649421850079,0.9708089374416884,0.0055694945664092835
145,2.4908955574035643,0.6165928456486376,0.0,0.0,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.9661889596602974,0.9704153397027601,0.9597598195329088,0.9872596153846156,0.9818866763021252,0.9730921114309226,0.01010499003583267,2,0.9792844216320068,0.9706008687298862,0.9758289810820664,0.9639806085871744,0.9695499401913876,0.9718489640445043,0.0052892501424927464
146,2.3908485889434816,0.4293175146065476,0.009375476837158203,0.007655044867253821,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.959819532908705,0.9766653397027601,0.9587181528662421,0.9626602564102565,0.9850918045072534,0.9685825097952006,0.010456208064733442,40,0.9792844216320068,0.9729287751374767,0.9638822802744372,0.9548849621804285,0.9689643141945773,0.9679889506837853,0.008264624856588585
147,2.337951326370239,0.41742145910915107,0.009374332427978516,0.007654110649715472,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.9471403927813166,0.9724389596602973,0.9503848195329089,0.9818910256410257,0.9850918045072534,0.967373716441725,0.01580005573761973,73,0.9718353708584241,0.9692127822165099,0.9681147995411614,0.971110268921629,0.9649770733652312,0.969050058980591,0.002428696282017484
148,3.0320457458496093,0.717913627224305,0.0031255245208740234,0.006251049041748047,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.9663680997876859,0.974701433121019,0.9650875796178344,0.9776442307692309,0.9733151330228574,0.9714201511370681,0.004873630956765334,10,0.9799761756905468,0.978673413835414,0.9811936128874363,0.9615724730367772,0.9602247807017545,0.9723280912303857,0.009375790501098361
149,2.6127804279327393,0.1969003630863232,0.012500572204589843,0.006250286182326791,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.9514264861995755,0.9692542462845011,0.9555334394904458,0.9754807692307692,0.9765202612279857,0.9656331120862072,0.010319183087889504,120,0.9750814538322842,0.9662955113402713,0.9747697066663114,0.960467099341513,0.9644886363636365,0.9682204815088034,0.005791587083979763
150,0.6188520908355712,0.11210416040249442,0.003125,0.00625,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.9567542462845013,0.9471403927813162,0.9471403927813165,0.9618589743589745,0.9639941651945828,0.9553701816082628,0.007124485231726552,248,0.9582183878384476,0.9469850844173032,0.9630277850384666,0.9540164542770065,0.9542837918660287,0.9553063006874505,0.0052925124548738435
151,1.0469669342041015,0.055882668484106085,0.0,0.0,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.9567542462845013,0.955593152866242,0.9534501061571128,0.9756410256410258,0.9692869760719449,0.9621363711484858,0.008725258919315203,178,0.9655821139537867,0.9621437383354948,0.9658597312564617,0.9611303235586715,0.9632675438596493,0.9635966901928127,0.0018636326434533954
152,1.015782117843628,0.12022054304214358,0.0,0.0,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.9514264861995755,0.966129246284501,0.9566348195329087,0.9830929487179487,0.9703308174080618,0.9655143199476913,0.011044583377829745,122,0.9698021466851579,0.9642281573037074,0.9669531355355141,0.9653465346534654,0.9595407196969699,0.9651741387749629,0.003383586809350637
153,0.9968685626983642,0.2219394972966004,0.0,0.0,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.941872346072187,0.9714570063694267,0.9587181528662421,0.9872596153846156,0.9744325785557519,0.9667366636230742,0.015398055505575112,95,0.9568303013250711,0.968204702595701,0.971903630585019,0.9663729530847822,0.9687686901913878,0.9664160555563921,0.00511343660678741
154,0.8907630443572998,0.20156893311370006,0.0,0.0,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.9440153927813164,0.9736000530785561,0.9619625796178345,0.9820512820512822,0.9778585193512126,0.9678868565059506,0.013696026676413476,50,0.968499384830025,0.9671454281799459,0.9656162438170839,0.9690732231117848,0.9701679625199363,0.9681004484917552,0.0015788218127273693
155,0.9850869655609131,0.2608936569996235,0.003124904632568359,0.0062498092651367175,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.9514264861995755,0.9756833864118896,0.9587181528662421,0.9883814102564106,0.9789023606873295,0.970611573912266,0.013563948628666863,13,0.97054967393494,0.9679441502246744,0.9724247353270722,0.9685363273169423,0.9725441088516746,0.9703997991310607,0.0019091166536450725
156,1.1377818584442139,0.3197787267242094,0.006249618530273437,0.007654188243106232,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.9503848195329089,0.9715167197452228,0.9704153397027602,0.9809294871794872,0.973388737219635,0.9693208214618009,0.010159958660910868,29,0.9669531355355141,0.9730823595223151,0.9741586988697187,0.9645332954348065,0.9623891048644339,0.9682233188453576,0.004649875342848228
157,1.2285411834716797,0.20448199507683792,0.0,0.0,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.9609209129511677,0.956754246284501,0.9587181528662421,0.9840544871794874,0.9754764198918688,0.9671743306996882,0.010704490992652058,77,0.9774264251715231,0.9526273335253486,0.9726852876980988,0.9645175043820171,0.9690291068580543,0.9672571315270083,0.008456427799997975
158,0.9503135204315185,0.16268310498285776,0.006249904632568359,0.007654538651365517,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.9450570594479832,0.96729033970276,0.9640459129511679,0.9830128205128207,0.9723448958835181,0.9663412013014159,0.01243664000118318,105,0.9597305072696607,0.9631688828879525,0.9722495076142892,0.9658202662371499,0.967450408692185,0.9656839145402476,0.004195582155780127
159,1.34061541557312,0.32088589682793106,0.009375381469726562,0.0076549669273010485,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.9482417728237792,0.9756236730360934,0.9608611995753715,0.9841346153846154,0.979725389433114,0.9697065087419526,0.01328702331505106,25,0.9735522694694221,0.9740051144848804,0.9720060201749113,0.9648254299114122,0.9687524920255184,0.9706282652132288,0.003436351065297998
160,1.5407394886016845,0.5126382136588356,0.003124856948852539,0.006249713897705078,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.9503848195329087,0.9630639596602971,0.9492237261146498,0.9818910256410257,0.9818866763021252,0.965274392721762,0.014394204602551261,130,0.966970200467163,0.9605974890409841,0.966137348559137,0.9687179244240213,0.9684758771929826,0.9661797679368576,0.0029496703791874724
161,1.3596753120422362,0.13513628531552943,0.006249713897705078,0.0076543050498201,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.9503848195329087,0.9671709129511677,0.9619028662420385,0.9564102564102565,0.9616856699320167,0.9595105125305747,0.005694717695403111,222,0.9756366884376347,0.9634123703273304,0.9764183455507145,0.9571272916765361,0.9616240530303031,0.9668437498045037,0.007777117867087786
162,1.903220272064209,0.6100872464565867,0.0062500953674316405,0.007654772248455406,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.9428542993630573,0.9598195329087049,0.9587181528662421,0.9850961538461541,0.9850918045072534,0.9662982854309142,0.016463427258749577,109,0.9686404826795105,0.9636899876300056,0.973501074674476,0.9631515783157263,0.9684758771929826,0.9674918000985402,0.0037865700442098484
163,1.912603998184204,0.24972444549509157,0.00937514305114746,0.007654772358358427,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.9482417728237792,0.9724986730360934,0.9576764861995755,0.9852564102564104,0.979725389433114,0.9686675942598909,0.013785779490354444,39,0.9718865656533703,0.9631347530246551,0.961016204193145,0.9702101789126282,0.9668971790271131,0.9666289761621825,0.004104923816239448
164,2.4533275604248046,0.5819640913482514,0.003124904632568359,0.0062498092651367175,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.9503251061571125,0.9503848195329087,0.9619028662420385,0.9681089743589746,0.9799462020234464,0.9621205199364923,0.01122552322221214,179,0.976384215687417,0.9531825681306989,0.9750814538322841,0.9621567419899885,0.9678080143540669,0.966922598798891,0.008583413122905508
165,0.2782036304473877,0.04245446328263765,0.0,0.0,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.8972266454352443,0.9566945329087049,0.936484872611465,0.9532051282051285,0.957510304587549,0.9402093524230528,0.02281493226024367,285,0.9167406147038109,0.9515339292462961,0.949120698180462,0.948923839752396,0.9486854565390751,0.9430009076844079,0.013170136674166577
166,0.4062480449676514,0.03423248574040303,0.0,0.0,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.9577959129511678,0.9524681528662421,0.9365445859872611,0.9543269230769231,0.958554145923666,0.9519330348642447,0.008014858161230192,258,0.9589488501565809,0.9478179363253291,0.9520720989199978,0.9510556318789772,0.9484088417065393,0.9516606717974849,0.003974768024010128
167,0.41565699577331544,0.03777237332180938,0.006249856948852539,0.007654480248380005,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.9302348726114651,0.9143113057324842,0.9154126857749469,0.9607371794871795,0.9564664632514321,0.9354113283350854,0.019779350277897557,299,0.9520891638516467,0.9249838091258259,0.9252443614968525,0.9495081087056073,0.9455280602073365,0.9394707006774539,0.011907355126865929
168,0.3656911849975586,0.06891592042209477,0.0,0.0,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.9238057324840765,0.945057059447983,0.9429140127388534,0.9617788461538465,0.9380587227664473,0.9423194405046864,0.012226857745604298,282,0.9328345101199207,0.9461863623725749,0.9557880918409648,0.9481421826393166,0.9397029505582137,0.9445308195061981,0.007779729019949154
169,0.4312469482421875,0.08761136087109507,0.0,0.0,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.9450570594479832,0.959879246284501,0.959819532908705,0.9799679487179489,0.9660082436700391,0.9621383781676706,0.011270970023346876,175,0.968204702595701,0.9544682650541831,0.9698021466851579,0.9619277717245408,0.9507687898724082,0.9610343351863981,0.007450927642711488
