step,reward,mean,median,std,max,min
0,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0,0.011235955056179775,0.011235955056179775
1,0.0136986301369863,0.012467292596583038,0.012467292596583038,0.0012313375404032628,0.0136986301369863,0.011235955056179775
2,0.0,0.008311528397722026,0.011235955056179775,0.005962511795544509,0.0136986301369863,0.0
3,0.022222222222222223,0.011789201853847076,0.012467292596583038,0.00793387031569812,0.022222222222222223,0.0
4,0.0,0.00943136148307766,0.011235955056179775,0.008520251369834862,0.022222222222222223,0.0
5,0.0,0.007859467902564718,0.0056179775280898875,0.008535210404354407,0.022222222222222223,0.0
6,0.0,0.0067366867736269,0.0,0.008366990185472493,0.022222222222222223,0.0
7,0.0,0.005894600926923538,0.0,0.008137534588611326,0.022222222222222223,0.0
8,0.0,0.005239645268376478,0.0,0.007892622232203723,0.022222222222222223,0.0
9,0.0,0.00471568074153883,0.0,0.007650816071420527,0.022222222222222223,0.0
10,0.0,0.004286982492308028,0.0,0.007419666167235175,0.022222222222222223,0.0
11,0.0,0.003929733951282359,0.0,0.007201924551893133,0.022222222222222223,0.0
12,0.0,0.0036274467242606388,0.0,0.006998172880021713,0.022222222222222223,0.0
13,0.0,0.00336834338681345,0.0,0.006808009955441195,0.022222222222222223,0.0
14,0.02127659574468085,0.004562226877337944,0.0,0.007950727972650338,0.022222222222222223,0.0
15,0.0,0.004277087697504322,0.0,0.007777066340676584,0.022222222222222223,0.0
16,0.0,0.00402549430353348,0.0,0.0076116843851239315,0.022222222222222223,0.0
17,0.0,0.003801855731114953,0.0,0.007454476338367402,0.022222222222222223,0.0
18,0.0,0.003601758061056271,0.0,0.00730515059520389,0.022222222222222223,0.0
19,0.0,0.003421670158003458,0.0,0.007163320833340538,0.022222222222222223,0.0
20,0.0,0.003258733483812817,0.0,0.0070285594891463755,0.022222222222222223,0.0
21,0.0,0.003110609234548598,0.0,0.006900429053885447,0.022222222222222223,0.0
22,0.0,0.0029753653547856156,0.0,0.006778500102652866,0.022222222222222223,0.0
23,0.0,0.002851391798336215,0.0,0.00666236130602351,0.022222222222222223,0.0
