steps,time,reward,delta,converged
1,0.0005189240000049722,49.80000000000001,100.8,False
2,0.00046953200001098594,416.84000000000003,80.0,False
3,0.0004704350000110935,956.1039999999999,64.0,False
4,0.000511394999989534,1584.0208000000007,51.200000000000045,False
5,0.00046200199999191227,2210.4630400000005,40.960000000000036,False
6,0.00046441199999947,2810.903872,32.76800000000003,False
7,0.0004647129999995059,3368.526103040001,26.214400000000026,False
8,0.00046682100000339233,3890.582733312003,20.971520000000027,False
9,0.0005032629999988103,4358.693903257602,16.777216000000024,False
10,0.0004638090000099737,4773.31393988608,13.421772800000014,False
11,0.000463507999995727,5137.114849726466,10.73741824000001,False
12,0.00046441099999583457,5460.609724876882,8.58993459200002,False
13,0.00046380899999576286,5720.033995892491,6.8719476736000065,False
14,0.0004665199999891456,5927.57341270498,5.497558138880009,False
15,0.00046170100000608727,6093.6049461549665,4.398046511104013,False
16,0.00046350800000993786,6226.430172914959,3.5184372088832134,False
17,0.0005457290000094872,6332.690354322952,2.814749767106605,False
18,0.00047465199999408014,6417.698499449348,2.2517998136852952,False
19,0.0004610989999918047,6485.705015550463,1.8014398509482419,False
20,0.0005056730000063681,6540.110228431355,1.4411518807586106,False
21,0.0004638099999993983,6583.634398736067,1.1529215046068941,False
22,0.0004638099999993983,6618.453734979843,0.9223372036855153,False
23,0.0004638090000099737,6646.309203974859,0.7378697629484208,False
24,0.0004653149999995776,6668.593579170872,0.5902958103587395,False
25,0.0005059740000064039,6686.421079327682,0.4722366482869944,False
26,0.00046380899999576286,6700.6830794531315,0.3777893186295955,False
27,0.0004647129999995059,6712.0926795534915,0.3022314549036764,False
28,0.0004653149999995776,6721.220359633778,0.24178516392294114,False
29,0.00046019500000227254,6728.522503698011,0.19342813113837565,False
30,0.00046441199999947,6734.364218949391,0.15474250491070052,False
31,0.00046260499999561944,6739.0375911505,0.1237940039285661,False
32,0.00046170100000608727,6742.776288911383,0.0990352031428614,False
33,0.0004610989999918047,6745.767247120092,0.07922816251428344,False
34,0.00046380899999576286,6748.160013687058,0.06338253001143812,False
35,0.0004659169999996493,6750.074226940633,0.050706024009173234,False
36,0.0005035639999988462,6751.605597543493,0.0405648192073329,False
37,0.00046350800000993786,6752.830694025779,0.03245185536587769,False
38,0.0005400069999978996,6753.810771211608,0.025961484292707837,False
39,0.000462303000006159,6754.594832960273,0.020769187434183323,False
40,0.00045929200000216497,6755.222082359203,0.016615349947358027,False
41,0.0005014559999949597,6755.723881878348,0.013292279957880737,False
42,0.0004586889999984578,6756.125321493664,0.010633823966315958,False
43,0.00045838799999842195,6756.446473185916,0.008507059173055609,False
44,0.0004617020000097227,6756.703394539721,0.006805647338438803,False
45,0.000462303000006159,6756.90893162276,0.0054445178707567266,False
46,0.0004592919999879541,6757.073361289192,0.004355614296628119,False
47,0.0004620030000097586,6757.204905022338,0.003484491437305337,False
48,0.00046019500000227254,6757.310140008855,0.002787593149847112,False
49,0.0004571830000088539,6757.394327998071,0.0022300745198791105,False
50,0.0004571830000088539,6757.4616783894435,0.0017840596159004463,False
51,0.00045778500000892564,6757.515558702541,0.0014272476927317257,False
52,0.0005041670000025533,6757.558662953019,0.001141798154208118,False
53,0.0004574849999983144,6757.5931463534,0.0009134385233693365,False
54,0.0004571840000124894,6757.620733073705,0.0007307508187039957,False
55,0.00046411099999943417,6757.642802449949,0.0005846006549745653,False
56,0.0004626050000098303,6757.660457950948,0.0004676805239824944,False
57,0.00045869000000209326,6757.674582351741,0.0003741444191973642,False
58,0.00045778599999835023,6757.685881872379,0.00029931553535789135,False
59,0.000559885000001259,6757.6949214888855,0.0002394524283033661,False
60,0.0005493430000029775,6757.702153182098,0.00019156194264269288,False
61,0.0004586899999878824,6757.70793853666,0.00015324955411699648,False
62,0.0004580869999983861,6757.712566820317,0.00012259964330496587,False
63,0.00045898999999849366,6757.716269447235,9.807971463260401e-05,False
64,0.0004571839999982785,6757.719231548775,7.846377172882057e-05,False
65,0.00045778599999835023,6757.721601230003,6.277101738305646e-05,False
66,0.0004580869999983861,6757.723496974988,5.021681391781385e-05,False
67,0.0004589910000021291,6757.725013570978,4.017345113993542e-05,False
68,0.000500853999994888,6757.726226847768,3.2138760929001364e-05,False
69,0.00046079799999176885,6757.727197469199,2.5711008746043262e-05,False
70,0.00045929200000216497,6757.727973966344,2.0568807002518952e-05,False
71,0.00046139999999184056,6757.7285951640615,1.6455045610541674e-05,False
72,0.00045929200000216497,6757.729092122236,1.316403648843334e-05,False
73,0.00045688200000881807,6757.729489688774,1.0531229193588842e-05,False
74,0.00046501399999954174,6757.729807742006,8.42498335629216e-06,True
