step,reward,mean,median,std,max,min
0,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.0,0.008695652173913044,0.008695652173913044
1,0.0,0.004347826086956522,0.004347826086956522,0.004347826086956522,0.008695652173913044,0.0
2,0.011764705882352941,0.006820119352088661,0.008695652173913044,0.004982656162387879,0.011764705882352941,0.0
3,0.0,0.005115089514066496,0.004347826086956522,0.005228912608762372,0.011764705882352941,0.0
4,0.0,0.004092071611253197,0.0,0.005104849084347682,0.011764705882352941,0.0
5,0.021739130434782608,0.007033248081841432,0.004347826086956522,0.008060324557196637,0.021739130434782608,0.0
6,0.03225806451612903,0.010636793286739662,0.008695652173913044,0.011558581163801904,0.03225806451612903,0.0
7,0.0,0.009307194125897204,0.004347826086956522,0.011369940026436483,0.03225806451612903,0.0
8,0.005405405405405406,0.00887366204584256,0.005405405405405406,0.010789587028846779,0.03225806451612903,0.0
9,0.019230769230769232,0.009909372764335227,0.007050528789659225,0.01069709959098064,0.03225806451612903,0.0
10,0.010526315789473684,0.009965458493893268,0.008695652173913044,0.010200826230307339,0.03225806451612903,0.0
11,0.023255813953488372,0.011072988115526193,0.009610983981693364,0.010434476106793949,0.03225806451612903,0.0
12,0.030303030303030304,0.012552222129949588,0.010526315789473684,0.011258802674111968,0.03225806451612903,0.0
13,0.014084507042253521,0.012661671052257012,0.011145510835913312,0.010856428245941387,0.03225806451612903,0.0
14,0.0125,0.012650892982106544,0.011764705882352941,0.01048838365258451,0.03225806451612903,0.0
15,0.0,0.011860212170724884,0.011145510835913312,0.010606999898575081,0.03225806451612903,0.0
16,0.0,0.01116255263127048,0.010526315789473684,0.010661986880688906,0.03225806451612903,0.0
17,0.02631578947368421,0.012004399122515686,0.011145510835913312,0.010927511864004313,0.03225806451612903,0.0
18,0.009174311926605505,0.011855447164836204,0.010526315789473684,0.01065481637123846,0.03225806451612903,0.0
19,0.016666666666666666,0.012096008139927726,0.011145510835913312,0.010437833988983214,0.03225806451612903,0.0
20,0.010526315789473684,0.0120212608851442,0.010526315789473684,0.010191766451668551,0.03225806451612903,0.0
21,0.041666666666666664,0.013368779329758858,0.011145510835913312,0.011716764454821534,0.041666666666666664,0.0
22,0.0,0.012787528054551953,0.010526315789473684,0.011779071649234375,0.041666666666666664,0.0
23,0.0,0.012254714385612285,0.010526315789473684,0.011810796030743564,0.041666666666666664,0.0
24,0.0,0.011764525810187793,0.010526315789473684,0.011818711558883033,0.041666666666666664,0.0
25,0.005780346820809248,0.01153436507982708,0.009850313858039594,0.011646197213570816,0.041666666666666664,0.0
26,0.011627906976744186,0.011537829594527715,0.010526315789473684,0.011428505741381299,0.041666666666666664,0.0
27,0.023255813953488372,0.011956329035919167,0.010526315789473684,0.01143131235671439,0.041666666666666664,0.0
28,0.0,0.011544041827784023,0.010526315789473684,0.011442391876802245,0.041666666666666664,0.0
29,0.021739130434782608,0.011883878114683975,0.010526315789473684,0.011397948345579162,0.041666666666666664,0.0
