step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.008547008547008548,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.008547008547008548,0.0
2,0.023809523809523808,0.010785510785510785,0.008547008547008548,0.009848232505138674,0.023809523809523808,0.0
3,0.01694915254237288,0.012326421224726308,0.012748080544690715,0.008936664789030782,0.023809523809523808,0.0
4,0.011764705882352941,0.012214078156251635,0.011764705882352941,0.007996353287676783,0.023809523809523808,0.0
5,0.02127659574468085,0.01372449775432317,0.014356929212362911,0.00804310626534564,0.023809523809523808,0.0
6,0.0,0.01176385521799129,0.011764705882352941,0.008860847709328285,0.023809523809523808,0.0
7,0.017543859649122806,0.012486355771882729,0.014356929212362911,0.008506135651077629,0.023809523809523808,0.0
8,0.0125,0.012487871797229093,0.0125,0.008019662747108481,0.023809523809523808,0.0
9,0.02702702702702703,0.013941787320208888,0.014724576271186441,0.008769739143855879,0.02702702702702703,0.0
10,0.0,0.012674352109280806,0.0125,0.009272571321531704,0.02702702702702703,0.0
11,0.013513513513513514,0.012744282226300198,0.013006756756756757,0.008880840225118399,0.02702702702702703,0.0
12,0.0,0.011763952824277106,0.0125,0.009183409003944354,0.02702702702702703,0.0
13,0.01639344262295082,0.012094630667039514,0.013006756756756757,0.008929310956598215,0.02702702702702703,0.0
14,0.014285714285714285,0.012240702908284499,0.013513513513513514,0.008643830590518839,0.02702702702702703,0.0
15,0.0,0.011475658976516718,0.013006756756756757,0.00887836992841369,0.02702702702702703,0.0
16,0.02040816326530612,0.012001100405269036,0.013513513513513514,0.00886600701432019,0.02702702702702703,0.0
17,0.0,0.011334372604976311,0.013006756756756757,0.009044115060476936,0.02702702702702703,0.0
18,0.010416666666666666,0.011286072292433698,0.0125,0.00880528002123304,0.02702702702702703,0.0
19,0.016129032258064516,0.011528220290715239,0.013006756756756757,0.008646987096559868,0.02702702702702703,0.0
20,0.01282051282051282,0.01158975803022941,0.01282051282051282,0.008443081733085923,0.02702702702702703,0.0
21,0.0,0.011062950847037163,0.01266025641025641,0.008594964528988192,0.02702702702702703,0.0
22,0.012345679012345678,0.011118721636833185,0.0125,0.008410110345095355,0.02702702702702703,0.0
23,0.038461538461538464,0.012258005671195907,0.01266025641025641,0.00988110019521724,0.038461538461538464,0.0
24,0.006329113924050633,0.012020850001310096,0.0125,0.009750924207859531,0.038461538461538464,0.0
25,0.02127659574468085,0.01237684022220897,0.01266025641025641,0.009725831874604084,0.038461538461538464,0.0
26,0.02040816326530612,0.012674296631212568,0.01282051282051282,0.009663792922056134,0.038461538461538464,0.0
27,0.0,0.012221643180097833,0.01266025641025641,0.009776796253074559,0.038461538461538464,0.0
28,0.0,0.011800207208370323,0.0125,0.009862186197494774,0.038461538461538464,0.0
29,0.01818181818181818,0.012012927574151918,0.01266025641025641,0.009763855524712081,0.038461538461538464,0.0
30,0.010416666666666666,0.011961435286813685,0.0125,0.009609222879832133,0.038461538461538464,0.0
31,0.029411764705882353,0.012506758081159579,0.01266025641025641,0.00993329318097717,0.038461538461538464,0.0
32,0.017241379310344827,0.01265023145174095,0.01282051282051282,0.009815243826813775,0.038461538461538464,0.0
33,0.014925373134328358,0.012717147383581755,0.013167013167013167,0.00967746229798555,0.038461538461538464,0.0
34,0.0,0.012353800315479418,0.01282051282051282,0.009770679902271711,0.038461538461538464,0.0
35,0.0,0.01201063919560499,0.01266025641025641,0.009845604687183948,0.038461538461538464,0.0
36,0.0,0.011686027325453504,0.0125,0.009905022200696499,0.038461538461538464,0.0
37,0.014084507042253521,0.011749145212737715,0.01266025641025641,0.009781361862238751,0.038461538461538464,0.0
38,0.02702702702702703,0.012140885772078466,0.01282051282051282,0.009952554397285502,0.038461538461538464,0.0
39,0.015873015873015872,0.012234189024601905,0.013167013167013167,0.009844618831396187,0.038461538461538464,0.0
40,0.009259259259259259,0.012161629762032571,0.01282051282051282,0.009734644124952011,0.038461538461538464,0.0
41,0.0,0.011872067148650843,0.01266025641025641,0.009795138287496861,0.038461538461538464,0.0
42,0.0,0.011595972563798499,0.0125,0.00984454399232243,0.038461538461538464,0.0
43,0.01,0.011559700460075805,0.01242283950617284,0.009734937356878345,0.038461538461538464,0.0
44,0.014492753623188406,0.011624879419256082,0.0125,0.009635868020138157,0.038461538461538464,0.0
45,0.0,0.011372164649272255,0.01242283950617284,0.009680154402011695,0.038461538461538464,0.0
46,0.012987012987012988,0.011406523124543334,0.0125,0.009579455140170574,0.038461538461538464,0.0
47,0.012987012987012988,0.011439449996678121,0.01266025641025641,0.009481831381205187,0.038461538461538464,0.0
48,0.012658227848101266,0.011464323014054104,0.012658227848101266,0.009386161295253905,0.038461538461538464,0.0
49,0.0,0.01123503655377302,0.012579113924050634,0.009429425493944751,0.038461538461538464,0.0
50,0.011494252873563218,0.011240119226710083,0.0125,0.009336591657665491,0.038461538461538464,0.0
51,0.0,0.01102396308773489,0.01242283950617284,0.009374351046604222,0.038461538461538464,0.0
52,0.013513513513513514,0.011070935737277882,0.0125,0.009291668730115825,0.038461538461538464,0.0
53,0.005025125628140704,0.01095897629081238,0.01242283950617284,0.00924124775846869,0.038461538461538464,0.0
54,0.023809523809523808,0.011192622609334405,0.0125,0.009316427071298856,0.038461538461538464,0.0
55,0.010101010101010102,0.011173129528828615,0.01242283950617284,0.009234001681086712,0.038461538461538464,0.0
56,0.0,0.010977109712533377,0.012345679012345678,0.009269444941901513,0.038461538461538464,0.0
57,0.022222222222222223,0.011170990962700427,0.01242283950617284,0.009305042276162273,0.038461538461538464,0.0
58,0.0,0.010981652132824147,0.012345679012345678,0.009337855358317791,0.038461538461538464,0.0
59,0.0,0.010798624597277078,0.01205519244734931,0.009365827742133678,0.038461538461538464,0.0
60,0.0,0.010621597964534832,0.011764705882352941,0.009389410155151564,0.038461538461538464,0.0
61,0.013513513513513514,0.010668241763711906,0.01205519244734931,0.00932050349288598,0.038461538461538464,0.0
62,0.0,0.010498904592859336,0.011764705882352941,0.009341880053487886,0.038461538461538464,0.0
63,0.019230769230769232,0.010635339977826678,0.01205519244734931,0.009331657869156995,0.038461538461538464,0.0
64,0.0,0.01047171936278319,0.011764705882352941,0.009351659634807379,0.038461538461538464,0.0
65,0.030303030303030304,0.010772193770968752,0.01205519244734931,0.009591506704824703,0.038461538461538464,0.0
66,0.02564102564102564,0.010994116634700945,0.012345679012345678,0.009688879981453027,0.038461538461538464,0.0
67,0.00684931506849315,0.010933163670492007,0.01205519244734931,0.009630306960814478,0.038461538461538464,0.0
68,0.006993006993006993,0.010876059950528457,0.011764705882352941,0.009571857197077916,0.038461538461538464,0.0
69,0.0,0.010720687665520907,0.01162947937795808,0.009590478839265167,0.038461538461538464,0.0
70,0.0,0.010569692064598077,0.011494252873563218,0.009606133804079056,0.038461538461538464,0.0
71,0.0,0.010422890785923103,0.010955459770114941,0.009619057342229351,0.038461538461538464,0.0
72,0.027777777777777776,0.010660628963893717,0.011494252873563218,0.009763615152881162,0.038461538461538464,0.0
73,0.0,0.010516566410327584,0.010955459770114941,0.009775224069309451,0.038461538461538464,0.0
74,0.00980392156862745,0.010507064479104915,0.010416666666666666,0.009710181258832358,0.038461538461538464,0.0
75,0.02127659574468085,0.010648768837862494,0.010955459770114941,0.009723836840270643,0.038461538461538464,0.0
76,0.0,0.010510473138669475,0.010416666666666666,0.009735429885279449,0.038461538461538464,0.0
77,0.01818181818181818,0.01060882371614574,0.010955459770114941,0.009711245709853688,0.038461538461538464,0.0
78,0.0,0.010474534808346427,0.010416666666666666,0.009722197859152475,0.038461538461538464,0.0
79,0.02127659574468085,0.010609560570050608,0.010955459770114941,0.009735499043291636,0.038461538461538464,0.0
80,0.007751937984496124,0.010574281278870922,0.010416666666666666,0.009680361003431143,0.038461538461538464,0.0
81,0.030303030303030304,0.01081487577916555,0.010955459770114941,0.009861811929221892,0.038461538461538464,0.0
82,0.0,0.010684576070982832,0.010416666666666666,0.009872982358590875,0.038461538461538464,0.0
83,0.010638297872340425,0.010684025140046613,0.010527482269503546,0.00981403993702174,0.038461538461538464,0.0
84,0.02631578947368421,0.010867928249854114,0.010638297872340425,0.009900665002316523,0.038461538461538464,0.0
85,0.014705882352941176,0.010912555623145822,0.011066275372951823,0.009851530308686355,0.038461538461538464,0.0
86,0.016129032258064516,0.010972515124696613,0.011494252873563218,0.009810519044653236,0.038461538461538464,0.0
87,0.0,0.01084782745282506,0.011066275372951823,0.009823704316782964,0.038461538461538464,0.0
88,0.02857142857142857,0.011046969038427347,0.011494252873563218,0.009945385233779625,0.038461538461538464,0.0
89,0.006711409395973154,0.010998796153511188,0.011066275372951823,0.009900414920538912,0.038461538461538464,0.0
90,0.0,0.010877930261714363,0.010638297872340425,0.009912409550279716,0.038461538461538464,0.0
91,0.03571428571428571,0.0111478906470684,0.011066275372951823,0.010189201051098523,0.038461538461538464,0.0
92,0.012048192771084338,0.01115757131506857,0.011494252873563218,0.010134697713334253,0.038461538461538464,0.0
93,0.0,0.01103887374788699,0.011066275372951823,0.010145427704542732,0.038461538461538464,0.0
94,0.013157894736842105,0.011061179231981253,0.011494252873563218,0.010094206308636115,0.038461538461538464,0.0
95,0.0,0.010945958614981452,0.011066275372951823,0.010104098954359299,0.038461538461538464,0.0
96,0.012345679012345678,0.010960388722170774,0.011494252873563218,0.010052875325618662,0.038461538461538464,0.0
97,0.0,0.010848548020924133,0.011066275372951823,0.010061927447362354,0.038461538461538464,0.0
98,0.010752688172043012,0.010847579739622304,0.010752688172043012,0.010010985240960288,0.038461538461538464,0.0
99,0.0,0.01073910394222608,0.010695493022191718,0.010019109746041881,0.038461538461538464,0.0
