iterations,fitness,time,fevals
0,14.0,2.07809999999e-05,11
10,14.0,3.97560000014e-05,21
20,14.0,5.18030000016e-05,31
30,15.0,6.32480000018e-05,41
40,15.0,7.37900000018e-05,51
50,16.0,9.99930000027e-05,61
60,16.0,0.000115956000002,71
70,16.0,0.000127100000002,81
80,16.0,0.000141255000001,91
90,16.0,0.000172577000001,101
100,16.0,0.000191250000002,111
110,16.0,0.000202694000002,121
120,17.0,0.000214139000002,131
130,17.0,0.000242751000002,141
140,17.0,0.000261424000003,151
150,17.0,0.000273471000002,161
160,18.0,0.000285217,171
170,18.0,0.000310515999999,181
180,18.0,0.000327985,191
190,18.0,0.000348766,201
200,18.0,0.00037015,211
210,18.0,0.000383703000001,221
220,18.0,0.000395751000001,231
230,18.0,0.000407196000001,241
240,18.0,0.000430688,251
250,18.0,0.000451771,261
260,18.0,0.000478275000001,271
270,19.0,0.000511706000001,281
280,20.0,0.000530981000001,291
290,20.0,0.000543028000001,301
300,20.0,0.000554172000001,311
310,20.0,0.000580375,321
320,20.0,0.000597240999999,331
330,20.0,0.000607781999999,341
340,20.0,0.000621636999998,351
350,20.0,0.000648441999999,361
360,20.0,0.000668319999999,371
370,20.0,0.000682475,381
380,20.0,0.000696931,391
390,20.0,0.000718014,401
400,20.0,0.000730362000001,411
410,20.0,0.000741506000001,421
420,21.0,0.000752047000001,431
430,21.0,0.000774033000001,441
440,23.0,0.000800838,451
450,23.0,0.000813186,461
460,23.0,0.000824028,471
470,23.0,0.000845412,481
480,23.0,0.000860471000001,491
490,23.0,0.000870711000001,501
500,26.0,0.000882155000001,511
510,26.0,0.000904141000001,521
520,26.0,0.000921308000001,531
530,26.0,0.000938174,541
540,26.0,0.000952027999999,551
550,26.0,0.000975519999997,561
560,29.0,0.000992686999997,571
570,29.0,0.001002927,581
580,29.0,0.001012866,591
590,29.0,0.001032141,601
600,29.0,0.001045092,611
610,29.0,0.001060151,621
620,29.0,0.001090269,631
630,29.0,0.001109544,641
640,29.0,0.001120387,651
650,29.0,0.00113123,661
660,29.0,0.001152614,671
670,29.0,0.001165866,681
680,29.0,0.001176408,691
690,29.0,0.001197791,701
700,29.0,0.001216162,711
710,30.0,0.001227908,721
720,31.0,0.001239653,731
730,32.0,0.001261037,741
740,32.0,0.001273084,751
750,33.0,0.001282722,761
760,33.0,0.001292661,771
770,34.0,0.00131284,781
780,34.0,0.001326092,791
790,34.0,0.001337236,801
800,34.0,0.001348681,811
810,34.0,0.001368257,821
820,34.0,0.00138181,831
830,34.0,0.001392954,841
840,34.0,0.00140439899999,851
850,34.0,0.00142427699999,861
860,34.0,0.00144204599999,871
870,34.0,0.00145228599999,881
880,34.0,0.001480295,891
890,34.0,0.00149836499999,901
900,34.0,0.00150830399999,911
910,34.0,0.00151794099999,921
920,34.0,0.00154926299999,931
930,34.0,0.00156914099999,941
940,34.0,0.00158359799999,951
950,34.0,0.00161492099999,961
960,34.0,0.00163329299999,971
970,34.0,0.00164774899999,981
980,34.0,0.00166190399999,991
990,34.0,0.00168569699999,1001
1000,34.0,0.00170316599999,1011
1010,34.0,0.00171581499999,1021
1020,34.0,0.00173478899999,1031
1030,35.0,0.00174623399999,1041
1040,35.0,0.00175617299999,1051
1050,35.0,0.00177906199999,1061
1060,35.0,0.00179622899999,1071
1070,35.0,0.00181249199999,1081
1080,35.0,0.00182484099999,1091
1090,35.0,0.00184532099999,1101
1100,35.0,0.00185525999999,1111
1110,35.0,0.00186459699999,1121
1120,35.0,0.00188959399999,1131
1130,35.0,0.00190706299999,1141
1140,35.0,0.00191910999999,1151
1150,35.0,0.00195464899999,1161
1160,35.0,0.00197061099999,1171
1170,35.0,0.00197904399999,1181
1180,35.0,0.00198837999999,1191
1190,35.0,0.00200825799999,1201
1200,35.0,0.00202030499999,1211
1210,35.0,0.00203024399999,1221
