iterations,fitness,time,fevals
0,22.0,0.073100323,1000
10,32.0,0.141532393,2100
20,36.0,0.20306358,3200
30,38.0,0.262588623,4300
40,44.0,0.320459599,5400
50,37.0,0.379038342,6500
60,45.0,0.436380149,7600
70,46.0,0.493129539,8700
80,47.0,0.549422947,9800
90,48.0,0.605420899,10900
100,47.0,0.663068401,12000
110,44.0,0.720009942,13100
120,47.0,0.777725811,14200
130,46.0,0.835291995,15300
140,52.0,0.891508301,16400
150,49.0,0.948660064,17500
160,49.0,1.005080568,18600
170,52.0,1.061613713,19700
180,50.0,1.117200558,20800
190,53.0,1.174148123,21900
200,52.0,1.228429663,23000
210,51.0,1.283107252,24100
220,54.0,1.337999882,25200
230,54.0,1.392905161,26300
240,55.0,1.44821432,27400
250,53.0,1.501126105,28500
260,52.0,1.553143694,29600
270,51.0,1.605591064,30700
280,53.0,1.655966934,31800
290,53.0,1.709393431,32900
300,54.0,1.761999822,34000
310,53.0,1.813172005,35100
320,51.0,1.863507215,36200
330,52.0,1.914201128,37300
340,54.0,1.965412464,38400
350,49.0,2.01576936,39500
360,56.0,2.066833721,40600
370,56.0,2.118356174,41700
380,56.0,2.171107431,42800
390,61.0,2.224173118,43900
400,58.0,2.275511551,45000
410,56.0,2.324804687,46100
420,54.0,2.373711714,47200
430,56.0,2.424312262,48300
440,56.0,2.474154746,49400
450,55.0,2.524746259,50500
460,56.0,2.573911696,51600
470,54.0,2.622770534,52700
480,56.0,2.672673555,53800
490,55.0,2.721578172,54900
500,56.0,2.773071109,56000
510,56.0,2.822669037,57100
520,56.0,2.871804055,58200
530,56.0,2.92046261,59300
540,55.0,2.971361927,60400
550,55.0,3.022680181,61500
560,56.0,3.089061532,62600
570,54.0,3.138257689,63700
580,54.0,3.189637986,64800
590,57.0,3.239329279,65900
600,55.0,3.288909136,67000
610,66.0,3.340982744,68100
620,60.0,3.393743338,69200
630,59.0,3.444379425,70300
640,59.0,3.496652111,71400
650,56.0,3.546903293,72500
660,56.0,3.598864863,73600
670,55.0,3.649200375,74700
680,57.0,3.699868387,75800
690,54.0,3.750365933,76900
700,55.0,3.803341567,78000
710,58.0,3.852528086,79100
720,55.0,3.904678193,80200
730,55.0,3.953814114,81300
740,54.0,4.009005512,82400
750,60.0,4.059172666,83500
760,57.0,4.10965184,84600
770,55.0,4.160280699,85700
780,60.0,4.209832547,86800
790,59.0,4.261415235,87900
800,56.0,4.316613862,89000
810,56.0,4.365970848,90100
820,57.0,4.415747374,91200
830,58.0,4.467174052,92300
840,59.0,4.51758275,93400
850,60.0,4.566790954,94500
860,60.0,4.614083368,95600
870,60.0,4.661653467,96700
880,60.0,4.710958651,97800
890,60.0,4.759723221,98900
900,60.0,4.809993076,100000
910,60.0,4.859027199,101100
920,59.0,4.930557482,102200
930,59.0,4.985994039,103300
940,56.0,5.037355965,104400
950,56.0,5.090130413,105500
960,57.0,5.143140382,106600
970,59.0,5.195319402,107700
980,57.0,5.247786649,108800
990,58.0,5.299451257,109900
1000,61.0,5.350698735,111000
1010,61.0,5.402437433,112100
1020,61.0,5.452105234,113200
1030,61.0,5.503045209,114300
1040,63.0,5.551998918,115400
1050,62.0,5.600847516,116500
1060,60.0,5.649123877,117600
1070,61.0,5.698305276,118700
1080,62.0,5.749473845,119800
1090,58.0,5.797797491,120900
1100,60.0,5.845749483,122000
1110,61.0,5.893084362,123100
1120,62.0,5.940647233,124200
1130,61.0,5.989106408,125300
1140,60.0,6.038826313,126400
1150,60.0,6.087956813,127500
1160,60.0,6.136845166,128600
1170,61.0,6.184350813,129700
1180,61.0,6.232502185,130800
1190,64.0,6.280560794,131900
1200,61.0,6.330760776,133000
1210,61.0,6.378577841,134100
1220,62.0,6.428591093,135200
1230,60.0,6.477221338,136300
1240,61.0,6.52848779,137400
1250,61.0,6.577494808,138500
1260,61.0,6.628332985,139600
1270,59.0,6.67980213,140700
1280,61.0,6.746486164,141800
1290,62.0,6.795449812,142900
1300,57.0,6.844388763,144000
1310,60.0,6.892203418,145100
1320,63.0,6.940599948,146200
1330,62.0,6.988945881,147300
1340,60.0,7.036518389,148400
1350,60.0,7.084061683,149500
1360,61.0,7.131889892,150600
1370,61.0,7.180314131,151700
1380,60.0,7.228437795,152800
1390,62.0,7.277576427,153900
1400,61.0,7.325296211,155000
1410,60.0,7.375647083,156100
1420,62.0,7.426553025,157200
1430,62.0,7.476965036,158300
1440,61.0,7.526209682,159400
1450,61.0,7.577001478,160500
1460,62.0,7.625787431,161600
1470,60.0,7.672691024,162700
1480,62.0,7.721763397,163800
1490,60.0,7.770901125,164900
1500,62.0,7.819166041,166000
1510,61.0,7.868110715,167100
1520,63.0,7.916864442,168200
1530,62.0,7.965714546,169300
1540,62.0,8.015560644,170400
1550,62.0,8.063335242,171500
1560,62.0,8.11218655,172600
1570,64.0,8.161879951,173700
1580,62.0,8.209687076,174800
1590,61.0,8.259865674,175900
1600,57.0,8.31040689,177000
1610,61.0,8.359714483,178100
1620,59.0,8.41177002,179200
1630,60.0,8.460493629,180300
1640,61.0,8.509383187,181400
1650,61.0,8.559686774,182500
1660,60.0,8.608598017,183600
1670,59.0,8.658591692,184700
1680,60.0,8.707287593,185800
1690,61.0,8.756190403,186900
1700,60.0,8.805424509,188000
1710,62.0,8.856203354,189100
1720,61.0,8.906479233,190200
1730,62.0,8.956501219,191300
1740,59.0,9.009221153,192400
1750,61.0,9.070103303,193500
1760,62.0,9.123306929,194600
1770,65.0,9.176354846,195700
1780,59.0,9.22988796,196800
1790,61.0,9.295852782,197900
1800,60.0,9.346920456,199000
1810,61.0,9.398106192,200100
1820,63.0,9.447649005,201200
1830,63.0,9.497982107,202300
1840,61.0,9.547182781,203400
1850,60.0,9.596865641,204500
1860,59.0,9.646426825,205600
1870,62.0,9.696129261,206700
1880,58.0,9.746849979,207800
1890,61.0,9.795896451,208900
1900,59.0,9.843528291,210000
1910,59.0,9.89267656,211100
1920,60.0,9.951750439,212200
1930,63.0,10.001914882,213300
1940,62.0,10.051715803,214400
1950,63.0,10.102547355,215500
1960,60.0,10.152038967,216600
1970,62.0,10.200517116,217700
1980,61.0,10.251464621,218800
1990,61.0,10.302104624,219900
2000,59.0,10.3540424,221000
2010,60.0,10.405137181,222100
2020,61.0,10.454335446,223200
2030,62.0,10.503864104,224300
2040,62.0,10.553209645,225400
2050,63.0,10.600913165,226500
2060,60.0,10.650060531,227600
2070,62.0,10.698649815,228700
2080,60.0,10.746857808,229800
2090,60.0,10.795935,230900
2100,61.0,10.843879764,232000
2110,60.0,10.892360925,233100
2120,58.0,10.939575634,234200
2130,60.0,10.988494407,235300
2140,61.0,11.044340566,236400
2150,61.0,11.093006048,237500
2160,62.0,11.142545547,238600
2170,59.0,11.190942078,239700
2180,62.0,11.238892564,240800
2190,60.0,11.286356949,241900
2200,62.0,11.337338487,243000
2210,60.0,11.388227262,244100
2220,61.0,11.439305478,245200
2230,61.0,11.489322947,246300
2240,60.0,11.53799114,247400
2250,62.0,11.589183803,248500
2260,61.0,11.638993158,249600
2270,60.0,11.689169648,250700
2280,60.0,11.738244732,251800
2290,60.0,11.787594188,252900
2300,60.0,11.83848989,254000
2310,62.0,11.886876482,255100
2320,61.0,11.936428631,256200
2330,61.0,11.987063513,257300
2340,60.0,12.037518291,258400
2350,61.0,12.088624215,259500
2360,59.0,12.139581056,260600
2370,60.0,12.190527055,261700
2380,61.0,12.24068698,262800
2390,61.0,12.291534795,263900
2400,62.0,12.343332524,265000
2410,60.0,12.395488052,266100
2420,62.0,12.446792152,267200
2430,60.0,12.498696498,268300
2440,60.0,12.548263103,269400
2450,60.0,12.599712068,270500
2460,60.0,12.647775797,271600
2470,60.0,12.695972346,272700
2480,59.0,12.747176454,273800
2490,59.0,12.797917652,274900
2500,59.0,12.851712188,276000
2510,61.0,12.903630991,277100
2520,61.0,12.955610331,278200
2530,61.0,13.006039208,279300
2540,60.0,13.056926477,280400
2550,60.0,13.108964244,281500
2560,61.0,13.162598856,282600
2570,58.0,13.215133566,283700
2580,57.0,13.270116248,284800
2590,60.0,13.32534951,285900
2600,57.0,13.378414896,287000
2610,60.0,13.433865307,288100
2620,59.0,13.486233466,289200
2630,59.0,13.53896334,290300
2640,60.0,13.592503682,291400
2650,60.0,13.645714537,292500
2660,58.0,13.703712911,293600
2670,55.0,13.759094052,294700
2680,56.0,13.816322615,295800
2690,58.0,13.872713604,296900
2700,54.0,13.92815739,298000
2710,53.0,13.983369268,299100
2720,52.0,14.038623612,300200
2730,50.0,14.091910664,301300
2740,52.0,14.144716133,302400
2750,53.0,14.194965207,303500
2760,51.0,14.245657614,304600
2770,52.0,14.297350834,305700
2780,53.0,14.350996288,306800
2790,53.0,14.404763418,307900
2800,54.0,14.458118537,309000
2810,54.0,14.510719205,310100
2820,53.0,14.563766821,311200
2830,54.0,14.615679298,312300
2840,54.0,14.669481966,313400
2850,53.0,14.723269877,314500
2860,56.0,14.776279544,315600
2870,58.0,14.830176481,316700
2880,55.0,14.884326407,317800
2890,56.0,14.937278249,318900
2900,56.0,14.98900219,320000
2910,57.0,15.042796727,321100
2920,56.0,15.094987191,322200
2930,57.0,15.146236777,323300
2940,60.0,15.2188257,324400
2950,57.0,15.270570723,325500
2960,59.0,15.324309241,326600
2970,61.0,15.376698181,327700
2980,60.0,15.427763748,328800
2990,56.0,15.478714867,329900
3000,59.0,15.529085315,331000
3010,61.0,15.582959061,332100
3020,58.0,15.635183559,333200
3030,59.0,15.685189582,334300
3040,60.0,15.736020531,335400
3050,55.0,15.784929364,336500
3060,57.0,15.837738146,337600
3070,56.0,15.889519612,338700
3080,57.0,15.93985151,339800
3090,61.0,15.9918438,340900
3100,58.0,16.043717727,342000
3110,60.0,16.09678251,343100
3120,60.0,16.147909216,344200
3130,60.0,16.200218044,345300
3140,60.0,16.250682158,346400
3150,58.0,16.302495849,347500
3160,58.0,16.355765433,348600
3170,60.0,16.407312281,349700
3180,61.0,16.459522021,350800
3190,58.0,16.509730738,351900
3200,58.0,16.560007821,353000
3210,62.0,16.610858648,354100
3220,60.0,16.659975896,355200
3230,61.0,16.709079592,356300
3240,59.0,16.757445402,357400
3250,63.0,16.805248312,358500
3260,59.0,16.856080767,359600
3270,61.0,16.906000654,360700
3280,62.0,16.954476394,361800
3290,62.0,17.002935269,362900
3300,63.0,17.05097129,364000
3310,59.0,17.100634874,365100
3320,60.0,17.148565182,366200
3330,61.0,17.196757213,367300
3340,62.0,17.246580723,368400
3350,60.0,17.295758207,369500
3360,62.0,17.344433026,370600
3370,61.0,17.395921445,371700
3380,61.0,17.445473895,372800
3390,61.0,17.495381735,373900
3400,61.0,17.545271504,375000
3410,63.0,17.59481281,376100
3420,62.0,17.646243404,377200
3430,62.0,17.697153864,378300
3440,62.0,17.749443115,379400
3450,58.0,17.802761189,380500
3460,64.0,17.856013003,381600
3470,66.0,17.908532354,382700
3480,57.0,17.961483594,383800
3490,59.0,18.013594849,384900
3500,55.0,18.066097334,386000
3510,64.0,18.119461488,387100
3520,60.0,18.174351407,388200
3530,58.0,18.227341499,389300
3540,63.0,18.279573827,390400
3550,61.0,18.348082094,391500
3560,61.0,18.400936053,392600
3570,59.0,18.455312766,393700
3580,60.0,18.509984935,394800
3590,64.0,18.565582321,395900
3600,63.0,18.620015957,397000
3610,64.0,18.673220185,398100
3620,65.0,18.72841068,399200
3630,66.0,18.779628943,400300
3640,66.0,18.830162328,401400
3650,66.0,18.881205307,402500
3660,67.0,18.931645629,403600
3670,68.0,18.981900124,404700
3680,66.0,19.029650327,405800
3690,67.0,19.077767665,406900
3700,66.0,19.126092515,408000
3710,66.0,19.174115887,409100
3720,66.0,19.223663819,410200
3730,67.0,19.275106761,411300
3740,67.0,19.325749775,412400
3750,66.0,19.375214282,413500
3760,65.0,19.424769443,414600
3770,62.0,19.474317676,415700
3780,61.0,19.523218378,416800
3790,64.0,19.571107123,417900
3800,62.0,19.626853592,419000
3810,61.0,19.675237473,420100
3820,60.0,19.724384237,421200
3830,62.0,19.772873229,422300
3840,61.0,19.822079325,423400
3850,61.0,19.870560787,424500
3860,60.0,19.918045051,425600
3870,61.0,19.967020746,426700
3880,63.0,20.015345898,427800
3890,61.0,20.063188864,428900
3900,61.0,20.11126976,430000
3910,62.0,20.161587201,431100
3920,64.0,20.213846937,432200
3930,62.0,20.263701468,433300
3940,65.0,20.315241991,434400
3950,59.0,20.366522598,435500
3960,62.0,20.418049869,436600
3970,61.0,20.470672824,437700
3980,60.0,20.520366225,438800
3990,60.0,20.569366315,439900
4000,62.0,20.618043242,441000
4010,63.0,20.666703604,442100
4020,65.0,20.714989602,443200
4030,62.0,20.767286684,444300
4040,62.0,20.817233075,445400
4050,61.0,20.866388272,446500
4060,65.0,20.91407071,447600
4070,63.0,20.961504978,448700
4080,62.0,21.010045773,449800
4090,62.0,21.059166636,450900
4100,62.0,21.109876211,452000
4110,60.0,21.159187117,453100
4120,61.0,21.207426132,454200
4130,60.0,21.256613254,455300
4140,60.0,21.305240486,456400
4150,63.0,21.353154831,457500
4160,62.0,21.401482392,458600
4170,61.0,21.448136911,459700
4180,64.0,21.497408363,460800
4190,63.0,21.545301625,461900
4200,62.0,21.594856786,463000
4210,62.0,21.645806399,464100
4220,63.0,21.694848654,465200
4230,62.0,21.744328822,466300
4240,66.0,21.793628283,467400
4250,62.0,21.843314456,468500
4260,61.0,21.891228801,469600
4270,62.0,21.939339514,470700
4280,62.0,21.9875966,471800
4290,62.0,22.03650724,472900
4300,60.0,22.086821368,474000
4310,64.0,22.135547086,475100
4320,65.0,22.184269792,476200
4330,62.0,22.231749839,477300
4340,62.0,22.280186727,478400
4350,62.0,22.328451944,479500
4360,62.0,22.378473328,480600
4370,63.0,22.426496699,481700
4380,62.0,22.473695145,482800
4390,62.0,22.52084209,483900
4400,64.0,22.568359483,485000
4410,62.0,22.617025868,486100
4420,60.0,22.665625693,487200
4430,64.0,22.714015296,488300
4440,62.0,22.761736586,489400
4450,62.0,22.812128418,490500
4460,64.0,22.860576751,491600
4470,62.0,22.912450076,492700
4480,62.0,22.963648462,493800
4490,66.0,23.014171909,494900
4500,63.0,23.067158989,496000
4510,60.0,23.118688369,497100
4520,63.0,23.172172693,498200
4530,60.0,23.223262353,499300
4540,60.0,23.276052763,500400
4550,60.0,23.333235849,501500
4560,58.0,23.389288917,502600
4570,59.0,23.442712403,503700
4580,60.0,23.496469293,504800
4590,60.0,23.549993071,505900
4600,62.0,23.61946842,507000
4610,62.0,23.673293978,508100
4620,55.0,23.726942143,509200
4630,60.0,23.78062434,510300
4640,58.0,23.836731018,511400
4650,54.0,23.891129717,512500
4660,53.0,23.945423305,513600
4670,54.0,23.998315213,514700
4680,54.0,24.051923923,515800
4690,55.0,24.107494203,516900
4700,50.0,24.160498149,518000
4710,54.0,24.212903053,519100
4720,54.0,24.265903083,520200
4730,55.0,24.322098005,521300
4740,58.0,24.376429843,522400
4750,56.0,24.427980907,523500
4760,57.0,24.479377166,524600
4770,57.0,24.530602356,525700
4780,57.0,24.585561246,526800
4790,57.0,24.637373131,527900
4800,58.0,24.689409393,529000
