iterations,fitness,time,fevals
0,16.0,1.08420000018e-05,11
10,17.0,4.09599999998e-05,21
20,17.0,5.30069999982e-05,31
30,16.0,7.49929999984e-05,41
40,17.0,9.36659999979e-05,51
50,13.0,0.000123181999996,61
60,12.0,0.000140649999999,71
70,14.0,0.000154805000001,81
80,12.0,0.000166551000007,91
90,12.0,0.000188236000007,101
100,11.0,0.000206909000006,111
110,14.0,0.000220161000009,121
120,20.0,0.000231606000007,131
130,13.0,0.000258712000004,141
140,15.0,0.000277988000001,151
150,14.0,0.000290335999999,161
160,11.0,0.000302081000001,171
170,14.0,0.000325272000005,181
180,16.0,0.000342138000001,191
190,15.0,0.000357498,201
200,15.0,0.000369544999998,211
210,11.0,0.000388518999998,221
220,12.0,0.000401771,231
230,14.0,0.000415023000002,241
240,16.0,0.000426167000008,251
250,16.0,0.000447550000004,261
260,17.0,0.000461103000006,271
270,12.0,0.000474355000001,281
280,13.0,0.000486402999996,291
290,15.0,0.00050838899999,301
300,17.0,0.000525555999985,311
310,17.0,0.00053910899998,321
320,14.0,0.000551456999979,331
330,11.0,0.000572237999982,341
340,14.0,0.000586693999978,351
350,16.0,0.000601150999977,361
360,23.0,0.000614101999979,371
370,24.0,0.000636087999979,381
380,14.0,0.000655664999975,391
390,13.0,0.000669820999981,401
400,14.0,0.00068216899998,411
410,15.0,0.00070415499998,421
420,17.0,0.000715297999982,431
430,16.0,0.00072704399998,441
440,19.0,0.000737584999982,451
450,19.0,0.000758667999975,461
460,20.0,0.000780352999975,471
470,21.0,0.00079209899998,481
480,21.0,0.00081227699998,491
490,21.0,0.000824925999979,501
500,21.0,0.000838478999974,511
510,21.0,0.000868596999972,521
520,21.0,0.000887871999971,531
530,22.0,0.000906243999971,541
540,23.0,0.000931843999972,551
550,23.0,0.000949311999975,561
560,23.0,0.000960756999973,571
570,24.0,0.000971598999968,581
580,25.0,0.000995994999961,591
590,26.0,0.00101105399996,601
600,26.0,0.00102279999997,611
610,26.0,0.00103936499996,621
620,27.0,0.00106044699996,631
630,27.0,0.00107731299996,641
640,27.0,0.00108935999996,651
650,28.0,0.00110170899996,661
660,28.0,0.00112369499996,671
670,29.0,0.00113784999996,681
680,29.0,0.00115019799996,691
690,29.0,0.00117399099996,701
700,30.0,0.00119507299996,711
710,30.0,0.00120742099996,721
720,30.0,0.00121916699996,731
730,30.0,0.00124085199996,741
740,30.0,0.00125621199996,751
750,30.0,0.00126916299996,761
760,31.0,0.00130108799996,771
770,31.0,0.00132126699997,781
780,31.0,0.00133451899997,791
790,35.0,0.00134716799997,801
800,36.0,0.00136945599996,811
810,36.0,0.00138300899996,821
820,36.0,0.00139565799996,831
830,36.0,0.00142969099996,841
840,42.0,0.00144896699996,851
850,42.0,0.00146282099996,861
860,42.0,0.00147848299996,871
870,43.0,0.00149805899996,881
880,43.0,0.00151191299995,891
890,43.0,0.00152365899995,901
900,44.0,0.00155708899995,911
910,45.0,0.00157244899995,921
920,45.0,0.00158298999995,931
930,45.0,0.00160286799995,941
940,45.0,0.00161642099994,951
950,45.0,0.00162846799994,961
960,45.0,0.00165286399994,971
970,45.0,0.00167304299995,981
980,45.0,0.00168960799994,991
990,45.0,0.00170165499994,1001
1000,45.0,0.00172243599994,1011
1010,45.0,0.00173749499994,1021
1020,45.0,0.00175104799994,1031
1030,45.0,0.00177544299994,1041
1040,45.0,0.00179501999994,1051
1050,45.0,0.00180766999994,1061
1060,46.0,0.00182905399994,1071
1070,46.0,0.00184471499994,1081
1080,46.0,0.00185766599994,1091
1090,46.0,0.00188386899994,1101
1100,46.0,0.00190344499994,1111
1110,46.0,0.00192663599994,1121
1120,46.0,0.00194892299994,1131
1130,46.0,0.00197060799994,1141
1140,46.0,0.00198717299993,1151
1150,46.0,0.00201307399993,1161
1160,46.0,0.00203626499993,1171
1170,48.0,0.00205614299993,1181
1180,48.0,0.00207993599993,1191
1190,50.0,0.00210101799993,1201
1200,50.0,0.00211908799994,1211
1210,55.0,0.00213595299994,1221
1220,55.0,0.00215613199993,1231
1230,56.0,0.00218052699993,1241
1240,56.0,0.00220703099993,1251
1250,56.0,0.00222630599993,1261
1260,56.0,0.00224919499993,1271
1270,56.0,0.00226907199993,1281
1280,56.0,0.00229678099993,1291
1290,56.0,0.00231545399993,1301
1300,56.0,0.00233954799993,1311
1310,56.0,0.00235912399993,1321
1320,56.0,0.00238201299992,1331
1330,57.0,0.00240339699992,1341
1340,58.0,0.00242237099992,1351
1350,59.0,0.00244044199992,1361
1360,59.0,0.00246092199992,1371
1370,59.0,0.00247989599992,1381
1380,59.0,0.00249615899992,1391
1390,59.0,0.00250669999991,1401
1400,59.0,0.00252507199991,1411
1410,59.0,0.00253591399991,1421
1420,59.0,0.00255006999991,1431
1430,59.0,0.00256934499991,1441
1440,59.0,0.00259584899991,1451
1450,59.0,0.00261572599991,1461
1460,59.0,0.00263439899991,1471
1470,59.0,0.00265457799991,1481
1480,60.0,0.00267294999991,1491
1490,60.0,0.00270095999991,1501
1500,60.0,0.00271872999991,1511
1510,60.0,0.0027301749999,1521
1520,60.0,0.0027494499999,1531
1530,60.0,0.00276179799991,1541
1540,60.0,0.0027753509999,1551
1550,60.0,0.0027940239999,1561
1560,60.0,0.00280486599991,1571
1570,61.0,0.0028142019999,1581
1580,61.0,0.0028340789999,1591
1590,61.0,0.00284702999991,1601
1600,61.0,0.00286088399991,1611
1610,61.0,0.00288076099991,1621
1620,61.0,0.00289310999991,1631
1630,61.0,0.00290425399991,1641
1640,61.0,0.00293497399991,1651
1650,61.0,0.00295063499991,1661
1660,61.0,0.0029807529999,1671
1670,61.0,0.0029997269999,1681
1680,61.0,0.0030168939999,1691
1690,61.0,0.0030358679999,1701
1700,65.0,0.0030476139999,1711
1710,65.0,0.0030680939999,1721
1720,65.0,0.00308345399991,1731
1730,65.0,0.00309700699991,1741
1740,66.0,0.0031165839999,1751
1750,66.0,0.0031331479999,1761
1760,66.0,0.0031463999999,1771
1770,66.0,0.0031680839999,1781
1780,66.0,0.0031813359999,1791
1790,66.0,0.00320753799991,1801
1800,66.0,0.00322621099991,1811
1810,66.0,0.00324247499991,1821
1820,66.0,0.00326205199991,1831
1830,66.0,0.00327921899991,1841
1840,66.0,0.00329277199991,1851
1850,66.0,0.00331264999991,1861
1860,66.0,0.00332680499992,1871
1870,66.0,0.00334095999992,1881
1880,66.0,0.00336143999991,1891
1890,66.0,0.00337830599991,1901
1900,67.0,0.00339818299991,1911
1910,70.0,0.00343191499991,1921
1920,70.0,0.00345058799991,1931
1930,71.0,0.00346624899991,1941
1940,72.0,0.0034807049999,1951
1950,72.0,0.00349998099991,1961
1960,72.0,0.0035180519999,1971
1970,72.0,0.0035337129999,1981
1980,72.0,0.0035532889999,1991
1990,72.0,0.00356623999991,2001
2000,74.0,0.00359274299991,2011
2010,74.0,0.00360930799991,2021
2020,74.0,0.00362075299991,2031
2030,74.0,0.00364966599991,2041
2040,75.0,0.00366683299991,2051
2050,75.0,0.00368550599991,2061
2060,75.0,0.00370267299991,2071
2070,75.0,0.00371471999991,2081
2080,75.0,0.00373459799991,2091
2090,75.0,0.0037508619999,2101
2100,76.0,0.0037620059999,2111
2110,76.0,0.0037809799999,2121
2120,76.0,0.0037951359999,2131
2130,76.0,0.0038065799999,2141
2140,76.0,0.0038261559999,2151
2150,76.0,0.0038427209999,2161
2160,76.0,0.00387886199989,2171
2170,76.0,0.0038957279999,2181
2180,77.0,0.00390867899989,2191
2190,77.0,0.00392885799989,2201
2200,77.0,0.00394331499989,2211
2210,77.0,0.00395927699989,2221
2220,78.0,0.0039785529999,2231
2230,80.0,0.0039909009999,2241
2240,80.0,0.00400415299989,2251
2250,80.0,0.00402312699989,2261
2260,80.0,0.00403698099989,2271
2270,80.0,0.00405866599989,2281
2280,80.0,0.00407733899989,2291
2290,80.0,0.00409089199989,2301
2300,80.0,0.00410956499989,2311
2310,80.0,0.00412372099989,2321
2320,80.0,0.00413637099989,2331
2330,81.0,0.00415474299989,2341
2340,81.0,0.00417190999989,2351
2350,82.0,0.00418516099989,2361
2360,84.0,0.00420503799989,2371
2370,84.0,0.00421648299989,2381
2380,84.0,0.00422852999989,2391
2390,84.0,0.0042472029999,2401
2400,84.0,0.0042592499999,2411
2410,84.0,0.0042854519999,2421
2420,84.0,0.0043032209999,2431
2430,84.0,0.0043152679999,2441
2440,85.0,0.0043363499999,2451
2450,85.0,0.0043550229999,2461
2460,85.0,0.0043688769999,2471
2470,85.0,0.00439387399989,2481
2480,85.0,0.0044080289999,2491
2490,85.0,0.0044197749999,2501
2500,85.0,0.0044399539999,2511
2510,85.0,0.0044565179999,2521
2520,85.0,0.0044703719999,2531
2530,85.0,0.0044893459999,2541
2540,85.0,0.0045004899999,2551
2550,85.0,0.0045128389999,2561
2560,85.0,0.0045321139999,2571
2570,85.0,0.0045486789999,2581
2580,85.0,0.0045643399999,2591
2590,86.0,0.0045818079999,2601
2600,86.0,0.0045938549999,2611
2610,86.0,0.0046203579999,2621
2620,86.0,0.0046360189999,2631
2630,86.0,0.0046510779999,2641
2640,86.0,0.0046700519999,2651
2650,91.0,0.00468511099989,2661
2660,91.0,0.00469715899989,2671
2670,92.0,0.00471522999989,2681
2680,92.0,0.00472968699989,2691
2690,92.0,0.0047444449999,2701
2700,92.0,0.0047631179999,2711
2710,92.0,0.0047781769999,2721
2720,92.0,0.00481040299989,2731
2730,92.0,0.00482817299989,2741
2740,92.0,0.00484112399989,2751
2750,92.0,0.00486130299989,2761
2760,92.0,0.00487756699989,2771
2770,92.0,0.00489172199989,2781
2780,92.0,0.00491009399989,2791
2790,92.0,0.00492214099989,2801
2800,92.0,0.00493599499988,2811
2810,92.0,0.00495496899988,2821
2820,92.0,0.00497002799988,2831
2830,92.0,0.00498297899988,2841
2840,92.0,0.00500285699988,2851
2850,92.0,0.00501761499988,2861
2860,92.0,0.00503086699988,2871
2870,92.0,0.00505074499988,2881
2880,92.0,0.00506881599988,2891
2890,92.0,0.00508236899989,2901
2900,92.0,0.00510194499989,2911
2910,92.0,0.00511911299989,2921
2920,92.0,0.00514561699989,2931
2930,92.0,0.00516308599989,2941
2940,92.0,0.00517422999989,2951
2950,92.0,0.00519320499989,2961
2960,92.0,0.00521127499989,2971
2970,92.0,0.00522542999988,2981
2980,92.0,0.00524470499988,2991
2990,92.0,0.00525855899988,3001
3000,92.0,0.00527271399987,3011
3010,92.0,0.00529289299988,3021
3020,92.0,0.00530614399987,3031
3030,92.0,0.00533234599988,3041
3040,92.0,0.00534981499987,3051
3050,92.0,0.00536216299988,3061
3060,92.0,0.00538294399988,3071
3070,92.0,0.00539679799989,3081
3080,92.0,0.00541185699988,3091
3090,92.0,0.00543173499989,3101
3100,93.0,0.00544528799988,3111
3110,93.0,0.00545703399989,3121
3120,93.0,0.00547630999989,3131
3130,93.0,0.00548805599989,3141
3140,93.0,0.00550733199989,3151
3150,93.0,0.00552028199989,3161
3160,93.0,0.00553293199989,3171
3170,93.0,0.00555250899989,3181
3180,93.0,0.00556545999989,3191
3190,93.0,0.00557630299989,3201
3200,93.0,0.00559587899989,3211
3210,93.0,0.00560792599989,3221
3220,93.0,0.0056193709999,3231
3230,93.0,0.00563864599989,3241
3240,93.0,0.0056521989999,3251
3250,93.0,0.0056642459999,3261
3260,93.0,0.0056829189999,3271
3270,93.0,0.00569496599989,3281
3280,93.0,0.00572387899989,3291
3290,93.0,0.00574104599989,3301
3300,93.0,0.00575279199989,3311
3310,93.0,0.00577266999989,3321
3320,94.0,0.00578923499989,3331
3330,94.0,0.00580128199989,3341
3340,94.0,0.00582055799988,3351
3350,94.0,0.00583230399988,3361
3360,94.0,0.00585037399988,3371
3370,94.0,0.00586784199987,3381
3380,94.0,0.00588109399987,3391
3390,94.0,0.00590157399986,3401
3400,94.0,0.00591422399987,3411
3410,94.0,0.00592657199986,3421
3420,95.0,0.00594554599986,3431
3430,95.0,0.00595909899987,3441
3440,95.0,0.00598108499987,3451
3450,95.0,0.00599855399987,3461
3460,95.0,0.00600999899987,3471
3470,95.0,0.00602987699987,3481
3480,95.0,0.00604674299986,3491
3490,95.0,0.00607776399986,3501
3500,95.0,0.00609101599986,3511
3510,95.0,0.00610276199986,3521
3520,95.0,0.00612143499986,3531
3530,95.0,0.00613438599986,3541
3540,95.0,0.00615426399987,3551
3550,95.0,0.00617052799987,3561
3560,95.0,0.00619130999987,3571
3570,95.0,0.00620757399987,3581
3580,95.0,0.00622112699988,3591
3590,95.0,0.00624702799988,3601
3600,95.0,0.00626027999988,3611
3610,95.0,0.00627955499988,3621
3620,95.0,0.00629220499988,3631
3630,95.0,0.00630485399989,3641
3640,95.0,0.00632382899989,3651
3650,95.0,0.00633527399989,3661
3660,95.0,0.00635575499989,3671
3670,95.0,0.00636900699989,3681
3680,95.0,0.0063810539999,3691
3690,95.0,0.00639942499989,3701
3700,95.0,0.00640996699989,3711
3710,95.0,0.00642803699989,3721
3720,95.0,0.00643978299988,3731
3730,95.0,0.00646086599988,3741
3740,95.0,0.00647863499989,3751
3750,95.0,0.00649791099988,3761
3760,95.0,0.00651598199988,3771
3770,95.0,0.00652832999988,3781
3780,95.0,0.00654700299988,3791
3790,96.0,0.00656416999988,3801
3800,96.0,0.00658525199989,3811
3810,96.0,0.00660061199989,3821
3820,96.0,0.00661476699988,3831
3830,96.0,0.00663313899989,3841
3840,96.0,0.00664669199989,3851
3850,96.0,0.00666506399989,3861
3860,96.0,0.00668373699989,3871
3870,96.0,0.00670090399989,3881
3880,96.0,0.00672048099989,3891
3890,97.0,0.00674005699989,3901
3900,97.0,0.00675842899989,3911
3910,97.0,0.00677770499989,3921
3920,97.0,0.00679728199989,3931
3930,97.0,0.00681655799988,3941
3940,97.0,0.00683553199988,3951
3950,97.0,0.00686293899989,3961
3960,97.0,0.00688191299989,3971
3970,97.0,0.00690239299989,3981
3980,97.0,0.00692136699989,3991
3990,97.0,0.00694034099989,4001
4000,97.0,0.00695931499989,4011
4010,97.0,0.00697889099989,4021
4020,97.0,0.00699846699989,4031
4030,97.0,0.00700961099989,4041
4040,97.0,0.00702858499989,4051
4050,97.0,0.00704093399989,4061
4060,97.0,0.00705207799989,4071
4070,97.0,0.00707165499988,4081
4080,97.0,0.00708821999988,4091
4090,97.0,0.00710086999988,4101
4100,97.0,0.00711803699988,4111
4110,98.0,0.00712857899988,4121
4120,98.0,0.00715990099987,4131
4130,98.0,0.00717315299987,4141
4140,98.0,0.00718188699987,4151
4150,98.0,0.00720688399987,4161
4160,98.0,0.00722344899987,4171
4170,98.0,0.00723248399987,4181
4180,98.0,0.00725145799987,4191
4190,99.0,0.00726440899987,4201
4200,99.0,0.00727434799987,4211
4210,99.0,0.00729874399987,4221
4220,99.0,0.00731771899986,4231
4230,99.0,0.00733759599986,4241
4240,99.0,0.00735596799986,4251
4250,99.0,0.00737343699986,4261
4260,99.0,0.00739331499986,4271
4270,99.0,0.00740385599986,4281
4280,99.0,0.00742343299986,4291
4290,99.0,0.00744300999985,4301
4300,99.0,0.00746981499985,4311
4310,99.0,0.00749089799985,4321
4320,99.0,0.00751920899985,4331
4330,99.0,0.00753938799986,4341
4340,99.0,0.00755354299986,4351
4350,99.0,0.00756498699985,4361
4360,99.0,0.00758576899985,4371
4370,99.0,0.00760233299985,4381
4380,99.0,0.00761437999986,4391
4390,99.0,0.00763485999985,4401
4400,99.0,0.00765021999985,4411
4410,99.0,0.00766045999985,4421
4420,99.0,0.00767913299985,4431
4430,99.0,0.00769539699985,4441
4440,99.0,0.00770834799984,4451
4450,99.0,0.00772762299984,4461
4460,99.0,0.00773997099984,4471
4470,99.0,0.00776105299985,4481
4480,99.0,0.00777882299985,4491
4490,99.0,0.00779327899984,4501
4500,99.0,0.00781225299984,4511
4510,99.0,0.00782279399984,4521
4520,99.0,0.00785110499984,4531
4530,99.0,0.00786616399984,4541
4540,99.0,0.00788935499984,4551
4550,99.0,0.00790682299984,4561
4560,99.0,0.00792850799984,4571
4570,99.0,0.00794567599984,4581
4580,99.0,0.00797127699983,4591
4590,99.0,0.00798693799983,4601
4600,99.0,0.00801314099983,4611
4610,99.0,0.00803030799983,4621
4620,99.0,0.00805651099983,4631
4630,99.0,0.00807247299983,4641
4640,99.0,0.00808451999983,4651
4650,99.0,0.00810379599983,4661
4660,99.0,0.00811554199983,4671
4670,99.0,0.00813451599983,4681
4680,99.0,0.00814716599982,4691
4690,99.0,0.00817457299983,4701
4700,99.0,0.00819204099983,4711
4710,99.0,0.00821492999983,4721
4720,99.0,0.00823390499983,4731
4730,99.0,0.00824775899983,4741
4740,99.0,0.00827004599983,4751
4750,99.0,0.00828691099983,4761
4760,99.0,0.00829805399983,4771
4770,99.0,0.00831612399983,4781
4780,99.0,0.00833118299983,4791
4790,99.0,0.00834925299982,4801
4800,99.0,0.00836702299982,4811
4810,99.0,0.00837786499982,4821
4820,99.0,0.00839322499981,4831
4830,99.0,0.00842274099982,4841
4840,99.0,0.00844020899982,4851
4850,99.0,0.00846490599982,4861
4860,99.0,0.00848297699982,4871
4870,99.0,0.00849984299982,4881
4880,99.0,0.00852905699982,4891
4890,99.0,0.00855766899981,4901
4900,99.0,0.00858206399981,4911
4910,99.0,0.00859983399981,4921
4920,99.0,0.00861730199981,4931
4930,99.0,0.00863597499981,4941
4940,99.0,0.00864862499981,4951
4950,99.0,0.00865976799982,4961
4960,99.0,0.00867904299982,4971
4970,99.0,0.00869771599982,4981
4980,99.0,0.00871608799983,4991
4990,99.0,0.00872813499983,5001
5000,99.0,0.00873837499983,5011
