iterations,fitness,time,fevals
0,26.0,0.000656868999997,645
10,28.0,0.00118212199999,1197
20,29.0,0.00168719699998,1742
30,29.0,0.00211938699998,2282
40,31.0,0.00255308299997,2827
50,29.0,0.00298888699996,3376
60,30.0,0.00349335899996,3930
70,29.0,0.00391229699996,4479
80,29.0,0.00432551199995,5022
90,29.0,0.00473752299995,5573
100,29.0,0.00521458899995,6124
110,30.0,0.00565491099995,6664
120,29.0,0.00608559499996,7215
130,30.0,0.00648646199996,7766
140,30.0,0.00692648199995,8322
150,30.0,0.00734421499996,8874
160,30.0,0.00773664899995,9426
170,30.0,0.00812305999995,9965
180,32.0,0.00854229899996,10508
190,31.0,0.00892780599996,11058
200,33.0,0.00932114399995,11602
210,33.0,0.00971086799996,12151
220,33.0,0.010156912,12693
230,35.0,0.010591812,13242
240,36.0,0.010990571,13791
250,36.0,0.011399872,14331
260,36.0,0.011822123,14882
270,37.0,0.01222299,15427
280,37.0,0.012613316,15970
290,37.0,0.013010269,16528
300,37.0,0.013477998,17069
310,37.0,0.013879467,17619
320,37.0,0.014278828,18169
330,37.0,0.01477547,18720
340,38.0,0.01517965,19269
350,38.0,0.015576904,19812
360,38.0,0.015963616,20363
370,39.0,0.016365086,20909
380,38.0,0.016767459,21456
390,38.0,0.017166218,21999
400,39.0,0.017616177,22545
410,39.0,0.018023971,23090
420,39.0,0.018418513,23639
430,38.0,0.018816368,24183
440,38.0,0.019248257,24731
450,38.0,0.019657557,25269
460,39.0,0.02006505,25821
470,39.0,0.020464712,26375
480,39.0,0.020875819,26916
490,40.0,0.021278795,27466
500,39.0,0.021670025,28020
510,39.0,0.02208565,28568
520,40.0,0.02251543,29117
530,39.0,0.022914189,29666
540,39.0,0.02331325,30215
550,39.0,0.023765619,30763
560,39.0,0.024174618,31314
570,39.0,0.024568859,31862
580,39.0,0.024963703,32413
590,40.0,0.025397098,32948
600,39.0,0.02580941,33506
610,40.0,0.026219614,34052
620,40.0,0.026686138,34601
630,40.0,0.027085199,35150
640,40.0,0.027475525,35700
650,40.0,0.027852901,36255
660,40.0,0.028311595,36790
670,40.0,0.028700415,37330
680,40.0,0.029076887,37872
690,40.0,0.029496728,38422
700,39.0,0.029901511,38972
710,39.0,0.030291536,39518
720,39.0,0.033584612,40067
730,40.0,0.033992105,40617
740,39.0,0.034371287,41167
750,39.0,0.034742338,41710
760,39.0,0.035191997,42255
770,40.0,0.035577504,42801
780,39.0,0.035953675,43344
790,39.0,0.036334062,43885
800,39.0,0.036722582,44438
810,39.0,0.037092127,44992
820,40.0,0.0374646829999,45547
830,40.0,0.0378694649999,46101
840,40.0,0.0382552729999,46645
850,40.0,0.0386317449999,47188
860,39.0,0.0390910409999,47736
870,40.0,0.0395078699999,48274
880,40.0,0.0399186769999,48818
890,40.0,0.0403087019999,49365
900,40.0,0.0407225189999,49921
910,41.0,0.0411450709999,50462
920,41.0,0.0415332889999,51016
930,40.0,0.0420031269999,51567
940,40.0,0.0423949589999,52118
950,41.0,0.0427699249999,52659
960,40.0,0.0431572399999,53202
970,41.0,0.0435529879999,53742
980,40.0,0.0440544489999,54288
990,40.0,0.044437245,54831
1000,41.0,0.0448335949999,55381
1010,40.0,0.0452160909999,55927
1020,41.0,0.0456006949999,56478
1030,42.0,0.0460792659999,57031
1040,42.0,0.0464680859999,57582
1050,42.0,0.0468581109999,58126
1060,42.0,0.0473345739999,58667
1070,41.0,0.04773755,59217
1080,42.0,0.048127274,59768
1090,41.0,0.048611568,60327
1100,49.0,0.0490076169999,60872
1110,49.0,0.049383185,61425
1120,50.0,0.049878923,61972
1130,50.0,0.050281598,62511
1140,49.0,0.050668913,63055
1150,49.0,0.051186336,63608
1160,49.0,0.051594733,64146
1170,49.0,0.051979337,64685
1180,50.0,0.052413937,65227
1190,50.0,0.052809986,65772
1200,50.0,0.05320483,66316
1210,50.0,0.053767128,66863
1220,50.0,0.054151431,67410
1230,50.0,0.054526397,67960
1240,50.0,0.054975754,68511
1250,50.0,0.055363972,69064
1260,50.0,0.0557392389999,69606
1270,51.0,0.0561882949999,70150
1280,52.0,0.0565876569999,70700
1290,51.0,0.0569623219999,71248
1300,52.0,0.0573710199999,71792
1310,51.0,0.0577592379999,72346
1320,51.0,0.0581314929999,72895
1330,50.0,0.0585606719999,73445
1340,50.0,0.0589528059999,73995
1350,50.0,0.0593334949999,74536
1360,50.0,0.059718701,75089
1370,51.0,0.060157215,75638
1380,50.0,0.060576153,76186
1390,51.0,0.061046592,76729
1400,51.0,0.0614405319999,77282
1410,51.0,0.061807366,77832
1420,51.0,0.062282926,78382
1430,51.0,0.06269042,78929
1440,51.0,0.063085866,79471
1450,51.0,0.063581002,80020
1460,51.0,0.063964702,80583
1470,51.0,0.064338464,81131
1480,51.0,0.064810108,81682
1490,52.0,0.065192603,82232
