iterations,fitness,time,fevals
0,21.0,0.070847815,1000
10,26.0,0.138425143,2100
20,30.0,0.201477879,3200
30,39.0,0.257515587,4300
40,41.0,0.313768636,5400
50,39.0,0.376282566,6500
60,40.0,0.428510376,7600
70,40.0,0.479540404,8700
80,40.0,0.532515738,9800
90,41.0,0.582351295,10900
100,41.0,0.63253411,12000
110,40.0,0.680929135,13100
120,43.0,0.727754723,14200
130,40.0,0.776848179,15300
140,41.0,0.824842336,16400
150,42.0,0.871718221,17500
160,43.0,0.919386805,18600
170,40.0,0.96808391,19700
180,41.0,1.014498692,20800
190,41.0,1.062749453,21900
200,41.0,1.109875616,23000
210,40.0,1.158493813,24100
220,45.0,1.207140622,25200
230,42.0,1.255671779,26300
240,41.0,1.304287567,27400
250,43.0,1.354467069,28500
260,41.0,1.401447161,29600
270,42.0,1.450688796,30700
280,42.0,1.499263623,31800
290,42.0,1.547386985,32900
300,42.0,1.595501011,34000
310,42.0,1.646696084,35100
320,42.0,1.707496614,36200
330,42.0,1.755799177,37300
340,41.0,1.815082675,38400
350,41.0,1.864091499,39500
360,42.0,1.911531189,40600
370,42.0,1.95926031,41700
380,44.0,2.007885735,42800
390,44.0,2.058079994,43900
400,46.0,2.106652111,45000
410,43.0,2.15517604,46100
420,42.0,2.202955156,47200
430,47.0,2.250463815,48300
440,44.0,2.302226306,49400
450,43.0,2.349869592,50500
460,42.0,2.397144236,51600
470,44.0,2.444060478,52700
480,45.0,2.493649371,53800
490,46.0,2.5418664,54900
500,45.0,2.590275881,56000
510,42.0,2.638604044,57100
520,45.0,2.687336689,58200
530,42.0,2.734734514,59300
540,43.0,2.782305517,60400
550,42.0,2.829348254,61500
560,44.0,2.877877604,62600
570,44.0,2.929453967,63700
580,45.0,2.977355362,64800
590,45.0,3.025095928,65900
600,46.0,3.073536431,67000
610,44.0,3.122313348,68100
620,45.0,3.169934949,69200
630,47.0,3.218482972,70300
640,45.0,3.266871371,71400
650,45.0,3.314961604,72500
660,47.0,3.362547063,73600
670,42.0,3.410302387,74700
680,45.0,3.458041748,75800
690,48.0,3.507325849,76900
700,42.0,3.554424605,78000
710,43.0,3.602614528,79100
720,44.0,3.649116651,80200
730,46.0,3.697909833,81300
740,45.0,3.746209083,82400
750,47.0,3.794155956,83500
760,55.0,3.84282686,84600
770,46.0,3.894210771,85700
780,47.0,3.943657808,86800
790,57.0,3.99322351,87900
800,54.0,4.042194687,89000
810,56.0,4.093711116,90100
820,58.0,4.143437948,91200
830,58.0,4.194391777,92300
840,63.0,4.244242393,93400
850,60.0,4.29060989,94500
860,59.0,4.335424515,95600
870,60.0,4.381020395,96700
880,60.0,4.426597903,97800
890,60.0,4.474669463,98900
900,58.0,4.521998318,100000
910,59.0,4.568647115,101100
920,60.0,4.614778188,102200
930,58.0,4.662252513,103300
940,58.0,4.708426955,104400
950,61.0,4.754278534,105500
960,61.0,4.800628863,106600
970,60.0,4.847999582,107700
980,60.0,4.894894743,108800
990,60.0,4.941102616,109900
1000,61.0,4.9861112,111000
1010,59.0,5.031792313,112100
1020,60.0,5.077647507,113200
1030,58.0,5.126434665,114300
