iterations,fitness,time,fevals
0,19.0,0.000622534000001,664
10,21.0,0.00123302100002,1255
20,28.0,0.00178206700002,1842
30,32.0,0.00226154200001,2422
40,31.0,0.00271782600004,3005
50,32.0,0.00322470800003,3585
60,31.0,0.00372195300002,4156
70,32.0,0.00421046300002,4737
80,32.0,0.004762521,5310
90,32.0,0.00526910100001,5877
100,31.0,0.00575369500001,6463
110,32.0,0.00622473600001,7051
120,31.0,0.006761133,7627
130,32.0,0.00734541699998,8192
140,33.0,0.00783904699998,8767
150,34.0,0.00831791899995,9350
160,34.0,0.00883895599998,9912
170,36.0,0.00932987599998,10492
180,38.0,0.00982079499997,11065
190,38.0,0.010292138,11652
200,38.0,0.010782455,12221
210,38.0,0.011247774,12791
220,42.0,0.011711889,13360
230,42.0,0.012393454,13927
240,43.0,0.012877446,14506
250,42.0,0.013354812,15078
260,42.0,0.013821336,15646
270,45.0,0.014317075,16208
280,45.0,0.01475318,16782
290,44.0,0.015422999,17363
300,45.0,0.015947952,17952
310,46.0,0.016389177,18525
320,47.0,0.016811428,19100
330,47.0,0.017243919,19681
340,47.0,0.017799893,20271
350,47.0,0.018264309,20847
360,49.0,0.018712461,21429
370,48.0,0.019165733,22007
380,50.0,0.019627439,22590
390,47.0,0.020077097,23155
400,47.0,0.020545428,23731
410,48.0,0.021422759,24316
420,50.0,0.021973914,24913
430,48.0,0.02245369,25496
440,49.0,0.0229202140001,26068
450,50.0,0.0233731850001,26634
460,52.0,0.0238330840001,27201
470,50.0,0.0242697910001,27797
480,52.0,0.0247007760001,28370
490,52.0,0.0252070550001,28946
500,51.0,0.0256811090001,29525
510,52.0,0.0261395020001,30101
520,50.0,0.029278375,30665
530,51.0,0.029775619,31242
540,53.0,0.0302514800001,31812
550,52.0,0.030796913,32389
560,53.0,0.0312417520001,32973
570,54.0,0.0316775560001,33556
580,53.0,0.0322272060001,34127
590,53.0,0.0326723460001,34687
600,53.0,0.0331156790001,35286
610,53.0,0.0337050830001,35859
620,53.0,0.0341562470001,36430
630,53.0,0.0345842200001,36987
640,53.0,0.0350133990001,37550
650,53.0,0.0354612500001,38132
660,54.0,0.0359684330001,38715
670,54.0,0.0364310420001,39291
680,53.0,0.0369692460001,39866
690,54.0,0.0374249270001,40452
700,55.0,0.0378742840001,41020
710,54.0,0.0383037640001,41583
720,54.0,0.0387615540001,42163
730,55.0,0.0392118140001,42750
740,54.0,0.0397262260001,43319
750,52.0,0.0401837150001,43904
760,54.0,0.0406174110001,44484
770,54.0,0.0410637560001,45066
780,53.0,0.0415031740001,45648
790,57.0,0.0419492190001,46233
800,53.0,0.0424521860001,46819
810,55.0,0.0430162920001,47399
820,53.0,0.0434740810001,47967
830,52.0,0.0439309670001,48534
840,53.0,0.0443809260001,49104
850,53.0,0.0448480520001,49680
860,53.0,0.0452835550001,50242
870,54.0,0.0457193590001,50822
880,53.0,0.0462440100001,51407
890,54.0,0.0466897530001,52000
900,54.0,0.0471243530001,52571
910,55.0,0.0475652770001,53144
920,55.0,0.0480016830001,53704
930,55.0,0.0484383900001,54295
940,55.0,0.0488741940001,54869
950,53.0,0.0493593910001,55444
960,53.0,0.0498168800001,56026
970,53.0,0.0503207500001,56607
980,55.0,0.0509622580001,57181
990,54.0,0.0514860060001,57763
1000,54.0,0.0519504220001,58343
1010,55.0,0.0524985660001,58934
1020,55.0,0.0529485260001,59501
1030,55.0,0.0533870400001,60085
1040,55.0,0.0538957290001,60650
1050,56.0,0.0543556270001,61232
1060,56.0,0.0548025750001,61824
1070,56.0,0.0553525250001,62416
1080,56.0,0.0558253740001,62995
1090,57.0,0.0562687080001,63581
1100,58.0,0.0568957600001,64162
1110,60.0,0.0573568630001,64736
1120,59.0,0.0578254950001,65327
1130,61.0,0.0584118880001,65911
1140,61.0,0.0588946750001,66484
1150,61.0,0.0593202390001,67073
1160,65.0,0.0598162780001,67648
1170,63.0,0.0602686460001,68219
1180,63.0,0.0606966200001,68808
1190,62.0,0.0611586270001,69387
1200,63.0,0.0616010570001,69965
1210,65.0,0.0620413780001,70542
1220,65.0,0.0624958550001,71106
1230,61.0,0.0629470190001,71682
1240,64.0,0.0634066160001,72250
1250,64.0,0.0638613940001,72826
1260,64.0,0.0643423750001,73405
1270,64.0,0.0647959490001,73968
1280,65.0,0.0652407890001,74545
1290,67.0,0.0656606310001,75129
1300,66.0,0.0661057720001,75703
1310,69.0,0.0665358530001,76282
1320,66.0,0.0669861140001,76867
1330,66.0,0.0674149910001,77455
1340,68.0,0.0678218820001,78019
1350,66.0,0.0682664200001,78592
1360,65.0,0.0686681910001,79162
1370,65.0,0.0690859240001,79758
1380,67.0,0.0695030550001,80325
1390,66.0,0.0699210890001,80906
1400,67.0,0.0703391240001,81489
1410,67.0,0.0707664950001,82063
1420,66.0,0.0711800120001,82640
1430,66.0,0.0715860000001,83225
1440,66.0,0.0720398740001,83805
1450,67.0,0.0724570050001,84384
1460,66.0,0.0728798580001,84961
1470,66.0,0.0733286130001,85527
1480,67.0,0.0737939320001,86131
1490,67.0,0.0742640700001,86713
1500,67.0,0.0746953560001,87284
1510,67.0,0.0751555550001,87863
1520,66.0,0.0755790110001,88439
1530,66.0,0.0759904200001,89020
1540,66.0,0.0764211040001,89603
1550,67.0,0.0768288990001,90179
1560,67.0,0.0772321750001,90755
1570,67.0,0.0776788210001,91335
1580,67.0,0.0780968560001,91916
1590,69.0,0.0785016380001,92492
1600,68.0,0.078932322,93087
1610,69.0,0.07934614,93673
1620,71.0,0.0797512240001,94236
1630,73.0,0.0801400450001,94800
1640,73.0,0.0805415150001,95382
1650,71.0,0.0809977990001,95946
1660,71.0,0.0814390240001,96513
1670,69.0,0.0818935010001,97087
1680,69.0,0.0823103310001,97660
1690,69.0,0.0827367990001,98248
1700,69.0,0.0831521230001,98833
1710,70.0,0.0835349190001,99419
1720,69.0,0.0840047560001,100001
1730,70.0,0.0844179710001,100581
1740,69.0,0.0848146220001,101171
1750,71.0,0.0852407880001,101738
1760,68.0,0.0856515940001,102306
1770,71.0,0.0860590870001,102879
1780,66.0,0.0865069390001,103452
1790,68.0,0.0869315990001,104019
1800,71.0,0.0873387910001,104589
1810,72.0,0.0877971840002,105170
1820,69.0,0.0882390120001,105777
1830,71.0,0.0886724070002,106362
