iterations,fitness,time,fevals
0,31.0,0.073030148,1000
10,27.0,0.138111316,2100
20,31.0,0.200135832,3200
30,34.0,0.259038039,4300
40,41.0,0.313461736,5400
50,42.0,0.367480349,6500
60,48.0,0.419911454,7600
70,46.0,0.473680391,8700
80,48.0,0.525219409,9800
90,51.0,0.573637022,10900
100,51.0,0.62206879,12000
110,49.0,0.669600037,13100
120,49.0,0.716837937,14200
130,51.0,0.763714726,15300
140,52.0,0.810404785,16400
150,51.0,0.856747586,17500
160,57.0,0.904167398,18600
170,52.0,0.952840409,19700
180,52.0,1.001792311,20800
190,50.0,1.048578445,21900
200,52.0,1.094483634,23000
210,51.0,1.141502578,24100
220,52.0,1.18634943,25200
230,52.0,1.235234471,26300
240,51.0,1.281194173,27400
250,51.0,1.327193329,28500
260,49.0,1.373759905,29600
270,52.0,1.421280912,30700
280,51.0,1.465859113,31800
290,51.0,1.5128633,32900
300,71.0,1.558126379,34000
310,55.0,1.606756925,35100
320,51.0,1.652922934,36200
330,52.0,1.699656964,37300
340,50.0,1.745886522,38400
350,52.0,1.793569563,39500
360,51.0,1.840098792,40600
370,52.0,1.88682198,41700
380,52.0,1.9331187,42800
390,52.0,1.982399187,43900
400,51.0,2.028746806,45000
410,50.0,2.076012415,46100
420,50.0,2.122414547,47200
430,52.0,2.168571219,48300
440,51.0,2.215617269,49400
450,48.0,2.263830383,50500
460,50.0,2.310976424,51600
470,52.0,2.357836647,52700
480,51.0,2.40463272,53800
490,52.0,2.450087046,54900
500,51.0,2.496077468,56000
510,52.0,2.542184145,57100
520,51.0,2.587579742,58200
530,52.0,2.641237243,59300
540,52.0,2.689266337,60400
550,51.0,2.735285673,61500
560,51.0,2.783367172,62600
570,52.0,2.829813879,63700
580,52.0,2.876474723,64800
590,52.0,2.923026541,65900
600,69.0,2.968863062,67000
610,51.0,3.014449907,68100
620,50.0,3.063334948,69200
630,52.0,3.109564204,70300
640,51.0,3.156009405,71400
650,51.0,3.202578089,72500
660,49.0,3.249607575,73600
670,53.0,3.296247637,74700
680,53.0,3.341541435,75800
690,63.0,3.389356693,76900
700,51.0,3.436476833,78000
710,54.0,3.498681453,79100
720,73.0,3.545173336,80200
730,50.0,3.591727563,81300
740,52.0,3.638132406,82400
750,52.0,3.684244504,83500
760,51.0,3.731042083,84600
770,52.0,3.78006175,85700
780,51.0,3.826831319,86800
790,55.0,3.872728075,87900
800,52.0,3.920165354,89000
810,52.0,3.967038528,90100
820,50.0,4.014571883,91200
830,51.0,4.061506498,92300
840,52.0,4.107204176,93400
850,51.0,4.154433041,94500
860,53.0,4.200059039,95600
870,51.0,4.247226463,96700
880,51.0,4.294703498,97800
890,52.0,4.341417651,98900
900,74.0,4.390584894,100000
910,63.0,4.439271458,101100
920,65.0,4.486754517,102200
930,73.0,4.535713044,103300
940,75.0,4.583436744,104400
950,68.0,4.630556884,105500
