iterations,fitness,time,fevals
0,26.0,0.131137246,1000
10,36.0,0.251272475,2100
20,36.0,0.313878865,3200
30,36.0,0.358385085,4300
40,36.0,0.402859681,5400
50,36.0,0.481201096,6500
60,36.0,0.528326054,7600
70,37.0,0.578016744,8700
80,36.0,0.631776947,9800
90,38.0,0.677363792,10900
100,36.0,0.723277414,12000
110,36.0,0.768907026,13100
120,36.0,0.813811703,14200
130,36.0,0.858957021,15300
140,36.0,0.906012107,16400
150,36.0,0.951278499,17500
160,38.0,0.996518688,18600
170,36.0,1.04299762,19700
180,37.0,1.08745806,20800
190,37.0,1.133810499,21900
200,36.0,1.180230401,23000
210,36.0,1.226117218,24100
220,36.0,1.272385327,25200
230,36.0,1.317833028,26300
240,37.0,1.364870645,27400
250,36.0,1.409781647,28500
260,36.0,1.463815921,29600
270,36.0,1.509308497,30700
280,36.0,1.55468512,31800
290,36.0,1.601281813,32900
300,36.0,1.649217542,34000
310,36.0,1.697672802,35100
320,36.0,1.744446587,36200
330,36.0,1.791020391,37300
340,36.0,1.836198236,38400
350,36.0,1.881708883,39500
360,36.0,1.926578322,40600
370,36.0,1.973607205,41700
380,36.0,2.019351867,42800
390,37.0,2.065317292,43900
400,38.0,2.110212632,45000
410,37.0,2.155578111,46100
420,37.0,2.206523809,47200
430,36.0,2.254824565,48300
440,38.0,2.302883476,49400
450,38.0,2.348619103,50500
460,37.0,2.394963109,51600
470,37.0,2.446825591,52700
480,38.0,2.498261606,53800
490,37.0,2.543668347,54900
500,37.0,2.601848933,56000
510,37.0,2.649310005,57100
520,39.0,2.695638047,58200
530,38.0,2.742077827,59300
540,37.0,2.786955399,60400
550,37.0,2.830933052,61500
560,38.0,2.875341087,62600
570,37.0,2.927437885,63700
580,37.0,2.972411833,64800
590,38.0,3.019150983,65900
600,37.0,3.071732075,67000
610,37.0,3.116329852,68100
620,37.0,3.162046504,69200
630,37.0,3.208067346,70300
640,37.0,3.253919527,71400
650,37.0,3.299374757,72500
