iterations,fitness,time,fevals
0,21.0,1.14449999984e-05,11
10,21.0,2.46970000006e-05,21
20,16.0,4.78879999974e-05,31
30,18.0,6.35489999965e-05,41
40,17.0,7.67999999951e-05,51
50,14.0,8.79440000006e-05,61
60,15.0,9.9990999999e-05,71
70,12.0,0.000127397999997,81
80,13.0,0.000146973999996,91
90,13.0,0.000159321999995,101
100,14.0,0.000171971,111
110,14.0,0.000197873000005,121
120,12.0,0.00021504,131
130,13.0,0.000227387999999,141
140,13.0,0.000239736000005,151
150,12.0,0.000252386000007,161
160,12.0,0.00027256500001,171
170,11.0,0.000285817000012,181
180,13.0,0.000299672000011,191
190,13.0,0.000313526000014,201
200,13.0,0.000336114000007,211
210,14.0,0.000352378000002,221
220,12.0,0.000364425000001,231
230,15.0,0.000376471999999,241
240,13.0,0.000400567,251
250,11.0,0.000421347999996,261
260,12.0,0.000433394999995,271
270,11.0,0.000449959999997,281
280,12.0,0.000470741999997,291
290,16.0,0.000487909,301
300,13.0,0.000499052999999,311
310,14.0,0.000510196999997,321
320,16.0,0.000548447,331
330,12.0,0.000567119999999,341
340,16.0,0.000579167000005,351
350,19.0,0.000593322,361
360,20.0,0.00061591,371
370,14.0,0.000631571,381
380,14.0,0.000642714000001,391
390,13.0,0.000654761,401
400,17.0,0.000696323,411
410,13.0,0.000714393999999,421
420,14.0,0.000731259999995,431
430,15.0,0.000749030000001,441
440,15.0,0.000771317000002,451
450,15.0,0.000789386999998,461
460,15.0,0.000805349999993,471
470,15.0,0.000817697999992,481
480,15.0,0.000838479999992,491
490,16.0,0.000854743999987,501
500,16.0,0.000867392999993,511
510,17.0,0.000880644999995,521
520,17.0,0.000909557999996,531
530,17.0,0.000927026999996,541
540,17.0,0.000939977999991,551
550,18.0,0.000953832999997,561
560,18.0,0.000984853999995,571
570,19.0,0.00100202099999,581
580,19.0,0.00101466999999,591
590,19.0,0.00102701799999,601
600,20.0,0.00104840199999,611
610,20.0,0.00106677399999,621
620,20.0,0.00108062799998,631
630,20.0,0.00109327699999,641
640,20.0,0.00111556399999,651
650,20.0,0.00113664599999,661
660,21.0,0.001155922,671
670,21.0,0.001177908,681
680,21.0,0.001199894,691
690,21.0,0.00121676,701
700,22.0,0.00123483,711
710,22.0,0.001260731,721
720,22.0,0.001283018,731
730,22.0,0.00130289600001,741
740,22.0,0.00132940000001,751
750,22.0,0.00134927800001,761
760,22.0,0.00136524100001,771
770,22.0,0.001379396,781
780,23.0,0.001400479,791
790,23.0,0.001414334,801
800,23.0,0.00142728500001,811
810,23.0,0.001456198,821
820,24.0,0.001474871,831
830,24.0,0.001488425,841
840,24.0,0.001503785,851
850,24.0,0.001523362,861
860,24.0,0.001536011,871
870,24.0,0.00154685299999,881
880,26.0,0.00157094699999,891
890,26.0,0.00158931899999,901
900,26.0,0.00160226999999,911
910,26.0,0.00163088199999,921
920,26.0,0.001651362,931
930,26.0,0.001664915,941
940,26.0,0.00167786599999,951
950,26.0,0.00170226199999,961
960,26.0,0.00172213999999,971
970,26.0,0.00173629499999,981
980,27.0,0.00175797999999,991
990,27.0,0.00177243599999,1001
1000,27.0,0.00178478399999,1011
1010,27.0,0.00179954199999,1021
1020,27.0,0.00182032299999,1031
1030,28.0,0.00183267199998,1041
1040,28.0,0.00184592299998,1051
1050,28.0,0.00186549899998,1061
1060,28.0,0.00188085899998,1071
1070,29.0,0.00189350899998,1081
1080,29.0,0.00190676099999,1091
1090,29.0,0.00192874699999,1101
1100,29.0,0.00194199799999,1111
1110,34.0,0.00195585199999,1121
1120,35.0,0.00196880299998,1131
1130,36.0,0.00199169299998,1141
1140,38.0,0.00200735399998,1151
1150,38.0,0.00202000299998,1161
1160,38.0,0.00205072299998,1171
1170,38.0,0.00206999799997,1181
1180,38.0,0.00208234599997,1191
1190,38.0,0.00209559799998,1201
1200,39.0,0.00211577699998,1211
1210,39.0,0.00212872799998,1221
1220,39.0,0.00215583399999,1231
1230,39.0,0.00217420599999,1241
1240,39.0,0.00218866199999,1251
1250,40.0,0.00220974399998,1261
1260,40.0,0.00222992199998,1271
