iterations,fitness,time,fevals
0,12.0,1.2047999995e-05,11
10,15.0,2.77099999977e-05,21
20,15.0,4.90939999978e-05,31
30,15.0,6.05379999996e-05,41
40,15.0,7.19830000051e-05,51
50,15.0,8.31270000035e-05,61
60,15.0,9.45720000018e-05,71
70,15.0,0.000116859000002,81
80,15.0,0.000132219000001,91
90,15.0,0.000144567,101
100,15.0,0.000153902999998,111
110,17.0,0.000164745999996,121
120,22.0,0.000185827999999,131
130,22.0,0.000195464999997,141
140,22.0,0.000207209999999,151
150,22.0,0.000229798999996,161
160,22.0,0.000245459999995,171
170,22.0,0.000257506999993,181
180,22.0,0.000269251999988,191
190,22.0,0.000293647999989,201
200,22.0,0.000311115999992,211
210,22.0,0.000321355999986,221
220,23.0,0.000332799999981,231
230,24.0,0.000352676999981,241
240,24.0,0.000385504999983,251
250,24.0,0.000408393999983,261
260,24.0,0.000425259999979,271
270,24.0,0.000441824999982,281
280,25.0,0.000455979999977,291
290,25.0,0.000478266999977,301
300,25.0,0.000499047999973,311
310,25.0,0.000512902999972,321
320,25.0,0.000525853999974,331
330,26.0,0.000560489999977,341
340,26.0,0.000578559999973,351
350,26.0,0.000599943999973,361
360,26.0,0.000611689999971,371
370,26.0,0.000637289999965,381
380,26.0,0.000658673999965,391
390,26.0,0.000675539999961,401
400,26.0,0.000691802999967,411
410,28.0,0.000717101999967,421
420,28.0,0.000736376999967,431
430,29.0,0.000752940999966,441
440,29.0,0.000770710999966,451
450,29.0,0.000801129999971,461
460,30.0,0.000823115999971,471
470,30.0,0.000842993999967,481
480,30.0,0.000864678999967,491
490,30.0,0.000891784999972,501
500,30.0,0.000914071999972,511
510,30.0,0.000933045999972,521
520,30.0,0.000952019999971,531
530,30.0,0.000983040999976,541
540,30.0,0.00100743699998,551
550,31.0,0.00102641099998,561
560,33.0,0.00104598799998,571
570,33.0,0.00107339499998,581
580,33.0,0.00109598299998,591
590,33.0,0.00111525799998,601
600,34.0,0.00113332899998,611
610,35.0,0.00116766299998,621
620,36.0,0.00119416599998,631
630,37.0,0.00121193499999,641
640,37.0,0.00123060799999,651
650,37.0,0.00125590699999,661
660,38.0,0.00127397799999,671
670,39.0,0.00129114499998,681
680,39.0,0.00130891499998,691
690,39.0,0.00133421399998,701
700,39.0,0.00135318799998,711
710,39.0,0.00137095699998,721
720,39.0,0.00138782299998,731
730,39.0,0.00141402499997,741
740,39.0,0.00143299899998,751
750,40.0,0.00144986499998,761
760,40.0,0.00147877899998,771
770,40.0,0.00150437999998,781
780,40.0,0.00152154699998,791
790,40.0,0.00153871399998,801
800,40.0,0.00156762699999,811
810,40.0,0.00158931199999,821
820,41.0,0.00160677999998,831
830,41.0,0.00163870499998,841
840,41.0,0.00166219699999,851
850,41.0,0.00168388199999,861
860,41.0,0.00171490299999,871
870,41.0,0.00173929899999,881
880,50.0,0.00176791099999,891
890,50.0,0.00180676299998,901
900,50.0,0.00183386899998,911
910,50.0,0.00185404799998,921
920,50.0,0.00187181799998,931
930,51.0,0.00189711699998,941
940,51.0,0.00191548899998,951
950,51.0,0.00193657199998,961
960,51.0,0.00195373899998,971
970,51.0,0.00197933899997,981
980,51.0,0.00199921699998,991
990,51.0,0.00201578199997,1001
1000,51.0,0.00203264799998,1011
1010,51.0,0.00207089699997,1021
1020,51.0,0.00209559299997,1031
1030,51.0,0.00211727799997,1041
1040,51.0,0.00215100899997,1051
1050,51.0,0.00217540399997,1061
1060,51.0,0.00219407699997,1071
