iterations,fitness,time,fevals
0,20.0,0.000666808000005,672
10,20.0,0.00126012799998,1242
20,25.0,0.00185164099997,1843
30,25.0,0.00252386899999,2419
40,25.0,0.00305484499998,3007
50,26.0,0.00355028299998,3597
60,28.0,0.004058972,4180
70,28.0,0.004717949,4743
80,29.0,0.00519772499999,5315
90,27.0,0.00569948699999,5901
100,29.0,0.00619552699999,6478
110,28.0,0.006816254,7052
120,28.0,0.00730928199999,7638
130,29.0,0.00778182899998,8208
140,28.0,0.00823359499998,8792
150,29.0,0.008801917,9381
160,30.0,0.009279585,9956
170,29.0,0.009786467,10554
180,29.0,0.010276182,11143
190,31.0,0.010767102,11714
200,30.0,0.011261937,12283
210,29.0,0.011759483,12847
220,32.0,0.01230853,13432
230,31.0,0.012816918,14011
240,31.0,0.013295188,14585
250,35.0,0.013788216,15165
260,36.0,0.014318891,15755
270,36.0,0.014808003,16334
280,39.0,0.015290489,16919
290,40.0,0.015750688,17497
300,39.0,0.016282869,18081
310,41.0,0.01682017,18657
320,40.0,0.017301151,19229
330,41.0,0.0178062259999,19799
340,42.0,0.018282689,20362
350,42.0,0.0187543329999,20939
360,42.0,0.0194545709999,21507
370,42.0,0.0199475979999,22083
380,42.0,0.0204505649999,22656
390,44.0,0.0209194989999,23225
400,44.0,0.0213799999999,23788
410,43.0,0.0218492349999,24352
420,44.0,0.0223166619999,24926
430,42.0,0.0227678259999,25513
440,43.0,0.0232662749999,26084
450,43.0,0.0237403289999,26654
460,44.0,0.0242143829999,27249
470,45.0,0.0247004829999,27830
480,46.0,0.0251730299999,28393
490,50.0,0.0256606369999,28972
500,46.0,0.0261289679999,29550
510,49.0,0.0266081409999,30125
520,50.0,0.0270858089999,30695
530,49.0,0.0275740179999,31274
540,49.0,0.0281278829999,31849
550,48.0,0.0286007319999,32423
560,49.0,0.0290398489999,33011
570,48.0,0.0294711359999,33596
580,48.0,0.0301153549999,34177
590,50.0,0.0306291639999,34756
600,49.0,0.0311203849999,35331
610,50.0,0.0316775639999,35913
620,50.0,0.0321470999999,36479
630,49.0,0.0326018779999,37061
640,49.0,0.0331837529999,37639
650,49.0,0.0336409409999,38210
660,48.0,0.0340794549999,38792
670,50.0,0.0344983929999,39367
680,50.0,0.0349896129999,39938
690,54.0,0.0354199959999,40514
700,54.0,0.0358654379999,41082
710,55.0,0.0364322539999,41654
720,55.0,0.0368686609999,42238
730,55.0,0.0372921169999,42806
740,55.0,0.0377149699999,43388
750,55.0,0.0381531829999,43974
760,55.0,0.0385724219999,44551
770,55.0,0.0389880469999,45120
780,56.0,0.0395256489999,45694
790,54.0,0.0399563329999,46274
800,54.0,0.0403731629999,46863
810,54.0,0.0409197999999,47446
820,55.0,0.0414164419999,48006
830,58.0,0.0418444159999,48554
840,58.0,0.0424166539999,49132
850,56.0,0.0428882979999,49703
860,57.0,0.0433325349999,50278
870,58.0,0.0438882079999,50854
880,59.0,0.0443288309999,51443
890,59.0,0.0447462629999,52005
900,60.0,0.0452148949998,52574
910,60.0,0.0456422659998,53143
920,60.0,0.0460533739998,53720
930,62.0,0.0464596619998,54289
940,63.0,0.0469578089998,54857
950,63.0,0.0473993349998,55432
960,63.0,0.0478239949998,56006
970,63.0,0.0485154989998,56587
980,62.0,0.0489624459998,57167
990,62.0,0.0493744569998,57729
1000,63.0,0.0497991179998,58302
1010,63.0,0.0502526919998,58871
1020,63.0,0.0506785569998,59421
1030,63.0,0.0511354429998,60005
1040,63.0,0.0515745599998,60572
1050,63.0,0.0520043399998,61145
1060,62.0,0.0524305069998,61731
1070,61.0,0.0529048619998,62336
1080,61.0,0.0533349429998,62905
1090,61.0,0.0537593019998,63485
1100,63.0,0.0543411769998,64068
1110,62.0,0.0547793899998,64647
1120,62.0,0.0552160979998,65229
1130,60.0,0.0557856249998,65801
1140,60.0,0.0562141999998,66362
1150,61.0,0.0566334389998,66940
1160,65.0,0.0571629089998,67512
1170,63.0,0.0576089529998,68107
1180,63.0,0.0580302999998,68668
1190,65.0,0.0584652009998,69254
1200,63.0,0.0588934759998,69817
1210,65.0,0.0593193409998,70394
1220,65.0,0.0597921899999,70978
1230,63.0,0.0602418479999,71556
1240,63.0,0.0606656039999,72144
1250,62.0,0.0611092389999,72723
1260,62.0,0.0615342009999,73304
1270,62.0,0.0619751249999,73863
1280,62.0,0.0624362279999,74446
1290,62.0,0.0628795609999,75023
1300,61.0,0.0656663569999,75593
1310,65.0,0.0661030639999,76180
1320,65.0,0.0665165809999,76752
1330,65.0,0.0670249689998,77338
1340,65.0,0.0674538459998,77910
1350,63.0,0.0678745919998,78489
1360,64.0,0.0683537649998,79066
1370,66.0,0.0687754129998,79648
1380,66.0,0.0691804969998,80212
1390,66.0,0.0697280379998,80799
1400,68.0,0.0701457719998,81372
1410,69.0,0.0705791669998,81939
1420,70.0,0.0710890599998,82515
1430,70.0,0.0714998659998,83076
1440,70.0,0.0719118769998,83662
1450,70.0,0.0724597189998,84236
1460,70.0,0.0728738379998,84830
1470,70.0,0.0732786209998,85414
1480,68.0,0.0737870089998,85985
1490,70.0,0.0742023329998,86556
1500,71.0,0.0746266919998,87129
1510,70.0,0.0751444169998,87701
1520,74.0,0.0755534159998,88280
1530,74.0,0.0759560899998,88870
1540,74.0,0.0764439979998,89448
1550,75.0,0.0768373359998,90042
1560,75.0,0.0772147119998,90615
1570,74.0,0.0776300359998,91208
1580,75.0,0.0780194579998,91793
1590,74.0,0.0784043629998,92380
1600,74.0,0.0788115549998,92969
1610,73.0,0.0792202529998,93544
1620,74.0,0.0796141929998,94115
1630,74.0,0.0800861379998,94683
1640,74.0,0.0804821859998,95251
1650,74.0,0.0808839569998,95830
1660,74.0,0.0813438549998,96399
1670,74.0,0.0817456259998,96969
1680,74.0,0.0821326389998,97540
1690,75.0,0.0825765749998,98100
1700,74.0,0.0830084639998,98700
1710,75.0,0.0834246919998,99279
1720,75.0,0.0838794709998,99851
1730,76.0,0.0842959999998,100427
1740,75.0,0.0846899399998,100985
1750,73.0,0.0851079749998,101553
1760,74.0,0.0855070349998,102121
1770,73.0,0.0859003729998,102693
1780,74.0,0.0863762339997,103276
1790,74.0,0.0867975809998,103856
1800,74.0,0.0872029659998,104430
1810,75.0,0.0876414809998,105001
1820,74.0,0.0880296989998,105571
1830,76.0,0.0884281569998,106150
1840,75.0,0.0888729959998,106722
1850,76.0,0.0893021739998,107291
1860,75.0,0.0897093659998,107855
1870,75.0,0.0901599279998,108442
1880,75.0,0.0905577829998,109009
1890,75.0,0.0909547349997,109593
1900,76.0,0.0915375139997,110182
