iterations,fitness,time,fevals
0,23.0,0.005560039,792
10,25.0,0.00768063,1503
20,25.0,0.009239826,2213
30,27.0,0.010716801,2907
40,27.0,0.011763394,3610
50,27.0,0.012731981,4300
60,29.0,0.013774658,5010
70,28.0,0.014797457,5716
80,29.0,0.015714844,6418
90,32.0,0.016746678,7120
100,34.0,0.01775984,7834
110,33.0,0.018723307,8542
120,32.0,0.019639489,9242
130,33.0,0.020340631,9934
140,35.0,0.021006534,10638
150,34.0,0.021738998,11318
160,33.0,0.022446464,12012
170,35.0,0.0231602550001,12702
180,34.0,0.023861698,13387
190,38.0,0.02462187,14077
200,39.0,0.025335661,14759
210,41.0,0.026025057,15444
220,41.0,0.026813239,16130
230,41.0,0.0275116700001,16811
240,42.0,0.028219437,17517
250,42.0,0.0290202680001,18206
260,47.0,0.0297123740001,18905
270,44.0,0.0305273610001,19596
280,44.0,0.0313941500001,20292
290,44.0,0.032050416,20992
300,45.0,0.032741919,21678
310,43.0,0.033497272,22369
320,46.0,0.034182752,23049
330,46.0,0.034889014,23757
340,46.0,0.035567868,24457
350,45.0,0.036529227,25159
360,45.0,0.037191817,25856
370,48.0,0.037931208,26556
380,47.0,0.038665479,27251
390,46.0,0.039275665,27943
400,45.0,0.039902416,28627
410,46.0,0.040618917,29327
420,47.0,0.041263739,30019
430,48.0,0.041896815,30711
440,48.0,0.042570248,31408
450,50.0,0.043165074,32119
460,50.0,0.043808389,32821
470,50.0,0.044489954,33504
480,51.0,0.045087189,34194
490,47.0,0.045672979,34884
500,48.0,0.046508446,35566
510,51.0,0.047118632,36244
520,49.0,0.047730022,36948
530,49.0,0.048403455,37631
540,50.0,0.049050384,38324
550,52.0,0.049758453,39032
560,51.0,0.057588769,39734
570,53.0,0.058199858,40425
580,54.0,0.058829018,41124
590,53.0,0.059441312,41818
600,55.0,0.060131611,42534
610,55.0,0.060881543,43227
620,56.0,0.061539014,43927
630,55.0,0.062127515,44619
640,53.0,0.063009363,45309
650,53.0,0.063581601,46010
660,54.0,0.064153537,46710
670,53.0,0.064788419,47405
680,55.0,0.065434746,48091
690,54.0,0.066027162,48790
700,55.0,0.067129171,49487
710,55.0,0.067815555,50189
720,55.0,0.068376348,50891
730,56.0,0.069067852,51591
740,55.0,0.069652739,52302
750,55.0,0.070262021,53001
760,54.0,0.070907445,53711
770,55.0,0.071557085,54402
780,55.0,0.072164259,55093
790,55.0,0.073140677,55788
800,56.0,0.07371954,56475
810,57.0,0.074357735,57174
820,55.0,0.075226332,57866
830,56.0,0.075785017,58560
840,55.0,0.07640454,59244
850,55.0,0.077109898,59949
860,56.0,0.077691472,60655
870,56.0,0.078289912,61366
880,57.0,0.079418425,62058
890,57.0,0.079970484,62761
900,56.0,0.080757159,63457
910,65.0,0.081486913,64156
920,68.0,0.082049212,64850
930,62.0,0.082604885,65558
940,63.0,0.083242779,66255
950,65.0,0.083801162,66947
960,63.0,0.084333042,67642
970,65.0,0.085042616,68352
980,64.0,0.085586542,69052
990,69.0,0.086238592,69746
1000,72.0,0.086810529,70452
1010,65.0,0.087435171,71165
1020,67.0,0.08798994,71848
1030,69.0,0.088543504,72549
1040,71.0,0.0891792899999,73249
1050,72.0,0.0897452029999,73952
1060,72.0,0.0903873129999,74641
1070,74.0,0.0909327449999,75342
1080,75.0,0.0915155239999,76053
1090,75.0,0.0920428859999,76768
1100,78.0,0.0926337969999,77465
1110,78.0,0.0931605559999,78172
1120,77.0,0.0937502619999,78858
1130,77.0,0.094318885,79566
1140,78.0,0.094812214,80282
1150,77.0,0.095382343,80974
1160,77.0,0.09589314,81662
1170,83.0,0.096481942,82349
1180,76.0,0.097164712,83034
1190,76.0,0.097744177,83722
1200,76.0,0.098267925,84422
1210,75.0,0.09893925,85129
1220,76.0,0.099562085,85829
1230,77.0,0.100153597,86509
1240,76.0,0.100716197,87209
1250,76.0,0.101253799,87901
1260,75.0,0.101898921,88581
1270,76.0,0.102490434,89279
1280,76.0,0.103070803,89979
1290,82.0,0.103664123,90689
1300,80.0,0.104294187,91387
1310,80.0,0.104874255,92099
1320,80.0,0.105538653,92811
1330,82.0,0.106151248,93518
1340,82.0,0.10684486,94222
1350,83.0,0.107425229,94904
1360,83.0,0.107905005,95599
1370,83.0,0.108365807,96303
1380,83.0,0.108913046,97004
1390,85.0,0.109363005,97694
1400,85.0,0.109790075,98392
1410,84.0,0.110261117,99087
1420,85.0,0.110696619,99774
1430,85.0,0.111138747,100468
1440,85.0,0.111627559,101162
1450,86.0,0.112107636,101874
1460,85.0,0.11253049,102577
1470,85.0,0.113046709,103270
1480,86.0,0.113525581,103966
1490,85.0,0.113940001,104667
1500,87.0,0.116221421,105349
1510,91.0,0.116673188,106049
1520,91.0,0.117158385,106765
1530,92.0,0.117601116,107467
1540,94.0,0.118055593,108155
1550,94.0,0.118504649,108851
1560,94.0,0.119060924,109547
1570,93.0,0.119487392,110241
1580,94.0,0.119937954,110953
1590,94.0,0.12044092,111663
1600,94.0,0.120950513,112362
1610,93.0,0.121406495,113066
1620,93.0,0.121960059,113776
1630,89.0,0.122457905,114479
1640,89.0,0.122973521,115174
1650,89.0,0.123509315,115880
1660,93.0,0.124182748,116568
1670,90.0,0.124616745,117263
1680,89.0,0.125091702,117980
1690,89.0,0.125622377,118675
1700,90.0,0.126153955,119365
1710,90.0,0.12668975,120049
1720,90.0,0.127135794,120743
1730,90.0,0.127579429,121441
1740,95.0,0.128072757,122139
1750,94.0,0.128515187,122832
1760,94.0,0.128994662,123519
1770,95.0,0.129777723,124211
1780,94.0,0.130222863,124903
1790,93.0,0.130660173,125602
1800,93.0,0.131189342,126313
1810,92.0,0.13165165,127023
1820,90.0,0.132109741,127729
1830,89.0,0.132617827,128430
1840,95.0,0.133072907,129123
1850,95.0,0.133529793,129827
1860,90.0,0.134049324,130528
1870,93.0,0.134492658,131230
1880,91.0,0.135033572,131937
1890,91.0,0.135556416,132649
1900,93.0,0.136021735,133351
1910,93.0,0.136474104,134058
1920,94.0,0.13701261,134755
1930,93.0,0.137467087,135444
1940,93.0,0.137920058,136134
1950,94.0,0.138472719,136827
1960,94.0,0.138937135,137515
1970,94.0,0.139384082,138209
1980,93.0,0.139894879,138911
1990,93.0,0.140338514,139612
2000,93.0,0.140770704,140324
2010,93.0,0.141364626,141020
2020,93.0,0.141807658,141739
2030,93.0,0.142244968,142429
2040,93.0,0.142717214,143131
2050,93.0,0.143165667,143832
2060,94.0,0.143599664,144528
2070,93.0,0.144097812,145228
2080,93.0,0.144540543,145935
2090,93.0,0.144994719,146628
2100,94.0,0.145478712,147320
2110,93.0,0.145926864,148009
2120,94.0,0.146369595,148711
2130,97.0,0.146908401,149416
2140,97.0,0.147362577,150117
2150,98.0,0.147822174,150825
2160,91.0,0.148307974,151525
2170,90.0,0.148740465,152212
2180,91.0,0.149177473,152904
2190,89.0,0.149660863,153587
2200,88.0,0.150105702,154284
2210,90.0,0.150545422,154981
2220,91.0,0.151010742,155678
2230,91.0,0.151457388,156381
2240,90.0,0.151909154,157060
2250,90.0,0.152401278,157758
2260,91.0,0.152855756,158462
2270,90.0,0.153303908,159171
2280,91.0,0.153852653,159867
2290,91.0,0.154309841,160574
2300,90.0,0.154765523,161279
2310,90.0,0.155255539,161987
2320,90.0,0.155702788,162684
2330,90.0,0.156161482,163375
2340,91.0,0.156633729,164070
2350,91.0,0.15706381,164757
2360,92.0,0.157608038,165469
2370,92.0,0.158145038,166175
2380,92.0,0.158589877,166872
2390,92.0,0.159141935,167578
2400,92.0,0.159591594,168277
2410,92.0,0.160036433,168981
2420,91.0,0.160476453,169663
2430,91.0,0.161014958,170363
2440,91.0,0.161458593,171073
2450,91.0,0.161904938,171757
2460,90.0,0.164589635,172460
2470,90.0,0.165044714,173165
2480,91.0,0.165489855,173854
2490,91.0,0.165934694,174552
2500,91.0,0.166372907,175235
2510,91.0,0.16691593,175929
2520,90.0,0.167366491,176630
2530,91.0,0.167826389,177322
2540,89.0,0.168292913,178022
2550,92.0,0.168749799,178727
2560,92.0,0.169299448,179434
2570,92.0,0.169768984,180132
2580,92.0,0.170216233,180840
2590,92.0,0.170672216,181537
2600,91.0,0.171104406,182237
2610,90.0,0.171551052,182934
2620,90.0,0.172021492,183637
2630,91.0,0.172465428,184331
2640,90.0,0.172913581,185029
2650,91.0,0.173391851,185738
2660,90.0,0.173838497,186450
2670,85.0,0.174295383,187160
2680,89.0,0.174767629,187849
2690,91.0,0.175222408,188550
2700,89.0,0.175677186,189235
2710,88.0,0.176134976,189925
2720,88.0,0.176589754,190620
2730,88.0,0.177034894,191322
2740,89.0,0.17748666,192013
2750,89.0,0.177936017,192713
2760,90.0,0.178391096,193413
2770,90.0,0.178843465,194105
2780,89.0,0.179299749,194812
2790,89.0,0.179759647,195495
2800,89.0,0.180252976,196192
2810,88.0,0.180718597,196901
2820,90.0,0.18161189,197616
2830,90.0,0.182086546,198315
2840,91.0,0.182560599,199004
2850,90.0,0.18306236,199697
2860,88.0,0.183561411,200390
2870,89.0,0.184024321,201093
2880,90.0,0.184495061,201793
2890,89.0,0.184970018,202488
2900,90.0,0.185420881,203181
2910,91.0,0.18589132,203894
2920,90.0,0.186358145,204587
2930,89.0,0.186828885,205284
2940,86.0,0.187296012,205965
2950,85.0,0.187761633,206649
2960,88.0,0.188224844,207354
2970,84.0,0.188696187,208056
2980,82.0,0.189160001,208745
2990,85.0,0.189628935,209432
3000,85.0,0.190076184,210125
3010,84.0,0.190549032,210825
3020,85.0,0.191010737,211533
3030,83.0,0.191462804,212228
