iterations,fitness,time,fevals
0,20.0,0.070869198,1000
10,23.0,0.136884016,2100
20,28.0,0.197661355,3200
30,33.0,0.256011504,4300
40,41.0,0.311979338,5400
50,41.0,0.364804384,6500
60,42.0,0.419818088,7600
70,45.0,0.473480708,8700
80,45.0,0.524583319,9800
90,47.0,0.575184168,10900
100,48.0,0.633524378,12000
110,49.0,0.6828395,13100
120,52.0,0.730538804,14200
130,59.0,0.778726317,15300
140,57.0,0.828516697,16400
150,50.0,0.876243107,17500
160,52.0,0.92277083,18600
170,51.0,0.970072579,19700
180,52.0,1.019750018,20800
190,53.0,1.067486066,21900
200,58.0,1.115395592,23000
210,56.0,1.162421765,24100
220,53.0,1.210493023,25200
230,57.0,1.260808054,26300
240,66.0,1.307769171,27400
250,55.0,1.354182145,28500
260,60.0,1.40395596,29600
270,58.0,1.452071793,30700
280,64.0,1.50046983,31800
290,66.0,1.549920482,32900
300,63.0,1.597809528,34000
310,61.0,1.644750768,35100
320,63.0,1.690862866,36200
330,63.0,1.740520427,37300
340,62.0,1.787467992,38400
350,63.0,1.834011376,39500
360,66.0,1.880594517,40600
370,69.0,1.926049446,41700
380,64.0,1.973267469,42800
390,62.0,2.021373966,43900
400,63.0,2.067303852,45000
410,64.0,2.117003276,46100
420,68.0,2.163962888,47200
430,69.0,2.209698816,48300
440,68.0,2.255690745,49400
450,68.0,2.302060049,50500
460,60.0,2.346930091,51600
470,64.0,2.39280456,52700
480,61.0,2.437590875,53800
490,63.0,2.482806066,54900
500,63.0,2.52926211,56000
510,65.0,2.575191694,57100
520,64.0,2.621784773,58200
530,71.0,2.667414385,59300
540,60.0,2.713780376,60400
550,64.0,2.759003699,61500
560,63.0,2.805343487,62600
570,69.0,2.853658398,63700
580,61.0,2.899204583,64800
590,60.0,2.945320295,65900
600,62.0,2.991570935,67000
610,67.0,3.036865638,68100
620,68.0,3.083055139,69200
630,63.0,3.129364207,70300
640,64.0,3.176801186,71400
650,70.0,3.224396885,72500
660,64.0,3.272654271,73600
670,68.0,3.317215907,74700
680,59.0,3.362255512,75800
690,63.0,3.406938221,76900
700,60.0,3.452420256,78000
710,63.0,3.499627436,79100
720,61.0,3.545891027,80200
730,69.0,3.590792994,81300
740,68.0,3.636312676,82400
750,70.0,3.682503984,83500
760,60.0,3.727391495,84600
770,63.0,3.795629606,85700
780,64.0,3.840332494,86800
790,64.0,3.888607048,87900
800,64.0,3.933711105,89000
810,63.0,3.978586568,90100
820,64.0,4.022828655,91200
830,63.0,4.067807121,92300
840,62.0,4.113381618,93400
850,63.0,4.158057702,94500
860,63.0,4.202825042,95600
870,68.0,4.251303192,96700
880,66.0,4.29789597,97800
890,64.0,4.343691832,98900
900,71.0,4.389614791,100000
910,70.0,4.43372948,101100
920,73.0,4.478342919,102200
930,74.0,4.523671956,103300
940,71.0,4.570852632,104400
950,72.0,4.61656055,105500
960,68.0,4.66145077,106600
970,75.0,4.707672497,107700
980,74.0,4.753472877,108800
990,70.0,4.799572025,109900
1000,73.0,4.844558924,111000
1010,72.0,4.889560881,112100
1020,73.0,4.935667859,113200
1030,73.0,4.979984035,114300
1040,74.0,5.026347917,115400
1050,73.0,5.072011261,116500
1060,73.0,5.115767548,117600
1070,73.0,5.161647438,118700
1080,73.0,5.207140014,119800
1090,74.0,5.254658009,120900
1100,74.0,5.304472785,122000
1110,73.0,5.35158148,123100
1120,74.0,5.398428452,124200
1130,74.0,5.445179649,125300
1140,74.0,5.490318341,126400
1150,74.0,5.535863924,127500
1160,73.0,5.580874013,128600
1170,73.0,5.627110196,129700
1180,74.0,5.672100106,130800
1190,74.0,5.71575309,131900
1200,75.0,5.760848713,133000
1210,74.0,5.804920333,134100
1220,74.0,5.849210307,135200
1230,74.0,5.893632799,136300
