iterations,fitness,time,fevals
0,23.0,0.070720718,1000
10,28.0,0.135098334,2100
20,30.0,0.194762822,3200
30,32.0,0.249361804,4300
40,35.0,0.299175977,5400
50,36.0,0.351938378,6500
60,39.0,0.40002319,7600
70,39.0,0.447628225,8700
80,38.0,0.492847633,9800
90,37.0,0.53908984,10900
100,38.0,0.585997951,12000
110,37.0,0.63201548,13100
120,37.0,0.678447429,14200
130,37.0,0.726694274,15300
140,38.0,0.773574677,16400
150,38.0,0.820218053,17500
160,39.0,0.867244225,18600
170,42.0,0.915111887,19700
180,39.0,0.961935668,20800
190,43.0,1.008371834,21900
200,39.0,1.056672891,23000
210,52.0,1.104578201,24100
220,52.0,1.151589314,25200
230,50.0,1.198802819,26300
240,52.0,1.246264796,27400
250,51.0,1.293205434,28500
260,51.0,1.340656267,29600
270,47.0,1.386388882,30700
280,51.0,1.434981177,31800
290,48.0,1.481508901,32900
300,51.0,1.529563896,34000
310,51.0,1.576558445,35100
320,51.0,1.623897842,36200
330,52.0,1.669025993,37300
340,52.0,1.713707197,38400
350,52.0,1.759876218,39500
360,51.0,1.805710932,40600
370,53.0,1.850830951,41700
380,52.0,1.897149958,42800
390,53.0,1.944077946,43900
400,53.0,1.99116586,45000
410,53.0,2.03825016,46100
420,53.0,2.083686717,47200
430,53.0,2.129387105,48300
440,53.0,2.175492878,49400
450,54.0,2.220920701,50500
460,54.0,2.265965727,51600
470,54.0,2.310742404,52700
480,53.0,2.354826372,53800
490,57.0,2.399669609,54900
500,54.0,2.4453194,56000
510,54.0,2.491490228,57100
520,54.0,2.536512666,58200
530,53.0,2.581321569,59300
540,53.0,2.625949163,60400
550,53.0,2.669731351,61500
560,53.0,2.714155349,62600
570,53.0,2.757995364,63700
580,54.0,2.803790924,64800
590,53.0,2.848804025,65900
600,54.0,2.894192093,67000
610,55.0,2.94017348,68100
620,53.0,2.985272718,69200
630,55.0,3.029467519,70300
640,53.0,3.074232148,71400
650,53.0,3.118398639,72500
660,53.0,3.16402283,73600
670,54.0,3.209429871,74700
680,54.0,3.258055899,75800
690,54.0,3.30394362,76900
700,53.0,3.348461284,78000
710,55.0,3.392833178,79100
720,55.0,3.438102882,80200
730,56.0,3.48323796,81300
740,54.0,3.530022588,82400
750,53.0,3.574861308,83500
760,53.0,3.618063428,84600
770,54.0,3.662176309,85700
780,54.0,3.705136283,86800
790,53.0,3.747980002,87900
800,54.0,3.792227811,89000
810,54.0,3.837844473,90100
820,54.0,3.880796616,91200
830,53.0,3.923540043,92300
840,55.0,3.967168932,93400
850,54.0,4.010106317,94500
860,53.0,4.053495167,95600
870,53.0,4.095701293,96700
880,53.0,4.139472338,97800
890,53.0,4.184483633,98900
900,55.0,4.227912842,100000
910,54.0,4.271361627,101100
920,54.0,4.315607327,102200
930,55.0,4.359856039,103300
940,53.0,4.404146615,104400
950,53.0,4.447847787,105500
960,54.0,4.491456196,106600
970,53.0,4.537410478,107700
980,53.0,4.601742014,108800
990,54.0,4.645353434,109900
1000,54.0,4.688460683,111000
1010,54.0,4.732167276,112100
1020,53.0,4.774795051,113200
1030,54.0,4.818090536,114300
1040,53.0,4.860810471,115400
