iterations,fitness,time,fevals
0,21.0,0.0714037890001,1000
10,26.0,0.137886336,2100
20,28.0,0.197382767,3200
30,34.0,0.253360842,4300
40,33.0,0.304279735,5400
50,35.0,0.353713823,6500
60,32.0,0.40180767,7600
70,32.0,0.452200406,8700
80,32.0,0.502530798,9800
90,33.0,0.55044966,10900
100,32.0,0.598487186,12000
110,32.0,0.648569107,13100
120,33.0,0.695695872,14200
130,39.0,0.740942687,15300
140,35.0,0.788578142,16400
150,40.0,0.835386563,17500
160,34.0,0.882805772,18600
170,34.0,0.929314521,19700
180,44.0,0.977538778,20800
190,45.0,1.024080054,21900
200,38.0,1.072285638,23000
210,39.0,1.11869289,24100
220,35.0,1.166432552,25200
230,33.0,1.213828871,26300
240,34.0,1.261629371,27400
250,35.0,1.307717074,28500
260,33.0,1.354040298,29600
270,34.0,1.40016866,30700
280,36.0,1.448100775,31800
290,34.0,1.494358643,32900
300,34.0,1.540681565,34000
310,34.0,1.587842966,35100
320,33.0,1.634712827,36200
330,35.0,1.680478872,37300
340,36.0,1.727217721,38400
350,35.0,1.774936301,39500
360,41.0,1.822042587,40600
370,33.0,1.867462579,41700
380,33.0,1.912607897,42800
390,34.0,1.959518116,43900
400,34.0,2.004157757,45000
410,40.0,2.049239526,46100
420,32.0,2.094619763,47200
430,39.0,2.141022196,48300
440,40.0,2.187878806,49400
450,38.0,2.23493359,50500
460,32.0,2.281895913,51600
470,33.0,2.328096558,52700
480,42.0,2.373164172,53800
490,33.0,2.417913442,54900
500,42.0,2.46287444,56000
510,33.0,2.510651448,57100
520,33.0,2.556510859,58200
530,33.0,2.602001929,59300
540,33.0,2.647694185,60400
550,33.0,2.694055056,61500
560,34.0,2.73934765,62600
570,35.0,2.784264374,63700
580,39.0,2.833552692,64800
590,34.0,2.880463514,65900
600,39.0,2.928104089,67000
610,37.0,2.973952355,68100
620,33.0,3.019859351,69200
630,44.0,3.06523507,70300
640,36.0,3.11242177,71400
650,38.0,3.15979008,72500
660,33.0,3.205628407,73600
670,34.0,3.252574164,74700
680,41.0,3.299004306,75800
690,37.0,3.346028069,76900
700,36.0,3.396275336,78000
710,37.0,3.450378579,79100
720,41.0,3.499786163,80200
730,40.0,3.564330029,81300
740,37.0,3.613140679,82400
750,34.0,3.661338734,83500
760,35.0,3.706576815,84600
770,36.0,3.752963888,85700
780,38.0,3.799522331,86800
790,37.0,3.846426827,87900
800,54.0,3.894987499,89000
810,35.0,3.939266028,90100
820,39.0,3.986585246,91200
830,38.0,4.032570548,92300
840,39.0,4.081710987,93400
850,35.0,4.127030988,94500
860,38.0,4.172662407,95600
870,38.0,4.218393516,96700
880,38.0,4.265231452,97800
890,40.0,4.313158146,98900
900,38.0,4.358850704,100000
910,37.0,4.405140497,101100
920,40.0,4.45262717,102200
930,38.0,4.498273045,103300
940,39.0,4.546217508,104400
950,48.0,4.592980451,105500
960,52.0,4.641081828,106600
970,52.0,4.689526848,107700
980,55.0,4.739560881,108800
990,54.0,4.786617472,109900
1000,60.0,4.832349484,111000
1010,52.0,4.878273949,112100
1020,60.0,4.922812395,113200
1030,55.0,4.967787246,114300
1040,54.0,5.011264342,115400
1050,53.0,5.055848567,116500
1060,57.0,5.099868686,117600
1070,56.0,5.147004186,118700
1080,54.0,5.19208204,119800
1090,55.0,5.236375628,120900
1100,56.0,5.281356503,122000
1110,56.0,5.326360268,123100
1120,54.0,5.37157305,124200
1130,55.0,5.424561335,125300
1140,55.0,5.468111918,126400
1150,54.0,5.514967322,127500
1160,55.0,5.559793091,128600
1170,54.0,5.60395657,129700
1180,61.0,5.648245038,130800
1190,55.0,5.694570069,131900
1200,56.0,5.739862964,133000
1210,54.0,5.785363069,134100
1220,56.0,5.829555763,135200
1230,56.0,5.875541066,136300
1240,53.0,5.91983887,137400
1250,57.0,5.965073036,138500
1260,53.0,6.009500949,139600
1270,57.0,6.055109779,140700
1280,57.0,6.100528867,141800
1290,57.0,6.144731499,142900
1300,56.0,6.188039935,144000
1310,57.0,6.23174954,145100
1320,57.0,6.278122458,146200
1330,56.0,6.321462819,147300
1340,60.0,6.366819263,148400
1350,55.0,6.412315152,149500
1360,54.0,6.456859319,150600
1370,58.0,6.501582988,151700
1380,53.0,6.548541396,152800
1390,56.0,6.593649368,153900
1400,56.0,6.637325542,155000
1410,54.0,6.680599342,156100
1420,56.0,6.726198836,157200
1430,56.0,6.770869498,158300
1440,55.0,6.81620245,159400
1450,56.0,6.859838869,160500
1460,56.0,6.907376441,161600
1470,56.0,6.951910369,162700
1480,58.0,6.99738879,163800
1490,57.0,7.041510406,164900
1500,57.0,7.087330362,166000
1510,56.0,7.131906756,167100
1520,57.0,7.176653014,168200
1530,55.0,7.221789899,169300
1540,54.0,7.267413488,170400
1550,57.0,7.311568835,171500
1560,55.0,7.355692258,172600
1570,57.0,7.400863177,173700
1580,55.0,7.447440896,174800
