iterations,fitness,time,fevals
0,23.0,0.0742905760001,1000
10,30.0,0.1442198,2100
20,31.0,0.208267326,3200
30,35.0,0.265939524,4300
40,39.0,0.318424541,5400
50,39.0,0.370448154,6500
60,38.0,0.444136977,7600
70,39.0,0.495771769,8700
80,39.0,0.548936845,9800
90,42.0,0.603083759,10900
100,48.0,0.658195044,12000
110,49.0,0.711578172,13100
120,48.0,0.763790322,14200
130,50.0,0.818161915,15300
140,50.0,0.87265428,16400
150,51.0,0.924789629,17500
160,50.0,0.977546308,18600
170,53.0,1.030156614,19700
180,52.0,1.085657322,20800
190,61.0,1.137098758,21900
200,56.0,1.189274164,23000
210,52.0,1.242931966,24100
220,54.0,1.295227542,25200
230,60.0,1.349007923,26300
240,55.0,1.40308888,27400
250,51.0,1.453571366,28500
260,51.0,1.503271694,29600
270,55.0,1.556642172,30700
280,52.0,1.608370631,31800
290,49.0,1.659030511,32900
300,53.0,1.707752916,34000
310,54.0,1.758650727,35100
320,53.0,1.807582149,36200
330,55.0,1.857417404,37300
340,52.0,1.907018645,38400
350,55.0,1.959055208,39500
360,52.0,2.010138243,40600
370,54.0,2.061762795,41700
380,55.0,2.114502909,42800
390,53.0,2.16682559,43900
400,52.0,2.217371323,45000
410,54.0,2.265976268,46100
420,55.0,2.315415174,47200
430,56.0,2.365851882,48300
440,54.0,2.41727073,49400
450,54.0,2.467480651,50500
460,56.0,2.517750807,51600
470,54.0,2.56675933,52700
480,54.0,2.618257688,53800
490,53.0,2.668463392,54900
500,53.0,2.718895281,56000
510,52.0,2.768523025,57100
520,54.0,2.820635485,58200
530,54.0,2.869809054,59300
540,52.0,2.918936242,60400
550,55.0,2.967358071,61500
560,56.0,3.016626812,62600
570,55.0,3.065797369,63700
580,54.0,3.114886909,64800
590,52.0,3.164675784,65900
600,61.0,3.216415988,67000
610,69.0,3.267314401,68100
620,54.0,3.319311208,69200
630,54.0,3.370716503,70300
640,55.0,3.422360632,71400
650,58.0,3.471948922,72500
660,57.0,3.519682862,73600
670,56.0,3.568177878,74700
680,57.0,3.61845707,75800
690,54.0,3.668530256,76900
700,57.0,3.716081983,78000
710,57.0,3.764053552,79100
720,56.0,3.81327049,80200
730,56.0,3.863338255,81300
740,55.0,3.913659612,82400
750,55.0,3.966282869,83500
760,54.0,4.018408882,84600
