iterations,fitness,time,fevals
0,19.0,0.000483690999999,464
10,22.0,0.00127849899999,831
20,22.0,0.00163961099999,1192
30,23.0,0.00197572499998,1559
40,25.0,0.00230370699998,1920
50,25.0,0.00272565699998,2281
60,24.0,0.00305544599999,2649
70,24.0,0.00341444899999,3019
80,25.0,0.00373098699998,3382
90,25.0,0.00418817399999,3744
100,25.0,0.00453543099999,4117
110,26.0,0.004873653,4476
120,27.0,0.00521639300001,4847
130,27.0,0.00557599900002,5217
140,27.0,0.00589735500002,5585
150,27.0,0.00624551700001,5944
160,27.0,0.00657109000001,6319
170,27.0,0.006938828,6688
180,27.0,0.00726831700001,7052
190,26.0,0.00758033700001,7410
200,26.0,0.00793211200001,7776
210,26.0,0.008270334,8138
220,26.0,0.00858898000001,8506
230,26.0,0.00890190300001,8871
240,26.0,0.00922446400001,9242
250,26.0,0.00960575400002,9612
260,27.0,0.00992741200002,9976
270,26.0,0.010259611,10347
280,26.0,0.010618916,10715
290,26.0,0.010998098,11086
300,26.0,0.01132096,11454
310,26.0,0.011632678,11820
320,26.0,0.011954335,12183
330,26.0,0.012358214,12546
340,27.0,0.01268198,12912
350,26.0,0.013006348,13286
360,26.0,0.013322284,13648
370,26.0,0.01369966,14008
380,26.0,0.01402704,14382
390,26.0,0.014346289,14757
400,26.0,0.014668549,15123
410,26.0,0.015045021,15491
420,26.0,0.015383846,15854
430,26.0,0.015713937,16218
440,26.0,0.0160443290001,16584
450,26.0,0.0164105600001,16955
460,26.0,0.0167511920001,17321
470,26.0,0.0170767650001,17694
480,26.0,0.0174219140001,18061
490,25.0,0.0178495870001,18427
500,25.0,0.0182465400001,18796
510,25.0,0.0186290360001,19163
520,25.0,0.0189615360001,19533
530,26.0,0.0193551760001,19903
540,25.0,0.0196906880001,20276
550,25.0,0.0200054190001,20648
560,26.0,0.020409298,21012
570,26.0,0.020768301,21379
580,25.0,0.021082128,21749
590,26.0,0.021396557,22114
600,26.0,0.0236785800001,22484
610,26.0,0.024003852,22852
620,26.0,0.0243240040001,23223
630,26.0,0.0247095110001,23592
640,26.0,0.025048938,23963
650,26.0,0.025372402,24340
660,26.0,0.025701288,24710
670,26.0,0.026077158,25070
680,25.0,0.02641026,25442
690,25.0,0.026754506,25809
700,25.0,0.027211392,26178
710,26.0,0.027555336,26547
720,26.0,0.027883318,26913
730,27.0,0.028218528,27282
740,26.0,0.028559762,27647
750,26.0,0.028886239,28013
760,26.0,0.029530458,28382
770,27.0,0.029886149,28754
780,26.0,0.030216541,29120
790,27.0,0.0305385,29483
800,27.0,0.030932139,29845
810,27.0,0.031265844,30210
820,27.0,0.031592622,30579
830,27.0,0.032019993,30946
840,27.0,0.032359119,31315
850,27.0,0.032682584,31687
860,27.0,0.033012374,32048
870,28.0,0.033352403,32411
880,27.0,0.033681891,32780
890,27.0,0.034007464,33151
900,27.0,0.034434534,33514
910,27.0,0.034777274,33887
920,28.0,0.035098932,34257
930,28.0,0.035419385,34627
940,28.0,0.035774774,34999
950,28.0,0.036099143,35373
960,28.0,0.03643074,35738
970,28.0,0.036814741,36104
980,28.0,0.037142723,36466
990,28.0,0.037462574,36838
1000,28.0,0.037837841,37202
1010,28.0,0.038171546,37568
1020,28.0,0.03849742,37940
1030,28.0,0.038828113,38311
1040,28.0,0.03916513,38685
1050,28.0,0.039498533,39054
1060,28.0,0.039826817,39419
1070,29.0,0.04027497,39781
1080,29.0,0.040624938,40151
1090,28.0,0.040968582,40531
1100,28.0,0.041301383,40889
1110,28.0,0.041727248,41255
1120,28.0,0.04206788,41617
1130,29.0,0.042412728,41986
1140,29.0,0.042769322,42354
1150,30.0,0.043108448,42727
1160,29.0,0.043442153,43084
1170,29.0,0.043780375,43459
1180,35.0,0.044142692,43822
1190,35.0,0.044476999,44187
1200,40.0,0.044930272,44556
1210,35.0,0.0452672900001,44931
1220,35.0,0.045583226,45293
1230,36.0,0.04605216,45660
1240,36.0,0.046370505,46021
1250,36.0,0.046687645,46397
1260,38.0,0.047088813,46761
1270,38.0,0.0474134820001,47136
1280,39.0,0.047745078,47504
1290,39.0,0.0481161290001,47864
1300,43.0,0.0484700130001,48223
1310,44.0,0.0488389550001,48597
1320,39.0,0.0492301850001,48972
1330,39.0,0.0495943080001,49339
1340,42.0,0.0501081170001,49705
1350,43.0,0.050431582,50074
1360,44.0,0.050744204,50445
1370,43.0,0.051138446,50814
1380,44.0,0.051473356,51184
1390,44.0,0.051780859,51552
1400,44.0,0.052137754,51913
1410,44.0,0.052471158,52279
1420,44.0,0.052774143,52646
1430,44.0,0.053146097,53023
1440,44.0,0.053468959,53389
1450,44.0,0.05378128,53761
1460,43.0,0.054219493,54129
1470,43.0,0.054543861,54503
1480,43.0,0.054864916,54864
1490,44.0,0.055229341,55228
1500,44.0,0.055547987,55594
1510,44.0,0.055872958,55958
1520,43.0,0.056271114,56325
1530,43.0,0.056608433,56696
1540,43.0,0.0569325,57068
1550,44.0,0.057285481,57436
1560,43.0,0.05761527,57806
1570,43.0,0.05793753,58173
1580,43.0,0.058270633,58544
1590,45.0,0.05858958,58912
1600,46.0,0.058915153,59279
1610,46.0,0.059252472,59646
1620,46.0,0.059577744,60012
1630,45.0,0.059902112,60381
1640,46.0,0.060259911,60759
1650,46.0,0.060626143,61126
1660,44.0,0.060960751,61475
1670,44.0,0.061320357,61849
1680,45.0,0.061662796,62212
1690,45.0,0.062028727,62572
1700,45.0,0.062367853,62950
1710,45.0,0.062709389,63320
1720,45.0,0.063049118,63685
1730,45.0,0.063369571,64059
1740,45.0,0.063701468,64420
1750,45.0,0.064039088,64797
1760,45.0,0.064359843,65159
1770,51.0,0.064751374,65527
1780,51.0,0.065081465,65895
1790,51.0,0.065478116,66255
1800,51.0,0.065820253,66623
1810,51.0,0.066181967,66994
1820,51.0,0.066504528,67358
1830,51.0,0.066857207,67723
1840,50.0,0.067177961,68093
1850,50.0,0.067863442,68458
1860,50.0,0.068232083,68822
1870,51.0,0.068678428,69194
1880,51.0,0.069058213,69563
1890,51.0,0.069407579,69932
1900,50.0,0.069809049,70297
1910,51.0,0.070200881,70671
1920,50.0,0.070627349,71036
1930,51.0,0.070985148,71407
1940,51.0,0.0713321050001,71774
1950,51.0,0.071711288,72139
1960,51.0,0.072047101,72510
1970,51.0,0.072382914,72873
1980,51.0,0.07272445,73239
1990,51.0,0.073054541,73607
2000,51.0,0.073466251,73983
2010,51.0,0.073807485,74356
2020,51.0,0.074156248,74727
2030,51.0,0.076649095,75091
2040,51.0,0.077056889,75446
2050,51.0,0.077399328,75812
2060,51.0,0.07772731,76176
2070,51.0,0.07807276,76536
2080,51.0,0.078404356,76906
2090,51.0,0.078851605,77269
2100,52.0,0.079178683,77642
