iterations,fitness,time,fevals
0,22.0,0.000687286999991,593
10,24.0,0.00117489399999,1078
20,27.0,0.00165677899999,1566
30,27.0,0.00212239999999,2044
40,29.0,0.00263500399998,2525
50,30.0,0.00305092999999,3003
60,29.0,0.00346685699999,3489
70,29.0,0.00388037399999,3974
80,30.0,0.00431828599999,4455
90,29.0,0.00472216499999,4928
100,29.0,0.00511791299998,5419
110,29.0,0.00551034699998,5907
120,29.0,0.00592506899999,6395
130,30.0,0.00637713699999,6883
140,30.0,0.00678282299998,7367
150,30.0,0.00719091899998,7847
160,30.0,0.00763485399999,8329
170,30.0,0.00806674299999,8810
180,30.0,0.00848869199999,9296
190,31.0,0.00897991199999,9786
200,31.0,0.00940908999999,10259
210,30.0,0.00985031499999,10747
220,30.0,0.010262627,11224
230,30.0,0.010743006,11700
240,29.0,0.011196279,12167
250,30.0,0.011634493,12645
260,30.0,0.012242872,13135
270,30.0,0.012675363,13617
280,30.0,0.0131196,14098
290,30.0,0.013616242,14576
300,30.0,0.014089994,15068
310,31.0,0.014517064,15537
320,33.0,0.014934496,16030
330,30.0,0.015343193,16513
340,31.0,0.015732615,16998
350,31.0,0.016121435,17481
360,32.0,0.016524109,17964
370,34.0,0.016943951,18449
380,32.0,0.017484866,18924
390,32.0,0.017927898,19398
400,32.0,0.018314309,19879
410,38.0,0.018713671,20362
420,33.0,0.019144957,20842
430,37.0,0.019543415,21324
440,38.0,0.019938861,21811
450,39.0,0.020340029,22284
460,38.0,0.020741499,22767
470,39.0,0.021137849,23249
480,39.0,0.021528477,23729
490,39.0,0.021952535,24222
500,39.0,0.02234768,24691
510,39.0,0.022754872,25186
520,40.0,0.023151221,25672
530,40.0,0.023635213,26153
540,40.0,0.024049031,26634
550,39.0,0.024455922,27121
560,39.0,0.024937204,27588
570,40.0,0.025347709,28067
580,41.0,0.025748276,28566
590,42.0,0.026140108,29038
600,41.0,0.026579225,29521
610,40.0,0.026999669,29994
620,40.0,0.027399934,30469
630,41.0,0.027804114,30938
640,42.0,0.028231786,31425
650,42.0,0.028650423,31905
660,42.0,0.029069662,32396
670,43.0,0.029590398,32883
680,42.0,0.030002409,33371
690,43.0,0.030428575,33851
700,42.0,0.03082884,34329
710,42.0,0.031294762,34818
720,43.0,0.03174442,35299
730,43.0,0.032148902,35776
740,43.0,0.032557901,36259
750,43.0,0.033068698,36746
760,43.0,0.033488239,37238
770,44.0,0.033930669,37720
780,44.0,0.034494473,38208
790,45.0,0.034936903,38710
800,43.0,0.035352529,39200
810,44.0,0.035765142,39674
820,50.0,0.036184984,40158
830,50.0,0.036588261,40636
840,52.0,0.036991538,41119
850,51.0,0.037489987,41592
860,52.0,0.037877301,42071
870,52.0,0.038261604,42570
880,51.0,0.038645907,43052
890,52.0,0.03910701,43545
900,52.0,0.039512696,44032
910,52.0,0.039896697,44508
920,52.0,0.040531278,44995
930,52.0,0.040942084,45471
940,50.0,0.041346265,45961
950,50.0,0.04174382,46439
960,51.0,0.044289674,46924
970,50.0,0.044676988,47407
980,50.0,0.045074844,47892
990,50.0,0.045498601,48386
1000,50.0,0.04589224,48846
1010,54.0,0.046291,49321
1020,54.0,0.046716865,49806
1030,55.0,0.047115925,50288
1040,54.0,0.047505951,50775
1050,55.0,0.048034518,51251
1060,54.0,0.048453154,51723
1070,54.0,0.048831734,52192
1080,54.0,0.04930127,52673
1090,55.0,0.049706956,53156
1100,57.0,0.050091259,53623
1110,55.0,0.050465622,54098
1120,55.0,0.0508640800001,54577
1130,55.0,0.0512592250001,55045
1140,55.0,0.0516465390001,55523
1150,55.0,0.052130833,55990
1160,55.0,0.052535314,56479
1170,55.0,0.052923833,56956
1180,59.0,0.05331958,57436
1190,55.0,0.053722255,57919
1200,55.0,0.054124026,58389
1210,56.0,0.054609223,58871
1220,55.0,0.055014608,59349
1230,55.0,0.055418186,59838
1240,55.0,0.055849473,60314
1250,56.0,0.056269315,60796
1260,63.0,0.056666869,61277
1270,63.0,0.057122249,61760
1280,63.0,0.057526731,62249
1290,59.0,0.057931213,62721
1300,58.0,0.05837545,63208
1310,58.0,0.058773306,63679
1320,58.0,0.059182907,64151
1330,58.0,0.05963136,64642
1340,58.0,0.060035841,65123
1350,58.0,0.060421348,65602
1360,60.0,0.060873717,66090
1370,59.0,0.061271874,66574
1380,60.0,0.061674549,67066
1390,60.0,0.062115774,67550
1400,60.0,0.062504293,68031
1410,60.0,0.062890102,68524
1420,60.0,0.063322895,69009
1430,60.0,0.063710209,69489
1440,60.0,0.064099029,69978
1450,60.0,0.064549892,70468
1460,60.0,0.064969131,70955
1470,60.0,0.06535765,71437
1480,61.0,0.065770264,71922
1490,60.0,0.066177758,72413
1500,60.0,0.066550616,72886
1510,62.0,0.066977084,73362
1520,66.0,0.067386685,73831
1530,66.0,0.067774,74324
1540,64.0,0.068176674,74800
1550,64.0,0.068578746,75286
1560,64.0,0.068967566,75777
1570,64.0,0.069370541,76253
1580,64.0,0.069787672,76740
1590,65.0,0.070164144,77218
1600,64.0,0.070552964,77693
1610,63.0,0.070949916,78175
1620,63.0,0.071328496,78666
1630,63.0,0.07174382,79150
1640,64.0,0.072162758,79621
1650,64.0,0.072749753,80098
1660,64.0,0.073172606,80579
1670,64.0,0.07355209,81058
1680,64.0,0.073970726,81543
1690,64.0,0.074386954,82034
1700,64.0,0.074764028,82512
1710,64.0,0.075162185,82992
1720,64.0,0.075560945,83482
1730,63.0,0.075934405,83969
1740,63.0,0.076315093,84453
1750,64.0,0.076689457,84921
1760,63.0,0.077191821,85410
1770,63.0,0.077622204,85895
1780,63.0,0.078012831,86379
1790,64.0,0.078453153,86853
1800,65.0,0.078835047,87334
1810,65.0,0.079359698,87818
