step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.041666666666666664,0.0014367816091954023,0.0,0.007602733652484455,0.041666666666666664,0.0
29,0.0,0.0013888888888888887,0.0,0.007479395565464588,0.041666666666666664,0.0
30,0.0,0.0013440860215053762,0.0,0.007361862332058685,0.041666666666666664,0.0
31,0.0,0.0013020833333333333,0.0,0.007249693180768257,0.041666666666666664,0.0
32,0.0,0.0012626262626262625,0.0,0.007142492739258056,0.041666666666666664,0.0
33,0.0,0.0012254901960784314,0.0,0.007039905204090721,0.041666666666666664,0.0
34,0.0,0.0011904761904761904,0.0,0.006941609398625356,0.041666666666666664,0.0
35,0.0,0.0011574074074074073,0.0,0.006847314563772704,0.041666666666666664,0.0
36,0.0,0.0011261261261261261,0.0,0.006756756756756757,0.041666666666666664,0.0
37,0.0,0.0010964912280701754,0.0,0.006669695756905942,0.041666666666666664,0.0
38,0.0,0.0010683760683760683,0.0,0.006585912396334374,0.041666666666666664,0.0
39,0.0,0.0010416666666666667,0.0,0.006505206248331664,0.041666666666666664,0.0
40,0.0,0.001016260162601626,0.0,0.006427393618228413,0.041666666666666664,0.0
41,0.0,0.000992063492063492,0.0,0.006352305791104015,0.041666666666666664,0.0
42,0.0,0.0009689922480620155,0.0,0.006279787498457229,0.041666666666666664,0.0
43,0.0,0.0009469696969696969,0.0,0.006209695572255682,0.041666666666666664,0.0
44,0.0,0.0009259259259259259,0.0,0.006141897759917407,0.041666666666666664,0.0
45,0.0,0.0009057971014492753,0.0,0.00607627167798856,0.041666666666666664,0.0
46,0.0,0.0008865248226950354,0.0,0.00601270388574935,0.041666666666666664,0.0
47,0.0,0.0008680555555555555,0.0,0.005951089062848128,0.041666666666666664,0.0
48,0.0,0.0008503401360544217,0.0,0.00589132927744516,0.041666666666666664,0.0
49,0.0,0.0008333333333333333,0.0,0.005833333333333333,0.041666666666666664,0.0
50,0.0,0.0008169934640522875,0.0,0.005777016186164604,0.041666666666666664,0.0
51,0.0,0.0008012820512820513,0.0,0.005722298420306771,0.041666666666666664,0.0
52,0.0,0.0007861635220125786,0.0,0.0056691057790314294,0.041666666666666664,0.0
53,0.0,0.0007716049382716049,0.0,0.005617368741728795,0.041666666666666664,0.0
54,0.0,0.0007575757575757576,0.0,0.00556702214268904,0.041666666666666664,0.0
55,0.0,0.000744047619047619,0.0,0.005518004826708083,0.041666666666666664,0.0
56,0.0,0.0007309941520467836,0.0,0.005470259337388803,0.041666666666666664,0.0
57,0.0,0.0007183908045977011,0.0,0.005423731634533585,0.041666666666666664,0.0
58,0.0,0.0007062146892655367,0.0,0.005378370837474511,0.041666666666666664,0.0
59,0.0,0.0006944444444444444,0.0,0.005334128991575421,0.041666666666666664,0.0
60,0.0,0.0006830601092896175,0.0,0.005290960855474614,0.041666666666666664,0.0
61,0.0,0.0006720430107526881,0.0,0.0052488237069265135,0.041666666666666664,0.0
62,0.0,0.0006613756613756613,0.0,0.005207677165351726,0.041666666666666664,0.0
63,0.0,0.0006510416666666666,0.0,0.005167483029423028,0.041666666666666664,0.0
64,0.0,0.000641025641025641,0.0,0.005128205128205128,0.041666666666666664,0.0
65,0.0,0.0006313131313131313,0.0,0.005089809184531912,0.041666666666666664,0.0
66,0.0,0.0006218905472636816,0.0,0.005052262689450225,0.041666666666666664,0.0
67,0.0,0.0006127450980392157,0.0,0.005015534786686549,0.041666666666666664,0.0
68,0.0,0.0006038647342995169,0.0,0.004979596166204904,0.041666666666666664,0.0
69,0.0,0.0005952380952380952,0.0,0.004944418966022663,0.041666666666666664,0.0
