episode,length,time,reward,delta
0,500.0,0.025302914999883797,-2976.0,-10.637833757880543
1,337.0,0.01691488999995272,-1128.0,100.00054143065333
2,31.0,0.001648933000069519,69.0,10.000054143065327
3,33.0,0.0016929040000377427,67.0,1.0000054143065285
4,88.0,0.004473653000104605,12.0,0.10000054143065995
5,16.0,0.0008661790000132896,84.0,0.010000054143063153
6,16.0,0.0008661790000132896,84.0,0.0010000054143119996
7,32.0,0.0016923019998102973,68.0,0.0001000005414368843
8,64.0,0.003209320999985721,-261.0,1.0000054146530601e-05
9,24.0,0.0012929439999425085,76.0,1.0000054118108892e-06
10,37.0,0.0018841510000129347,63.0,1.0000053407566156e-07
11,17.0,0.0009535200001664634,83.0,1.0000050565395213e-08
12,18.0,0.0009547249999286578,82.0,1.0000036354540498e-09
13,32.0,0.0016377900001316448,-31.0,1.000017846308765e-10
14,20.0,0.0010977819999880012,80.0,1.000444171950221e-11
15,30.0,0.0015519539999786502,70.0,9.947598300641403e-13
16,18.0,0.0009568320001562824,82.0,9.947598300641403e-14
17,21.0,0.0011013969999567053,79.0,1.4210854715202004e-14
18,14.0,0.0007586589999846183,86.0,0.0
19,16.0,0.0008559389998481493,84.0,0.0
20,15.0,0.000848711000116964,85.0,0.0
21,14.0,0.0007526360000156274,86.0,0.0
22,14.0,0.0007553469999947993,86.0,0.0
23,35.0,0.0018206029999419115,-34.0,0.0
24,14.0,0.0007583580002119561,86.0,0.0
25,14.0,0.0007505280000259518,86.0,0.0
26,17.0,0.0008987060000436031,83.0,0.0
27,17.0,0.00099628699990717,-16.0,0.0
28,14.0,0.0007583579999845824,86.0,0.0
29,14.0,0.0007571540002118127,86.0,0.0
30,14.0,0.0007544439999946917,86.0,0.0
31,14.0,0.0007541420000052312,86.0,0.0
32,84.0,0.004208016999882602,-83.0,0.0
33,16.0,0.0008514219998687622,84.0,0.0
34,16.0,0.0008511210000961,84.0,0.0
35,14.0,0.0007926920000045357,86.0,0.0
36,18.0,0.0009444840000014665,82.0,0.0
37,15.0,0.0007981139999628795,-14.0,0.0
38,29.0,0.001604359000111799,71.0,0.0
39,16.0,0.000849916000106532,84.0,0.0
40,34.0,0.0017200109998611879,-33.0,0.0
41,16.0,0.0008878640001057647,84.0,0.0
42,17.0,0.0008902730000954762,83.0,0.0
43,14.0,0.0007457089998297306,86.0,0.0
44,16.0,0.0008453979999103467,84.0,0.0
45,20.0,0.0010378490001130558,80.0,0.0
46,14.0,0.0007442030000675004,86.0,0.0
47,20.0,0.0010396559998753219,80.0,0.0
48,41.0,0.002098889000080817,-139.0,0.0
49,14.0,0.000748721000036312,86.0,0.0
50,16.0,0.0008535300000858115,84.0,0.0
51,24.0,0.0012408410000261938,-122.0,0.0
52,15.0,0.0008026310001696402,85.0,0.0
53,18.0,0.0009526169999389822,82.0,0.0
54,14.0,0.0007987159999629512,86.0,0.0
55,16.0,0.000848711000116964,84.0,0.0
56,14.0,0.0007508290000259876,86.0,0.0
57,16.0,0.0008517229998687981,84.0,0.0
58,14.0,0.0007957039999837434,86.0,0.0
59,14.0,0.0007532390000051237,86.0,0.0
60,14.0,0.0007526360000156274,86.0,0.0
61,18.0,0.0009471949999806384,82.0,0.0
62,14.0,0.0007472150000467082,86.0,0.0
63,14.0,0.0007472150000467082,86.0,0.0
64,14.0,0.0007496250000258442,86.0,0.0
65,14.0,0.0008122689998799615,86.0,0.0
66,26.0,0.001340830999879472,-25.0,0.0
67,16.0,0.0008469040001273243,84.0,0.0
68,14.0,0.0007523350000155915,86.0,0.0
69,15.0,0.0008399769999414275,85.0,0.0
70,14.0,0.0007463120000466006,86.0,0.0
71,14.0,0.0007451070000570326,86.0,0.0
72,17.0,0.0008929840000746481,-16.0,0.0
73,14.0,0.0007920900000044639,86.0,0.0
74,14.0,0.0007451069998296589,86.0,0.0
75,18.0,0.0009444849999908911,82.0,0.0
76,14.0,0.0007484200000362762,86.0,0.0
77,14.0,0.0007499260000258801,86.0,0.0
78,16.0,0.0008514209998793376,84.0,0.0
79,23.0,0.0012691520000771561,-22.0,0.0
80,14.0,0.0007972109999627719,86.0,0.0
81,14.0,0.0007499260000258801,86.0,0.0
82,14.0,0.000747516000046744,86.0,0.0
83,54.0,0.002730451999923389,-53.0,0.0
84,14.0,0.0007472149998193345,86.0,0.0
85,14.0,0.0007457090000571043,86.0,0.0
86,17.0,0.0009312330000739166,83.0,0.0
87,14.0,0.0007457100000465289,86.0,0.0
88,14.0,0.0007448060000569967,86.0,0.0
89,29.0,0.0015239449999171484,-28.0,0.0
90,14.0,0.0007469140000466723,86.0,0.0
91,14.0,0.0007523350000155915,86.0,0.0
92,14.0,0.0008116660001178388,86.0,0.0
93,19.0,0.001040559999864854,-18.0,0.0
94,14.0,0.0007508290000259876,86.0,0.0
95,25.0,0.0012781860000359302,-24.0,0.0
96,14.0,0.0007806450000771292,86.0,0.0
97,14.0,0.0007484200000362762,86.0,0.0
98,16.0,0.0008453980001377204,84.0,0.0
99,14.0,0.000747516000046744,86.0,0.0
100,40.0,0.002053410999906191,-39.0,0.0
101,14.0,0.0007445050000569609,86.0,0.0
102,14.0,0.0007481180000468157,86.0,0.0
103,16.0,0.0008965980000539275,84.0,0.0
104,14.0,0.0007550450000053388,86.0,0.0
105,17.0,0.0009553269999287295,83.0,0.0
106,15.0,0.000796606999983851,-14.0,0.0
107,14.0,0.0007896799997979542,86.0,0.0
108,18.0,0.0009468939999806025,-17.0,0.0
109,14.0,0.0007460099998297665,86.0,0.0
110,14.0,0.0007466129998192628,86.0,0.0
111,14.0,0.0007535400000051595,86.0,0.0
112,14.0,0.0007442030000675004,86.0,0.0
113,14.0,0.0007445040000675363,86.0,0.0
114,31.0,0.0016094790000806825,-129.0,0.0
115,16.0,0.0008381699999517878,84.0,0.0
116,18.0,0.0009411720000116475,82.0,0.0
117,15.0,0.0007923919999939244,85.0,0.0
118,16.0,0.0008396759999413916,84.0,0.0
119,15.0,0.0008140760000969749,85.0,0.0
120,15.0,0.0007972099999733473,85.0,0.0
121,14.0,0.0007869710000250052,86.0,0.0
122,16.0,0.0008399769999414275,84.0,0.0
123,14.0,0.0007454080000570684,86.0,0.0
124,14.0,0.000742999000067357,86.0,0.0
