episode,length,time,reward,delta
0,71.0,0.0035854879999988043,0.0,-0.00021264236559519412
1,27.0,0.0013411329999826194,0.0,-0.00016439335379129236
2,37.0,0.0018320469999935085,0.0,-0.00022030383222723735
3,122.0,0.005884054999910404,0.0,4.3263487210804235e-05
4,12.0,0.0006484289999661996,0.0,-1.81694649132333e-06
5,37.0,0.0018778260000544833,0.0,-0.00011340793334303615
6,4.0,0.0002599140000256739,0.0,5.34863351417949e-05
7,40.0,0.00200251199999002,0.0,0.00017117464262796886
8,105.0,0.005107024000039928,0.0,-2.910548787465509e-05
9,26.0,0.001356794000002992,0.0,-0.0003394497887362282
10,4.0,0.0002562999999327076,0.0,0.00017215108028527078
11,30.0,0.001524547000030907,0.0,0.00020603961366057037
12,11.0,0.0005903029999672071,0.0,8.607554014263539e-05
13,9.0,0.0004930239999794139,0.0,-0.00015443916441314274
14,12.0,0.0006348769999249271,0.0,4.3037770071317695e-05
15,38.0,0.0019793210000216277,0.0,0.00017324292748492962
16,12.0,0.0006478279999555525,0.0,-0.0002659410480766696
17,39.0,0.0019464940000943898,0.0,0.00010301980683028518
18,23.0,0.0011968699999442833,0.0,5.150990341514259e-05
19,5.0,0.0003020780000042578,0.0,2.575495170757127e-05
20,30.0,0.0015462320000096952,0.0,0.00022027188414867557
21,46.0,0.0022835089999944103,0.0,-0.0003904846075615656
22,18.0,0.0009631579999904716,0.0,-5.6703966671518076e-05
23,43.0,0.0021401500000592932,0.0,-0.0003564040714993661
24,40.0,0.0019525170000633807,0.0,-6.547504363603419e-05
25,10.0,0.0005433200000197758,0.0,0.00011013594207433779
26,51.0,0.0024744529999907172,0.0,-6.558318587632206e-05
27,37.0,0.0018067490000248654,0.0,0.00021703293073832786
28,29.0,0.001478166999959285,0.0,-0.0002758122639822451
29,72.0,0.003532782999968731,0.0,0.00023150489524990838
30,14.0,0.000728240999933405,0.0,-9.688596314490943e-06
31,23.0,0.001147476999904029,0.0,0.0001085164653691639
32,60.0,0.002923204000012447,0.0,0.0002226564575073559
33,54.0,0.0028319479999936448,0.0,-0.00022747154460920775
34,23.0,0.001193556000089302,0.0,0.0002511914555419039
35,11.0,0.0005875919999880352,0.0,0.0002680597485031624
36,30.0,0.0014856959999178798,0.0,-1.4552743937327518e-05
37,19.0,0.0010071300000618066,0.0,-7.396203612777678e-05
38,21.0,0.0010565219999989495,0.0,0.0002697350020491853
39,12.0,0.0006375880000177858,0.0,0.00023809314425451224
40,10.0,0.0005391029999373131,0.0,0.00011904657212725609
41,24.0,0.0011929539999755434,0.0,7.371745935160124e-05
42,21.0,0.0010535100000197417,0.0,-2.2972654617333657e-05
43,19.0,0.0010101410000515898,0.0,0.00028648183683195377
44,23.0,0.0011568129999659504,0.0,0.00014324091841597683
45,26.0,0.001303183999993962,0.0,0.00012559572777095195
46,41.0,0.001997995000010633,0.0,7.047755348238232e-05
47,45.0,0.002222972999902595,0.0,4.573344154671846e-05
48,10.0,0.0005842790000087916,0.0,0.00026243474894022676
49,18.0,0.0009691810000731493,0.0,0.00020196436924151508
50,11.0,0.0005912060000810015,0.0,0.0003456396664194493
51,62.0,0.003027711999948224,0.0,-0.00024000211295105553
52,29.0,0.0014760579999801848,0.0,0.00010098218462075754
53,59.0,0.0028891719999819543,0.0,0.00037971143911736066
54,137.0,0.006581276000019898,0.0,2.2866720773359204e-05
55,28.0,0.0013872120000542054,0.0,6.861446437818303e-05
56,28.0,0.0014257620000535098,0.0,0.00045509158207155277
57,24.0,0.0011992790000476816,0.0,0.00035295858087812566
58,26.0,0.0012941489999320765,0.0,0.00042719040117287935
59,23.0,0.0011562110000795656,0.0,0.00044354998831204636
60,8.0,0.0004469429999289787,0.0,0.00022177499415602318
61,32.0,0.0015736390000711253,0.0,0.00011088749707801162
62,54.0,0.0027449079999541937,0.0,5.544374853900581e-05
63,11.0,0.000590603999967243,0.0,0.0004463902394904965
