steps,time,reward,delta,converged
1,0.007506184000021676,0.0,0,False
2,0.00429686400002538,0.0,0,False
3,0.010245369999893228,0.0,0,False
4,0.004890478999868719,0.0,0,False
5,0.0022696549999636773,0.0,0,False
6,0.004331800000045405,0.0,0,False
7,0.005541016999814019,0.0,0,False
8,0.003842992000045342,0.0,0,False
9,0.011810878000005687,0.0,0,False
10,0.007605571000112832,0.0,0,False
11,0.00468507799996587,0.0,0,False
12,0.02188126500004728,0.0,0,False
13,0.005394345000013345,0.0,0,False
14,0.0057804509999641596,0.0,0,False
15,0.01084290099993268,0.0,0,False
16,0.003548142999989068,0.0,0,False
17,0.016239654999935738,0.0,0,False
18,0.01091518300017924,0.0,0,False
19,0.002584081000122751,0.0,0,False
20,0.005193160000089847,0.0,0,False
21,0.00783747599984963,0.0,0,False
22,0.005839180000066335,0.0,0,False
23,0.005271163999850614,0.0,0,False
24,0.002135029999863036,0.0,0,False
25,0.004707967000058488,0.0,0,False
26,0.01626254500001778,0.0,0,False
27,0.008191960000203835,0.0,0,False
28,0.024209650000102556,0.0,0,False
29,0.008651852999946641,0.0,0,False
30,0.00655025400010345,0.0,0,False
31,0.008139253000081226,0.0,0,False
32,0.009157226000070295,0.0,0,False
33,0.009451472999899124,0.0,0,False
34,0.02078318200005924,0.0,0,False
35,0.01391609100005553,0.0,0,False
36,0.017313947000047847,0.0,0,False
37,0.01055738700006259,0.0,0,False
38,0.010043883999969694,0.0,0,False
39,0.011828345999902012,0.0,0,False
40,0.004267949999984921,0.0,0,False
41,0.004015866999907303,0.0,0,False
42,0.02058801999987736,0.0,0,False
43,0.007241451000027155,0.0,0,False
44,0.00194468700010475,0.0,0,False
45,0.003982437000104255,0.0,0,False
46,0.01311556800010294,0.0,0,False
47,0.0011824130001514277,0.0,0,False
48,0.010793508999995538,0.0,0,False
49,0.007688394999831871,0.0,0,False
50,0.013646840000092197,0.0,0,False
51,0.024188266000010117,0.0,0,False
52,0.004959447999908662,0.0,0,False
53,0.0036800569998831634,0.0,0,False
54,0.00255065100009233,0.0,0,False
55,0.004955834999918807,0.0,0,False
56,0.005568122999875413,0.0,0,False
57,0.0041836220000277535,0.0,0,False
58,0.0028861600001164334,0.0,0,False
59,0.008643721999987974,0.0,0,False
60,0.02319077499987543,0.0,0,False
61,0.008833160999984102,0.0,0,False
62,0.004522744000041712,0.0,0,False
63,0.0024596959999598766,0.0,0,False
64,0.009635490999926333,0.0,0,False
65,0.02413224699989769,0.0,0,False
66,0.010221576999811077,0.0,0,False
67,0.00244945600002211,0.0,0,False
68,0.0017468149999331217,0.0,0,False
69,0.004395045999899594,0.0,0,False
70,0.0019489030000841012,0.0,0,False
71,0.024208143000123528,0.0,0,False
72,0.02422621400000935,0.0,0,False
73,0.002525653000020611,0.0,0,False
74,0.0031605310000486497,0.0,0,False
75,0.008233220999954938,0.0,0,False
76,0.009505081999805043,0.0,0,False
77,0.0044432350000533916,0.0,0,False
78,0.01222981199998685,0.0,0,False
79,0.0038851570000133506,0.0,0,False
80,0.008174189999863302,0.0,0,False
81,0.008395553999889671,0.0,0,False
82,0.0060692780000408675,0.0,0,False
83,0.007838380000066536,0.0,0,False
84,0.007760075000078359,0.0,0,False
85,0.0071821199999249075,0.0,0,False
86,0.01518102600016391,0.0,0,False
87,0.007514013999980307,0.0,0,False
88,0.0033975549999922805,0.0,0,False
89,0.00350567699979365,0.0,0,False
90,0.004259217000026183,0.0,0,False
91,0.01507892799986621,0.0,0,False
92,0.0031668550000176765,0.0,0,False
93,0.016529085000001942,0.0,0,False
94,0.006467129999919052,0.0,0,False
95,0.0025250510000205395,0.0,0,False
96,0.005420547000085207,0.0,0,False
97,0.003295456000159902,0.0,0,False
98,0.00481187300010788,0.0,0,False
99,0.006596033000050738,0.0,0,False
100,0.024404810000078214,0.0,0,False
101,0.02059645300005286,0.0,0,False
102,0.0037234259998513153,0.0,0,False
103,0.009042779000083101,0.0,0,False
104,0.003029216999948403,0.0,0,False
