episode,length,time,reward,delta
0,500.0,0.025006558000086443,-3273.0,-0.002690571472885317
1,500.0,0.02513395500000115,-3273.0,-0.005197613823803682
2,314.0,0.015655978999802755,-1600.0,99.99993969869834
3,438.0,0.021701764999988882,-2714.0,9.999993969869834
4,120.0,0.0060647610000614804,-1406.0,0.9999993969869791
5,93.0,0.0046811629999865545,-785.0,0.09999993969869081
6,34.0,0.0017456099999435537,-132.0,0.009999993969870502
7,109.0,0.005476565999970262,-306.0,0.0009999993969813659
8,20.0,0.0010523050000301737,80.0,9.999993969245224e-05
9,44.0,0.0023446469999726105,-43.0,9.999993963560883e-06
10,22.0,0.0011571139998522995,78.0,9.999994006193447e-07
11,60.0,0.003050902000040878,-59.0,9.999993721976352e-08
12,217.0,0.010910063999972408,-1701.0,9.999993721976352e-09
13,46.0,0.0023325999998178304,-342.0,1.0000036354540498e-09
14,52.0,0.0026268479998634575,-150.0,1.000017846308765e-10
15,88.0,0.00443630699987807,-483.0,1.000444171950221e-11
16,89.0,0.004590208000081475,-286.0,9.947598300641403e-13
17,48.0,0.0024256629999399593,-146.0,9.947598300641403e-14
18,95.0,0.004762780999953975,-589.0,1.4210854715202004e-14
19,16.0,0.0008514220000961359,84.0,0.0
20,30.0,0.0015414130000408477,70.0,0.0
21,89.0,0.004495638999969742,-286.0,0.0
22,21.0,0.0011429589999352174,79.0,0.0
23,54.0,0.0026970220001203415,-152.0,0.0
24,113.0,0.005582278000019869,-409.0,0.0
25,21.0,0.001089049000029263,79.0,0.0
26,107.0,0.005575954000050842,-799.0,0.0
27,34.0,0.0017154919999029516,-33.0,0.0
28,24.0,0.001289329999963229,76.0,0.0
29,147.0,0.007237837000047875,-740.0,0.0
30,18.0,0.0009929739999279263,82.0,0.0
31,19.0,0.0010568229999989853,81.0,0.0
32,77.0,0.0038568459999623883,-373.0,0.0
33,25.0,0.0012857159999839496,-24.0,0.0
34,56.0,0.002783460000046034,-253.0,0.0
35,21.0,0.00113813999996637,79.0,0.0
36,17.0,0.0009122589999606134,83.0,0.0
37,64.0,0.0032307040000887355,-360.0,0.0
38,77.0,0.003936055999929522,-472.0,0.0
39,45.0,0.0022591129998090764,-44.0,0.0
40,59.0,0.0030021119998764334,-157.0,0.0
41,80.0,0.003980027000125119,-277.0,0.0
42,35.0,0.0019398679999085289,-34.0,0.0
43,164.0,0.008093775999896025,-1153.0,0.0
44,39.0,0.0019600470000114,-137.0,0.0
45,93.0,0.004771816000129547,-290.0,0.0
46,42.0,0.0034099030001470965,-41.0,0.0
47,106.0,0.005484396000156266,-402.0,0.0
48,20.0,0.0010447759998442052,80.0,0.0
49,19.0,0.0010294160001649288,81.0,0.0
50,36.0,0.0018019300000560179,-35.0,0.0
51,48.0,0.0025569759998234076,-47.0,0.0
52,20.0,0.0010372469998856104,80.0,0.0
53,46.0,0.0023262750000867527,-45.0,0.0
54,46.0,0.002336516000013944,-45.0,0.0
55,30.0,0.0015209329999379406,-29.0,0.0
56,22.0,0.0011345259999870905,78.0,0.0
57,41.0,0.002089552000143158,-40.0,0.0
58,36.0,0.0018166869999731716,-35.0,0.0
59,38.0,0.0019476980000945332,-37.0,0.0
60,20.0,0.001032427999916763,80.0,0.0
61,21.0,0.0011257920000389277,79.0,0.0
62,29.0,0.0014733479999904375,-28.0,0.0
63,24.0,0.0012330110000675631,76.0,0.0
64,15.0,0.000843590999920707,85.0,0.0
65,27.0,0.001382092000085322,73.0,0.0
66,17.0,0.000901417000022775,83.0,0.0
67,50.0,0.0025467360001130146,-148.0,0.0
68,20.0,0.0011414529999456136,80.0,0.0
69,97.0,0.004848616000117545,-591.0,0.0
70,43.0,0.002146775000028356,-141.0,0.0
71,55.0,0.0027684009999120462,-153.0,0.0
72,55.0,0.0027711110001291672,-153.0,0.0
73,48.0,0.0027768329998707486,-146.0,0.0
74,30.0,0.0015242470001339825,-29.0,0.0
75,52.0,0.0026313650000702182,-150.0,0.0
76,46.0,0.002278990999911912,-45.0,0.0
77,54.0,0.0027187059999960184,-152.0,0.0
78,17.0,0.0008875620001163043,83.0,0.0
79,18.0,0.0009803250000004482,-17.0,0.0
80,14.0,0.0007484200000362762,86.0,0.0
81,73.0,0.003680358999872624,-270.0,0.0
82,59.0,0.002952718999949866,-454.0,0.0
83,20.0,0.0010339339999063668,80.0,0.0
84,19.0,0.0009932750001553359,81.0,0.0
85,35.0,0.0018034360000456218,-34.0,0.0
86,41.0,0.0020470859999477398,-139.0,0.0
87,40.0,0.0020404599999892525,-39.0,0.0
88,56.0,0.0028701969999929133,-253.0,0.0
89,22.0,0.0011345259999870905,78.0,0.0
90,34.0,0.0017636809998293757,-33.0,0.0
91,24.0,0.0012336130000676349,76.0,0.0
92,16.0,0.0008426870001585485,84.0,0.0
93,38.0,0.0019446869998773764,-37.0,0.0
94,16.0,0.0008435920001375052,84.0,0.0
95,19.0,0.000990263999938179,81.0,0.0
96,24.0,0.001267043000098056,76.0,0.0
97,21.0,0.001118563999852995,-20.0,0.0
98,57.0,0.0028626680000343185,-254.0,0.0
99,22.0,0.0011324170000079903,78.0,0.0
100,15.0,0.0007917890000044281,-14.0,0.0
101,19.0,0.0010366439998961141,81.0,0.0
102,29.0,0.0014691310000216617,-28.0,0.0
103,19.0,0.0009842399999797635,81.0,0.0
104,50.0,0.0025250510000205395,-49.0,0.0
105,55.0,0.0027599679999639193,-153.0,0.0
106,18.0,0.0009390640000219719,82.0,0.0
107,29.0,0.001514307999968878,-127.0,0.0
108,62.0,0.003053914000020086,-259.0,0.0
109,20.0,0.0010800140000810643,80.0,0.0
110,18.0,0.0009342449998257507,82.0,0.0
111,33.0,0.0016540529998110287,-32.0,0.0
112,20.0,0.0010363429998960783,-19.0,0.0
113,18.0,0.0009360520000427641,82.0,0.0
114,19.0,0.0009929739999279263,81.0,0.0
115,52.0,0.0026638930000899563,-51.0,0.0
116,40.0,0.002053411000133565,-39.0,0.0
117,18.0,0.0009405690000221512,82.0,0.0
118,36.0,0.0018522259999826929,-134.0,0.0
119,21.0,0.001086338000050091,79.0,0.0
120,29.0,0.0014667220000319503,-28.0,0.0
121,14.0,0.0007878730000356882,86.0,0.0
122,36.0,0.0018085560000145051,-35.0,0.0
123,29.0,0.001476961999969717,-28.0,0.0
124,20.0,0.0010932650000086142,80.0,0.0
125,35.0,0.001766693000035957,-133.0,0.0
126,31.0,0.001613093000059962,69.0,0.0
127,18.0,0.0009393640000325831,82.0,0.0
128,42.0,0.0021383430000696535,-140.0,0.0
129,19.0,0.000987853999959043,81.0,0.0
130,98.0,0.004836568999962765,-592.0,0.0
131,17.0,0.0009008150000227033,83.0,0.0
132,15.0,0.0008438919999207428,85.0,0.0
133,69.0,0.00341502300011598,-167.0,0.0
134,18.0,0.0009348470000531961,82.0,0.0
135,36.0,0.0017989180000768101,-134.0,0.0
136,23.0,0.0011787989999447746,-22.0,0.0
137,16.0,0.0008387719999518595,84.0,0.0
138,18.0,0.0009417750000011438,82.0,0.0
139,41.0,0.002096479000101681,-40.0,0.0
140,15.0,0.0008011249999526626,85.0,0.0
141,16.0,0.0009321359998466505,84.0,0.0
142,32.0,0.0016272490001938422,-31.0,0.0
143,14.0,0.0007451069998296589,86.0,0.0
144,15.0,0.0008381690001897368,85.0,0.0
145,25.0,0.0012709579998499976,75.0,0.0
146,51.0,0.002567516999988584,-149.0,0.0
147,23.0,0.0011757869999655668,77.0,0.0
148,30.0,0.0015191269999377255,-29.0,0.0
149,15.0,0.0008372670001790539,85.0,0.0
150,26.0,0.001313122999818006,-25.0,0.0
151,85.0,0.004250481999861222,-282.0,0.0
152,32.0,0.0016555590000280063,-31.0,0.0
153,18.0,0.0009384620000219002,82.0,0.0
154,50.0,0.0025169190000724484,-247.0,0.0
155,30.0,0.0015152109999689856,-29.0,0.0
156,21.0,0.001083327000060308,79.0,0.0
157,15.0,0.0008375669999622914,85.0,0.0
158,58.0,0.0029054350000023987,-453.0,0.0
159,18.0,0.0009836370002176409,82.0,0.0
160,29.0,0.001473046000000977,-28.0,0.0
161,35.0,0.0017956049998701928,-34.0,0.0
162,19.0,0.0009854450001967052,81.0,0.0
163,16.0,0.0008438929999101674,84.0,0.0
164,26.0,0.0013691409999410098,74.0,0.0
165,20.0,0.001042065000092407,80.0,0.0
166,14.0,0.0007481190000362403,86.0,0.0
167,35.0,0.0018022310000560537,-34.0,0.0
168,34.0,0.0017034459999649698,-33.0,0.0
169,21.0,0.0011291050000181713,79.0,0.0
170,20.0,0.0010357409998960065,80.0,0.0
171,71.0,0.0035418180000306165,-367.0,0.0
172,20.0,0.001036042000123416,80.0,0.0
173,24.0,0.0012290950000988232,76.0,0.0
