episode,length,time,reward,delta
0,500.0,0.024759895999977743,-3471.0,-0.06425015140000001
1,500.0,0.024795736000214674,-4263.0,-0.015222735008109556
2,500.0,0.024708092999844666,-3075.0,-0.09010000000000007
3,420.0,0.02088949600010892,-2795.0,100.0
4,24.0,0.001242949000243243,-122.0,10.0
5,153.0,0.007564912999896478,-1142.0,1.0
6,40.0,0.002049495999926876,-39.0,0.09999999999999432
7,36.0,0.0018757180000648077,-35.0,0.010000000000005116
8,19.0,0.0010384520001025521,81.0,0.0010000000000047748
9,144.0,0.007036651999897003,-1034.0,0.00010000000000331966
10,22.0,0.0011733770002138044,78.0,1.0000000003174137e-05
11,79.0,0.003910757000085141,-573.0,9.999999974752427e-07
12,150.0,0.007445647999702487,-1337.0,9.999999406318238e-08
13,132.0,0.006465625000146247,-626.0,9.999993721976352e-09
14,50.0,0.002574744999947143,-49.0,1.0000036354540498e-09
15,38.0,0.0019464940000943898,-37.0,1.000017846308765e-10
16,35.0,0.0017666929998085834,-133.0,1.000444171950221e-11
17,26.0,0.0013263750001897279,-25.0,9.947598300641403e-13
18,61.0,0.0030171710000104213,-159.0,9.947598300641403e-14
19,20.0,0.0010779049998745904,80.0,1.4210854715202004e-14
20,63.0,0.0031174619998637354,-458.0,0.0
21,177.0,0.008784369999830233,-1463.0,0.0
22,24.0,0.0012333120002949727,76.0,0.0
23,152.0,0.007549251999989792,-1141.0,0.0
24,48.0,0.002428674999919167,-146.0,0.0
25,35.0,0.0017582599998604564,65.0,0.0
26,149.0,0.007337827000355901,-841.0,0.0
27,29.0,0.0015016590000413998,-28.0,0.0
28,77.0,0.0038881689997651847,-472.0,0.0
29,66.0,0.0032484739999745216,-164.0,0.0
30,16.0,0.0008803350001471699,84.0,0.0
31,22.0,0.0011279000000286032,78.0,0.0
32,56.0,0.0028060469999218185,-352.0,0.0
33,15.0,0.0007932950002214056,85.0,0.0
34,87.0,0.004363121999631403,-383.0,0.0
35,37.0,0.0018919809999715653,-36.0,0.0
36,82.0,0.004046586999720603,-378.0,0.0
37,16.0,0.000836362999962148,84.0,0.0
38,59.0,0.0029415760000119917,-355.0,0.0
39,44.0,0.002242247000140196,-43.0,0.0
40,23.0,0.0011845219996757805,77.0,0.0
41,18.0,0.0009372560002702812,82.0,0.0
42,39.0,0.0019994999997834384,-137.0,0.0
43,29.0,0.001472745000228315,-28.0,0.0
44,22.0,0.0011336219999975583,78.0,0.0
45,22.0,0.0011288040000181354,78.0,0.0
46,22.0,0.0011266950000390352,-120.0,0.0
47,22.0,0.0011294060000182071,-120.0,0.0
48,14.0,0.0007472150000467082,86.0,0.0
49,23.0,0.0011860270001307072,77.0,0.0
50,17.0,0.0009237039998879482,-16.0,0.0
51,85.0,0.004255603000274277,-381.0,0.0
52,22.0,0.001132116999997379,78.0,0.0
53,28.0,0.0014260640000429703,-27.0,0.0
54,68.0,0.0033870130000650533,-364.0,0.0
55,53.0,0.0026647959998626902,-151.0,0.0
56,45.0,0.002339527000003727,-44.0,0.0
57,43.0,0.0021362339998631796,-240.0,0.0
58,46.0,0.0023319980000451324,-144.0,0.0
59,44.0,0.0021916499999861117,-241.0,0.0
60,17.0,0.0009270170003219391,83.0,0.0
61,40.0,0.001990163999835204,-39.0,0.0
62,26.0,0.0013649249999616586,-25.0,0.0
