episode,length,time,reward,delta
0,500.0,0.025299299999915092,-2580.0,-0.004479695967669617
1,242.0,0.012103920999834372,-1033.0,100.00013452887929
2,194.0,0.009646935999853667,-490.0,10.000013452887927
3,222.0,0.011293761000160885,-419.0,1.0000013452887941
4,117.0,0.0058804410000448115,-215.0,0.10000013452888368
5,46.0,0.0023877149999407266,-45.0,0.010000013452881262
6,28.0,0.001484189999928276,72.0,0.0010000013452895473
7,32.0,0.0016408009998940543,68.0,0.00010000013452327039
8,34.0,0.0017709090000153083,-33.0,1.0000013446642697e-05
9,18.0,0.00095171299994945,82.0,1.0000013475064407e-06
10,18.0,0.0009496049999597744,82.0,1.0000013617172954e-07
11,19.0,0.0010462820000611828,-18.0,1.0000007932831068e-08
12,18.0,0.00095231600016632,82.0,1.0000036354540498e-09
13,56.0,0.0028557409998484218,-154.0,1.000017846308765e-10
14,46.0,0.002384401999961483,-144.0,1.000444171950221e-11
15,14.0,0.0008026319999316911,86.0,9.947598300641403e-13
16,22.0,0.001151392000110718,78.0,9.947598300641403e-14
17,29.0,0.0014902140001140651,-28.0,1.4210854715202004e-14
18,14.0,0.0008050399999319779,86.0,0.0
19,27.0,0.0013911270000335207,-26.0,0.0
20,15.0,0.0008023299999422306,85.0,0.0
21,15.0,0.0008219059998282319,85.0,0.0
22,17.0,0.0008866590001161967,-16.0,0.0
23,16.0,0.0008499159998791583,84.0,0.0
24,14.0,0.0007493230000363837,86.0,0.0
25,16.0,0.0008911770000850083,84.0,0.0
26,14.0,0.000806244999921546,86.0,0.0
27,17.0,0.00089509199983695,-16.0,0.0
28,14.0,0.0007466120000572118,86.0,0.0
29,14.0,0.0007905850000042847,86.0,0.0
30,14.0,0.0007454080000570684,86.0,0.0
31,14.0,0.000747516000046744,86.0,0.0
32,14.0,0.0007490220000363479,86.0,0.0
33,28.0,0.0014649150000423106,-27.0,0.0
34,14.0,0.0007451070000570326,86.0,0.0
35,14.0,0.0007523350000155915,86.0,0.0
36,16.0,0.0008908760000849725,84.0,0.0
37,14.0,0.0007481190000362403,86.0,0.0
38,17.0,0.0008899719998680666,83.0,0.0
39,16.0,0.0008490130001064244,84.0,0.0
40,42.0,0.0022018899999238783,-140.0,0.0
41,14.0,0.0007544430000052671,86.0,0.0
42,28.0,0.0014715400000113732,-27.0,0.0
43,14.0,0.0007463119998192269,86.0,0.0
44,16.0,0.000847506000127396,84.0,0.0
45,16.0,0.0008459999999104184,84.0,0.0
