steps,time,reward,delta,converged
1,0.025621256000022186,-5.940119760479042,0,False
2,0.025154134000104023,-6.335329341317365,0,False
3,0.009508094000011624,-3.581151832460733,100.00009303462441,False
4,0.016286940000100003,-4.030674846625767,100.00009303462441,False
5,0.0012065070000062406,3.2083333333333335,100.00009303462441,False
6,0.006771617999902446,-2.5076923076923077,100.00009303462441,False
7,0.004374265000024025,-3.227272727272727,100.00009303462441,False
8,0.0011089259999153,3.590909090909091,100.00009303462441,False
9,0.0041161579999879905,-2.1686746987951806,100.00009303462441,False
10,0.0028843530001267936,-0.9615384615384616,100.00009303462441,False
11,0.0022651369999948656,-3.1555555555555554,100.00009303462441,False
12,0.0013495650000550086,2.740740740740741,100.00009303462441,False
13,0.0011619330000485206,3.391304347826087,100.00009303462441,False
14,0.0023365150000245194,-3.108695652173913,100.00009303462441,False
15,0.0010140560000309051,4.05,100.00009303462441,False
16,0.0013573950000136392,2.8846153846153846,100.00009303462441,False
17,0.0007707059999120247,5.733333333333333,100.00009303462441,False
18,0.000964061000104266,4.315789473684211,100.00009303462441,False
19,0.0011664510000173323,3.8095238095238093,100.00009303462441,False
20,0.0008140760000969749,5.3125,100.00009303462441,False
21,0.0008619630000339384,4.9411764705882355,100.00009303462441,False
22,0.0007649849999324942,5.733333333333333,100.00009303462441,False
23,0.0008691909999924974,4.9411764705882355,100.00009303462441,False
24,0.0024602979999599484,-4.92,100.00009303462441,False
25,0.001327880999951958,-4.730769230769231,100.00009303462441,False
26,0.0009008140000332787,4.611111111111111,100.00009303462441,False
27,0.000756552000211741,5.733333333333333,100.00009303462441,False
28,0.0007966079999732756,5.733333333333333,100.00009303462441,False
29,0.000951111000176752,4.315789473684211,100.00009303462441,False
30,0.0008586500000546948,4.9411764705882355,100.00009303462441,False
31,0.0014326900000014575,-0.9259259259259259,100.00009303462441,False
32,0.0009541229999285861,4.315789473684211,100.00009303462441,False
33,0.0027458120000574127,-6.363636363636363,100.00009303462441,False
34,0.0009565319999182975,4.315789473684211,100.00009303462441,False
35,0.0009053320000020904,4.611111111111111,100.00009303462441,False
36,0.0009062350000021979,4.611111111111111,100.00009303462441,False
37,0.002846705999900223,-2.7017543859649122,100.00009303462441,False
38,0.0014712390000113373,-4.344827586206897,100.00009303462441,False
39,0.0038505219999933615,-6.116883116883117,100.00009303462441,False
40,0.0007601659999636468,5.733333333333333,100.00009303462441,False
41,0.0030725870001333533,-5.758064516129032,100.00009303462441,False
42,0.000858349000054659,4.9411764705882355,100.00009303462441,False
43,0.002394340999899214,-9.208333333333334,100.00009303462441,False
44,0.0008556380000754871,4.9411764705882355,100.00009303462441,False
45,0.0026407020000078774,-2.830188679245283,100.00009303462441,False
46,0.0024916209999901184,-2.94,100.00009303462441,False
47,0.002053410999906191,-5.780487804878049,100.00009303462441,False
48,0.0028741129999616533,-2.6724137931034484,100.00009303462441,False
49,0.0007541420000052312,5.733333333333333,100.00009303462441,False
