episode,length,time,reward,delta
0,496.0,0.02509660900000199,-2475.0,100.0
1,351.0,0.017365146999964054,-2033.0,50.0
2,319.0,0.01582945599989216,-1308.0,25.0
3,24.0,0.0012926429999424727,76.0,12.5
4,222.0,0.010973009000053935,-1112.0,6.25
5,37.0,0.0019564319998153223,-36.0,3.125
6,145.0,0.007203503000027922,-540.0,1.5625
7,20.0,0.0010514020000300661,80.0,0.78125
8,18.0,0.0009980939998968097,82.0,0.390625
9,45.0,0.0022687510002015188,-143.0,0.1953125
10,26.0,0.001405884999940099,74.0,0.09765625
11,43.0,0.002168159000120795,-42.0,0.048828125
12,63.0,0.003180106999934651,-359.0,0.0244140625
13,22.0,0.0011483800001315103,-21.0,0.01220703125
14,55.0,0.00273707800010925,-351.0,0.006103515625
15,30.0,0.0015721329998541478,-29.0,0.0030517578125
16,24.0,0.00123873199981972,76.0,0.00152587890625
17,25.0,0.001432388000011997,75.0,0.000762939453125
18,16.0,0.0008481089998895186,84.0,0.0003814697265625
19,38.0,0.0019233030000123108,-136.0,0.00019073486328125
20,25.0,0.0013323979999313451,-24.0,9.5367431640625e-05
21,54.0,0.002680155999996714,-251.0,4.76837158203125e-05
22,37.0,0.001918485000032888,-36.0,2.384185791015625e-05
23,30.0,0.0015218369999274728,-29.0,1.1920928955078125e-05
24,49.0,0.0024762609998560947,-147.0,5.9604644775390625e-06
25,15.0,0.0007944989999941754,85.0,2.9802322387695312e-06
26,68.0,0.003395146000002569,-265.0,1.4901161193847656e-06
27,18.0,0.000982131999990088,82.0,7.450580596923828e-07
28,39.0,0.0019552280000425526,-38.0,3.725290298461914e-07
29,19.0,0.0009842399999797635,81.0,1.862645149230957e-07
30,21.0,0.0011191660000804404,79.0,9.313225746154785e-08
31,19.0,0.0009839389999797277,81.0,4.6566128730773926e-08
32,21.0,0.0010833260000708833,79.0,2.3283064365386963e-08
33,63.0,0.0031551089998629323,-161.0,1.1641532182693481e-08
34,16.0,0.0008450969999103108,84.0,5.820766091346741e-09
35,67.0,0.0032969630001389305,-264.0,2.9103830456733704e-09
36,30.0,0.001557375999936994,-29.0,1.4551915228366852e-09
37,16.0,0.0008417839999310672,84.0,7.275957614183426e-10
38,19.0,0.0009842399999797635,81.0,3.637978807091713e-10
39,64.0,0.003190044999882957,-162.0,1.8189894035458565e-10
40,15.0,0.0007905840000148601,85.0,9.094947017729282e-11
41,30.0,0.001510693000000174,-29.0,4.547473508864641e-11
42,16.0,0.0008923809998577781,84.0,2.2737367544323206e-11
43,14.0,0.0007442030000675004,86.0,1.1368683772161603e-11
44,60.0,0.0029722960000526655,-257.0,5.6843418860808015e-12
45,26.0,0.0013742619998993177,74.0,2.8421709430404007e-12
46,20.0,0.0010414629998649616,80.0,1.4210854715202004e-12
47,27.0,0.0013745630001267273,73.0,7.105427357601002e-13
48,15.0,0.0008463009999104543,85.0,3.552713678800501e-13
49,14.0,0.0007520340000155556,86.0,1.7053025658242404e-13
50,14.0,0.0007490220000363479,86.0,8.526512829121202e-14
51,23.0,0.0012022910000268894,77.0,4.263256414560601e-14
52,76.0,0.003840885000045091,-372.0,2.842170943040401e-14
53,17.0,0.0008947899998474895,83.0,1.4210854715202004e-14
54,38.0,0.0019007160001365264,-37.0,0.0
55,17.0,0.0009309309998570825,83.0,0.0
56,14.0,0.0007426969998505228,86.0,0.0
57,32.0,0.001613997000049494,-229.0,0.0
58,30.0,0.0015588809999371733,-29.0,0.0
59,33.0,0.001667003999955341,-32.0,0.0
60,15.0,0.0008456989999103826,85.0,0.0
61,17.0,0.0008908760000849725,-16.0,0.0
62,44.0,0.00223381499995412,-43.0,0.0
63,16.0,0.0008875630001057289,84.0,0.0
64,33.0,0.0016570650000176101,-32.0,0.0
65,17.0,0.0008854549998886796,83.0,0.0
66,38.0,0.0018995099999301601,-37.0,0.0
67,18.0,0.0009354490000532678,82.0,0.0
68,14.0,0.0007842590000564087,86.0,0.0
69,35.0,0.001752235999902041,-133.0,0.0
70,53.0,0.0026638930000899563,-250.0,0.0
71,30.0,0.0015522559999681107,-29.0,0.0
72,15.0,0.0007926920000045357,85.0,0.0
73,17.0,0.0008987060000436031,83.0,0.0
74,15.0,0.0008011250001800363,85.0,0.0
75,29.0,0.0014591929998459818,71.0,0.0
76,18.0,0.000978216000021348,82.0,0.0
77,94.0,0.004617615000142905,-390.0,0.0
78,16.0,0.0008414829999310314,84.0,0.0
79,41.0,0.002125993999925413,-238.0,0.0
80,16.0,0.0008423869999205635,84.0,0.0
81,31.0,0.0016055629998845689,-129.0,0.0
82,47.0,0.0023383230000035837,-46.0,0.0
83,18.0,0.0009339439998257149,82.0,0.0
84,14.0,0.0007396859998607397,86.0,0.0
85,31.0,0.0015528579999681824,-30.0,0.0
86,14.0,0.0007426970000778965,86.0,0.0
87,16.0,0.0008836469999096153,84.0,0.0
88,34.0,0.0017031439999755094,-33.0,0.0
89,18.0,0.0009354490000532678,82.0,0.0
90,65.0,0.003272265999839874,-64.0,0.0
91,16.0,0.0008818399999199755,84.0,0.0
92,46.0,0.0022889300000770163,-144.0,0.0
93,16.0,0.0008815389999199397,84.0,0.0
94,16.0,0.0008360619999621122,84.0,0.0
95,36.0,0.0018022320000454783,-35.0,0.0
96,40.0,0.0020217880000927835,-138.0,0.0
97,30.0,0.0015085850000104983,-29.0,0.0
98,35.0,0.0018633689999205671,-34.0,0.0
99,16.0,0.0008453980001377204,84.0,0.0
100,18.0,0.0009423770000012155,82.0,0.0
101,18.0,0.0009800230000109877,82.0,0.0
102,39.0,0.001953120000052877,-38.0,0.0
103,16.0,0.00085051799987923,84.0,0.0
104,55.0,0.0027193089999855147,-54.0,0.0
105,14.0,0.0007420949998504511,86.0,0.0
106,54.0,0.002672627000038119,-152.0,0.0
107,54.0,0.0027677980001499236,-152.0,0.0
108,31.0,0.0015621949999058415,-30.0,0.0
109,15.0,0.0008357599999726517,85.0,0.0
110,15.0,0.0007893800000147166,85.0,0.0
111,16.0,0.0008378690001791256,84.0,0.0
112,38.0,0.0019486019998566917,-37.0,0.0
113,22.0,0.0011266960000284598,-21.0,0.0
114,39.0,0.001986550000083298,-137.0,0.0
115,17.0,0.0008821409999200114,83.0,0.0
116,18.0,0.0009336420000636281,82.0,0.0
117,29.0,0.0017432009999538423,-28.0,0.0
118,15.0,0.0007926929999939603,85.0,0.0
119,21.0,0.0010742910001226846,-20.0,0.0
120,47.0,0.002360609000106706,-145.0,0.0
121,18.0,0.0009306299998570466,82.0,0.0
122,18.0,0.0009697840000626456,82.0,0.0
123,21.0,0.0010869400000501628,79.0,0.0
124,16.0,0.0008432899999206711,84.0,0.0
125,15.0,0.000785463999818603,85.0,0.0
126,20.0,0.0010715800001435127,80.0,0.0
127,21.0,0.0010767010001018207,79.0,0.0
128,17.0,0.000961350999887145,-16.0,0.0
