episode,length,time,reward,delta
0,500.0,0.02527099000008093,-3471.0,-0.5897889674916482
1,500.0,0.025095405000001847,-3471.0,-1.0001942777673527
2,46.0,0.002439216999846394,54.0,100.00029358977544
3,65.0,0.0032520869999643764,-262.0,10.000029358977542
4,188.0,0.009373769999911019,-682.0,1.0000029358977542
5,20.0,0.0010797120000916038,80.0,0.10000029358977258
6,208.0,0.010307110999974611,-1098.0,0.010000029358977258
7,45.0,0.0022627270000157296,-44.0,0.0010000029358963047
8,81.0,0.00434715899996263,-179.0,0.00010000029358536722
9,21.0,0.001100793999967209,79.0,1.0000029362799978e-05
10,20.0,0.0010459800000717223,80.0,1.0000029391221688e-06
11,66.0,0.0033219590000044263,-362.0,1.000002924911314e-07
12,17.0,0.0008981040000435314,83.0,1.0000036354540498e-08
13,18.0,0.0009947810001449398,-17.0,1.0000036354540498e-09
14,60.0,0.00302439899996898,-356.0,1.000017846308765e-10
15,14.0,0.00081979800006593,86.0,1.000444171950221e-11
16,14.0,0.0007541420000052312,86.0,9.947598300641403e-13
17,15.0,0.0008083540001280198,85.0,9.947598300641403e-14
18,32.0,0.001673026999924332,-31.0,1.4210854715202004e-14
19,49.0,0.0024515640000117855,-246.0,0.0
20,20.0,0.0010483900000508584,80.0,0.0
21,20.0,0.001045377999844277,80.0,0.0
22,18.0,0.0009477979999701347,82.0,0.0
23,38.0,0.0019666729999698873,-136.0,0.0
24,34.0,0.0017227210000783089,-33.0,0.0
25,23.0,0.001229396000098859,-22.0,0.0
26,32.0,0.0016209230000185926,-130.0,0.0
27,21.0,0.001128201000028639,79.0,0.0
28,29.0,0.0014754559999801131,-28.0,0.0
29,17.0,0.000888467000095261,83.0,0.0
30,37.0,0.0018916799999715295,-36.0,0.0
31,20.0,0.001030921999927159,80.0,0.0
32,39.0,0.0020052229999691917,-38.0,0.0
33,90.0,0.004504673999917941,-683.0,0.0
34,16.0,0.0008505180001066037,84.0,0.0
35,35.0,0.0018169879999732075,-133.0,0.0
36,20.0,0.0010393550001026597,80.0,0.0
37,42.0,0.002135330999863072,-140.0,0.0
38,24.0,0.0012275890001092193,-23.0,0.0
39,60.0,0.0030030150001039146,-158.0,0.0
40,22.0,0.0011300080000182788,-120.0,0.0
41,37.0,0.0019380609999188891,-36.0,0.0
42,20.0,0.0010354400001233444,80.0,0.0
43,26.0,0.0013248689999727503,-25.0,0.0
44,39.0,0.0019823330001145223,-38.0,0.0
45,15.0,0.0007836569998289633,85.0,0.0
46,22.0,0.0011694620000071154,-21.0,0.0
47,29.0,0.0014655179998044332,-28.0,0.0
48,14.0,0.0007426969998505228,86.0,0.0
49,21.0,0.0011206720000700443,79.0,0.0
50,21.0,0.0010773030001018924,-20.0,0.0
51,48.0,0.0024599969999599125,-146.0,0.0
52,16.0,0.0008402779999414633,84.0,0.0
53,99.0,0.004858856000055312,-395.0,0.0
54,20.0,0.0010321260001546761,-19.0,0.0
55,23.0,0.0012218669999128906,77.0,0.0
56,63.0,0.003142459000173403,-161.0,0.0
57,30.0,0.001514307999968878,-29.0,0.0
58,20.0,0.0010676649999368237,-19.0,0.0
59,30.0,0.001561592000143719,-29.0,0.0
60,16.0,0.0008502169998791942,84.0,0.0
61,36.0,0.0018513229999825853,-35.0,0.0
62,14.0,0.0007460100000571401,86.0,0.0
63,41.0,0.0020503989999269834,-139.0,0.0
64,29.0,0.0015137059999688063,-28.0,0.0
65,82.0,0.004063152000071568,-378.0,0.0
66,20.0,0.0010944699999981822,-19.0,0.0
67,18.0,0.0009836369999902672,82.0,0.0
68,45.0,0.002244958000119368,-242.0,0.0
69,16.0,0.0008402779999414633,84.0,0.0
70,38.0,0.001903726999898936,-136.0,0.0
71,19.0,0.0009872509999695467,81.0,0.0
72,20.0,0.0010764000001017848,80.0,0.0
73,16.0,0.0008538310000858473,84.0,0.0
74,34.0,0.0017266360000576242,-132.0,0.0
75,82.0,0.004154106999976648,-378.0,0.0
76,14.0,0.000746311000057176,86.0,0.0
77,15.0,0.000793294999994032,85.0,0.0
78,50.0,0.002535892999958378,-49.0,0.0
79,24.0,0.0012254810001195438,-23.0,0.0
80,33.0,0.0017067589999442134,-230.0,0.0
81,17.0,0.0008914780000850442,83.0,0.0
82,19.0,0.0009896609999486827,81.0,0.0
83,14.0,0.0007445040000675363,86.0,0.0
84,16.0,0.0008854549998886796,84.0,0.0
85,15.0,0.0007999209999525192,85.0,0.0
86,16.0,0.0008872619998783193,84.0,0.0
87,28.0,0.0014715410000007978,-126.0,0.0
88,39.0,0.001955227999815179,-137.0,0.0
89,15.0,0.0007954030002110812,85.0,0.0
90,17.0,0.0009267149998777313,83.0,0.0
91,16.0,0.0008426880001479731,84.0,0.0
92,18.0,0.0009351479998258583,-17.0,0.0
93,33.0,0.001700433999985762,-131.0,0.0
94,52.0,0.0025816709999162413,-150.0,0.0
95,15.0,0.000821003000055498,85.0,0.0
96,19.0,0.0013236639999831823,81.0,0.0
97,16.0,0.0009170779999294609,84.0,0.0
98,17.0,0.0009553269999287295,83.0,0.0
99,17.0,0.0009107529999710096,83.0,0.0
100,14.0,0.0007541420000052312,86.0,0.0
101,29.0,0.0015284630001133337,-28.0,0.0
102,23.0,0.001193255000089266,-22.0,0.0
103,14.0,0.0007511300000260235,86.0,0.0
104,21.0,0.0011363329999767302,79.0,0.0
105,14.0,0.0007508300000154122,86.0,0.0
106,35.0,0.0017645850000462815,-34.0,0.0
107,42.0,0.0022006849999343103,-41.0,0.0
108,38.0,0.0019552280000425526,-37.0,0.0
109,18.0,0.0009483999999702064,82.0,0.0
110,14.0,0.0007586599999740429,86.0,0.0
111,105.0,0.005207315000006929,-500.0,0.0
112,14.0,0.0007893800000147166,86.0,0.0
113,17.0,0.0008965970000645029,83.0,0.0
114,26.0,0.001332698999931381,74.0,0.0
115,16.0,0.0008884660001058364,84.0,0.0
116,15.0,0.0008722029999717051,85.0,0.0
117,16.0,0.0008466030001272884,84.0,0.0
118,16.0,0.0008508199998686905,84.0,0.0
119,16.0,0.0008414829999310314,84.0,0.0
120,93.0,0.00461309699994672,-488.0,0.0
121,32.0,0.00161429800004953,-130.0,0.0
122,45.0,0.002296760000035647,-143.0,0.0
123,15.0,0.0008011259999420872,85.0,0.0
124,57.0,0.0030171710000104213,-155.0,0.0
125,14.0,0.0007487209998089384,86.0,0.0
126,23.0,0.0012302999998610176,-22.0,0.0
127,20.0,0.0010438730000714713,80.0,0.0
128,17.0,0.0008959950000644312,83.0,0.0
129,20.0,0.0010845310000604513,-19.0,0.0
130,16.0,0.0008432899999206711,84.0,0.0
131,18.0,0.0009502080001766444,82.0,0.0
132,14.0,0.0007490229997983988,86.0,0.0
133,16.0,0.0008523249998688698,84.0,0.0
134,17.0,0.0008956940000643954,83.0,0.0
135,18.0,0.0009483999999702064,82.0,0.0
136,21.0,0.0011860270001307072,79.0,0.0
137,31.0,0.001576952000050369,-30.0,0.0
138,20.0,0.0010444740000821184,80.0,0.0
139,16.0,0.0008502169998791942,84.0,0.0
140,37.0,0.0018567439999515045,-135.0,0.0
141,65.0,0.003266242999870883,-361.0,0.0
142,20.0,0.0010435710000820109,80.0,0.0
143,19.0,0.0010363429998960783,81.0,0.0
144,15.0,0.0007981140001902531,85.0,0.0
145,33.0,0.001704950999965149,-32.0,0.0
146,20.0,0.0010535100000197417,80.0,0.0
147,20.0,0.0010468840000612545,80.0,0.0
148,26.0,0.0013817910000852862,-25.0,0.0
149,22.0,0.0011468739999145328,78.0,0.0
150,16.0,0.000849916000106532,84.0,0.0
151,14.0,0.0007493230000363837,86.0,0.0
152,34.0,0.0017624760000671813,-132.0,0.0
153,60.0,0.0030150630000207457,-158.0,0.0
154,19.0,0.0009920699999383942,-18.0,0.0
155,21.0,0.0011263940000389994,79.0,0.0
156,22.0,0.0011815099999239465,-21.0,0.0
157,16.0,0.0008457000001271808,84.0,0.0
158,17.0,0.0008908749998681742,83.0,0.0
159,36.0,0.0018645740001375088,-35.0,0.0
160,25.0,0.0012917389999529405,-24.0,0.0
161,56.0,0.0028485130001172365,-55.0,0.0
162,16.0,0.0009330400000635564,84.0,0.0
163,19.0,0.0010417640000923711,81.0,0.0
164,23.0,0.0011899419998826488,77.0,0.0
165,24.0,0.0012965580001491617,76.0,0.0
166,16.0,0.0008972000000539992,84.0,0.0
167,16.0,0.0008487109998895903,84.0,0.0
168,30.0,0.001526656000123694,-29.0,0.0
169,16.0,0.0008893699998679949,84.0,0.0
170,32.0,0.0016245379999872966,-130.0,0.0
171,19.0,0.000985142999979871,-117.0,0.0
172,15.0,0.0008378679999623273,85.0,0.0
173,38.0,0.0019160760000431765,-235.0,0.0
174,16.0,0.0008490120001169998,84.0,0.0
175,16.0,0.0008911769998576347,84.0,0.0
176,59.0,0.0029798250000112603,-157.0,0.0
177,67.0,0.003328886999952374,-165.0,0.0
178,17.0,0.0009423770000012155,83.0,0.0
179,16.0,0.0008475069998894469,84.0,0.0
180,21.0,0.0010950730002150522,-20.0,0.0
181,49.0,0.002499751999948785,-147.0,0.0
182,53.0,0.0026834689999759576,-52.0,0.0
183,16.0,0.0008496150001064962,84.0,0.0
184,16.0,0.0008839489998990757,84.0,0.0
185,16.0,0.000899007000043639,84.0,0.0
186,45.0,0.0022780870001497533,-44.0,0.0
187,23.0,0.0012098189999960596,77.0,0.0
188,14.0,0.0007508290000259876,86.0,0.0
189,14.0,0.0007460100000571401,86.0,0.0
