steps,time,reward,delta,converged
1,0.0030725869999059796,0.0,0,False
2,0.01543100100002448,0.0,0,False
3,0.0026114879999568075,0.0,0,False
4,0.004854638999859162,0.0,0,False
5,0.024339153999790142,0.0,0,False
6,0.009416535999889675,0.0,0,False
7,0.0031819140001516644,0.0,0,False
8,0.0036677090001830948,0.0,0,False
9,0.008101004000081957,0.0,0,False
10,0.00808263299995815,0.0,0,False
11,0.006651448999946297,0.0,0,False
12,0.002706960000068648,0.0,0,False
13,0.0037601700000777782,0.0,0,False
14,0.00263407600004939,0.0,0,False
15,0.006135234999874228,0.0,0,False
16,0.0008959950000644312,0.0,0,False
17,0.0051187700000809855,0.0,0,False
18,0.006259620000037103,0.0,0,False
19,0.02440962900004706,0.0,0,False
20,0.009133130999998684,0.0,0,False
21,0.009221375000151966,0.0,0,False
22,0.024431915999912235,0.0,0,False
23,0.006341238999993948,0.0,0,False
24,0.006512005000104182,0.0,0,False
25,0.024308736000193676,0.0,0,False
26,0.005291944999953557,0.0,0,False
27,0.01559243100018648,0.0,0,False
28,0.008969593999836434,0.0,0,False
29,0.008497049000197876,0.0,0,False
30,0.01934055299989268,0.0,0,False
31,0.005385912000065218,0.0,0,False
32,0.00727638700004718,0.0,0,False
33,0.02438523399996484,0.0,0,False
34,0.006255103000057716,0.0,0,False
35,0.006824625000035667,0.0,0,False
36,0.014438629000096626,0.0,0,False
37,0.00370083800021348,0.0,0,False
38,0.005412414999909743,0.0,0,False
39,0.006823420000046099,0.0,0,False
40,0.0036279539999668486,0.0,0,False
41,0.024490646000003835,0.0,0,False
42,0.004467628999918816,0.0,0,False
43,0.024310542999955942,0.0,0,False
44,0.02462195799989786,0.0,0,False
45,0.0034370079999916925,0.0,0,False
46,0.015279510000027585,0.0,0,False
47,0.015219877000163251,0.0,0,False
48,0.005713891999903353,0.0,0,False
49,0.0048094629999013705,0.0,0,False
50,0.010706469000069774,0.0,0,False
51,0.004330897000045297,0.0,0,False
52,0.014185642000029475,0.0,0,False
53,0.0046064709999882325,0.0,0,False
54,0.0015097900000000664,0.0,0,False
55,0.004980832000001101,0.0,0,False
56,0.02116958900001009,0.0,0,False
57,0.008669924000059837,0.0,0,False
58,0.0024678279999079678,0.0,0,False
59,0.002367536000065229,0.0,0,False
60,0.010969393999857857,0.0,0,False
61,0.01671310300002915,0.0,0,False
62,0.014981949000002714,0.0,0,False
63,0.01435671000012917,0.0,0,False
64,0.0046965229998932045,0.0,0,False
65,0.010553471999855901,0.0,0,False
66,0.004411610999795812,0.0,0,False
67,0.006796012999984669,0.0,0,False
68,0.003696019000017259,0.0,0,False
69,0.008771720999902755,0.0,0,False
70,0.009395153000014034,0.0,0,False
71,0.011489524000126039,0.0,0,False
72,0.0060177770001246245,0.0,0,False
73,0.017380806999881315,0.0,0,False
74,0.0038893739999821264,0.0,0,False
75,0.011516026999970563,0.0,0,False
76,0.012103319000061674,0.0,0,False
77,0.003988762000062707,0.0,0,False
78,0.0036433139998734987,0.0,0,False
79,0.005330495999942286,0.0,0,False
80,0.024439145000087592,0.0,0,False
81,0.015821624999944106,0.0,0,False
82,0.0012411420000262297,0.0,0,False
83,0.005427173000043695,0.0,0,False
84,0.016220381000039197,0.0,0,False
85,0.010829649000015706,0.0,0,False
86,0.009864082999911261,0.0,0,False
87,0.004042369999979201,0.0,0,False
88,0.022275203000162946,0.0,0,False
89,0.0020359430000098655,0.0,0,False
90,0.0016667019999658805,0.0,0,False
91,0.006427074000157518,0.0,0,False
92,0.005453977999877679,0.0,0,False
93,0.003035542000134228,0.0,0,False
94,0.005890981999982614,0.0,0,False
95,0.01098626099997091,0.0,0,False
96,0.006268053999974654,0.0,0,False
97,0.008114857999999003,0.0,0,False
98,0.008835268999973778,0.0,0,False
99,0.0022777859999223438,0.0,0,False
100,0.01008875899992745,0.0,0,False
101,0.005867489999900499,0.0,0,False
102,0.004720013999985895,0.0,0,False
103,0.010634488000050624,0.0,0,False
104,0.0022380320001502696,0.0,0,False
105,0.014680472999998528,0.0,0,False
106,0.012862581000035789,0.0,0,False
107,0.00628371499988134,0.0,0,False
108,0.007847114000014699,0.0,0,False
109,0.01280656199992336,0.0,0,False
110,0.0016757370001414529,0.0,0,False
111,0.007404084999961924,0.0,0,False
112,0.0053648299999622395,0.0,0,False
113,0.0081133520000094,0.0,0,False
114,0.018171091000112938,0.0,0,False
115,0.01418985899999825,0.0,0,False
116,0.002380788999971628,0.0,0,False
117,0.007666107999966698,0.0,0,False
118,0.012737592999883418,0.0,0,False
119,0.004439319000084652,0.0,0,False
120,0.00696165999988807,0.0,0,False
121,0.008350376999942455,0.0,0,False
122,0.004017675000113741,0.0,0,False
123,0.0064093050000337826,0.0,0,False
124,0.024147607000031712,0.0,0,False
125,0.012912575999962428,0.0,0,False
126,0.011837381000077585,0.0,0,False
127,0.006935457000054157,0.0,0,False
128,0.00370234399997571,0.0,0,False
129,0.01852015300005405,0.0,0,False
130,0.014841601999933118,0.0,0,False
131,0.004255301000057443,0.0,0,False
132,0.014023309000094741,0.0,0,False
133,0.024489440000024842,0.0,0,False
134,0.004489615000011327,0.0,0,False
135,0.0040339369998037,0.0,0,False
136,0.010812481999892043,0.0,0,False
137,0.004191150999986348,0.0,0,False
138,0.012594835999834686,0.0,0,False
139,0.015587912999990294,0.0,0,False
140,0.024459322999973665,0.0,0,False
141,0.016509507999899142,0.0,0,False
142,0.004885660999889296,0.0,0,False
143,0.003021688999979233,0.0,0,False
144,0.011089262000041344,0.0,0,False
145,0.0021750850000898936,0.0,0,False
146,0.024365357000078802,0.0,0,False
147,0.002671422000048551,0.0,0,False
148,0.001560687999926813,0.0,0,False
149,0.0013218569999935426,0.0,0,False
150,0.0028530309998586745,0.0,0,False
151,0.02093316699983916,0.0,0,False
152,0.012301793000006,0.0,0,False
153,0.0021793020000586694,0.0,0,False
154,0.006468937999898117,0.0,0,False
155,0.02438463200019214,0.0,0,False
156,0.004612193999946612,0.0,0,False
157,0.004320052999901236,0.0,0,False
158,0.00461309699994672,0.0,0,False
159,0.01686670200001572,0.0,0,False
160,0.0030879470000400033,0.0,0,False
161,0.02429337599983228,0.0,0,False
162,0.008377182000003813,0.0,0,False
163,0.024251813000091715,0.0,0,False
164,0.009915584000054878,0.0,0,False
165,0.024195493999968676,0.0,0,False
166,0.003116257999863592,0.0,0,False
167,0.02168158599988601,0.0,0,False
168,0.002325069999869811,0.0,0,False
169,0.010140259999843693,0.0,0,False
170,0.008427780000147322,0.0,0,False
171,0.006407197000044107,0.0,0,False
172,0.013409513999931733,0.0,0,False
173,0.0031879369998932816,0.0,0,False
174,0.01457987999992838,0.0,0,False
175,0.0027656899999328743,0.0,0,False
176,0.008956340999930035,0.0,0,False
177,0.0024139180000020133,0.0,0,False
178,0.00638852399993084,0.0,0,False
179,0.006070784000030471,0.0,0,False
180,0.008931043000075078,0.0,0,False
181,0.0051256970000395086,0.0,0,False
182,0.006977621000032741,0.0,0,False
183,0.004078510999988794,0.0,0,False
184,0.0224995769999623,0.0,0,False
185,0.020833477999985917,0.0,0,False
186,0.007601957999895603,0.0,0,False
187,0.0028171899998596928,0.0,0,False
188,0.003504471999804082,0.0,0,False
