episode,length,time,reward,delta
0,15.0,0.0009221980000120311,0.0,-0.00015764749021122103
1,21.0,0.0010748939999984941,0.0,-2.355746904218487e-05
2,67.0,0.0032535929999539803,0.0,-6.942667932323464e-05
3,42.0,0.002045882000061283,0.0,-0.00014099115385311724
4,15.0,0.0008339530000966988,0.0,-0.0001083430161191144
5,26.0,0.0012938479999320407,0.0,-0.00010268246326061616
6,31.0,0.0015627970000196,0.0,-9.750871450720292e-05
7,41.0,0.002037147000010009,0.0,-7.925696679706936e-05
8,6.0,0.00034785699995154573,0.0,-6.248401139091113e-05
9,19.0,0.0009592420000217317,0.0,-4.252524676152426e-05
10,29.0,0.0014772629999697529,0.0,-4.258714233807651e-05
11,6.0,0.0003508689999307535,0.0,-7.036250663205914e-05
12,42.0,0.0020452789999581,0.0,-5.266577161648861e-05
13,20.0,0.0010137550000308693,0.0,-4.739919445483976e-05
14,95.0,0.0047365789999958,0.0,-1.9559587145623726e-05
15,18.0,0.0009212950000119235,0.0,-0.00030827259186334735
16,36.0,0.0017639819999430983,0.0,-0.0005007054501489137
17,17.0,0.0009116569999605417,0.0,-3.9050402993142655e-05
18,8.0,0.0004415220000737463,0.0,-0.00010144951335684085
19,145.0,0.007137544999977763,0.0,-5.366994638148349e-06
20,10.0,0.0005439220000198475,0.0,-3.514536269382841e-05
21,8.0,0.0004912160000003496,0.0,-3.9590303860048606e-05
22,86.0,0.004229098999985581,0.0,-4.830295174333482e-06
23,59.0,0.002896099000054164,0.0,-0.0004752137678213569
24,9.0,0.0004927219999899535,0.0,0.0005313515187304634
25,15.0,0.0007740190000049552,0.0,-2.4728344313644447e-05
26,28.0,0.001389320000043881,0.0,-0.00037855840327423776
27,17.0,0.0009014169999090882,0.0,-1.553051692565813e-05
28,15.0,0.0007767299999841271,0.0,-0.00034460687189624445
29,18.0,0.0009155720000535439,0.0,-5.837778132243066e-06
30,74.0,0.003821006999942256,0.0,-0.0004276923910392212
31,78.0,0.0038523289999830013,0.0,1.5645827574597396e-05
32,28.0,0.0014399169999705919,0.0,-3.832842810426885e-05
33,18.0,0.0009252090000018143,0.0,-0.00018138898106126325
34,7.0,0.00040357399996082677,0.0,8.822551667915578e-06
35,18.0,0.0009619530000009036,0.0,-2.0217300660253096e-05
36,4.0,0.0002593110000361776,0.0,7.940296501124009e-06
37,53.0,0.002586791999988236,0.0,-5.632044112029015e-06
38,36.0,0.0017787390000876258,0.0,3.302521851444352e-05
39,67.0,0.0032370289999335,0.0,-0.0003965783969348555
40,7.0,0.0004011649999711153,0.0,2.3790427625645927e-05
41,7.0,0.00040086399997107947,0.0,2.1411384863081334e-05
42,20.0,0.0010128509999276503,0.0,4.531829984988963e-05
43,31.0,0.0015329800000927207,0.0,5.570554327222443e-05
44,22.0,0.0011522959999865634,0.0,3.558232706743665e-05
45,37.0,0.001858551000054831,0.0,2.019861141805022e-06
46,59.0,0.003024399000082667,0.0,-0.00014042082255365338
47,60.0,0.0029460939999808033,0.0,-9.512305532384513e-05
48,32.0,0.001624536999997872,0.0,6.562169946937497e-05
49,37.0,0.0018600560000550104,0.0,-0.00027744533267701264
50,14.0,0.0008956939999507085,0.0,3.6445788549560685e-05
51,40.0,0.0020275099999480517,0.0,-4.4327320100103255e-05
52,36.0,0.001799219000076846,0.0,-0.0002502794150044216
53,13.0,0.0006851730000789757,0.0,3.2801209694604616e-05
54,27.0,0.0013872120000542054,0.0,6.064906634394398e-05
55,32.0,0.001734165000016219,0.0,-8.561074979146065e-05
56,26.0,0.001298667000014575,0.0,-0.00011670619697191746
57,18.0,0.0009197880000328951,0.0,6.46121691282583e-05
58,88.0,0.004265239999995174,0.0,-0.0004916512863095661
59,24.0,0.0012697529999741164,0.0,-0.0001050355772747257
60,16.0,0.000837267000065367,0.0,-0.00012641908937069673
61,58.0,0.0028765220000650515,0.0,-0.0002252514735039795
62,71.0,0.0034912200000007942,0.0,-9.03610363743527e-05
63,16.0,0.0008941890000642161,0.0,0.00010131188459446417
64,4.0,0.0002593120000256022,0.0,8.675839398826908e-05
65,38.0,0.0018727059999719131,0.0,-0.00011377718043362704
66,87.0,0.004209221999985857,0.0,-0.0002437558381123933
