steps,time,reward,delta,converged
1,0.0031496880000077,0.0,0,False
2,0.0017531389999874136,0.0,0,False
3,0.008983145999991393,0.0,0,False
4,0.00965657300000089,0.0,0,False
5,0.0010989879999954155,0.0,0,False
6,0.005094073999998727,0.0,0,False
7,0.0004668209999749706,0.0,0,False
8,0.0026072719999774563,0.0,0,False
9,0.006553266999986818,0.0,0,False
10,0.0013835979999896608,0.0,0,False
11,0.002859356000016078,0.0,0,False
12,0.0051380449999953726,0.0,0,False
13,0.001871200000010731,0.0,0,False
14,0.0016573659999892243,0.0,0,False
15,0.0039228040000125475,0.0,0,False
16,0.0007056530000113526,0.0,0,False
17,0.0014248589999965589,0.0,0,False
18,0.00684691099999668,0.0,0,False
19,0.0007520340000155556,0.0,0,False
20,0.00123993700000824,0.0,0,False
21,0.0017055539999830671,0.0,0,False
22,0.0025882980000062616,0.0,0,False
23,0.0012845109999943816,0.0,0,False
24,0.0031424599999922975,0.0,0,False
25,0.002055820999999014,0.0,0,False
26,0.00457876299998361,0.0,0,False
27,0.005883152000023983,0.0,0,False
28,0.002278388999997105,0.0,0,False
29,0.0007511300000260235,0.0,0,False
30,0.0015143069999794534,0.0,0,False
31,0.0015603870000120423,0.0,0,False
32,0.0011348269999871263,0.0,0,False
33,0.0011923520000038934,0.0,0,False
34,0.0015097900000000664,0.0,0,False
35,0.0016061660000161737,0.0,0,False
36,0.0030837299999859624,0.0,0,False
37,0.0021787000000017542,0.0,0,False
38,0.004687789000001885,0.0,0,False
39,0.002919590000004746,0.0,0,False
40,0.0016950129999884211,0.0,0,False
41,0.002943985000001703,0.0,0,False
42,0.003415023000002293,0.0,0,False
43,0.0019308330000171736,0.0,0,False
44,0.0023217580000221005,0.0,0,False
45,0.0033918319999770574,0.0,0,False
46,0.0022323090000213597,0.0,0,False
47,0.004314031000006935,0.0,0,False
48,0.00031472800000642565,0.0,0,False
49,0.005178401999984317,0.0,0,False
50,0.0023732590000236087,0.0,0,False
51,0.0015528589999860287,0.0,0,False
52,0.002894893999979331,0.0,0,False
53,0.0010833259999856182,0.0,0,False
54,0.0004607980000059797,0.0,0,False
55,0.002269955999992135,0.0,0,False
56,0.0030683699999940472,0.0,0,False
57,0.0017965090000018336,0.0,0,False
58,0.004778743000002805,0.0,0,False
59,0.0008411819999878389,0.0,0,False
60,0.0017940989999942758,0.0,0,False
61,0.004757358999995631,0.0,0,False
62,0.0012221679999981916,0.0,0,False
63,0.0037053559999833396,0.0,0,False
64,0.000552655999996432,0.0,0,False
65,0.001320350999975517,0.0,0,False
66,0.0005502470000067206,0.0,0,False
67,0.0016034559999980047,0.0,0,False
68,0.0017555489999949714,0.0,0,False
69,0.0014113060000227051,0.0,0,False
70,0.008669623000002957,0.0,0,False
71,0.0037080660000015087,0.0,0,False
72,0.0010718820000192864,0.0,0,False
73,0.00031201799998825663,0.0,0,False
74,0.002619318999990128,0.0,0,False
75,0.0031632409999815536,0.0,0,False
76,0.004682366999986698,0.0,0,False
77,0.0006487310000125035,0.0,0,False
78,0.00552415100000303,0.0,0,False
79,0.0048459049999962645,0.0,0,False
80,0.005261828000016067,0.0,0,False
81,0.004447752000004357,0.0,0,False
82,0.006515920000026654,0.0,0,False
83,0.0024837899999852198,0.0,0,False
84,0.0028590539999981956,0.0,0,False
85,0.003031024999984311,0.0,0,False
86,0.003668311000012636,0.0,0,False
87,0.002459092999998802,0.0,0,False
88,0.0020359430000098655,0.0,0,False
89,0.003304189999994378,0.0,0,False
90,0.0002653350000230148,0.0,0,False
91,0.002513305000007904,0.0,0,False
92,0.0035153149999871403,0.0,0,False
93,0.0019028229999946689,0.0,0,False
94,0.00246029799998837,0.0,0,False
95,0.0007935959999940678,0.0,0,False
96,0.0006972200000063822,0.0,0,False
97,0.0014170279999916602,0.0,0,False
98,0.003037649999981795,0.0,0,False
99,0.004229098999985581,0.0,0,False
100,0.006488211999993609,0.0,0,False
101,0.00093695500001445,0.0,0,False
102,0.0008716000000106305,0.0,0,False
103,0.002509089000000131,0.0,0,False
104,0.0006017480000082287,0.0,0,False
105,0.002306097000001728,0.0,0,False
106,0.005348265000009178,0.0,0,False
107,0.0025352910000151496,0.0,0,False
108,0.003961957000001348,0.0,0,False
109,0.0015615920000016104,0.0,0,False
110,0.0008896709999817176,0.0,0,False
111,0.0019742019999853255,0.0,0,False
112,0.00623763499999086,0.0,0,False
113,0.006878534999998465,0.0,0,False
114,0.007593222999986438,0.0,0,False
115,0.0025741430000039145,0.0,0,False
116,0.004432994000012513,0.0,0,False
117,0.0035565750000046137,0.0,0,False
118,0.0003593019999925673,0.0,0,False
119,0.001220060000008516,0.0,0,False
120,0.003989063000005899,0.0,0,False
121,0.0037463150000007772,0.0,0,False
122,0.008167865000018537,0.0,0,False
123,0.00336683500000845,0.0,0,False
124,0.005606071000016755,0.0,0,False
125,0.0011239850000208662,0.0,0,False
126,0.0036038600000267706,0.0,0,False
127,0.0007354699999950753,0.0,0,False
128,0.005420547999989367,0.0,0,False
129,0.005163043000010248,0.0,0,False
130,0.0016941100000167353,0.0,0,False
131,0.005615707999993447,0.0,0,False
132,0.005156717999994953,0.0,0,False
133,0.0025723349999964285,0.0,0,False
134,0.002804540999989058,0.0,0,False
135,0.007080924999996796,0.0,0,False
136,0.004838978999998744,0.0,0,False
137,0.006283714999995027,0.0,0,False
138,0.001214639000011175,0.0,0,False
139,0.0010239949999970577,0.0,0,False
140,0.005169366999979275,0.0,0,False
141,0.006798121000002766,0.0,0,False
142,0.0009369549999860283,0.0,0,False
143,0.005918087999987165,0.0,0,False
144,0.0023103130000095007,0.0,0,False
145,0.004067668999994112,0.0,0,False
146,0.004061043000007203,0.0,0,False
147,0.0008815390000052048,0.0,0,False
148,0.00890815399998246,0.0,0,False
149,0.0020880459999830236,0.0,0,False
150,0.009474060999991707,0.0,0,False
151,0.003279192999997349,0.0,0,False
152,0.0009462920000089525,0.0,0,False
153,0.001933242000006885,0.0,0,False
154,0.004578160999983538,0.0,0,False
155,0.0008899720000101752,0.0,0,False
156,0.0014170279999916602,0.0,0,False
157,0.003177999000001819,0.0,0,False
158,0.0008932850000178405,0.0,0,False
159,0.001480275000005804,0.0,0,False
160,0.00474681899999041,0.0,0,False
161,0.003743905999982644,0.0,0,False
162,0.0013688399999978174,0.0,0,False
163,0.0011718720000146732,0.0,0,False
164,0.0007426969999926314,0.0,0,False
165,0.0051329249999980675,0.0,0,False
166,0.0016920010000092134,0.0,0,False
167,0.007856450000019777,0.0,0,False
168,0.0006812580000143953,0.0,0,False
169,0.0007857650000175909,0.0,0,False
170,0.00674571700000115,0.0,0,False
171,0.015118683000025612,0.0,0,False
172,0.0012233729999877596,0.0,0,False
173,0.004791391999987127,0.0,0,False
174,0.001117057999977078,0.0,0,False
175,0.0022512829999925543,0.0,0,False
176,0.0022229719999984354,0.0,0,False
177,0.0031322199999976874,0.0,0,False
