steps,time,reward,delta,converged
1,0.013487218000022949,0.0,0,False
2,0.024668339000072592,0.0,0,False
3,0.019852549999995972,0.0,0,False
4,0.02446866000002501,0.0,0,False
5,0.015853247999984887,0.0,0,False
6,0.006328289000066434,0.0,0,False
7,0.0045468380000102115,0.0,0,False
8,0.02052989300000263,0.0,0,False
9,0.016232126999966567,0.0,0,False
10,0.00341020500002287,0.0,0,False
11,0.006037655000000086,0.0,0,False
12,0.009238844000037716,0.0,0,False
13,0.0066153080000503905,0.0,0,False
14,0.011591622999958417,0.0,0,False
15,0.004062247999968349,0.0,0,False
16,0.008345557999973607,0.0,0,False
17,0.004273371999943265,0.0,0,False
18,0.008608483999978489,0.0,0,False
19,0.007697430000007444,0.0,0,False
20,0.007818200999963665,0.0,0,False
21,0.0044561849999809056,0.0,0,False
22,0.0016600760000073933,0.0,0,False
23,0.0035695259999783957,0.0,0,False
24,0.0038592559999415244,0.0,0,False
25,0.005424762999950872,0.0,0,False
26,0.010931748000075459,0.0,0,False
27,0.02441715899999508,0.0,0,False
28,0.0043061999999736145,0.0,0,False
29,0.02018053000006148,0.0,0,False
30,0.0055578830000513335,0.0,0,False
31,0.004006228999969608,0.0,0,False
32,0.0053274839999630785,0.0,0,False
33,0.02434517799997593,0.0,0,False
34,0.02440571399995406,0.0,0,False
35,0.005366636999951879,0.0,0,False
36,0.007802540000056979,0.0,0,False
37,0.0018570449999515404,0.0,0,False
38,0.003477967999970133,0.0,0,False
39,0.007542024000031233,0.0,0,False
40,0.010204109000028438,0.0,0,False
41,0.01053570299995954,0.0,0,False
42,0.008686790000069777,0.0,0,False
43,0.014300992000016777,0.0,0,False
44,0.005194665999965764,0.0,0,False
45,0.004570933000081823,0.0,0,False
46,0.004001711999990221,0.0,0,False
47,0.0035228429999278887,0.0,0,False
48,0.014234733999956006,0.0,0,False
49,0.011400977999983297,0.0,0,False
50,0.0111603399999467,0.0,0,False
51,0.004036648000010246,0.0,0,False
52,0.008003423999980441,0.0,0,False
53,0.011679866000008587,0.0,0,False
54,0.014328700000078243,0.0,0,False
55,0.012607484999989538,0.0,0,False
56,0.006527065000000221,0.0,0,False
57,0.0018796329999304362,0.0,0,False
58,0.01077363100000639,0.0,0,False
59,0.021763806999956614,0.0,0,False
60,0.016010762999940198,0.0,0,False
61,0.019165571000030468,0.0,0,False
62,0.008338029000015013,0.0,0,False
63,0.00894158299990977,0.0,0,False
64,0.0019513130000632373,0.0,0,False
65,0.0035159169999587903,0.0,0,False
66,0.0031243889999359453,0.0,0,False
