steps,time,reward,delta,converged
1,0.025014690000034534,-3.1736526946107784,0,False
2,0.02487494499996501,-2.3832335329341316,0,False
3,0.02480989000014233,-2.5808383233532934,0,False
4,0.02515594099986629,-1.7904191616766467,0,False
5,0.024759292999988247,-2.18562874251497,0,False
6,0.024775255000122343,-1.3952095808383234,0,False
7,0.02471200900004078,-1.1976047904191616,0,False
8,0.024811999000121432,-1.3952095808383234,0,False
9,0.024775857999884465,-1.0,0,False
10,0.02476411200018447,-1.1976047904191616,0,False
11,0.024829165999790348,-1.1976047904191616,0,False
12,0.0247062860000824,-1.1976047904191616,0,False
13,0.024469261999911396,-1.1976047904191616,0,False
14,0.024617741000156457,-1.0,0,False
15,0.024510221999889836,-1.0,0,False
16,0.024665929000093456,-1.1976047904191616,0,False
17,0.025854967999975997,-1.1976047904191616,0,False
18,0.024586116999898877,-1.0,0,False
19,0.024633101000063107,-1.0,0,False
20,0.02465930300013497,-1.0,0,False
21,0.024799650999966616,-1.1976047904191616,0,False
22,0.024580395999919347,-1.1976047904191616,0,False
23,0.024652375999949072,-1.0,0,False
24,0.02482856400001765,-1.1976047904191616,0,False
25,0.02445902199997363,-1.0,0,False
26,0.02453311199997188,-1.0,0,False
27,0.024579491999929814,-1.0,0,False
28,0.024610512999970524,-1.0,0,False
29,0.024802663000173197,-1.0,0,False
30,0.025006256999859033,-1.0,0,False
31,0.024677073000020755,-1.0,0,False
32,0.024696047000134058,-1.0,0,False
33,0.0247460409998439,-1.0,0,False
34,0.02485838000006879,-1.0,0,False
35,0.024795132999997804,-1.0,0,False
36,0.02467044599984547,-1.0,0,False
37,0.024621958000125233,-1.0,0,False
38,0.024621053999908327,-1.0,0,False
39,0.0247740510001222,-1.0,0,False
40,0.024653279999938604,-1.0,0,False
41,0.024826456000027974,-1.0,0,False
42,0.024630390999845986,-1.0,0,False
43,0.024641233000011198,-1.0,0,False
44,0.02465900199990756,-1.0,0,False
45,0.024580095000146684,-1.0,0,False
46,0.02465719499991792,-1.0,0,False
47,0.02454877300010594,-1.0,0,False
48,0.024615934999928868,-1.0,0,False
49,0.024551181999868277,-1.0,0,False
50,0.024543953000147667,-1.0,0,False
51,0.02466171299988673,-1.0,0,False
52,0.02454606099990997,-1.0,0,False
53,0.024695445000133986,-1.0,0,False
54,0.02455238599986842,-1.0,0,False
55,0.024728874999937034,-1.0,0,False
56,0.024677073000020755,-1.0,0,False
57,0.02457226299998183,-1.0,0,False
58,0.02458762400010528,-1.0,0,False
59,0.02463249899983566,-1.0,0,False
60,0.02466954400006216,-1.0,0,False
61,0.024817419999862977,-1.0,0,False
62,0.02459033500008445,-1.0,0,False
63,0.02471833399999923,-1.0,0,False
64,0.0245273890000135,-1.0,0,False
65,0.024823142999821357,-1.0,0,False
66,0.025526989000127287,-1.0,0,False
67,0.02467647099979331,-1.0,0,False
68,0.02457407100018827,-1.0,0,False
69,0.0245559999998477,-1.0,0,False
70,0.024750861000029545,-1.0,0,False
71,0.02466502600009335,-1.0,0,False
72,0.02452106400005505,-1.0,0,False
73,0.024617740999929083,-1.0,0,False
74,0.024559013000043706,-1.0,0,False
75,0.024681590000000142,-1.0,0,False
76,0.024656893999917884,-1.0,0,False
77,0.02457828700016762,-1.0,0,False
78,0.024728573999936998,-1.0,0,False
79,0.024556903999837232,-1.0,0,False
80,0.024567445000002408,-1.0,0,False
81,0.0245057040001484,-1.0,0,False
82,0.02452919600000314,-1.0,0,False
83,0.02468279499998971,-1.0,0,False
84,0.024687914999958593,-1.0,0,False
85,0.024979453000014473,-1.0,0,False
86,0.024651773999949,-1.0,0,False
87,0.024801457999956256,-1.0,0,False
88,0.024639426000021558,-1.0,0,False
89,0.024648460999969757,-1.0,0,False
90,0.024727067999947394,-1.0,0,False
91,0.02454455599990979,-1.0,0,False
92,0.024598767000043154,-1.0,0,False
93,0.024641233000011198,-1.0,0,False
94,0.02460268200002247,-1.0,0,False
95,0.024626474999877246,-1.0,0,False
96,0.02464635299998008,-1.0,0,False
97,0.024694541000144454,-1.0,0,False
98,0.02455961399982698,-1.0,0,False
99,0.02458852800009481,-1.0,0,False
100,0.02474875300003987,-1.0,0,False
101,0.024568046999775106,-1.0,0,False
102,0.024783689000059894,-1.0,0,False
103,0.02466803700008313,-1.0,0,False
104,0.024667434999855686,-1.0,0,False
105,0.024773449000122127,-1.0,0,False
106,0.024504198999920845,-1.0,0,False
107,0.024670447000062268,-1.0,0,False
108,0.024522871000044688,-1.0,0,False
109,0.024603586000012,-1.0,0,False
110,0.024621354999908363,-1.0,0,False
111,0.024557807000064713,-1.0,0,False
112,0.024561119999816583,-1.0,0,False
113,0.024434024000129284,-1.0,0,False
114,0.02454425399992033,-1.0,0,False
115,0.024512028999879476,-1.0,0,False
116,0.02448100800006614,-1.0,0,False
117,0.02451202900010685,-1.0,0,False
118,0.024509921000117174,-1.0,0,False
119,0.02454335099992022,-1.0,0,False
120,0.024645749999990585,-1.0,0,False
121,0.025231234999864682,-1.0,0,False
122,0.024627981000094223,-1.0,0,False
123,0.024489742000014303,-1.0,0,False
124,0.024477392999870062,-1.0,0,False
125,0.02473369300014383,-1.0,0,False
126,0.024470164999911503,-1.0,0,False
127,0.024578889999929743,-1.0,0,False
128,0.024570756999992227,-1.0,0,False
129,0.024632198000063,-1.0,0,False
130,0.024478297000086968,-1.0,0,False
131,0.0246300890000839,-1.0,0,False
132,0.02455630100007511,-1.0,0,False
133,0.02453280999998242,-1.0,0,False
134,0.024621053999908327,-1.0,0,False
135,0.02445540799999435,-1.0,0,False
136,0.0244770920000974,-1.0,0,False
137,0.02442860299993299,-1.0,0,False
138,0.024408424000057494,-1.0,0,False
139,0.02453130400022019,-1.0,0,False
140,0.02434939500017208,-1.0,0,False
141,0.024531002000003355,-1.0,0,False
142,0.02453009999999267,-1.0,0,False
143,0.024466250000159562,-1.0,0,False
144,0.02462195799989786,-1.0,0,False
145,0.02463852300002145,-1.0,0,False
146,0.024510221999889836,-1.0,0,False
147,0.024481610000066212,-1.0,0,False
148,0.02455088099986824,-1.0,0,False
149,0.024606296999991173,-1.0,0,False
150,0.02449606599998333,-1.0,0,False
151,0.024613525000177106,-1.0,0,False
152,0.024528292000013607,-1.0,0,False
153,0.02449215199999344,-1.0,0,False
154,0.02447167100012848,-1.0,0,False
155,0.02466472499986594,-1.0,0,False
156,0.024614728999949875,-1.0,0,False
157,0.024609909999981028,-1.0,0,False
158,0.024620151000135593,-1.0,0,False
159,0.02463852300002145,-1.0,0,False
160,0.02460930800020833,-1.0,0,False
161,0.024725261000185128,-1.0,0,False
162,0.02456232499980615,-1.0,0,False
163,0.024538532000178748,-1.0,0,False
164,0.0244792010000765,-1.0,0,False
165,0.02472495999995772,-1.0,0,False
166,0.02478820600003928,-1.0,0,False
167,0.024612018999960128,-1.0,0,False
168,0.024735801000133506,-1.0,0,False
169,0.024624969999877067,-1.0,0,False
170,0.024820131000069523,-1.0,0,False
171,0.024737306999895736,-1.0,0,False
172,0.024524076000034256,-1.0,0,False
173,0.02461834399991858,-1.0,0,False
174,0.024576781999940067,-1.0,0,False
175,0.02470478100008222,-1.0,0,False
176,0.02542880500004685,-1.0,0,False
177,0.024630690999856597,-1.0,0,False
178,0.024660809000124573,-1.0,0,False
179,0.02459153899985722,-1.0,0,False
180,0.024645147999990513,-1.0,0,False
181,0.024567144000002372,-1.0,0,False
182,0.024723453999968115,-1.0,0,False
183,0.024616235999928904,-1.0,0,False
184,0.024964695000107895,-1.0,0,False
185,0.024805673999935607,-1.0,0,False
186,0.02447438199988028,-1.0,0,False
187,0.024637920000031954,-1.0,0,False
188,0.024598165000043082,-1.0,0,False
189,0.024500885999941602,-1.0,0,False
190,0.024584912999898734,-1.0,0,False
191,0.02450449900015883,-1.0,0,False
192,0.024669843999845398,-1.0,0,False
193,0.02464364200000091,-1.0,0,False
194,0.024537326999961806,-1.0,0,False
195,0.024701468000102977,-1.0,0,False
196,0.024603887000012037,-1.0,0,False
197,0.024698757999885856,-1.0,0,False
198,0.024604490000001533,-1.0,0,False
199,0.024567144000002372,-1.0,0,False
200,0.02458942999987812,-1.0,0,True
