episode,length,time,reward,delta
0,19.0,0.0011330199999974866,0.0,-0.000341461518125756
1,35.0,0.0017606689999922764,0.0,-0.000238883369284465
2,29.0,0.001497441999987359,0.0,-0.00028561721069338255
3,49.0,0.002413916999984167,0.0,-5.3346229566647065e-05
4,29.0,0.001564303000009204,0.0,-0.00017286966522769083
5,36.0,0.0017980140000020128,0.0,-5.220444886551629e-05
6,18.0,0.0009812280000005558,0.0,-0.0006769245691215349
7,29.0,0.001468830000021626,0.0,3.9644859722143874e-05
8,7.0,0.0004062850000252638,0.0,-0.00017581113673428378
9,18.0,0.0009315339999886874,0.0,8.095217133204265e-05
10,10.0,0.0005493429999887667,0.0,-0.00013498514232531463
11,9.0,0.000501457000012806,0.0,2.9325277903955132e-06
12,26.0,0.0013206529999933991,0.0,1.9822429861071937e-05
13,13.0,0.0007405890000029558,0.0,-7.313794135431582e-05
14,7.0,0.00040658599999687794,0.0,-0.00010059288309054453
15,14.0,0.0007390840000027765,0.0,-0.0001177982391879164
16,15.0,0.0007869699999787372,0.0,-7.585707000817116e-05
17,17.0,0.0010074300000155745,0.0,-3.656897067715791e-05
18,35.0,0.0017401890000030562,0.0,0.00010733014651338171
19,16.0,0.0008369649999906414,0.0,-1.8284485338578954e-05
20,16.0,0.0008791300000154934,0.0,-9.142242669289463e-06
21,10.0,0.0005505480000067564,0.0,-4.0943468403959165e-05
22,33.0,0.0016450180000049386,0.0,-0.000390439934289984
23,9.0,0.000541511999983868,0.0,1.1677730044154798e-05
24,13.0,0.0006951120000167066,0.0,-0.0003468008210745476
25,21.0,0.0010748939999984941,0.0,-8.790556836714192e-05
26,31.0,0.0015986370000007355,0.0,0.00011228849592191453
27,114.0,0.00560004799999092,0.0,8.547371630891057e-05
28,24.0,0.0012670440000022154,0.0,8.74197407472818e-05
29,37.0,0.0018347580000011021,0.0,-0.00017340041053727376
30,14.0,0.0007387819999848944,0.0,9.759975288901602e-05
31,26.0,0.0013607079999928828,0.0,-5.8899119593958224e-05
32,27.0,0.0013610099999823433,0.0,4.27368581544553e-05
33,46.0,0.002310613999981115,0.0,-6.437913741161273e-06
34,51.0,0.0025756480000040938,0.0,0.00016852726507512604
35,77.0,0.0037393879999854107,0.0,0.0002767919310326458
36,19.0,0.0009764090000032866,0.0,-0.0005163273902726907
37,14.0,0.0007330600000159393,0.0,0.0001289292324917834
38,18.0,0.0009258120000197323,0.0,-0.00027782449872168583
39,27.0,0.0013616120000108367,0.0,0.00017395862889165153
40,15.0,0.0007890789999862591,0.0,8.697931444582576e-05
41,29.0,0.0014941290000081153,0.0,6.094317511481614e-05
42,21.0,0.0010601360000066506,0.0,-0.0003189377071808361
43,51.0,0.0025828770000089207,0.0,0.00013264535239485253
44,39.0,0.0019224000000122032,0.0,0.00013448042388225452
45,10.0,0.0005439219999914258,0.0,0.0001239946756703472
46,33.0,0.0016766409999888765,0.0,6.199733783517362e-05
47,13.0,0.0006863780000117004,0.0,8.830086333607893e-05
48,17.0,0.0008752150000077563,0.0,0.0003081946096008844
49,26.0,0.0013022809999938545,0.0,0.00018118551302880983
50,9.0,0.000496938999987151,0.0,8.265274580705458e-05
51,21.0,0.001073085999991008,0.0,-0.0005836961862083207
52,5.0,0.0003490619999979572,0.0,9.05927565144049e-05
53,18.0,0.0009261130000197682,0.0,0.0001303332810976921
54,10.0,0.0005412110000122539,0.0,0.00013795388211507983
55,8.0,0.0004526660000010452,0.0,0.00015984519260224
56,17.0,0.0009456890000194562,0.0,4.132637290352729e-05
57,19.0,0.0010227909999969143,0.0,-3.2189568705806365e-06
58,10.0,0.0005436210000198116,0.0,0.00012447582275842983
59,13.0,0.0006848719999936748,0.0,0.00016977478364907811
60,23.0,0.0011956650000115587,0.0,0.0003139565566355296
61,15.0,0.0007779350000021168,0.0,8.415597684832075e-05
62,50.0,0.0024735499999906096,0.0,-8.670020526863688e-05
63,7.0,0.00039755099999183585,0.0,0.0001472219092876712
64,8.0,0.000449051999993344,0.0,0.0002624598132980123
65,40.0,0.002007030000015675,0.0,0.00025968005222345444
66,9.0,0.0004972400000156085,0.0,0.0001451499329042741
67,7.0,0.00045417100000122446,0.0,0.00018759834516218483
68,9.0,0.0004942279999795574,0.0,-5.414094252809739e-05
69,11.0,0.0005884960000059891,0.0,0.00017074194598330433
70,45.0,0.0021934579999935977,0.0,0.00021912681448717992
71,6.0,0.0003514709999876686,0.0,8.537097299165218e-05
72,5.0,0.0003032840000116721,0.0,4.268548649582609e-05
73,11.0,0.0006366839999998319,0.0,0.00014265342467818684
74,11.0,0.0005903029999956289,0.0,0.00019576219733509159
75,27.0,0.0013426379999827986,0.0,0.00012009355995071721
76,14.0,0.0007722120000153154,0.0,0.00031767536305793475
77,11.0,0.0005860870000162777,0.0,0.00011795467438864844
78,10.0,0.0005445250000093438,0.0,5.897733719432421e-05
79,16.0,0.0008249180000063916,0.0,-0.00019521996714499202
80,10.0,0.0005418140000017502,0.0,2.226992723813114e-05
81,6.0,0.0003496649999874535,0.0,0.00015562143779702503
82,19.0,0.0010261029999867333,0.0,0.00021579106005267397
83,14.0,0.0007345660000055432,0.0,9.788109866754578e-05
84,9.0,0.0004942280000079791,0.0,0.0001345383667336054
85,17.0,0.0009200890000045092,0.0,0.00012303240860194023
86,12.0,0.0006357800000102998,0.0,0.00017357445887686713
87,47.0,0.002335311000024376,0.0,7.071410224144896e-05
88,10.0,0.0005415130000017143,0.0,0.00016534795944489453
89,5.0,0.0003065960000014911,0.0,0.0002522004604723235
90,34.0,0.001684772999993811,0.0,8.729952206307354e-05
91,18.0,0.0009276189999809503,0.0,0.000107895530026337
92,7.0,0.0004026710000175626,0.0,-2.1157775421477138e-05
93,9.0,0.0004951319999975112,0.0,0.00017226977359363193
94,43.0,0.0021386430000234213,0.0,4.894054933377289e-05
95,16.0,0.0008300380000036967,0.0,4.364976103153677e-05
96,24.0,0.00120620500001678,0.0,2.4470274666886472e-05
97,14.0,0.0007312529999978779,0.0,5.3947765013168526e-05
98,7.0,0.00040026199999942946,0.0,0.0001473724246703906
99,7.0,0.0003972499999918,0.0,9.325286743318588e-05
100,26.0,0.0012977629999966211,0.0,0.000136014084337372
