steps,time,reward,delta,converged
1,0.004360410999993292,0.0,0,False
2,0.0076417129999981626,0.0,0,False
3,0.0013775739998891368,0.0,0,False
4,0.0021633400000382608,0.0,0,False
5,0.005191051999986485,0.0,0,False
6,0.004650743999945917,0.0,0,False
7,0.002436806999980945,0.0,0,False
8,0.0022455609999951776,0.0,0,False
9,0.00113813999996637,0.0,0,False
10,0.0032014900000376656,0.0,0,False
11,0.0038854580000133865,0.0,0,False
12,0.0015272580000100788,0.0,0,False
13,0.0036186170000291895,0.0,0,False
14,0.0009848419999798352,0.0,0,False
15,0.0018573469999410008,0.0,0,False
16,0.003521940000041468,0.0,0,False
17,0.003080116999967686,0.0,0,False
18,0.005409102999919924,0.0,0,False
19,0.003322863999983383,0.0,0,False
20,0.0021262960000285602,0.0,0,False
21,0.0007053520000681601,0.0,0,False
22,0.015442446000065502,0.0,0,False
23,0.004580871000030129,0.0,0,False
24,0.01076610100005837,0.0,0,False
25,0.0012275889999955325,0.0,0,False
26,0.002042267999968317,0.0,0,False
27,0.00652676300001076,0.0,0,False
28,0.002514209000082701,0.0,0,False
29,0.002088347000039903,0.0,0,False
30,0.014040475999991031,0.0,0,False
31,0.004190246999996816,0.0,0,False
32,0.0013685400000440495,0.0,0,False
33,0.003606870999988132,0.0,0,False
34,0.005794304999994893,0.0,0,False
35,0.0008426880000342862,0.0,0,False
36,0.011396160000003874,0.0,0,False
37,0.0043992629999820565,0.0,0,False
38,0.004378782999992836,0.0,0,False
39,0.00583014500000445,0.0,0,False
40,0.006399064999982329,0.0,0,False
41,0.0004674239999076235,0.0,0,False
42,0.001988356999959251,0.0,0,False
43,0.0035644059998958255,0.0,0,False
44,0.008531382999990456,0.0,0,False
45,0.0012736690000565432,0.0,0,False
46,0.002028714000061882,0.0,0,False
47,0.004189343000007284,0.0,0,False
48,0.009171078999997917,0.0,0,False
49,0.000501757000051839,0.0,0,False
50,0.0013257729999622825,0.0,0,False
51,0.0032316080000782677,0.0,0,False
52,0.0002674439999736933,0.0,0,False
53,0.0022205640000265703,0.0,0,False
54,0.0033156350000353996,0.0,0,False
55,0.004592015000071115,0.0,0,False
56,0.003258111000036479,0.0,0,False
57,0.0035514559999683115,0.0,0,False
58,0.001564303000009204,0.0,0,False
59,0.0036854779999657694,0.0,0,False
60,0.0012269860000060362,0.0,0,False
61,0.006193361999976332,0.0,0,False
62,0.0018733079999719848,0.0,0,False
63,0.006598141000040414,0.0,0,False
64,0.003311116999952901,0.0,0,False
65,0.00151310299997931,0.0,0,False
66,0.0013769720000027519,0.0,0,False
67,0.0027467149999438334,0.0,0,False
68,0.0006484300000693111,0.0,0,False
69,0.0005975310000394529,0.0,0,False
70,0.015751451000028283,0.0,0,False
71,0.0037848649999432382,0.0,0,False
72,0.0007911870000043564,0.0,0,False
73,0.0030358440000100018,0.0,0,False
74,0.0013224589999936143,0.0,0,False
75,0.0023070009999628383,0.0,0,False
