steps,time,reward,delta,converged
1,0.02618084000005183,-6.137724550898204,0,False
2,0.013561909000145533,-2.437956204379562,100.0,False
3,0.024804469999935463,-2.3832335329341316,100.0,False
4,0.024953249999953186,-1.9880239520958083,100.0,False
5,0.024635811000052854,-1.3952095808383234,100.0,False
6,0.024668038000072556,-1.7904191616766467,100.0,False
7,0.024741523999864512,-1.592814371257485,100.0,False
8,0.024641534000011234,-1.7904191616766467,100.0,False
9,0.024668338000083168,-1.592814371257485,100.0,False
10,0.02486229600003753,-1.1976047904191616,100.0,False
11,0.024724356999968222,-1.592814371257485,100.0,False
12,0.024984270999993896,-1.0,100.0,False
13,0.024848741999903723,-1.3952095808383234,100.0,False
14,0.02470990000006168,-1.3952095808383234,100.0,False
15,0.024763509999957023,-1.1976047904191616,100.0,False
16,0.025833283000110896,-1.0,100.0,False
17,0.024669543000072736,-1.1976047904191616,100.0,False
18,0.02478790499981187,-1.1976047904191616,100.0,False
19,0.02467104900006234,-1.1976047904191616,100.0,False
20,0.02479182000001856,-1.0,100.0,False
21,0.024640932000011162,-1.1976047904191616,100.0,False
22,0.024699057999896468,-1.0,100.0,False
23,0.024693638000144347,-1.0,100.0,False
24,0.02465779699991799,-1.0,100.0,False
25,0.02475025800004005,-1.3952095808383234,100.0,False
26,0.024692732999938016,-1.0,100.0,False
27,0.024741524000091886,-1.1976047904191616,100.0,False
28,0.024886088000130258,-1.0,100.0,False
29,0.024557204999837268,-1.0,100.0,False
30,0.02488578700013022,-1.0,100.0,False
31,0.024568348000002516,-1.0,100.0,False
32,0.024720742999988943,-1.0,100.0,False
33,0.024615632999939407,-1.1976047904191616,100.0,False
34,0.02467737400002079,-1.1976047904191616,100.0,False
35,0.024862898000037603,-1.1976047904191616,100.0,False
36,0.02474513799984379,-1.0,100.0,False
37,0.0246713510000518,-1.1976047904191616,100.0,False
38,0.024523474000034184,-1.0,100.0,False
39,0.025093598000012207,-1.0,100.0,False
40,0.025160157999835064,-1.0,100.0,False
41,0.02490807300000597,-1.1976047904191616,100.0,False
42,0.024725862999957826,-1.0,100.0,False
43,0.024744536000071093,-1.0,100.0,False
44,0.02462075299990829,-1.0,100.0,False
45,0.024680084999999963,-1.0,100.0,False
46,0.02461382600017714,-1.1976047904191616,100.0,False
47,0.024663518999886946,-1.0,100.0,False
48,0.024686107999968954,-1.0,100.0,False
49,0.02458370899989859,-1.0,100.0,False
50,0.024764413000184504,-1.0,100.0,False
51,0.02452558200002386,-1.0,100.0,False
52,0.024639125000021522,-1.0,100.0,False
53,0.024644244999990406,-1.0,100.0,False
54,0.024634306000052675,-1.0,100.0,False
55,0.024582201999919562,-1.0,100.0,False
56,0.02454425399992033,-1.0,100.0,False
57,0.024736404000123002,-1.0,100.0,False
58,0.024556904000064605,-1.0,100.0,False
59,0.024751462999802243,-1.0,100.0,False
60,0.024711105000051248,-1.0,100.0,False
61,0.02460900699998092,-1.0,100.0,False
62,0.02467285600005198,-1.0,100.0,False
63,0.024615030999939336,-1.0,100.0,False
64,0.024724658999957683,-1.0,100.0,False
65,0.024633402000063143,-1.0,100.0,False
66,0.02469182999993791,-1.0,100.0,False
67,0.025436635999994905,-1.0,100.0,False
68,0.024792724000008093,-1.0,100.0,False
69,0.02479483199999777,-1.0,100.0,False
70,0.024926747000108662,-1.0,100.0,False
71,0.024815913999873374,-1.0,100.0,False
72,0.024744235000071058,-1.0,100.0,False
73,0.024630992999846058,-1.0,100.0,False
74,0.024737910000112606,-1.0,100.0,False
75,0.02464424400000098,-1.0,100.0,False
76,0.024559615000043777,-1.0,100.0,False
77,0.024564432999795827,-1.0,100.0,False
78,0.024495463999983258,-1.0,100.0,False
79,0.024711407000040708,-1.0,100.0,False
80,0.025109259000146267,-1.0,100.0,False
81,0.024644244999990406,-1.0,100.0,False
82,0.024873740000202815,-1.0,100.0,False
83,0.02463189600007354,-1.0,100.0,False
84,0.024676471000020683,-1.0,100.0,False
85,0.02461984899991876,-1.0,100.0,False
86,0.024606597000001784,-1.0,100.0,False
87,0.024653280000165978,-1.0,100.0,False
88,0.024474382000107653,-1.0,100.0,False
89,0.02457467399995039,-1.0,100.0,False
90,0.024736705000123038,-1.0,100.0,False
91,0.024606598000218582,-1.0,100.0,False
92,0.024650569000186806,-1.0,100.0,False
93,0.02449185000000398,-1.0,100.0,False
94,0.024617741000156457,-1.0,100.0,False
95,0.02455569999983709,-1.0,100.0,False
96,0.02454184500015799,-1.0,100.0,False
97,0.024608102999991388,-1.0,100.0,False
98,0.024545458999909897,-1.0,100.0,False
99,0.024495463999983258,-1.0,100.0,False
100,0.024412340000026234,-1.0,100.0,False
101,0.024531303999992815,-1.0,100.0,False
102,0.02453883299995141,-1.0,100.0,False
103,0.02450419799993142,-1.0,100.0,False
104,0.024535821999961627,-1.0,100.0,False
105,0.024519558000065445,-1.0,100.0,False
106,0.024568950999992012,-1.0,100.0,False
107,0.0245385329999408,-1.0,100.0,False
108,0.02489301500008878,-1.0,100.0,False
109,0.02458912900010546,-1.0,100.0,False
110,0.02454636299989943,-1.0,100.0,False
111,0.024653280000165978,-1.0,100.0,False
112,0.02448612799980765,-1.0,100.0,False
113,0.024455708999994386,-1.0,100.0,False
114,0.024631595000073503,-1.0,100.0,False
115,0.024533110999982455,-1.0,100.0,False
116,0.02453341199998249,-1.0,100.0,False
117,0.02445510600000489,-1.0,100.0,False
118,0.02452708700002404,-1.0,100.0,False
119,0.0245099209998898,-1.0,100.0,False
120,0.02454907300011655,-1.0,100.0,False
121,0.024806576999935714,-1.0,100.0,False
122,0.024599069000032614,-1.0,100.0,False
123,0.024590032999867617,-1.0,100.0,False
124,0.0245273890000135,-1.0,100.0,False
125,0.024525883000023896,-1.0,100.0,False
126,0.024540338999941014,-1.0,100.0,False
127,0.02458190199990895,-1.0,100.0,False
128,0.024579491999929814,-1.0,100.0,False
129,0.024574973999961003,-1.0,100.0,False
130,0.024753571000019292,-1.0,100.0,False
131,0.02469484200014449,-1.0,100.0,False
132,0.024648160000197095,-1.0,100.0,False
133,0.024632198000063,-1.0,100.0,False
134,0.024621958000125233,-1.0,100.0,False
135,0.024612923000177034,-1.0,100.0,False
136,0.02443402399990191,-1.0,100.0,False
137,0.024482514000055744,-1.0,100.0,False
138,0.024549675000116622,-1.0,100.0,False
139,0.024500884999952177,-1.0,100.0,False
140,0.024634304999835877,-1.0,100.0,False
141,0.02448703100003513,-1.0,100.0,False
142,0.024763509999957023,-1.0,100.0,False
143,0.02467887900002097,-1.0,100.0,False
144,0.024563228000033632,-1.0,100.0,False
145,0.02455389299984745,-1.0,100.0,False
146,0.024506607000148506,-1.0,100.0,False
147,0.024634004999825265,-1.0,100.0,False
148,0.024681289000000106,-1.0,100.0,False
149,0.02452407500004483,-1.0,100.0,False
150,0.02480627599993568,-1.0,100.0,False
151,0.024687313000185895,-1.0,100.0,False
152,0.024608102999991388,-1.0,100.0,False
153,0.02459003300009499,-1.0,100.0,False
154,0.02462677599987728,-1.0,100.0,False
155,0.024683095999989746,-1.0,100.0,False
156,0.024634306000052675,-1.0,100.0,False
157,0.02466201400011414,-1.0,100.0,False
158,0.02454033999993044,-1.0,100.0,False
159,0.02471261100004085,-1.0,100.0,False
160,0.024656290999928387,-1.0,100.0,False
161,0.024500884999952177,-1.0,100.0,False
162,0.02462677700009408,-1.0,100.0,False
163,0.024538531999951374,-1.0,100.0,False
164,0.024646351999990657,-1.0,100.0,False
165,0.02470749199983402,-1.0,100.0,False
166,0.024452095000015106,-1.0,100.0,False
167,0.024652074999949036,-1.0,100.0,False
168,0.024573166999971363,-1.0,100.0,False
169,0.02461653699992894,-1.0,100.0,False
170,0.0247174300000097,-1.0,100.0,False
171,0.024653881999938676,-1.0,100.0,False
172,0.02463761900003192,-1.0,100.0,False
173,0.024609910999970452,-1.0,100.0,False
174,0.02461141599997063,-1.0,100.0,False
175,0.02463099300007343,-1.0,100.0,False
176,0.024576481000167405,-1.0,100.0,False
177,0.024675566999803777,-1.0,100.0,False
178,0.024610210999981064,-1.0,100.0,False
179,0.02467647000003126,-1.0,100.0,False
180,0.02461924700014606,-1.0,100.0,False
181,0.024710502999823802,-1.0,100.0,False
182,0.024638522000032026,-1.0,100.0,False
183,0.02460177900002236,-1.0,100.0,False
184,0.024731283999926745,-1.0,100.0,False
185,0.024650569999948857,-1.0,100.0,False
186,0.024617741000156457,-1.0,100.0,False
187,0.024598164999815708,-1.0,100.0,False
188,0.02455630100007511,-1.0,100.0,False
189,0.02477254499990522,-1.0,100.0,False
190,0.024541846000147416,-1.0,100.0,False
191,0.024891509000099177,-1.0,100.0,False
192,0.024495463999983258,-1.0,100.0,False
193,0.024569552999992084,-1.0,100.0,False
194,0.024548470999889105,-1.0,100.0,False
195,0.024520763000055013,-1.0,100.0,False
196,0.024606898999991245,-1.0,100.0,False
197,0.024556000000075073,-1.0,100.0,False
198,0.02467797599979349,-1.0,100.0,False
199,0.024664122000103816,-1.0,100.0,False
200,0.02457738399994014,-1.0,100.0,False
201,0.024581298999919454,-1.0,100.0,False
202,0.02457166099998176,-1.0,100.0,False
203,0.024634908000052747,-1.0,100.0,False
204,0.024568348000002516,-1.0,100.0,False
205,0.024562325000033525,-1.0,100.0,False
206,0.02453280999998242,-1.0,100.0,False
207,0.024549975999889284,-1.0,100.0,False
208,0.0246602070001245,-1.0,100.0,False
209,0.024647858999969685,-1.0,100.0,False
210,0.024537929999951302,-1.0,100.0,False
211,0.02470749100007197,-1.0,100.0,False
212,0.024555398000075,-1.0,100.0,False
213,0.02467556700003115,-1.0,100.0,False
214,0.02464725599998019,-1.0,100.0,False
215,0.024672254000051907,-1.0,100.0,False
216,0.024808385000142152,-1.0,100.0,False
217,0.024585816999888266,-1.0,100.0,False
218,0.02460177900002236,-1.0,100.0,False
219,0.024669845000062196,-1.0,100.0,False
220,0.024643943000000945,-1.0,100.0,False
221,0.02460117700002229,-1.0,100.0,False
222,0.02455901200005428,-1.0,100.0,False
223,0.024553590000095937,-1.0,100.0,False
224,0.02452618400002393,-1.0,100.0,False
225,0.02460027399979481,-1.0,100.0,False
226,0.0246126209999602,-1.0,100.0,False
227,0.024561422000033417,-1.0,100.0,False
228,0.024638823000032062,-1.0,100.0,False
229,0.024676169000031223,-1.0,100.0,False
230,0.02464996699995936,-1.0,100.0,False
231,0.024711106000040672,-1.0,100.0,False
232,0.02464936499995929,-1.0,100.0,False
233,0.024643040000000838,-1.0,100.0,False
234,0.0246126209999602,-1.0,100.0,False
235,0.024706889000071897,-1.0,100.0,False
236,0.024590333999867653,-1.0,100.0,False
237,0.024576481000167405,-1.0,100.0,False
238,0.024640328999794292,-1.0,100.0,False
239,0.024531605999982276,-1.0,100.0,False
240,0.02455118200009565,-1.0,100.0,False
241,0.024593948999836357,-1.0,100.0,False
242,0.024732489000143687,-1.0,100.0,False
243,0.024680687000000034,-1.0,100.0,False
244,0.024680386,-1.0,100.0,False
245,0.024732488000154262,-1.0,100.0,False
246,0.024686107999968954,-1.0,100.0,False
247,0.02475025800004005,-1.0,100.0,False
248,0.0247089969998342,-1.0,100.0,False
249,0.024614730000166674,-1.0,100.0,False
