episode,length,time,reward,delta
0,500.0,0.025152326000124958,-2580.0,-0.9373559693265531
1,500.0,0.02485386299986203,-1689.0,-0.3246915840863298
2,500.0,0.02484753700014153,-1887.0,-0.41167398501124364
3,500.0,0.024899340000047232,-1788.0,-0.2970430139386018
4,113.0,0.0060376540000106615,-112.0,99.9994716442284
5,500.0,0.02591399800007821,-2184.0,-0.16002130234579104
6,500.0,0.024785194000060073,-2085.0,-0.28136124487811176
7,500.0,0.025111969000136014,-2085.0,-0.3956828482999015
8,379.0,0.019350191000057748,-1566.0,89.99952447980554
9,115.0,0.005787076999922647,-312.0,80.999572031825
10,374.0,0.0186102039999696,-1858.0,72.89961482864248
11,265.0,0.014748538000048939,-858.0,65.60965334577824
12,66.0,0.0035415170000305807,-65.0,59.04868801120042
13,103.0,0.005257611999923029,-201.0,53.14381921008038
14,267.0,0.013565524000114237,-1157.0,47.829437289072345
15,73.0,0.004194463999965592,-171.0,43.04649356016511
16,93.0,0.004944690999991508,-290.0,38.7418442041486
17,135.0,0.00729054300018106,-530.0,34.86765978373374
18,78.0,0.004440824999846882,-176.0,31.380893805360373
19,251.0,0.013796524999861504,-844.0,28.242804424824342
20,77.0,0.004642912999997861,-274.0,25.41852398234191
21,24.0,0.0012793910000254982,76.0,22.87667158410771
22,154.0,0.0077311610000379005,-351.0,20.589004425696942
23,73.0,0.003764988000057201,-72.0,18.530103983127248
24,39.0,0.0020564230001127726,61.0,16.67709358481453
25,75.0,0.0037420989999645826,-371.0,15.009384226333069
26,84.0,0.004161636000162616,-182.0,13.508445803699757
27,53.0,0.0026807579999967857,47.0,12.157601223329777
28,151.0,0.007526362999897174,-447.0,10.941841100996797
29,37.0,0.001868790999878911,63.0,9.847656990897121
30,56.0,0.0028226120000454102,-55.0,8.862891291807415
31,18.0,0.0009420760000011796,82.0,7.976602162626676
32,148.0,0.00736372799997298,-444.0,7.178941946364006
33,37.0,0.001911257000074329,63.0,6.461047751727605
34,67.0,0.003374365000127,-165.0,5.814942976554846
35,49.0,0.0024663209999289393,-48.0,5.233448678899364
36,39.0,0.002006426999969335,61.0,4.710103811009432
37,42.0,0.002149185000007492,58.0,4.239093429908493
38,23.0,0.0012140359999648354,77.0,3.8151840869176397
39,99.0,0.0048925870000857685,-395.0,3.4336656782258785
40,44.0,0.002256403000046703,-142.0,3.0902991104032935
41,35.0,0.001766693000035957,-34.0,2.781269199362967
42,25.0,0.0013104119998388342,75.0,2.503142279426669
43,41.0,0.0020440740001959057,-238.0,2.252828051484002
44,85.0,0.0042134379998515215,-183.0,2.027545246335606
45,18.0,0.0009767099998043705,82.0,1.824790721702044
46,17.0,0.0008908760000849725,83.0,1.642311649531834
47,62.0,0.003106319000153235,-61.0,1.4780804845786548
48,24.0,0.001225781999892206,76.0,1.3302724361207936
49,71.0,0.0035376020000512653,-70.0,1.197245192508717
50,88.0,0.004423958999950628,-285.0,1.077520673257851
51,18.0,0.0009863479999694391,82.0,0.9697686059320603
52,26.0,0.0013263749999623542,74.0,0.8727917453388585
53,21.0,0.0010818199998539058,79.0,0.7855125708049684
54,24.0,0.0012760789998083055,-23.0,0.7069613137244772
55,23.0,0.0011797020001722558,77.0,0.6362651823520338
56,16.0,0.0008399769999414275,84.0,0.5726386641168375
57,18.0,0.00098092700000052,82.0,0.5153747977051495
58,26.0,0.00132667599996239,74.0,0.4638373179346331
