episode,length,time,reward,delta
0,500.0,0.02547337900000457,-2976.0,-0.30765951385424195
1,488.0,0.02438523399996484,-2863.0,100.00076449643372
2,61.0,0.003063250999957745,-159.0,10.000076449643373
3,81.0,0.004065260000061244,-476.0,1.0000076449643416
4,221.0,0.011223585999914576,-1210.0,0.10000076449642847
5,91.0,0.004552560999854904,-486.0,0.010000076449642847
6,97.0,0.004884456000127102,-294.0,0.0010000076449614426
7,98.0,0.006549651999876005,-493.0,0.00010000076449045991
8,18.0,0.0010059239998554403,82.0,1.000007644336165e-05
9,16.0,0.0008595529998274287,84.0,1.0000076429150795e-06
10,49.0,0.002506678999907308,-147.0,1.00000761449337e-07
11,16.0,0.0008520240000962076,84.0,1.0000078987104644e-08
12,41.0,0.002110032000018691,-139.0,1.0000036354540498e-09
13,14.0,0.0007565509999949427,86.0,1.000017846308765e-10
14,16.0,0.0008526270000857039,84.0,1.000444171950221e-11
15,38.0,0.0020431709999684244,-235.0,9.947598300641403e-13
16,19.0,0.001001407000103427,81.0,9.947598300641403e-14
17,22.0,0.0011432599999352533,78.0,1.4210854715202004e-14
18,18.0,0.0009959860001345078,82.0,0.0
19,20.0,0.0010369459998855746,80.0,0.0
20,35.0,0.001779642999963471,-133.0,0.0
21,19.0,0.0010390529998858256,81.0,0.0
22,54.0,0.0026834689999759576,-251.0,0.0
23,17.0,0.0009333410000635922,83.0,0.0
24,16.0,0.0008399769999414275,84.0,0.0
25,16.0,0.0008496149998791225,84.0,0.0
26,37.0,0.0018983060001573904,-36.0,0.0
27,16.0,0.0008414829999310314,84.0,0.0
28,30.0,0.0015649060001123871,-29.0,0.0
29,42.0,0.002092863999905603,-41.0,0.0
30,54.0,0.0027220199999646866,-152.0,0.0
31,14.0,0.0007442029998401267,86.0,0.0
32,155.0,0.007689297999831979,-946.0,0.0
33,18.0,0.0009396660000220436,82.0,0.0
34,17.0,0.0009342450000531244,83.0,0.0
35,15.0,0.0007887770000252203,85.0,0.0
36,17.0,0.0008956940000643954,83.0,0.0
37,26.0,0.001375165000126799,74.0,0.0
38,15.0,0.0007947999999942112,85.0,0.0
39,41.0,0.0020332320000306936,-238.0,0.0
40,38.0,0.001974201999928482,-37.0,0.0
41,20.0,0.0010330300001442083,-19.0,0.0
42,20.0,0.001073989999895275,80.0,0.0
43,36.0,0.0017953040000975307,-35.0,0.0
44,18.0,0.0009345450000637356,82.0,0.0
45,37.0,0.00188806599999225,63.0,0.0
46,17.0,0.0008866590001161967,83.0,0.0
47,16.0,0.0008360619999621122,84.0,0.0
48,17.0,0.0008848530001159816,83.0,0.0
49,14.0,0.0007417939998504153,86.0,0.0
50,14.0,0.0007381800000985095,86.0,0.0
51,17.0,0.0009303290000843845,83.0,0.0
52,18.0,0.0009688799998457398,82.0,0.0
53,25.0,0.0012757770000462187,75.0,0.0
54,31.0,0.001620020000018485,-129.0,0.0
55,17.0,0.0008959960000538558,83.0,0.0
56,43.0,0.002178699000069173,-141.0,0.0
57,39.0,0.0019410730001254706,-137.0,0.0
58,17.0,0.0008899719998680666,83.0,0.0
59,27.0,0.001410101000146824,-26.0,0.0
60,16.0,0.0008405799999309238,84.0,0.0
61,17.0,0.0008845510001265211,83.0,0.0
62,27.0,0.0014694330000111222,-26.0,0.0
63,19.0,0.0009827339999901596,81.0,0.0
64,18.0,0.0009363530000428,82.0,0.0
65,23.0,0.0012167469999440073,77.0,0.0
66,27.0,0.0013640209999721264,-26.0,0.0
67,20.0,0.0010261029999583116,80.0,0.0
68,35.0,0.0017919909998909134,-34.0,0.0
69,18.0,0.0009291240000948164,82.0,0.0
70,19.0,0.0010261029999583116,-18.0,0.0
71,22.0,0.0011230810000597558,-21.0,0.0
72,55.0,0.002809359999901062,-153.0,0.0
73,43.0,0.0021323179998944397,-42.0,0.0
74,23.0,0.0012179519999335753,77.0,0.0
75,16.0,0.0008348569999725441,84.0,0.0
76,18.0,0.0009342450000531244,82.0,0.0
77,38.0,0.0019344469999396097,-37.0,0.0
78,17.0,0.0008872609998888947,83.0,0.0
79,23.0,0.0011827139999240899,77.0,0.0
80,16.0,0.0008902730000954762,84.0,0.0
81,21.0,0.0010836269998435455,79.0,0.0
82,16.0,0.000834556000199882,84.0,0.0
83,16.0,0.0008935859998473461,84.0,0.0
84,32.0,0.0016176109998013999,-130.0,0.0
85,16.0,0.0008354600001894141,84.0,0.0
86,24.0,0.0012634289998914028,76.0,0.0
87,61.0,0.002999401000124635,-159.0,0.0
88,22.0,0.0011637400000381604,78.0,0.0
89,39.0,0.0019416749998981686,-38.0,0.0
90,32.0,0.0016519440000593022,-31.0,0.0
91,79.0,0.003966172999980699,-177.0,0.0
92,60.0,0.003000606000114203,-158.0,0.0
93,17.0,0.0008896709998680308,83.0,0.0
94,22.0,0.0011236839998218784,78.0,0.0
95,21.0,0.00112278000005972,-20.0,0.0
96,35.0,0.0017552480001086224,-34.0,0.0
97,15.0,0.0007869700000355806,85.0,0.0
98,33.0,0.0017067589999442134,-32.0,0.0
99,15.0,0.0007857660000354372,85.0,0.0
100,21.0,0.001275175000046147,79.0,0.0
101,16.0,0.0009023210000123072,84.0,0.0
102,18.0,0.001031826000144065,82.0,0.0
103,18.0,0.0009405690000221512,-17.0,0.0
104,31.0,0.001687785000058284,-30.0,0.0
105,17.0,0.0010206819999893924,-16.0,0.0
106,29.0,0.0015106939999895985,-127.0,0.0
107,70.0,0.0034336960000018735,-465.0,0.0
108,16.0,0.0008384710001791973,84.0,0.0
109,38.0,0.00193263999994997,-37.0,0.0
110,17.0,0.0009288230000947806,83.0,0.0
111,17.0,0.000891779999847131,83.0,0.0
112,17.0,0.00089569500005382,83.0,0.0
113,22.0,0.001128201000028639,78.0,0.0
114,17.0,0.0008896700001059799,83.0,0.0
115,18.0,0.0009318350000739883,82.0,0.0
116,16.0,0.0008414829999310314,84.0,0.0
117,23.0,0.0012182530001609848,77.0,0.0
118,40.0,0.0019904649998352397,-138.0,0.0
119,66.0,0.003362016000210133,-461.0,0.0
120,36.0,0.0018549359999724402,-35.0,0.0
121,14.0,0.000742999000067357,86.0,0.0
122,77.0,0.0038327519998802018,-373.0,0.0
123,21.0,0.0010821220000707399,79.0,0.0
124,15.0,0.0008342549999724724,85.0,0.0
125,18.0,0.0009318360000634129,82.0,0.0
126,20.0,0.0010267049999583833,80.0,0.0
127,43.0,0.0021814110000377696,-141.0,0.0
128,16.0,0.0008755150001888978,84.0,0.0
129,16.0,0.0008511199998793018,84.0,0.0
130,64.0,0.003223475000140752,-261.0,0.0
131,26.0,0.0013676359999408305,74.0,0.0
132,22.0,0.0011384419999558304,78.0,0.0
133,20.0,0.0010381500001130917,80.0,0.0
134,16.0,0.000843590999920707,84.0,0.0
135,35.0,0.001766089999819087,-133.0,0.0
136,19.0,0.0009905650001655886,81.0,0.0
137,60.0,0.0031252920000497397,-158.0,0.0
138,22.0,0.0011324179999974149,78.0,0.0
139,46.0,0.002293749000045864,-144.0,0.0
140,48.0,0.002431385999898339,-146.0,0.0
141,40.0,0.0020076330001757015,-39.0,0.0
142,70.0,0.0034993519998351985,-267.0,0.0
143,81.0,0.0040598380001029,-278.0,0.0
144,16.0,0.0008869610001056571,84.0,0.0
145,31.0,0.0015688209998643288,-30.0,0.0
146,32.0,0.0016609799999969255,-229.0,0.0
147,20.0,0.0010399570001027314,80.0,0.0
148,18.0,0.0009432800000013231,82.0,0.0
149,19.0,0.0009971900001346512,81.0,0.0
150,24.0,0.0012315050000779593,-23.0,0.0
151,19.0,0.0009860469999694033,81.0,0.0
152,20.0,0.0010339329999169422,80.0,0.0
153,18.0,0.0011170579998633912,82.0,0.0
154,57.0,0.002893689000075028,-155.0,0.0
155,20.0,0.0010423660000924428,80.0,0.0
156,16.0,0.0008456989999103826,84.0,0.0
157,15.0,0.0007911870000043564,85.0,0.0
158,49.0,0.0024356020001050638,-147.0,0.0
159,38.0,0.0019389649999084213,-136.0,0.0
160,14.0,0.0007387830000880058,86.0,0.0
161,14.0,0.0007348670001192659,86.0,0.0
162,38.0,0.0019967900000210648,-37.0,0.0
163,14.0,0.0007408899998608831,86.0,0.0
164,67.0,0.003328586000179712,-264.0,0.0
165,15.0,0.000789379000025292,85.0,0.0
166,16.0,0.0008384719999412482,84.0,0.0
167,30.0,0.0015555689999473543,-29.0,0.0
168,16.0,0.0008372659999622556,84.0,0.0
169,16.0,0.0008354599999620405,84.0,0.0
170,26.0,0.0013655269999617303,-25.0,0.0
171,54.0,0.002659073999893735,-152.0,0.0
172,14.0,0.0007469139998192986,86.0,0.0
173,42.0,0.0020886480001536256,-41.0,0.0
174,16.0,0.0008827439999095077,84.0,0.0
175,17.0,0.0008836480001264135,83.0,0.0
176,21.0,0.001076700999874447,79.0,0.0
177,30.0,0.0015513520002059522,-29.0,0.0
178,40.0,0.0019922719998248795,-39.0,0.0
179,18.0,0.0009872519999589713,82.0,0.0
180,18.0,0.0009399670000220794,82.0,0.0
181,14.0,0.0007417939998504153,86.0,0.0
182,16.0,0.0008360619999621122,84.0,0.0
183,17.0,0.000991769999927783,83.0,0.0
184,26.0,0.0013287839999520656,-25.0,0.0
185,18.0,0.0009372560000429075,82.0,0.0
186,44.0,0.0022305019999748765,-43.0,0.0
187,14.0,0.000741190999860919,86.0,0.0
188,14.0,0.0007411920000777172,86.0,0.0
189,62.0,0.003106619999925897,-259.0,0.0
190,14.0,0.0007448060000569967,86.0,0.0
191,29.0,0.0014703360000112298,-28.0,0.0
192,16.0,0.0008408810001583333,-15.0,0.0
193,17.0,0.0010158640000099695,83.0,0.0
194,14.0,0.0009185840001464385,86.0,0.0
195,37.0,0.00255004799987546,-36.0,0.0
196,17.0,0.0009426770000118267,83.0,0.0
197,26.0,0.0014079930001571483,-25.0,0.0
198,15.0,0.0008469040001273243,85.0,0.0
199,66.0,0.0032632300001296244,-263.0,0.0
200,49.0,0.002486501000021235,-246.0,0.0
201,17.0,0.0009468939999806025,83.0,0.0
202,60.0,0.003027410999948188,-257.0,0.0
203,17.0,0.0008884660001058364,83.0,0.0
204,60.0,0.0029972939998970105,-59.0,0.0
205,16.0,0.0008893699998679949,84.0,0.0
206,15.0,0.0007926929999939603,85.0,0.0
207,75.0,0.0037098740001511032,-371.0,0.0
208,34.0,0.0017709090000153083,-33.0,0.0
209,16.0,0.0008875629998783552,84.0,0.0
210,19.0,0.0009839389999797277,81.0,0.0
211,14.0,0.000743600999840055,86.0,0.0
212,18.0,0.0009387620000325114,82.0,0.0
213,31.0,0.0016049610001118708,-30.0,0.0
214,69.0,0.0034382129999812605,-266.0,0.0
215,64.0,0.0031879370001206553,-162.0,0.0
216,16.0,0.0008354589999726159,84.0,0.0
217,16.0,0.0008709979999821371,84.0,0.0
218,17.0,0.0008842500001264852,83.0,0.0
219,14.0,0.000742395999850487,86.0,0.0
220,39.0,0.0019317359999604378,-38.0,0.0
221,15.0,0.0007966079999732756,85.0,0.0
222,26.0,0.001318544000014299,-25.0,0.0
223,17.0,0.0008836479998990399,83.0,0.0
224,16.0,0.0008393749999413558,84.0,0.0
225,16.0,0.0008652760000131821,84.0,0.0
226,26.0,0.0013308919999417412,-25.0,0.0
227,16.0,0.0008472049998999864,84.0,0.0
228,19.0,0.0010300190001544252,-18.0,0.0
229,14.0,0.000748721000036312,86.0,0.0
230,37.0,0.001866984000116645,-135.0,0.0
231,32.0,0.0016118890000598185,-130.0,0.0
232,16.0,0.0008345559999725083,84.0,0.0
233,20.0,0.0010733869999057788,80.0,0.0
234,16.0,0.0008396760001687653,84.0,0.0
235,44.0,0.002183820000027481,-142.0,0.0
236,19.0,0.001025199999958204,-18.0,0.0
237,16.0,0.0008348569999725441,84.0,0.0
238,16.0,0.0008390739999413199,84.0,0.0
239,19.0,0.0010288139999374835,-18.0,0.0
240,18.0,0.0010161640000205807,82.0,0.0
241,16.0,0.000857144000065091,84.0,0.0
242,48.0,0.002449155000022074,-146.0,0.0
243,16.0,0.0008393749999413558,84.0,0.0
244,14.0,0.0007448060000569967,86.0,0.0
245,27.0,0.0014067879999402066,-26.0,0.0
246,16.0,0.0008387720001792331,84.0,0.0
247,16.0,0.0008366639999621839,84.0,0.0
248,17.0,0.0009288230000947806,-16.0,0.0
249,19.0,0.000979421000010916,81.0,0.0
250,14.0,0.0007414929998503794,86.0,0.0
251,14.0,0.000742999000067357,86.0,0.0
252,30.0,0.001594721999936155,-128.0,0.0
253,20.0,0.0010369450001235236,-19.0,0.0
254,33.0,0.0017148909998923045,-32.0,0.0
255,14.0,0.0007517329997881461,86.0,0.0
256,14.0,0.0007420949998504511,86.0,0.0
257,28.0,0.0014549760001045797,-27.0,0.0
258,16.0,0.0008414829999310314,84.0,0.0
259,19.0,0.0009854449999693315,81.0,0.0
260,16.0,0.0008393740001793049,84.0,0.0
261,31.0,0.001612792000059926,-30.0,0.0
262,19.0,0.0009860469999694033,-18.0,0.0
263,18.0,0.0009363530000428,82.0,0.0
264,16.0,0.0009164749999399646,84.0,0.0
265,16.0,0.0008402779999414633,84.0,0.0
266,14.0,0.0007414930000777531,86.0,0.0
267,15.0,0.0007887770000252203,85.0,0.0
268,16.0,0.0008336529999724007,84.0,0.0
269,14.0,0.000739083000098617,86.0,0.0
270,17.0,0.0008866590001161967,83.0,0.0
271,15.0,0.0008318449999933364,85.0,0.0
272,15.0,0.0007884760000251845,85.0,0.0
273,14.0,0.0007402879998608114,86.0,0.0
274,16.0,0.0008342539999830478,84.0,0.0
275,18.0,0.000980626000000484,82.0,0.0
276,28.0,0.0014128119998986222,-27.0,0.0
277,18.0,0.0009327390000635205,82.0,0.0
278,20.0,0.0011269970000284957,80.0,0.0
279,17.0,0.0008920810000745405,-16.0,0.0
280,42.0,0.002139246000069761,-41.0,0.0
281,14.0,0.0007439019998400909,86.0,0.0
282,33.0,0.0016549570000279346,-32.0,0.0
283,19.0,0.0010242959999686718,81.0,0.0
284,18.0,0.0009315339998465788,82.0,0.0
285,14.0,0.000739083000098617,86.0,0.0
286,15.0,0.0007905850000042847,-14.0,0.0
287,16.0,0.000882141999909436,84.0,0.0
288,17.0,0.0008839490001264494,83.0,0.0
289,14.0,0.0007420960000672494,86.0,0.0
290,19.0,0.0009782159997939743,-18.0,0.0
291,16.0,0.0008830449999095435,84.0,0.0
292,14.0,0.0007408900000882568,86.0,0.0
293,14.0,0.0007411919998503436,86.0,0.0
