steps,time,reward,delta,converged
1,0.0006451170002037543,0.0,0,False
2,0.0008719009999822447,0.0,8.967671518732185e-05,False
3,0.0004192359999706241,0.0,8.967671518732185e-05,False
4,0.004767901000150232,0.0,0.0002814761635521756,False
5,0.0019470960000944615,0.0,0.0002814761635521756,False
6,0.0012387329998091445,0.0,0.0002814761635521756,False
7,0.0016127919998325524,0.0,0.0002814761635521756,False
8,0.0011254910000388918,0.0,0.0002814761635521756,False
9,0.001270054000087839,0.0,0.0002814761635521756,False
10,0.0021398490000592574,0.0,0.0002814761635521756,False
11,0.00056139000002986,0.0,0.0002814761635521756,False
12,0.004653756000152498,0.0,0.0002814761635521756,False
13,0.0015221379999275086,0.0,0.0002814761635521756,False
14,0.0009447859999909269,0.0,0.0002814761635521756,False
15,0.0016751349999140075,0.0,0.0002814761635521756,False
16,0.0018609599999308557,0.0,0.0002814761635521756,False
17,0.0025057759999072005,0.0,0.0002814761635521756,False
18,0.0032165490001716535,0.0,0.0002814761635521756,False
19,0.005022694999979649,0.0,0.0002814761635521756,False
20,0.00031563200013806636,0.0,0.0002814761635521756,False
21,0.0011300090000077034,0.0,0.0002814761635521756,False
22,0.001073989999895275,0.0,0.0002814761635521756,False
23,0.0006005430000186607,0.0,0.0002814761635521756,False
24,0.0030921630000193545,0.0,0.0002814761635521756,False
25,0.001078206000102,0.0,0.0002814761635521756,False
26,0.0018422869998175884,0.0,0.0002814761635521756,False
27,0.0009815290000005916,0.0,0.0002814761635521756,False
28,0.0006484289999661996,0.0,0.0002814761635521756,False
29,0.0009366540000428358,0.0,0.0002814761635521756,False
30,0.0024455410000427946,0.0,0.0002814761635521756,False
31,0.001924207000001843,0.0,0.0002814761635521756,False
32,0.001260416999912195,0.0,0.0002814761635521756,False
33,0.001215842999954475,0.0,0.0002814761635521756,False
34,0.004206811999893034,0.0,0.0002814761635521756,False
35,0.0036803579998831992,0.0,0.0002814761635521756,False
36,0.0032794940000258066,0.0,0.0002814761635521756,False
37,0.0037908889999016537,0.0,0.0002814761635521756,False
38,0.0007002319998719031,0.0,0.0002814761635521756,False
39,0.0006526469999244,0.0,0.0002814761635521756,False
40,0.0024777660000836477,0.0,0.0002814761635521756,False
41,0.0006032539999978326,0.0,0.0002814761635521756,False
42,0.0021717730001000746,0.0,0.0002814761635521756,False
43,0.0003608070001064334,0.0,0.0002814761635521756,False
44,0.0016401990001213562,0.0,0.0002814761635521756,False
45,0.0023943410001265875,0.0,0.0002814761635521756,False
46,0.0030340359999172506,0.0,0.0002814761635521756,False
47,0.0010330299999168346,0.0,0.0002814761635521756,False
48,0.0023024829999940266,0.0,0.0002814761635521756,False
49,0.0013152310000350553,0.0,0.0002814761635521756,False
50,0.0008441930001481524,0.0,0.0002814761635521756,False
51,0.0014248590000534023,0.0,0.0002814761635521756,False
52,0.0038670860001275287,0.0,0.0002814761635521756,False
53,0.0028129740001077153,0.0,0.0002814761635521756,False
54,0.0012622239999018348,0.0,0.0002814761635521756,False
55,0.0005053709999174316,0.0,0.0002814761635521756,False
56,0.0054359069999918574,0.0,0.0002814761635521756,False
57,0.0006008440000186965,0.0,0.0002814761635521756,False
58,0.002188638000006904,0.0,0.0002814761635521756,False
59,0.0006963160001305368,0.0,0.0002814761635521756,False
60,0.0024994519999381737,0.0,0.0002814761635521756,False
61,0.0006963170001199614,0.0,0.0002814761635521756,False
62,0.0007908860000043205,0.0,0.0002814761635521756,False
63,0.0023289869998279755,0.0,0.0002814761635521756,False
64,0.00184740800000327,0.0,0.0002814761635521756,False
65,0.00131462899980761,0.0,0.0002814761635521756,False
66,0.000554162000071301,0.0,0.0002814761635521756,False
67,0.00031292100015889446,0.0,0.0002814761635521756,False
68,0.0004153200000018842,0.0,0.0002814761635521756,False
69,0.0014597950000734272,0.0,0.0002814761635521756,False
70,0.0006999300001098163,0.0,0.0002814761635521756,False
71,0.0005562700000609766,0.0,0.0002814761635521756,False
72,0.0018745130000752397,0.0,0.0002814761635521756,False
73,0.0010438720000820467,0.0,0.0002814761635521756,False
74,0.0016564620000281138,0.0,0.0002814761635521756,False
75,0.0015594839999266696,0.0,0.0002814761635521756,False
76,0.0019290259999706905,0.0,0.0002814761635521756,False
77,0.002024497999855157,0.0,0.0002814761635521756,False
78,0.0020208840001032513,0.0,0.0002814761635521756,False
79,0.001029716999937591,0.0,0.0002814761635521756,False
80,0.0013167369997972855,0.0,0.0002814761635521756,False
81,0.0014173299998674338,0.0,0.0002814761635521756,False
82,0.0006957149998925161,0.0,0.0002814761635521756,False
83,0.0011426580001625553,0.0,0.0002814761635521756,False
84,0.0005553659998440708,0.0,0.0002814761635521756,False
85,0.0020344370000202616,0.0,0.0002814761635521756,False
86,0.004020686000103524,0.0,0.0002814761635521756,False
87,0.0022268870000061725,0.0,0.0002814761635521756,False
88,0.0007478170000467799,0.0,0.0002814761635521756,False
89,0.002700636000099621,0.0,0.0002814761635521756,False
90,0.004134831000101258,0.0,0.0002814761635521756,False
91,0.0008953930000643595,0.0,0.0002814761635521756,False
92,0.0016953140000168787,0.0,0.0002814761635521756,False
93,0.0008333509999829403,0.0,0.0002814761635521756,False
94,0.0027403909998611198,0.0,0.0002814761635521756,False
95,0.0007881750000251486,0.0,0.0002814761635521756,False
96,0.001992873999824951,0.0,0.0002814761635521756,False
97,0.0010845310000604513,0.0,0.0002814761635521756,False
98,0.0017980150000767026,0.0,0.0002814761635521756,False
99,0.0008372659999622556,0.0,0.0002814761635521756,False
100,0.0007439020000674645,0.0,0.0002814761635521756,False
101,0.00223170599997502,0.0,0.0002814761635521756,False
102,0.002939769000022352,0.0,0.0002814761635521756,False
103,0.0008390740001686936,0.0,0.0002814761635521756,False
104,0.0011691619999965042,0.0,0.0002814761635521756,False
105,0.0013474569998379593,0.0,0.0002814761635521756,False
106,0.0012706570000773354,0.0,0.0002814761635521756,False
107,0.0006481289999555884,0.0,0.0002814761635521756,False
108,0.002021185000103287,0.0,0.0002814761635521756,False
109,0.0006005430000186607,0.0,0.0002814761635521756,False
110,0.0007944989999941754,0.0,0.0002814761635521756,False
111,0.006879138000158491,0.0,0.0002814761635521756,False
112,0.0005580769998232427,0.0,0.0002814761635521756,False
113,0.000603253000008408,0.0,0.0002814761635521756,False
114,0.0021597259999452945,0.0,0.0002814761635521756,False
115,0.0010842300000604155,0.0,0.0002814761635521756,False
116,0.0009291249998568674,0.0,0.0002814761635521756,False
117,0.0011769919999551348,0.0,0.0002814761635521756,False
118,0.00045748499996989267,0.0,0.0002814761635521756,False
119,0.0012682479998602503,0.0,0.0002814761635521756,False
120,0.002082323999957225,0.0,0.0002814761635521756,False
121,0.00211906699996689,0.0,0.0002814761635521756,False
122,0.0018335530000967992,0.0,0.0002814761635521756,False
123,0.002298266000025251,0.0,0.0002814761635521756,False
124,0.0018272289999003988,0.0,0.0002814761635521756,False
125,0.003300877999890872,0.0,0.0002814761635521756,False
126,0.0029265170001053775,0.0,0.0002814761635521756,False
127,0.002496739999969577,0.0,0.0002814761635521756,False
128,0.0004153200000018842,0.0,0.0002814761635521756,False
129,0.00031322199993155664,0.0,0.0002814761635521756,False
130,0.0018392760000551789,0.0,0.0002814761635521756,False
131,0.0014019699999607838,0.0,0.0002814761635521756,False
132,0.001649534999842217,0.0,0.0002814761635521756,False
133,0.0034595970000736997,0.0,0.0002814761635521756,False
134,0.0021223799999461335,0.0,0.0002814761635521756,False
135,0.0015019600000414357,0.0,0.0002814761635521756,False
136,0.0007972099999733473,0.0,0.0002814761635521756,False
