episode,length,time,reward,delta
0,117.0,0.00586026199994194,0.0,-0.000562536736512448
1,18.0,0.0009824329999901238,0.0,-0.0003569228002022676
2,33.0,0.0016513420000592305,0.0,-0.00022944262984865907
3,40.0,0.002041665999968245,0.0,-0.00025486829863723674
4,124.0,0.006011754000041947,0.0,-0.00017846140010113374
5,41.0,0.0020166670000207887,0.0,0.0001781192528154453
6,24.0,0.0012712589999637203,0.0,0.00018366464058409477
7,48.0,0.002408194999929947,0.0,-0.0002080328331545026
8,96.0,0.004698931999996603,0.0,-0.00025264192983172855
9,8.0,0.00045417199999064906,0.0,0.00019411070108701618
10,26.0,0.0013399279999930513,0.0,-7.210218311591983e-05
11,17.0,0.0009255100000018501,0.0,9.705535054350809e-05
12,76.0,0.0037282450000475365,0.0,0.00025460501605780594
13,44.0,0.0022027930000376728,0.0,-0.0004566590637915491
14,52.0,0.002673229000038191,0.0,0.00039528975300335547
15,16.0,0.0008372659999622556,0.0,-0.00028972425469593876
16,20.0,0.0010273080000615664,0.0,-1.833862999264666e-05
17,20.0,0.001023994999968636,0.0,4.240495841751902e-05
18,12.0,0.000640599000007569,0.0,0.0003872105275243913
19,34.0,0.0017350690000057511,0.0,2.1202479208759484e-05
20,29.0,0.0014670229999182993,0.0,0.00019360526376219564
21,15.0,0.0007929930000045715,0.0,8.570306435206482e-05
22,34.0,0.0016805559999966135,0.0,-3.618843981094687e-05
23,58.0,0.0028593559999308127,0.0,0.00022059771882887587
24,10.0,0.0005529569999680461,0.0,0.00011029885941443794
25,53.0,0.002801228000066658,0.0,5.514942970721897e-05
26,14.0,0.0007436009999537418,0.0,2.757471485360951e-05
27,4.0,0.00026081800001520605,0.0,0.00038145447166569764
28,24.0,0.0012543930000674663,0.0,0.0004504294171195476
29,29.0,0.0015576770000507167,0.0,3.213646270836321e-05
30,42.0,0.0020678679999264205,0.0,0.00033782422212276
31,36.0,0.0017820520000668694,0.0,0.00016891211106138
32,6.0,0.00035689200001343124,0.0,0.0003615229957660394
33,53.0,0.0026422079999974812,0.0,0.00017749702269051682
34,32.0,0.0016522460000487627,0.0,-0.0003331548839703693
35,4.0,0.000258708999922419,0.0,0.00037582851292810736
36,20.0,0.001021283999989464,0.0,0.00018791425646405362
37,11.0,0.0006246369999871604,0.0,9.395712823202681e-05
38,50.0,0.00249222299999019,0.0,-0.00017722402895330478
39,11.0,0.0006541530000276907,0.0,8.445605553068997e-05
40,12.0,0.0006424069999866333,0.0,-4.566765543442743e-05
41,5.0,0.00030719800008682796,0.0,4.697856411601338e-05
42,28.0,0.001403174000074614,0.0,8.874851134525838e-05
43,43.0,0.002121776999956637,0.0,0.0002384459645147305
44,31.0,0.0015546659999472467,0.0,0.0002932530069888103
45,46.0,0.002324768999983462,0.0,-2.283382771721377e-05
46,40.0,0.002019980999989457,0.0,7.648197166257726e-05
47,41.0,0.0020717830000194226,0.0,-8.712838998142249e-06
48,21.0,0.0011128410000083022,0.0,0.0003467023312223373
49,16.0,0.0008950920000643237,0.0,4.437425567262919e-05
50,31.0,0.0015450270000201272,0.0,-0.00011868908962918385
51,12.0,0.0006387920000179292,0.0,0.0003417545591857547
52,4.0,0.00025810700003603415,0.0,0.00017087727959287733
53,15.0,0.0007812479999529387,0.0,0.00017335116561116863
54,16.0,0.0008691909999924974,0.0,0.0004087732572591259
55,13.0,0.0007776329999842346,0.0,5.80209017537731e-05
56,78.0,0.003813176999983625,0.0,0.0003678222417528352
57,38.0,0.0018760190000648436,0.0,0.00025184626346663253
58,17.0,0.0008806359999198321,0.0,0.00018391112087641763
59,35.0,0.0017805459999635787,0.0,-0.0003484938361139026
60,29.0,0.0014929239999901256,0.0,0.0002542139443667136
61,23.0,0.0012034950000270328,0.0,0.00037713707513074314
