steps,time,reward,delta,converged
1,0.025377305000120032,-3.568862275449102,0,False
2,0.0251191969998672,-3.1736526946107784,0,False
3,0.02506287699998211,-1.9880239520958083,0,False
4,0.025053841999806536,-2.5808383233532934,0,False
5,0.0249375890000465,-2.3832335329341316,0,False
6,0.024879461999944397,-2.3832335329341316,0,False
7,0.02508576699983678,-2.7784431137724552,0,False
8,0.024933674000067185,-2.3832335329341316,0,False
9,0.0249375890000465,-2.9760479041916166,0,False
10,0.025072514999919804,-3.1736526946107784,0,False
11,0.02498396999999386,-2.9760479041916166,0,False
12,0.025355921000027593,-2.3832335329341316,0,False
13,0.02492253100012931,-2.5808383233532934,0,False
14,0.015238550999811196,-1.6405228758169934,100.0,False
15,0.012656276000143407,-2.5634920634920637,100.0,False
16,0.024812601999883555,-2.5808383233532934,100.0,False
17,0.024877654999954757,-2.5808383233532934,100.0,False
18,0.024858079000068756,-2.58,100.0,False
19,0.009600253999906272,-2.0155440414507773,100.0,False
20,0.024842115999945236,-2.18562874251497,100.0,False
21,0.013998613000012483,-2.387323943661972,100.0,False
22,0.02489030400010961,-2.18562874251497,100.0,False
23,0.018104833000052167,-2.621917808219178,100.0,False
24,0.015618331999803559,-2.560126582278481,100.0,False
25,0.02479784400020435,-2.18562874251497,100.0,False
26,0.02465598999992835,-2.18562874251497,100.0,False
27,0.005144369999925402,-0.9805825242718447,100.0,False
28,0.01865568199991685,-1.7866666666666666,100.0,False
29,0.012803852000160987,-2.1302681992337167,100.0,False
30,0.024410533000036594,-1.7911646586345382,100.0,False
31,0.013833266999881744,-2.0460992907801416,100.0,False
32,0.013378493000118397,-2.0845588235294117,100.0,False
33,0.018100917000083427,-2.067750677506775,100.0,False
34,0.023120299000083833,-1.6303418803418803,100.0,False
35,0.0118894839999939,-0.9918032786885246,100.0,False
36,0.024747848999822963,-2.18562874251497,100.0,False
37,0.007296265000150015,-1.651006711409396,100.0,False
38,0.007708271999945282,-1.6217948717948718,100.0,False
39,0.0014275700000325742,2.607142857142857,100.0,False
40,0.016192973999977767,-1.893939393939394,100.0,False
41,0.01797412200016879,-1.5490196078431373,100.0,False
42,0.007244161000016902,-1.6830985915492958,100.0,False
43,0.005360612999993464,-1.9326923076923077,100.0,False
44,0.004961858000115171,-1.9603960396039604,100.0,False
45,0.0012137360001815978,3.391304347826087,100.0,False
46,0.007462513999826115,-1.638157894736842,100.0,False
47,0.018040982999991684,-1.8104395604395604,100.0,False
48,0.0076209320000089065,-1.6339869281045751,100.0,False
49,0.0020244980000825308,1.4634146341463414,100.0,False
50,0.003332802999921114,-2.4477611940298507,100.0,False
51,0.0029722960000526655,-0.9666666666666667,100.0,False
52,0.0074417329999505455,-1.6423841059602649,100.0,False
53,0.009843000000046231,-1.4801980198019802,100.0,False
54,0.0012459609999950771,3.391304347826087,100.0,False
55,0.0013914290000229812,2.607142857142857,100.0,False
56,0.0009083439999812981,4.611111111111111,100.0,False
57,0.0012351180000678141,3.2083333333333335,100.0,False
58,0.01169974499998716,-1.4075630252100841,100.0,False
59,0.0014393149999705201,2.4827586206896552,100.0,False
60,0.0008538309998584737,4.9411764705882355,100.0,False
61,0.0011866290001307789,3.391304347826087,100.0,False
62,0.0028334549999726732,0.7413793103448276,100.0,False
63,0.0010420649998650333,3.8095238095238093,100.0,False
64,0.004275480000160314,-0.9770114942528736,100.0,False
65,0.014063666000083686,-1.3368055555555556,100.0,False
66,0.0009499049999703857,4.315789473684211,100.0,False
67,0.0008987060000436031,4.611111111111111,100.0,False
68,0.002028113000051235,1.5897435897435896,100.0,False
69,0.0030301209999379353,-0.967741935483871,100.0,False
70,0.0010583289999885892,3.8095238095238093,100.0,False
71,0.0009995999998864136,4.05,100.0,False
72,0.0015314750000925414,2.3666666666666667,100.0,False
73,0.0035210360001656227,-0.9722222222222222,100.0,False
74,0.0011056129999360564,3.590909090909091,100.0,False
75,0.0011827139999240899,3.391304347826087,100.0,False
76,0.001050498000040534,3.8095238095238093,100.0,False
77,0.008527769000011176,-0.9885057471264368,100.0,False
78,0.0008511200001066754,4.9411764705882355,100.0,False
79,0.0010920600000190461,3.590909090909091,100.0,False
80,0.001277886000025319,3.04,100.0,False
81,0.0008005229999525909,5.3125,100.0,False
82,0.0012772830000358226,3.04,100.0,False
83,0.0024015690000851464,1.1041666666666667,100.0,False
84,0.0009011149998059409,4.611111111111111,100.0,False
85,0.008622038000112298,-0.9886363636363636,100.0,False
86,0.0007938969999941037,5.733333333333333,100.0,False
87,0.0042399409999234194,-0.9764705882352941,100.0,False
88,0.0012010850000478968,3.2083333333333335,100.0,False
89,0.0012814990000151738,3.04,100.0,False
90,0.0013441439998587157,2.740740740740741,100.0,False
91,0.0013323979999313451,2.740740740740741,100.0,False
92,0.0011748839999654592,3.391304347826087,100.0,False
93,0.0010893500000292988,3.590909090909091,100.0,False
94,0.0009438820000013948,4.315789473684211,100.0,False
95,0.0008469039998999506,5.3125,100.0,False
96,0.0013064970000868925,-0.9130434782608695,100.0,False
97,0.009383105999859254,-0.9895287958115183,100.0,False
98,0.001190244000099483,3.391304347826087,100.0,False
99,0.0011562109998521919,3.391304347826087,100.0,False
100,0.0013995599999816477,2.607142857142857,100.0,False
101,0.0007981140001902531,5.733333333333333,100.0,False
102,0.0007652849999431055,5.733333333333333,100.0,False
103,0.001252888000180974,3.04,100.0,False
104,0.001337819999889689,2.8846153846153846,100.0,False
105,0.0008035349999317987,5.3125,100.0,False
106,0.0008444949999102391,4.9411764705882355,100.0,False
107,0.001086338000050091,3.8095238095238093,100.0,False
108,0.0010923620000085066,3.590909090909091,100.0,False
109,0.0009887569999591506,4.05,100.0,False
110,0.0009465929999805667,4.315789473684211,100.0,False
111,0.0011402489999454701,3.391304347826087,100.0,False
112,0.0008981040000435314,4.611111111111111,100.0,False
113,0.0009953829999176378,4.05,100.0,False
114,0.001096276999987822,4.05,100.0,False
115,0.000995985999907134,4.05,100.0,False
116,0.001142055000173059,3.391304347826087,100.0,False
117,0.0009387619998051377,4.611111111111111,100.0,False
118,0.0008968990000539634,4.611111111111111,100.0,False
119,0.0008453979999103467,4.9411764705882355,100.0,False
120,0.0008935860000747198,4.611111111111111,100.0,False
121,0.0010435710000820109,3.8095238095238093,100.0,False
122,0.0010420660000818316,3.8095238095238093,100.0,False
123,0.0015194279999377613,-0.9333333333333333,100.0,False
124,0.009962566000012885,-0.9901477832512315,100.0,False
125,0.0008625650000340102,-0.8823529411764706,100.0,False
126,0.0008962970000538917,4.9411764705882355,100.0,False
127,0.0008971999998266256,4.611111111111111,100.0,False
128,0.0011411520001729514,3.391304347826087,100.0,False
129,0.0012787890000254265,3.04,100.0,False
130,0.0008502170001065679,4.9411764705882355,100.0,False
131,0.0013360119999106246,-0.9259259259259259,100.0,False
132,0.0008848519998991833,5.3125,100.0,False
133,0.000757153999984439,5.733333333333333,100.0,False
134,0.0008520240000962076,4.9411764705882355,100.0,False
135,0.0008508189998792659,4.9411764705882355,100.0,False
136,0.0009902629999487544,4.315789473684211,100.0,False
137,0.0008514210001067113,4.9411764705882355,100.0,False
138,0.0008978019998266973,4.611111111111111,100.0,False
139,0.0009435810000013589,4.611111111111111,100.0,False
140,0.0010929640000085783,3.590909090909091,100.0,False
141,0.0007532380000156991,5.733333333333333,100.0,False
142,0.0009986959998968814,4.05,100.0,False
143,0.010376682000014625,-0.9904761904761905,100.0,False
144,0.0008520240000962076,4.9411764705882355,100.0,False
145,0.0007999199999630946,5.733333333333333,100.0,False
146,0.0011459699999250006,3.391304347826087,100.0,False
147,0.000904729000012594,4.611111111111111,100.0,False
148,0.0010899520000293705,3.8095238095238093,100.0,False
149,0.0011956640000789776,3.2083333333333335,100.0,False
150,0.0010538110000197776,3.8095238095238093,100.0,False
151,0.0007643819999429979,5.733333333333333,100.0,False
152,0.0013872120000542054,-0.9285714285714286,100.0,False
153,0.0008026309999422665,5.3125,100.0,False
154,0.0007981139999628795,5.3125,100.0,False
155,0.0018109650000042166,-0.9444444444444444,100.0,False
156,0.0008065459999215818,5.3125,100.0,False
157,0.0008493140001064603,4.9411764705882355,100.0,False
158,0.024685504999979457,-1.0,100.0,False
159,0.0008556380000754871,4.9411764705882355,100.0,False
160,0.0011480789999041008,3.391304347826087,100.0,False
161,0.0007782360000874178,5.733333333333333,100.0,False
162,0.0007565519999843673,5.733333333333333,100.0,False
163,0.0008523260000856681,4.9411764705882355,100.0,False
164,0.0019642629999907513,-0.9487179487179487,100.0,False
165,0.000752637000005052,5.733333333333333,100.0,False
166,0.0008987060000436031,4.611111111111111,100.0,False
167,0.0007499250000364555,5.733333333333333,100.0,False
168,0.0009929739999279263,4.315789473684211,100.0,False
169,0.0007553469999947993,5.733333333333333,100.0,False
170,0.0009107529999710096,4.9411764705882355,100.0,False
171,0.0007550459999947634,5.733333333333333,100.0,False
172,0.0008508199998686905,5.3125,100.0,False
173,0.0009038260000124865,4.611111111111111,100.0,False
174,0.0008104620001176954,5.3125,100.0,False
175,0.0007652849999431055,5.733333333333333,100.0,False
176,0.0007532390000051237,5.733333333333333,100.0,False
177,0.0008559399998375739,4.9411764705882355,100.0,False
178,0.0010968789999878936,3.590909090909091,100.0,False
179,0.0010821220000707399,3.8095238095238093,100.0,False
180,0.0007517330000155198,5.733333333333333,100.0,False
181,0.0008999109998057975,4.611111111111111,100.0,False
182,0.0008592520000547665,4.9411764705882355,100.0,False
183,0.0008896710000954045,4.9411764705882355,100.0,False
184,0.0009083439999812981,4.9411764705882355,100.0,False
185,0.0007604669999636826,5.733333333333333,100.0,False
186,0.0008417839999310672,5.3125,100.0,False
187,0.0007526360000156274,5.733333333333333,100.0,False
188,0.0007502259998091176,5.733333333333333,100.0,False
189,0.0008981040000435314,4.611111111111111,100.0,False
190,0.0009378590000324039,4.611111111111111,100.0,False
191,0.0008517229998687981,4.9411764705882355,100.0,False
192,0.0008975010000540351,4.611111111111111,100.0,False
193,0.0009447859999909269,4.315789473684211,100.0,False
194,0.000893886999847382,4.9411764705882355,100.0,False
195,0.0008450970001376845,4.9411764705882355,100.0,False
196,0.0007508290000259876,5.733333333333333,100.0,False
197,0.000800221999952555,5.3125,100.0,False
198,0.0007532390000051237,5.733333333333333,100.0,False
199,0.0011143480001010175,3.8095238095238093,100.0,False
200,0.000859554000044227,4.9411764705882355,100.0,False
201,0.000996286000145119,4.315789473684211,100.0,False
202,0.0011444649999248213,3.391304347826087,100.0,False
203,0.000811365000117803,5.3125,100.0,False
204,0.0007556479999948351,5.733333333333333,100.0,False
205,0.0007502270000259159,5.733333333333333,100.0,False
206,0.000755948999994871,5.733333333333333,100.0,False
207,0.001007430000072418,4.05,100.0,False
208,0.0008038359999318345,5.733333333333333,100.0,False
209,0.0008077509999111498,5.3125,100.0,False
210,0.0008496150001064962,4.9411764705882355,100.0,False
211,0.0008041369999318704,5.3125,100.0,False
212,0.0007963069999732397,5.733333333333333,100.0,False
213,0.0008164849998593127,5.733333333333333,100.0,False
214,0.0007610689999637543,5.733333333333333,100.0,False
215,0.0007586599999740429,5.733333333333333,100.0,False
216,0.0007969089999733114,5.733333333333333,100.0,False
217,0.0008484100001169281,4.9411764705882355,100.0,False
218,0.0008026309999422665,5.3125,100.0,False
