episode,length,time,reward,delta
0,500.0,0.025258339999936652,-2580.0,-0.19622445487410012
1,500.0,0.02496589900010804,-3867.0,-25.83620341215672
2,500.0,0.024821035000059055,-3471.0,-0.016177651693176642
3,336.0,0.01682785100001638,-2810.0,100.00057725577331
4,188.0,0.009332207000170456,-583.0,50.000288627886654
5,98.0,0.004913669999950798,-295.0,25.000144313943323
6,88.0,0.004414321000012933,-582.0,12.500072156971655
7,23.0,0.001208915999995952,77.0,6.25003607848582
8,49.0,0.0024901150000005146,-48.0,3.125018039242903
9,113.0,0.005582579000019905,-409.0,1.5625090196214586
10,148.0,0.0073805940000966075,-1137.0,0.7812545098107222
11,55.0,0.0027840610000566812,-54.0,0.3906272549053682
12,57.0,0.0028364659999624564,-155.0,0.195313627452677
13,82.0,0.004158021999955963,-279.0,0.0976568137263456
14,22.0,0.0011456689999249647,78.0,0.048828406863165696
15,47.0,0.002355791000127283,-145.0,0.024414203431589954
16,94.0,0.004648936999956277,-390.0,0.012207101715787871
17,55.0,0.002750932000026296,-252.0,0.006103550857901041
18,19.0,0.0009959860001345078,81.0,0.003051775428943415
19,97.0,0.0049046350000025996,-393.0,0.0015258877144646021
20,66.0,0.003309311000066373,-461.0,0.0007629438572251956
21,244.0,0.011985257999867827,-1827.0,0.0003814719286054924
22,23.0,0.0011800039999343426,77.0,0.00019073596429564077
23,71.0,0.0035604899999270856,-367.0,9.536798215492581e-05
24,20.0,0.001080616000081136,80.0,4.768399107035748e-05
25,144.0,0.007513411999980235,-737.0,2.3841995542284167e-05
26,43.0,0.0021576180001829925,-42.0,1.192099777824751e-05
27,21.0,0.0011324170000079903,79.0,5.960498882018328e-06
28,28.0,0.001426666000043042,-27.0,2.9802494481145914e-06
29,15.0,0.0008017279999421589,85.0,1.4901247169518683e-06
30,56.0,0.0028241170000455895,-253.0,7.450623655813615e-07
31,57.0,0.0028789320001578744,-155.0,3.725311756852534e-07
32,20.0,0.0010411620000922994,80.0,1.8626558073719934e-07
33,86.0,0.004258614000036687,-283.0,9.313278326317231e-08
34,25.0,0.0013248689999727503,75.0,4.6566398737013515e-08
35,99.0,0.004881142999920485,-494.0,2.32831922630794e-08
36,43.0,0.0021482810000179597,-42.0,1.1641603236967057e-08
37,21.0,0.0013570940000136034,-20.0,5.820808723910886e-09
38,31.0,0.001571530999854076,-129.0,2.9103972565280856e-09
39,120.0,0.006229201999985889,-812.0,1.4552057336914004e-09
40,32.0,0.00162574199998744,-31.0,7.276099722730578e-10
41,16.0,0.0008881649998784269,84.0,3.638120915638865e-10
42,39.0,0.001950409000073705,-38.0,1.8191315120930085e-10
43,15.0,0.0008005229999525909,85.0,9.096368103200803e-11
44,15.0,0.0008619620000445138,85.0,4.5488945943361614e-11
45,68.0,0.0034222520000639634,-166.0,2.2751578399038408e-11
46,21.0,0.001096276999987822,79.0,1.1382894626876805e-11
47,95.0,0.004729953000150999,-688.0,5.6985527407960035e-12
48,17.0,0.0009152699999503966,83.0,2.8563817977556027e-12
49,53.0,0.002625643999863314,-250.0,1.4352963262354024e-12
50,38.0,0.0019916700000521814,62.0,7.247535904753022e-13
51,48.0,0.002392232999909538,-146.0,3.552713678800501e-13
52,25.0,0.0013176409997868177,75.0,1.8474111129762605e-13
53,26.0,0.0013275789999624976,74.0,9.947598300641403e-14
54,36.0,0.0018504189999930531,-134.0,4.263256414560601e-14
55,26.0,0.0013305909999417054,-25.0,1.4210854715202004e-14
56,36.0,0.0018452990000241698,-35.0,1.4210854715202004e-14
57,41.0,0.0020470860001751134,-40.0,1.4210854715202004e-14
58,94.0,0.004698931999882916,-390.0,1.4210854715202004e-14
59,28.0,0.0014441339999393676,72.0,1.4210854715202004e-14
60,18.0,0.0009357510000427283,82.0,1.4210854715202004e-14
61,53.0,0.002662989000100424,-151.0,1.4210854715202004e-14
62,37.0,0.0018498169999929814,-36.0,1.4210854715202004e-14
63,31.0,0.0016043589998844254,69.0,1.4210854715202004e-14
64,17.0,0.0008899719998680666,83.0,1.4210854715202004e-14
65,17.0,0.0009511109999493783,83.0,1.4210854715202004e-14
66,44.0,0.0022512829998504458,-241.0,1.4210854715202004e-14
67,14.0,0.0007526360000156274,86.0,1.4210854715202004e-14
68,20.0,0.001083928000070955,80.0,1.4210854715202004e-14
69,115.0,0.005667208999966533,-510.0,1.4210854715202004e-14
70,72.0,0.0035888010002054216,-170.0,1.4210854715202004e-14
71,70.0,0.003588800999978048,-267.0,1.4210854715202004e-14
72,74.0,0.0037059579999549896,-172.0,1.4210854715202004e-14
73,21.0,0.0010896510000293347,79.0,1.4210854715202004e-14
74,20.0,0.0010791100000915321,80.0,1.4210854715202004e-14
75,45.0,0.0022488730000986834,-143.0,1.4210854715202004e-14
76,48.0,0.0024316869998983748,-146.0,1.4210854715202004e-14
77,20.0,0.0010911570000189386,80.0,1.4210854715202004e-14
78,60.0,0.0030219899999792688,-356.0,1.4210854715202004e-14
79,18.0,0.0009387620000325114,82.0,1.4210854715202004e-14
80,21.0,0.001128201000028639,79.0,1.4210854715202004e-14
81,34.0,0.001713987000130146,-33.0,1.4210854715202004e-14
82,55.0,0.002780446999850028,-153.0,1.4210854715202004e-14
83,38.0,0.0019184839998160896,-136.0,1.4210854715202004e-14
84,18.0,0.0009432800000013231,82.0,1.4210854715202004e-14
85,30.0,0.0017570549998708884,-29.0,1.4210854715202004e-14
86,18.0,0.000981830999990052,82.0,1.4210854715202004e-14
87,22.0,0.001134827999976551,78.0,1.4210854715202004e-14
88,14.0,0.0007463109998298023,86.0,1.4210854715202004e-14
89,22.0,0.0011833159999241616,-120.0,1.4210854715202004e-14
90,25.0,0.0012775840000358585,-24.0,1.4210854715202004e-14
91,18.0,0.0009423760000117909,82.0,1.4210854715202004e-14
92,15.0,0.0007944999999836,85.0,1.4210854715202004e-14
93,84.0,0.004153804999987187,-380.0,1.4210854715202004e-14
94,20.0,0.0010303199999270873,-118.0,1.4210854715202004e-14
95,14.0,0.0008176900000762544,86.0,1.4210854715202004e-14
96,41.0,0.0021000929998535867,-139.0,1.4210854715202004e-14
97,16.0,0.0008508189998792659,84.0,1.4210854715202004e-14
98,15.0,0.0007938969999941037,85.0,1.4210854715202004e-14
99,27.0,0.0014188350000949868,-26.0,1.4210854715202004e-14
100,44.0,0.0021958669999548874,-142.0,1.4210854715202004e-14
101,41.0,0.002090155000132654,-40.0,1.4210854715202004e-14
102,17.0,0.0008890679998785345,83.0,1.4210854715202004e-14
103,25.0,0.0013149300000350195,75.0,1.4210854715202004e-14
104,15.0,0.0007878730000356882,85.0,1.4210854715202004e-14
