steps,time,reward,delta,converged
1,0.015038871999877301,0.0,0,False
2,0.0027665939999224065,0.0,0,False
3,0.006501464000166379,0.0,0,False
4,0.001379081000095539,0.0,0,False
5,0.0019781169999077974,0.0,0,False
6,0.0027518350000264036,0.0,0,False
7,0.010768511000151193,0.0,0,False
8,0.01666431300009208,0.0,0,False
9,0.012145785000029719,0.0,0,False
10,0.010028524000063044,0.0,0,False
11,0.01163529199993718,0.0,0,False
12,0.006316843999911725,0.0,0,False
13,0.0038999139999305044,0.0,0,False
14,0.007279098000026352,0.0,0,False
15,0.004323366000107853,0.0,0,False
16,0.00776609800004735,0.0,0,False
17,0.000795704999973168,0.0,0,False
18,0.014867202000004909,0.0,0,False
19,0.008229605999986234,0.0,0,False
20,0.0034635130000424397,0.0,0,False
21,0.004098389000091629,0.0,0,False
22,0.011653965000050448,0.0,0,False
23,0.010026417000062793,0.0,0,False
24,0.005192557999862402,0.0,0,False
25,0.02279111500001818,0.0,0,False
26,0.008576258999937636,0.0,0,False
27,0.007960657000012361,0.0,0,False
28,0.002088346999926216,0.0,0,False
29,0.02429668800004947,0.0,0,False
30,0.009216254999955709,0.0,0,False
31,0.0043905290001475805,0.0,0,False
32,0.009965578999981517,0.0,0,False
33,0.007742908000182069,0.0,0,False
34,0.0040339369998037,0.0,0,False
35,0.020030544999826816,0.0,0,False
36,0.006378885999993145,0.0,0,False
37,0.01558460000001105,0.0,0,False
38,0.014569338999990578,0.0,0,False
39,0.021233437999853777,0.0,0,False
40,0.017560307999929137,0.0,0,False
41,0.014904848000014681,0.0,0,False
42,0.004348363999952198,0.0,0,False
43,0.004393239000137328,0.0,0,False
44,0.02560047600013604,0.0,0,False
45,0.01730310500011001,0.0,0,False
46,0.005746116999944206,0.0,0,False
47,0.014355806000139637,0.0,0,False
48,0.010209832000100505,0.0,0,False
49,0.010160137999946528,0.0,0,False
50,0.007979027999908794,0.0,0,False
51,0.003595426999936535,0.0,0,False
52,0.023322989999996935,0.0,0,False
53,0.010523355000032097,0.0,0,False
54,0.003989665000062814,0.0,0,False
55,0.0027897830000256363,0.0,0,False
56,0.0029472979999809468,0.0,0,False
57,0.001140549000183455,0.0,0,False
58,0.012969196999847554,0.0,0,False
59,0.007300179999901957,0.0,0,False
60,0.01294721100020979,0.0,0,False
61,0.017055840000011813,0.0,0,False
62,0.002644014999987121,0.0,0,False
63,0.0033114189998286747,0.0,0,False
64,0.02328172900001846,0.0,0,False
65,0.0026891910001722863,0.0,0,False
66,0.006255706000047212,0.0,0,False
67,0.0035948249999364634,0.0,0,False
68,0.02422440599980291,0.0,0,False
69,0.00864944399995693,0.0,0,False
70,0.00966590999996697,0.0,0,False
71,0.007406495000168434,0.0,0,False
72,0.0047691060001398,0.0,0,False
73,0.009667416000183948,0.0,0,False
74,0.02428885800009084,0.0,0,False
75,0.0035656100001233426,0.0,0,False
76,0.006142462999832787,0.0,0,False
77,0.0029783190000216564,0.0,0,False
78,0.019047209000063958,0.0,0,False
79,0.002609078999967096,0.0,0,False
80,0.024271992999956638,0.0,0,False
81,0.0044634129999394645,0.0,0,False
82,0.005390731000034066,0.0,0,False
83,0.008903334000024188,0.0,0,False
84,0.0023187470001175825,0.0,0,False
85,0.003561696000133452,0.0,0,False
86,0.014039572999990924,0.0,0,False
87,0.006909254999982295,0.0,0,False
88,0.011369354999942516,0.0,0,False
89,0.004510095000114234,0.0,0,False
90,0.004159527000183516,0.0,0,False
91,0.003896903000168095,0.0,0,False
92,0.0074224570000751555,0.0,0,False
93,0.010878740999942238,0.0,0,False
94,0.014965383999879123,0.0,0,False
95,0.005219964999923832,0.0,0,False
96,0.011393449000024702,0.0,0,False
97,0.024298495999801162,0.0,0,False
98,0.010464024000157224,0.0,0,False
99,0.006896907000054853,0.0,0,False
100,0.00911777099986466,0.0,0,False
101,0.024255729000060455,0.0,0,False
102,0.01736725499995373,0.0,0,False
103,0.002550350000092294,0.0,0,False
104,0.009631876999947053,0.0,0,False
105,0.009222580000141534,0.0,0,False
106,0.01964534199987611,0.0,0,False
107,0.016541131000167297,0.0,0,False
108,0.012316551000139953,0.0,0,False
109,0.01898516699998254,0.0,0,False
110,0.004199884999934511,0.0,0,False
111,0.010898618000055649,0.0,0,False
112,0.0060478950001652265,0.0,0,False
113,0.014104024000062054,0.0,0,False
