episode,length,time,reward,delta
0,54.0,0.00283646600018983,46.0,100.0
1,500.0,0.024696950000134166,-1788.0,-0.5879878065161593
2,500.0,0.024511726999890016,-1590.0,-0.0898571928167351
3,500.0,0.02456172200004403,-1194.0,-0.29010624113146166
4,500.0,0.024450589000025502,-1590.0,-0.06074053564641546
5,500.0,0.02449606599998333,-1590.0,-0.10799706483634108
6,500.0,0.024470767999901,-1788.0,-0.1076029189426686
7,363.0,0.01777384100000745,-956.0,90.0
8,500.0,0.025130642000021908,-1392.0,-0.012372045621393823
9,459.0,0.02355338799998208,-1151.0,81.0
10,500.0,0.025987785999859625,-1689.0,-0.07022657344593175
11,32.0,0.0016429089998837298,68.0,72.9
12,500.0,0.025794431999884182,-1491.0,-0.04121702449330411
13,60.0,0.0030349399999067828,-59.0,65.61
14,500.0,0.024699359000123877,-1293.0,-0.07213600069119463
15,102.0,0.005127503000039724,-200.0,59.049
16,120.0,0.005968383999970683,-218.0,53.1441
17,470.0,0.02342448600006719,-1261.0,47.82969
18,150.0,0.007447755999919536,-149.0,43.046721
19,231.0,0.01148711399991953,-428.0,38.7420489
20,60.0,0.003042770000092787,-59.0,34.86784401
21,232.0,0.01138652200006618,-528.0,31.381059609000005
22,58.0,0.002916276999940237,-57.0,28.2429536481
23,21.0,0.0011245870000493596,79.0,25.41865828329
24,114.0,0.005595228999936808,-212.0,22.876792454961006
25,160.0,0.007934153000178412,-357.0,20.589113209464898
26,213.0,0.01216144499994698,-410.0,18.530201888518405
27,91.0,0.004571835999968243,-189.0,16.677181699666562
28,21.0,0.001139344999955938,79.0,15.0094635296999
29,35.0,0.0017757269999947312,65.0,13.50851717672991
30,179.0,0.008854545000076541,-376.0,12.157665459056915
31,66.0,0.00328461399999469,-65.0,10.94189891315122
32,47.0,0.00239283499990961,53.0,9.847709021836096
33,50.0,0.0025389049999375857,-49.0,8.862938119652483
34,29.0,0.0016564630000175384,71.0,7.976644307687238
35,59.0,0.002962356999887561,41.0,7.178979876918518
36,21.0,0.0010854339998331852,79.0,6.461081889226662
37,103.0,0.005092869000009159,-201.0,5.8149737003039945
