steps,time,reward,delta,converged
1,0.0035123030000079325,0.0,0,False
2,0.00772453500002257,0.0,0,False
3,0.0005662089999987074,0.0,0,False
4,0.0004713390000006257,0.0,0,False
5,0.002731656999998222,0.0,0,False
6,0.0007207120000032319,0.0,0,False
7,0.010798629000021265,0.0,0,False
8,0.0018212049999988267,0.0,0,False
9,0.006123489999993126,0.0,0,False
10,0.004519130000005589,0.0,0,False
11,0.002152799000015193,0.0,0,False
12,0.011190758999987338,0.0,0,False
13,0.013923318999985668,0.0,0,False
14,0.004514010000008284,0.0,0,False
15,0.014187449999980117,0.0,0,False
16,0.006563807999981464,0.0,0,False
17,0.007080924999996796,0.0,0,False
18,0.007253197000011369,0.0,0,False
19,0.014606985999989774,0.0,0,False
20,0.024361442000014222,0.0,0,False
21,0.0025726370000143106,0.0,0,False
22,0.00741733799998201,0.0,0,False
23,0.004778441999974348,0.0,0,False
24,0.007152302999998028,0.0,0,False
25,0.004665200000005143,0.0,0,False
26,0.012625255000017432,0.0,0,False
27,0.005297968999997238,0.0,0,False
28,0.019980850999985478,0.0,0,False
29,0.005348867999998674,0.0,0,False
30,0.0019025230000124793,0.0,0,False
31,0.02067114499999434,0.0,0,False
32,0.01873549300000832,0.0,0,False
33,0.003655058999981975,0.0,0,False
34,0.01113775099997838,0.0,0,False
35,0.007849221999975953,0.0,0,False
36,0.0017085659999906966,0.0,0,False
37,0.0024759599999981674,0.0,0,False
38,0.006978224000022237,0.0,0,False
39,0.0015218380000021625,0.0,0,False
40,0.013509806000001845,0.0,0,False
41,0.005131719999980078,0.0,0,False
42,0.003660480999997162,0.0,0,False
43,0.0030897540000012214,0.0,0,False
44,0.0066650020000054155,0.0,0,False
45,0.005396152000002985,0.0,0,False
46,0.0024232540000070912,0.0,0,False
47,0.0027548480000234576,0.0,0,False
48,0.010473059000020157,0.0,0,False
49,0.004343847000001233,0.0,0,False
50,0.009246071999996275,0.0,0,False
51,0.024210551999999552,0.0,0,False
52,0.009201799000010169,0.0,0,False
53,0.016029435000007197,0.0,0,False
54,0.005965072000009286,0.0,0,False
55,0.002453973000001497,0.0,0,False
56,0.012583390999992616,0.0,0,False
57,0.007490220999983421,0.0,0,False
58,0.0034339970000019093,0.0,0,False
59,0.00519255800000451,0.0,0,False
60,0.0030135560000132955,0.0,0,False
61,0.0023024829999940266,0.0,0,False
62,0.002351273000016363,0.0,0,False
63,0.007326382000002241,0.0,0,False
64,0.024297290999982124,0.0,0,False
65,0.019025523999999905,0.0,0,False
66,0.0025741430000039145,0.0,0,False
67,0.024402100000003202,0.0,0,False
68,0.001424557999996523,0.0,0,False
69,0.014716010999990203,0.0,0,False
70,0.017520251999997072,0.0,0,False
71,0.014681375999998636,0.0,0,False
72,0.024275305999992725,0.0,0,False
73,0.02207040300001495,0.0,0,False
74,0.024219286999993983,0.0,0,False
75,0.012749941999999237,0.0,0,False
76,0.009951724999979206,0.0,0,False
77,0.0035478409999996074,0.0,0,False
78,0.00879671800001347,0.0,0,False
79,0.015311735000011595,0.0,0,False
80,0.0013052920000120594,0.0,0,False
81,0.017528384000002006,0.0,0,False
82,0.0035029659999850082,0.0,0,False
83,0.02423524899998597,0.0,0,False
84,0.016547758000001522,0.0,0,False
85,0.008670225000003029,0.0,0,False
86,0.024272593999995706,0.0,0,False
87,0.007365534999991041,0.0,0,False
88,0.024298496000000114,0.0,0,False
89,0.02421115499998905,0.0,0,False
90,0.013517335000017283,0.0,0,False
91,0.024441854999992074,0.0,0,False
92,0.02427831700001093,0.0,0,False
93,0.00401164999999537,0.0,0,False
94,0.016077925000018922,0.0,0,False
95,0.0041017019999856075,0.0,0,False
96,0.024319275999999945,0.0,0,False
97,0.02414459499999566,0.0,0,False
98,0.02415905199998747,0.0,0,False
99,0.0035080859999823133,0.0,0,False
100,0.024208745999999337,0.0,0,False
101,0.008343149000012318,0.0,0,False
102,0.02411206799999377,0.0,0,False
103,0.024130741999982774,0.0,0,False
104,0.024353611000009323,0.0,0,False
105,0.02099249799999825,0.0,0,False
106,0.019608899999980167,0.0,0,False
107,0.0056617889999870386,0.0,0,False
108,0.024166581000002907,0.0,0,False
109,0.01091217100000108,0.0,0,False
110,0.024245790000009038,0.0,0,False
111,0.02215714199999752,0.0,0,False
112,0.024088576999986344,0.0,0,False
113,0.024087973999996848,0.0,0,False
114,0.01563128200001529,0.0,0,False
115,0.02431385599999203,0.0,0,False
116,0.01973509300000842,0.0,0,False
117,0.024413845999987416,0.0,0,False
118,0.024218082000004415,0.0,0,False
119,0.024267474999987826,0.0,0,False
120,0.007305300000012949,0.0,0,False
121,0.0014146190000019487,0.0,0,False
122,0.02413736700000868,0.0,0,False
123,0.007592921999986402,0.0,0,False
124,0.006088853999983712,0.0,0,False
125,0.009198185000002468,0.0,0,False
126,0.02438523399999326,0.0,0,False
127,0.024441854999992074,0.0,0,False
128,0.024319577999989406,0.0,0,False
129,0.0243108439999844,0.0,0,False
130,0.02438523399999326,0.0,0,False
131,0.024248199999988174,0.0,0,False
132,0.02425843899999336,0.0,0,False
133,0.024135860999990655,0.0,0,False
134,0.024260849000000917,0.0,0,False
135,0.02419820500000469,0.0,0,False
136,0.024247596999998677,0.0,0,False
137,0.024274703000003228,0.0,0,False
138,0.024139775999998392,0.0,0,False
139,0.024311144999984435,0.0,0,False
140,0.024292471999984855,0.0,0,False
141,0.024421074000002818,0.0,0,False
142,0.024208143999999265,0.0,0,False
143,0.024266269999998258,0.0,0,False
144,0.024212059000007002,0.0,0,False
145,0.024205433000020093,0.0,0,False
146,0.024372886000008975,0.0,0,False
147,0.024166581000002907,0.0,0,False
148,0.024266872999987754,0.0,0,False
149,0.024272593999995706,0.0,0,False
150,0.024411737000008316,0.0,0,False
151,0.0243144579999921,0.0,0,False
152,0.02418163899997694,0.0,0,False
153,0.024279219999982615,0.0,0,False
154,0.0242247070000019,0.0,0,False
155,0.024273799000013696,0.0,0,False
156,0.024197601999986773,0.0,0,False
157,0.02441414699998745,0.0,0,False
158,0.024474983999994038,0.0,0,False
159,0.02438523399999326,0.0,0,False
160,0.024325902000015276,0.0,0,False
161,0.02427922100000046,0.0,0,False
162,0.02452768900002411,0.0,0,False
163,0.02431084400001282,0.0,0,False
164,0.024294881000002988,0.0,0,False
165,0.02450208999999859,0.0,0,False
166,0.024434927999976708,0.0,0,False
167,0.002139245000023493,0.0,0,False
168,0.025829368000017894,0.0,0,False
169,0.024280726999990065,0.0,0,False
170,0.02421356400000718,0.0,0,False
171,0.024417459999995117,0.0,0,False
172,0.024356321999988495,0.0,0,False
173,0.024413846000015837,0.0,0,False
174,0.02436957300000131,0.0,0,False
175,0.024239464999993743,0.0,0,False
176,0.02428825500001608,0.0,0,False
177,0.024185555999991948,0.0,0,False
178,0.02426867900001639,0.0,0,False
179,0.02417109900000014,0.0,0,False
180,0.024238561999993635,0.0,0,False
181,0.024218684000004487,0.0,0,False
182,0.02421476899999675,0.0,0,False
183,0.024348190000011982,0.0,0,False
184,0.024252717000024404,0.0,0,False
185,0.024247294999980795,0.0,0,False
186,0.024220791999994162,0.0,0,False
187,0.02426325799999063,0.0,0,False
188,0.024244886000019505,0.0,0,False
189,0.02422139499998366,0.0,0,False
190,0.024409629999979643,0.0,0,False
191,0.02440902700001857,0.0,0,False
192,0.024474381999993966,0.0,0,False
193,0.024326204000004736,0.0,0,False
194,0.024310542999984364,0.0,0,False
