episode,length,time,reward,delta
0,24.0,0.0013113159999988966,0.0,-4.572910836068847e-05
1,27.0,0.0014158230000020922,0.0,-2.2864554180344237e-05
2,8.0,0.0004532680000011169,0.0,-1.1432277090172118e-05
3,15.0,0.0007893789999684486,0.0,4.289317636424256e-05
4,56.0,0.0028168900000196118,0.0,4.96135806390748e-05
5,63.0,0.003095776999998634,0.0,-0.0003512052978408358
6,85.0,0.004140853999956562,0.0,6.344602945502277e-05
7,18.0,0.0009285220000379013,0.0,2.3389614076431376e-05
8,26.0,0.0013477580000085254,0.0,-3.912686466864615e-05
9,82.0,0.003998399000010977,0.0,-0.00011525487125713216
10,12.0,0.0007092670000474754,0.0,-2.8314526552765027e-05
11,36.0,0.0018178930000090077,0.0,3.1723014727511414e-05
12,34.0,0.0016796520000070814,0.0,0.0003814664679483946
13,87.0,0.004209521999996468,0.0,0.0004906687377809697
14,35.0,0.0017685000000255968,0.0,5.209923172203241e-05
15,40.0,0.0019642629999907513,0.0,-6.782279877776327e-06
16,31.0,0.0015766509999934897,0.0,0.00012288063868121362
17,17.0,0.0010083339999482632,0.0,6.144031934060686e-05
18,16.0,0.000832749000039712,0.0,-3.3911399388882177e-06
19,4.0,0.0002659369999946648,0.0,0.00019354475356727664
20,23.0,0.0011568130000227939,0.0,-3.521379601420299e-05
21,91.0,0.004398058999981913,0.0,9.472010530329469e-05
22,10.0,0.0005418140000301719,0.0,3.0720159670303486e-05
23,20.0,0.001064654000003884,0.0,0.0004955343890137613
24,21.0,0.0010754959999985658,0.0,0.00027694936785583474
25,16.0,0.0008324469999934081,0.0,0.00021330841348440296
26,14.0,0.0007791390000306819,0.0,0.00034679724416795905
27,41.0,0.002073288000019602,0.0,-1.7606898007101494e-05
28,22.0,0.0011541030000330466,0.0,0.00022180036318865013
29,10.0,0.0005394040000510358,0.0,0.0002477671945068806
30,11.0,0.0005884949999881428,0.0,5.089196000534742e-05
