episode,length,time,reward,delta
0,500.0,0.02518605800014484,-2679.0,-2.8568398542372364e-05
1,500.0,0.024786700000049677,-2877.0,0.0
2,152.0,0.007614607000050455,-646.0,99.99952398607658
3,134.0,0.006633981000049971,-430.0,9.999952398607661
4,349.0,0.017205524000019068,-2130.0,0.9999952398607661
5,80.0,0.004014963000145144,-376.0,0.09999952398607093
6,54.0,0.002741294000088601,-251.0,0.009999952398601408
7,30.0,0.001529968999875564,70.0,0.0009999952398658252
8,91.0,0.004501059999938661,-387.0,9.999952398231926e-05
9,95.0,0.00479801899996346,-490.0,9.99995239681084e-06
10,21.0,0.0010893499998019252,79.0,9.999952368389131e-07
11,46.0,0.0023307929998281907,-45.0,9.999952510497678e-08
12,56.0,0.0027855669998189114,-253.0,9.999951089412207e-09
13,31.0,0.0016218279999975493,-129.0,9.999894245993346e-10
14,128.0,0.00634003400000438,-820.0,1.000017846308765e-10
15,57.0,0.002880739000147514,-254.0,1.000444171950221e-11
16,16.0,0.0008526259998689056,84.0,9.947598300641403e-13
17,27.0,0.0013857070000540261,-26.0,9.947598300641403e-14
18,31.0,0.001576651000050333,-228.0,1.4210854715202004e-14
19,16.0,0.0008917789998577064,84.0,0.0
20,33.0,0.0016612809999969613,-32.0,0.0
21,18.0,0.0009357510000427283,82.0,0.0
22,25.0,0.0013528779998068785,75.0,0.0
23,35.0,0.0017597649998606357,-34.0,0.0
24,19.0,0.0010279110001647496,81.0,0.0
25,38.0,0.0018980039999405562,-37.0,0.0
26,31.0,0.001608275000080539,-30.0,0.0
27,44.0,0.00219104799998604,-43.0,0.0
28,72.0,0.0035779590000402095,-269.0,0.0
29,16.0,0.0008390739999413199,84.0,0.0
30,14.0,0.0008384710001791973,86.0,0.0
31,24.0,0.001230298999871593,76.0,0.0
32,68.0,0.0034026750001885375,-166.0,0.0
33,16.0,0.0008453979999103467,84.0,0.0
34,16.0,0.0008438920001481165,84.0,0.0
35,47.0,0.002341936999982863,-145.0,0.0
36,36.0,0.0018513229999825853,-233.0,0.0
37,53.0,0.0026256440000906878,-448.0,0.0
38,14.0,0.0008423859999311389,86.0,0.0
39,14.0,0.0007454080000570684,86.0,0.0
40,18.0,0.0009390630000325473,82.0,0.0
41,20.0,0.001057725999999093,80.0,0.0
42,16.0,0.0008423859999311389,84.0,0.0
43,15.0,0.0007911860000149318,85.0,0.0
44,44.0,0.002249175000088144,-241.0,0.0
45,27.0,0.0013790800001061143,73.0,0.0
46,16.0,0.0008463019998998789,84.0,0.0
47,14.0,0.0007999199999630946,86.0,0.0
48,90.0,0.00451009499988686,-584.0,0.0
49,32.0,0.0016236339999977645,-31.0,0.0
50,45.0,0.002284111000108169,-44.0,0.0
51,96.0,0.004738687000099162,-491.0,0.0
52,80.0,0.003968280999970375,-277.0,0.0
53,16.0,0.0009107529999710096,84.0,0.0
54,61.0,0.0034210470000743953,-159.0,0.0
55,54.0,0.002755148000005647,-251.0,0.0
56,18.0,0.0009429790000012872,-17.0,0.0
57,36.0,0.0018443960000240622,-35.0,0.0
58,28.0,0.0014137150001261034,-126.0,0.0
59,16.0,0.0008779249999406602,84.0,0.0
60,19.0,0.0009842399999797635,81.0,0.0
61,52.0,0.0026711209998211416,-249.0,0.0
62,14.0,0.0007426980000673211,86.0,0.0
63,19.0,0.0009845409999797994,81.0,0.0
64,34.0,0.0017537420001190185,-33.0,0.0
65,14.0,0.0007396850000986888,86.0,0.0
66,14.0,0.0007405889998608473,86.0,0.0
67,16.0,0.0008354590001999895,84.0,0.0
68,65.0,0.0032298009998612542,-262.0,0.0
69,16.0,0.0008809370001472416,84.0,0.0
70,15.0,0.0007929939999939961,-14.0,0.0
71,15.0,0.0007969089999733114,85.0,0.0
72,37.0,0.0019552280000425526,-36.0,0.0
73,19.0,0.0009971909998967021,81.0,0.0
74,17.0,0.0008794309999302641,83.0,0.0
75,19.0,0.0010267059999478079,81.0,0.0
76,16.0,0.00083515799997258,84.0,0.0
77,25.0,0.0012679460000981635,-24.0,0.0
78,20.0,0.001032427999916763,80.0,0.0
79,42.0,0.0020907559999159275,-140.0,0.0
80,20.0,0.0010339340001337405,-19.0,0.0
81,43.0,0.0021832180000274093,-141.0,0.0
82,20.0,0.0010869409998122137,80.0,0.0
83,37.0,0.0018922819999716012,-36.0,0.0
84,32.0,0.001608876999853237,-31.0,0.0
85,16.0,0.0008815399999093643,84.0,0.0
86,14.0,0.0007442030000675004,86.0,0.0
87,26.0,0.0013203519999933633,-25.0,0.0
88,21.0,0.0011248880000493955,-20.0,0.0
89,25.0,0.0012787890000254265,75.0,0.0
90,45.0,0.002278990999911912,-143.0,0.0
91,20.0,0.0010309220001545327,80.0,0.0
92,16.0,0.0008941879998474178,84.0,0.0
93,21.0,0.0010932650000086142,79.0,0.0
94,61.0,0.0029924739999387384,-159.0,0.0
95,14.0,0.000786067000035473,86.0,0.0
96,22.0,0.0011312130000078469,78.0,0.0
97,35.0,0.001765488000046389,-34.0,0.0
98,18.0,0.0009809260000110953,82.0,0.0
99,26.0,0.0013215559999935067,74.0,0.0
100,17.0,0.0008902740000849008,83.0,0.0
101,15.0,0.0008312429999932647,85.0,0.0
102,15.0,0.0008200990000659658,85.0,0.0
103,17.0,0.000885453999899255,83.0,0.0
104,14.0,0.0007433000000673928,86.0,0.0
105,16.0,0.0008770219999405526,84.0,0.0
106,14.0,0.0007405890000882209,86.0,0.0
107,21.0,0.0010857360000500194,79.0,0.0
108,16.0,0.000883346999899004,-114.0,0.0
109,16.0,0.00083515799997258,84.0,0.0
110,14.0,0.0007375769998816395,86.0,0.0
111,22.0,0.0011242860000493238,78.0,0.0
112,14.0,0.0007872710000356165,86.0,0.0
113,16.0,0.0008438930001375411,84.0,0.0
114,14.0,0.0007396859998607397,86.0,0.0
115,19.0,0.0009824329999901238,81.0,0.0
116,19.0,0.0009821310000006633,81.0,0.0
117,16.0,0.0008420850001584768,84.0,0.0
118,17.0,0.0008860569998887513,83.0,0.0
119,14.0,0.0007833570000457257,86.0,0.0
120,51.0,0.002522642000030828,-149.0,0.0
121,30.0,0.001550448999978471,-29.0,0.0
122,16.0,0.0008444950001376128,84.0,0.0
123,72.0,0.0035866929999883723,-269.0,0.0
124,21.0,0.0010830250000708475,79.0,0.0
125,30.0,0.0015793619998021313,-29.0,0.0
126,14.0,0.0007463109998298023,86.0,0.0
127,31.0,0.0015609900001436472,-30.0,0.0
128,14.0,0.0007869700000355806,86.0,0.0
129,21.0,0.001080012999864266,79.0,0.0
130,14.0,0.0007420949998504511,86.0,0.0
131,59.0,0.0029436840000016673,-58.0,0.0
132,14.0,0.0007414930000777531,86.0,0.0
133,17.0,0.0009224990001257538,83.0,0.0
134,43.0,0.0021287039999151602,-141.0,0.0
135,15.0,0.0007866690000355447,85.0,0.0
136,16.0,0.0009393640000325831,84.0,0.0
137,18.0,0.0009345460000531602,82.0,0.0
138,15.0,0.0007887770000252203,85.0,0.0
