episode,length,time,reward,delta
0,500.0,0.025195394000093074,-3273.0,-0.00010090000000007038
1,500.0,0.02510895800014623,-3471.0,-9.912136555989548e-07
2,304.0,0.015157533999627049,-1689.0,100.0
3,399.0,0.019794423999883293,-2477.0,10.0
4,270.0,0.013408912000159035,-1853.0,1.0
5,182.0,0.00907530599988604,-874.0,0.09999999999999432
6,108.0,0.005446146999929624,-800.0,0.010000000000005116
7,84.0,0.004218256000058318,-380.0,0.0010000000000047748
8,64.0,0.0032885300001908035,-162.0,0.00010000000000331966
9,21.0,0.0011056140001528547,-20.0,1.0000000003174137e-05
10,102.0,0.005132322999997996,-893.0,9.999999974752427e-07
11,35.0,0.0017904850001286832,65.0,9.999999406318238e-08
12,27.0,0.0013941389997853548,-26.0,9.999993721976352e-09
13,96.0,0.004895901000054437,-590.0,1.0000036354540498e-09
14,204.0,0.010045690999959334,-1490.0,1.000017846308765e-10
15,42.0,0.002165749000141659,-239.0,1.000444171950221e-11
16,52.0,0.002689192000161711,-150.0,9.947598300641403e-13
17,46.0,0.002322662000096898,-144.0,9.947598300641403e-14
18,57.0,0.002908145999754197,-155.0,1.4210854715202004e-14
19,21.0,0.0010944700002255559,79.0,0.0
20,75.0,0.0037643860000571294,-173.0,0.0
21,31.0,0.0016155029998117243,69.0,0.0
22,104.0,0.0051814140001624764,-598.0,0.0
23,18.0,0.0009505080001872557,82.0,0.0
24,41.0,0.0020684700002675527,-40.0,0.0
25,22.0,0.0011456699999143893,78.0,0.0
26,54.0,0.0027503299997988506,-350.0,0.0
27,21.0,0.001091759000246384,79.0,0.0
28,21.0,0.0010896510002567084,79.0,0.0
29,20.0,0.001042065000092407,80.0,0.0
30,30.0,0.001633874999697582,-29.0,0.0
31,34.0,0.0017389840004398138,-33.0,0.0
32,22.0,0.0011348269999871263,78.0,0.0
33,126.0,0.006201191999934963,-818.0,0.0
34,24.0,0.00123602200028472,76.0,0.0
35,40.0,0.002053410999906191,-138.0,0.0
36,124.0,0.006230708000202867,-717.0,0.0
37,57.0,0.002834959999745479,-155.0,0.0
38,34.0,0.001751934999902005,-33.0,0.0
