steps,time,reward,delta,converged
1,0.002059132999988833,0.0,0,False
2,0.0015094890000000305,0.0,0,False
3,0.0006152999999926578,0.0,0,False
4,0.0010035150000078374,0.0,0,False
5,0.0005144070000255851,0.0,0,False
6,0.0032837109999945824,0.0,0,False
7,0.0014730459999725554,0.0,0,False
8,0.004512505000008105,0.0,0,False
9,0.0008866590000025099,0.0,0,False
10,0.0031897450000144545,0.0,0,False
11,0.0027081660000192187,0.0,0,False
12,0.005863875999978063,0.0,0,False
13,0.004662490000015396,0.0,0,False
14,0.0038508229999933974,0.0,0,False
15,0.0023804870000105893,0.0,0,False
16,0.001559183000011899,0.0,0,False
17,0.0028382730000089396,0.0,0,False
18,0.01544485499999837,0.0,0,False
19,0.0073068060000025525,0.0,0,False
20,0.0037598680000030527,0.0,0,False
21,0.0034174319999920044,0.0,0,False
22,0.00915331000001629,0.0,0,False
23,0.005846106999996437,0.0,0,False
24,0.002370849000016051,0.0,0,False
25,0.0009878539999874647,0.0,0,False
26,0.0008761180000078639,0.0,0,False
27,0.006556880000005094,0.0,0,False
28,0.0030325310000023364,0.0,0,False
29,0.0008872610000025816,0.0,0,False
30,0.002021485999989636,0.0,0,False
31,0.00384479900000656,0.0,0,False
32,0.00869793299997923,0.0,0,False
33,0.0014594939999881262,0.0,0,False
34,0.008065466000005017,0.0,0,False
35,0.0013552879999849665,0.0,0,False
36,0.00045628000000874636,0.0,0,False
37,0.002968080000016471,0.0,0,False
38,0.010138151999996126,0.0,0,False
39,0.003184624000027725,0.0,0,False
40,0.004551657999996905,0.0,0,False
41,0.0022874240000021473,0.0,0,False
42,0.000565004999998564,0.0,0,False
43,0.0057178069999963554,0.0,0,False
44,0.00900754099998835,0.0,0,False
45,0.0007478170000183582,0.0,0,False
46,0.005452773000001798,0.0,0,False
47,0.0005074800000102186,0.0,0,False
48,0.00328461399999469,0.0,0,False
49,0.0051871369999787476,0.0,0,False
50,0.002496137999997927,0.0,0,False
51,0.001215240999982825,0.0,0,False
52,0.001602853999997933,0.0,0,False
53,0.00136613000000807,0.0,0,False
54,0.0037975150000022495,0.0,0,False
55,0.0011336230000154046,0.0,0,False
56,0.002842791000006173,0.0,0,False
57,0.0032144410000114476,0.0,0,False
58,0.005031731000002537,0.0,0,False
59,0.001933543000006921,0.0,0,False
60,0.004820004999999128,0.0,0,False
61,0.002544626999991806,0.0,0,False
62,0.0012176500000009582,0.0,0,False
63,0.006752644000016517,0.0,0,False
64,0.0006908949999910874,0.0,0,False
65,0.004948906999999281,0.0,0,False
66,0.002154606000004833,0.0,0,False
67,0.007711584999981369,0.0,0,False
68,0.0021567139999945084,0.0,0,False
69,0.010443242000008013,0.0,0,False
70,0.0005978319999826454,0.0,0,False
71,0.005723228000022118,0.0,0,False
72,0.003635785000000169,0.0,0,False
73,0.0029918729999849347,0.0,0,False
74,0.0009333410000067488,0.0,0,False
75,0.0006487299999946572,0.0,0,False
76,0.011982848000002377,0.0,0,False
77,0.0019112569999890638,0.0,0,False
78,0.002503365999984908,0.0,0,False
79,0.006764390000000731,0.0,0,False
80,0.007804346999989775,0.0,0,False
81,0.004818196999991642,0.0,0,False
82,0.009109338000001799,0.0,0,False
83,0.0029948840000031396,0.0,0,False
84,0.0015164159999869753,0.0,0,False
85,0.000978817999992998,0.0,0,False
86,0.010305303999984972,0.0,0,False
87,0.015353598999979567,0.0,0,False
88,0.0038812420000056136,0.0,0,False
89,0.0016004430000009506,0.0,0,False
90,0.006815289000002167,0.0,0,False
91,0.003369245000016008,0.0,0,False
92,0.0035677190000171777,0.0,0,False
93,0.0023262750000014876,0.0,0,False
94,0.0022118290000037177,0.0,0,False
95,0.002283208000022796,0.0,0,False
96,0.00259462200000371,0.0,0,False
97,0.0036686130000020967,0.0,0,False
98,0.014270874999994021,0.0,0,False
99,0.00695774499999402,0.0,0,False
100,0.008395855000003394,0.0,0,False
101,0.002313626000017166,0.0,0,False
102,0.010970598999989534,0.0,0,False
103,0.005436509999981354,0.0,0,False
104,0.0024931260000187194,0.0,0,False
105,0.007961561000001893,0.0,0,False
106,0.002120874000013373,0.0,0,False
107,0.0015519539999786502,0.0,0,False
108,0.0031201730000134376,0.0,0,False
109,0.009363530000001674,0.0,0,False
110,0.0006451170000048023,0.0,0,False
111,0.005054016999991973,0.0,0,False
112,0.0012983649999966929,0.0,0,False
113,0.014625056999989283,0.0,0,False
114,0.0050220919999901525,0.0,0,False
115,0.0027891819999865675,0.0,0,False
116,0.010244768000006843,0.0,0,False
117,0.006588201999988996,0.0,0,False
118,0.009322268999994776,0.0,0,False
119,0.0028976039999975,0.0,0,False
120,0.0009902639999950225,0.0,0,False
121,0.008308213000020714,0.0,0,False
122,0.002319951000004039,0.0,0,False
123,0.015357212999987269,0.0,0,False
124,0.003415023000002293,0.0,0,False
125,0.0033252730000015163,0.0,0,False
